StartIndex	EndIndex	GO:ID	Term	OntologyTerm
1942	1947	GO:0009987	to	cellular process
2137	2147	GO:0043226	chromosome	organelle
2137	2147	GO:0044422	chromosome	organelle part
2137	2147	GO:0044464	chromosome	cell part
2220	2222	GO:0065007	to	biological regulation
2220	2222	GO:0009987	to	cellular process
2343	2347	GO:0065007	to	biological regulation
2343	2347	GO:0009987	to	cellular process
2813	2822	GO:0008152	formation	metabolic process
2967	2969	GO:0065007	to	biological regulation
2967	2969	GO:0009987	to	cellular process
3205	3216	GO:0032501	coagulation	multicellular organismal process
3302	3312	GO:0003824	reductase	catalytic activity
3338	3347	GO:0003824	synthase	catalytic activity
3435	3437	GO:0065007	to	biological regulation
3435	3437	GO:0009987	to	cellular process
3570	3572	GO:0065007	to	biological regulation
3570	3572	GO:0009987	to	cellular process
3629	3631	GO:0065007	to	biological regulation
3629	3631	GO:0009987	to	cellular process
3695	3699	GO:0065007	to	biological regulation
3695	3699	GO:0009987	to	cellular process
3710	3712	GO:0065007	to	biological regulation
3710	3712	GO:0009987	to	cellular process
3859	3868	GO:0008152	formation	metabolic process
3905	3907	GO:0065007	to	biological regulation
3905	3907	GO:0009987	to	cellular process
3905	3907	GO:0065007	to	biological regulation
3905	3907	GO:0009987	to	cellular process
4065	4067	GO:0065007	to	biological regulation
4065	4067	GO:0009987	to	cellular process
4148	4150	GO:0065007	to	biological regulation
4148	4150	GO:0009987	to	cellular process
4563	4572	GO:0008152	formation	metabolic process
4632	4653	GO:0022610	platelet aggregation	biological adhesion
4632	4653	GO:0009987	platelet aggregation	cellular process
4654	4666	GO:0032501	coagulation	multicellular organismal process
4937	4948	GO:0043226	chromosome	organelle
4937	4948	GO:0044422	chromosome	organelle part
4937	4948	GO:0044464	chromosome	cell part
5041	5043	GO:0065007	to	biological regulation
5041	5043	GO:0009987	to	cellular process
5237	5247	GO:0043226	chromosome	organelle
5237	5247	GO:0044422	chromosome	organelle part
5237	5247	GO:0044464	chromosome	cell part
5402	5404	GO:0065007	to	biological regulation
5402	5404	GO:0009987	to	cellular process
5444	5446	GO:0065007	to	biological regulation
5444	5446	GO:0009987	to	cellular process
5515	5526	GO:0043226	chromosome	organelle
5515	5526	GO:0044422	chromosome	organelle part
5515	5526	GO:0044464	chromosome	cell part
5550	5560	GO:0043226	chromosome	organelle
5550	5560	GO:0044422	chromosome	organelle part
5550	5560	GO:0044464	chromosome	cell part
5706	5717	GO:0043226	chromosome	organelle
5706	5717	GO:0044422	chromosome	organelle part
5706	5717	GO:0044464	chromosome	cell part
5756	5758	GO:0065007	to	biological regulation
5756	5758	GO:0009987	to	cellular process
6046	6054	GO:0050896	behavior	response to stimulus
6255	6257	GO:0065007	to	biological regulation
6255	6257	GO:0009987	to	cellular process
6410	6421	GO:0032501	coagulation	multicellular organismal process
6426	6439	GO:0065007	fibrinolysis	biological regulation
6570	6572	GO:0065007	to	biological regulation
6570	6572	GO:0009987	to	cellular process
6573	6584	GO:0032501	coagulation	multicellular organismal process
6588	6609	GO:0022610	platelet aggregation	biological adhesion
6588	6609	GO:0009987	platelet aggregation	cellular process
6832	6834	GO:0065007	to	biological regulation
6832	6834	GO:0009987	to	cellular process
6895	6897	GO:0065007	to	biological regulation
6895	6897	GO:0009987	to	cellular process
8040	8048	GO:0003824	protein	catalytic activity
8301	8303	GO:0065007	To	biological regulation
8301	8303	GO:0009987	To	cellular process
8322	8331	GO:0008152	formation	metabolic process
8793	8795	GO:0065007	to	biological regulation
8793	8795	GO:0009987	to	cellular process
8911	8913	GO:0065007	to	biological regulation
8911	8913	GO:0009987	to	cellular process
9097	9103	GO:0065007	to	biological regulation
9097	9103	GO:0009987	to	cellular process
9606	9608	GO:0065007	to	biological regulation
9606	9608	GO:0009987	to	cellular process
9882	9894	GO:0032501	Coagulation	multicellular organismal process
9916	9927	GO:0044421	fibrinogen	extraccellular region part
9916	9927	GO:0032991	fibrinogen	macromolecular complex
10263	10274	GO:0032501	Coagulation	multicellular organismal process
10347	10349	GO:0065007	to	biological regulation
10347	10349	GO:0009987	to	cellular process
10509	10517	GO:0044421	antibody	extraccellular region part
10509	10517	GO:0032991	antibody	macromolecular complex
10688	10699	GO:0008152	degradation	metabolic process
10911	10919	GO:0044421	antibody	extraccellular region part
10911	10919	GO:0032991	antibody	macromolecular complex
10965	10975	GO:0044421	fibrinogen	extraccellular region part
10965	10975	GO:0032991	fibrinogen	macromolecular complex
11001	11011	GO:0044421	antibodies	extraccellular region part
11001	11011	GO:0032991	antibodies	macromolecular complex
11033	11043	GO:0044421	fibrinogen	extraccellular region part
11033	11043	GO:0032991	fibrinogen	macromolecular complex
11289	11297	GO:0044421	collagen	extraccellular region part
12162	12164	GO:0065007	to	biological regulation
12162	12164	GO:0009987	to	cellular process
12257	12266	GO:0008152	formation	metabolic process
12300	12304	GO:0065007	to	biological regulation
12300	12304	GO:0009987	to	cellular process
12388	12390	GO:0065007	to	biological regulation
12388	12390	GO:0009987	to	cellular process
13158	13160	GO:0065007	to	biological regulation
13158	13160	GO:0009987	to	cellular process
13560	13562	GO:0065007	to	biological regulation
13560	13562	GO:0009987	to	cellular process
13612	13614	GO:0065007	to	biological regulation
13612	13614	GO:0009987	to	cellular process
13855	13858	GO:0065007	Red	biological regulation
13855	13858	GO:0009987	Red	cellular process
13855	13858	GO:0050896	Red	response to stimulus
13855	13858	GO:0023046	Red	signaling process
13915	13917	GO:0065007	to	biological regulation
13915	13917	GO:0009987	to	cellular process
14225	14228	GO:0065007	to	biological regulation
14225	14228	GO:0009987	to	cellular process
14392	14394	GO:0065007	to	biological regulation
14392	14394	GO:0009987	to	cellular process
14396	14400	GO:0065007	to	biological regulation
14396	14400	GO:0009987	to	cellular process
14705	14716	GO:0065007	hemostasis	biological regulation
14705	14716	GO:0032501	hemostasis	multicellular organismal process
14815	14835	GO:0022610	platelet aggregation	biological adhesion
14815	14835	GO:0009987	platelet aggregation	cellular process
14990	14992	GO:0065007	to	biological regulation
14990	14992	GO:0009987	to	cellular process
15097	15099	GO:0065007	to	biological regulation
15097	15099	GO:0009987	to	cellular process
15179	15181	GO:0065007	to	biological regulation
15179	15181	GO:0009987	to	cellular process
15203	15205	GO:0065007	to	biological regulation
15203	15205	GO:0009987	to	cellular process
15366	15386	GO:0022610	platelet aggregation	biological adhesion
15366	15386	GO:0009987	platelet aggregation	cellular process
15588	15590	GO:0065007	To	biological regulation
15588	15590	GO:0009987	To	cellular process
15588	15590	GO:0065007	To	biological regulation
15588	15590	GO:0009987	To	cellular process
15999	16002	GO:0065007	to	biological regulation
15999	16002	GO:0009987	to	cellular process
16589	16596	GO:0009987	reduced	cellular process
16589	16596	GO:0008152	reduced	metabolic process
16589	16596	GO:0005215	reduced	transporter activity
16589	16596	GO:0051234	reduced	establishment of localization
16928	16945	GO:0032501	blood coagulation	multicellular organismal process
16928	16945	GO:0065007	blood coagulation	biological regulation
16934	16945	GO:0032501	coagulation	multicellular organismal process
16971	16973	GO:0065007	To	biological regulation
16971	16973	GO:0009987	To	cellular process
17002	17013	GO:0032501	coagulation	multicellular organismal process
17035	17039	GO:0065007	to	biological regulation
17035	17039	GO:0009987	to	cellular process
17203	17214	GO:0032501	coagulation	multicellular organismal process
17302	17319	GO:0065007	intrinsic pathway	biological regulation
17302	17319	GO:0032501	intrinsic pathway	multicellular organismal process
17338	17342	GO:0065007	to	biological regulation
17338	17342	GO:0009987	to	cellular process
17497	17507	GO:0008152	formation	metabolic process
17659	17670	GO:0032501	coagulation	multicellular organismal process
17733	17744	GO:0032501	Coagulation	multicellular organismal process
18104	18106	GO:0065007	to	biological regulation
18104	18106	GO:0009987	to	cellular process
18200	18210	GO:0044421	fibrinogen	extraccellular region part
18200	18210	GO:0032991	fibrinogen	macromolecular complex
18243	18245	GO:0065007	To	biological regulation
18243	18245	GO:0009987	To	cellular process
18275	18282	GO:0003824	protein	catalytic activity
18378	18380	GO:0065007	to	biological regulation
18378	18380	GO:0009987	to	cellular process
18403	18411	GO:0009987	reduced	cellular process
18403	18411	GO:0008152	reduced	metabolic process
18403	18411	GO:0005215	reduced	transporter activity
18403	18411	GO:0051234	reduced	establishment of localization
18611	18619	GO:0003824	reducing	catalytic activity
19704	19713	GO:0044421	collagen	extraccellular region part
19780	19790	GO:0008152	formation	metabolic process
19791	19799	GO:0044421	Collagen	extraccellular region part
19903	19911	GO:0044421	collagen	extraccellular region part
19964	19972	GO:0044421	Collagen	extraccellular region part
20045	20047	GO:0065007	to	biological regulation
20045	20047	GO:0009987	to	cellular process
20109	20118	GO:0044421	collagen	extraccellular region part
20109	20118	GO:0044421	collagen	extraccellular region part
20109	20118	GO:0044421	collagen	extraccellular region part
20829	20840	GO:0044464	chromosomes	cell part
20829	20840	GO:0044422	chromosomes	organelle part
20829	20840	GO:0043226	chromosomes	organelle
20940	20950	GO:0065007	hemostasis	biological regulation
20940	20950	GO:0032501	hemostasis	multicellular organismal process
21189	21191	GO:0065007	to	biological regulation
21189	21191	GO:0009987	to	cellular process
21399	21401	GO:0065007	to	biological regulation
21399	21401	GO:0009987	to	cellular process
21541	21543	GO:0065007	to	biological regulation
21541	21543	GO:0009987	to	cellular process
21574	21576	GO:0065007	to	biological regulation
21574	21576	GO:0009987	to	cellular process
21702	21708	GO:0065007	to	biological regulation
21702	21708	GO:0009987	to	cellular process
22225	22227	GO:0065007	to	biological regulation
22225	22227	GO:0009987	to	cellular process
22404	22406	GO:0065007	to	biological regulation
22404	22406	GO:0009987	to	cellular process
22470	22472	GO:0065007	to	biological regulation
22470	22472	GO:0009987	to	cellular process
22934	22945	GO:0044464	chromosomes	cell part
22934	22945	GO:0044422	chromosomes	organelle part
22934	22945	GO:0043226	chromosomes	organelle
23026	23028	GO:0065007	to	biological regulation
23026	23028	GO:0009987	to	cellular process
23072	23083	GO:0044464	chromosomes	cell part
23072	23083	GO:0044422	chromosomes	organelle part
23072	23083	GO:0043226	chromosomes	organelle
23101	23103	GO:0065007	to	biological regulation
23101	23103	GO:0009987	to	cellular process
23372	23383	GO:0044464	chromosomes	cell part
23372	23383	GO:0044422	chromosomes	organelle part
23372	23383	GO:0043226	chromosomes	organelle
23561	23563	GO:0065007	to	biological regulation
23561	23563	GO:0009987	to	cellular process
23769	23780	GO:0044464	chromosomes	cell part
23769	23780	GO:0044422	chromosomes	organelle part
23769	23780	GO:0043226	chromosomes	organelle
23961	23971	GO:0044421	fibrinogen	extraccellular region part
23961	23971	GO:0032991	fibrinogen	macromolecular complex
23986	23988	GO:0065007	to	biological regulation
23986	23988	GO:0009987	to	cellular process
23986	23988	GO:0065007	to	biological regulation
23986	23988	GO:0009987	to	cellular process
24107	24109	GO:0065007	to	biological regulation
24107	24109	GO:0009987	to	cellular process
24181	24183	GO:0065007	to	biological regulation
24181	24183	GO:0009987	to	cellular process
24350	24357	GO:0009987	reduced	cellular process
24350	24357	GO:0008152	reduced	metabolic process
24350	24357	GO:0005215	reduced	transporter activity
24350	24357	GO:0051234	reduced	establishment of localization
24516	24518	GO:0065007	to	biological regulation
24516	24518	GO:0009987	to	cellular process
24780	24787	GO:0009987	reduced	cellular process
24780	24787	GO:0008152	reduced	metabolic process
24780	24787	GO:0005215	reduced	transporter activity
24780	24787	GO:0051234	reduced	establishment of localization
24816	24818	GO:0065007	to	biological regulation
24816	24818	GO:0009987	to	cellular process
24832	24839	GO:0009987	reduced	cellular process
24832	24839	GO:0008152	reduced	metabolic process
24832	24839	GO:0005215	reduced	transporter activity
24832	24839	GO:0051234	reduced	establishment of localization
24879	24881	GO:0065007	to	biological regulation
24879	24881	GO:0009987	to	cellular process
24879	24881	GO:0065007	to	biological regulation
24879	24881	GO:0009987	to	cellular process
25103	25110	GO:0009987	reduced	cellular process
25103	25110	GO:0008152	reduced	metabolic process
25103	25110	GO:0005215	reduced	transporter activity
25103	25110	GO:0051234	reduced	establishment of localization
25218	25223	GO:0065007	to	biological regulation
25218	25223	GO:0009987	to	cellular process
25635	25646	GO:0044464	chromosomes	cell part
25635	25646	GO:0044422	chromosomes	organelle part
25635	25646	GO:0043226	chromosomes	organelle
25820	25822	GO:0065007	to	biological regulation
25820	25822	GO:0009987	to	cellular process
25979	25988	GO:0008152	formation	metabolic process
26236	26238	GO:0065007	to	biological regulation
26236	26238	GO:0009987	to	cellular process
26692	26702	GO:0043226	chromosome	organelle
26692	26702	GO:0044422	chromosome	organelle part
26692	26702	GO:0044464	chromosome	cell part
26940	26951	GO:0044464	chromosomes	cell part
26940	26951	GO:0044422	chromosomes	organelle part
26940	26951	GO:0043226	chromosomes	organelle
27125	27127	GO:0065007	to	biological regulation
27125	27127	GO:0009987	to	cellular process
27392	27394	GO:0065007	to	biological regulation
27392	27394	GO:0009987	to	cellular process
27607	27611	GO:0065007	to	biological regulation
27607	27611	GO:0009987	to	cellular process
27821	27828	GO:0009987	reduced	cellular process
27821	27828	GO:0008152	reduced	metabolic process
27821	27828	GO:0005215	reduced	transporter activity
27821	27828	GO:0051234	reduced	establishment of localization
28011	28022	GO:0032501	coagulation	multicellular organismal process
28080	28091	GO:0044464	chromosomes	cell part
28080	28091	GO:0044422	chromosomes	organelle part
28080	28091	GO:0043226	chromosomes	organelle
28130	28132	GO:0065007	to	biological regulation
28130	28132	GO:0009987	to	cellular process
28206	28217	GO:0044464	chromosomes	cell part
28206	28217	GO:0044422	chromosomes	organelle part
28206	28217	GO:0043226	chromosomes	organelle
28255	28267	GO:0044464	chromosomes	cell part
28255	28267	GO:0044422	chromosomes	organelle part
28255	28267	GO:0043226	chromosomes	organelle
28292	28294	GO:0065007	to	biological regulation
28292	28294	GO:0009987	to	cellular process
28551	28563	GO:0044464	chromosomes	cell part
28551	28563	GO:0044422	chromosomes	organelle part
28551	28563	GO:0043226	chromosomes	organelle
28610	28612	GO:0065007	to	biological regulation
28610	28612	GO:0009987	to	cellular process
28707	28719	GO:0044464	chromosomes	cell part
28707	28719	GO:0044422	chromosomes	organelle part
28707	28719	GO:0043226	chromosomes	organelle
28816	28818	GO:0065007	to	biological regulation
28816	28818	GO:0009987	to	cellular process
29022	29031	GO:0008152	formation	metabolic process
29096	29098	GO:0065007	to	biological regulation
29096	29098	GO:0009987	to	cellular process
29392	29394	GO:0065007	to	biological regulation
29392	29394	GO:0009987	to	cellular process
29482	29484	GO:0065007	to	biological regulation
29482	29484	GO:0009987	to	cellular process
29782	29793	GO:0032501	coagulation	multicellular organismal process
29895	29904	GO:0008152	formation	metabolic process
29914	29921	GO:0009987	reduced	cellular process
29914	29921	GO:0008152	reduced	metabolic process
29914	29921	GO:0005215	reduced	transporter activity
29914	29921	GO:0051234	reduced	establishment of localization
30092	30094	GO:0065007	to	biological regulation
30092	30094	GO:0009987	to	cellular process
30114	30124	GO:0008152	formation	metabolic process
30184	30186	GO:0065007	to	biological regulation
30184	30186	GO:0009987	to	cellular process
30257	30268	GO:0032501	coagulation	multicellular organismal process
30269	30277	GO:0003824	proteins	catalytic activity
30364	30366	GO:0065007	to	biological regulation
30364	30366	GO:0009987	to	cellular process
30400	30402	GO:0065007	to	biological regulation
30400	30402	GO:0009987	to	cellular process
30403	30410	GO:0009987	reduced	cellular process
30403	30410	GO:0008152	reduced	metabolic process
30403	30410	GO:0005215	reduced	transporter activity
30403	30410	GO:0051234	reduced	establishment of localization
30494	30505	GO:0032501	coagulation	multicellular organismal process
30780	30789	GO:0008152	formation	metabolic process
31012	31019	GO:0009987	reduced	cellular process
31012	31019	GO:0008152	reduced	metabolic process
31012	31019	GO:0005215	reduced	transporter activity
31012	31019	GO:0051234	reduced	establishment of localization
31020	31040	GO:0022610	platelet aggregation	biological adhesion
31020	31040	GO:0009987	platelet aggregation	cellular process
31218	31220	GO:0065007	to	biological regulation
31218	31220	GO:0009987	to	cellular process
31245	31255	GO:0008152	formation	metabolic process
31375	31386	GO:0032501	coagulation	multicellular organismal process
31552	31554	GO:0065007	to	biological regulation
31552	31554	GO:0009987	to	cellular process
31714	31716	GO:0065007	to	biological regulation
31714	31716	GO:0009987	to	cellular process
32003	32005	GO:0065007	to	biological regulation
32003	32005	GO:0009987	to	cellular process
32112	32119	GO:0009987	reduced	cellular process
32112	32119	GO:0008152	reduced	metabolic process
32112	32119	GO:0005215	reduced	transporter activity
32112	32119	GO:0051234	reduced	establishment of localization
32129	32131	GO:0065007	to	biological regulation
32129	32131	GO:0009987	to	cellular process
32776	32778	GO:0065007	to	biological regulation
32776	32778	GO:0009987	to	cellular process
32923	32930	GO:0009987	reduced	cellular process
32923	32930	GO:0008152	reduced	metabolic process
32923	32930	GO:0005215	reduced	transporter activity
32923	32930	GO:0051234	reduced	establishment of localization
32960	32962	GO:0065007	to	biological regulation
32960	32962	GO:0009987	to	cellular process
33028	33035	GO:0009987	reduced	cellular process
33028	33035	GO:0008152	reduced	metabolic process
33028	33035	GO:0005215	reduced	transporter activity
33028	33035	GO:0051234	reduced	establishment of localization
33209	33217	GO:0044421	collagen	extraccellular region part
33291	33301	GO:0008152	metabolism	metabolic process
33305	33313	GO:0044421	collagen	extraccellular region part
33317	33330	GO:0005576	extracellular	extracellular region
33317	33337	GO:0044421	extracellular matrix	extraccellular region part
33338	33346	GO:0003824	proteins	catalytic activity
33362	33364	GO:0065007	to	biological regulation
33362	33364	GO:0009987	to	cellular process
33394	33401	GO:0009987	reduced	cellular process
33394	33401	GO:0008152	reduced	metabolic process
33394	33401	GO:0005215	reduced	transporter activity
33394	33401	GO:0051234	reduced	establishment of localization
33534	33545	GO:0044464	chromosomes	cell part
33534	33545	GO:0044422	chromosomes	organelle part
33534	33545	GO:0043226	chromosomes	organelle
33620	33622	GO:0065007	to	biological regulation
33620	33622	GO:0009987	to	cellular process
33788	33795	GO:0009987	reduced	cellular process
33788	33795	GO:0008152	reduced	metabolic process
33788	33795	GO:0005215	reduced	transporter activity
33788	33795	GO:0051234	reduced	establishment of localization
33851	33853	GO:0065007	to	biological regulation
33851	33853	GO:0009987	to	cellular process
34115	34117	GO:0065007	to	biological regulation
34115	34117	GO:0009987	to	cellular process
34361	34371	GO:0043226	chromosome	organelle
34361	34371	GO:0044422	chromosome	organelle part
34361	34371	GO:0044464	chromosome	cell part
34508	34510	GO:0065007	to	biological regulation
34508	34510	GO:0009987	to	cellular process
34615	34623	GO:0003824	proteins	catalytic activity
34639	34649	GO:0043226	chromosome	organelle
34639	34649	GO:0044422	chromosome	organelle part
34639	34649	GO:0044464	chromosome	cell part
34665	34667	GO:0065007	to	biological regulation
34665	34667	GO:0009987	to	cellular process
34821	34825	GO:0065007	to	biological regulation
34821	34825	GO:0009987	to	cellular process
35115	35124	GO:0008152	formation	metabolic process
35245	35253	GO:0044421	collagen	extraccellular region part
35272	35283	GO:0044464	chromosomes	cell part
35272	35283	GO:0044422	chromosomes	organelle part
35272	35283	GO:0043226	chromosomes	organelle
35545	35547	GO:0065007	to	biological regulation
35545	35547	GO:0009987	to	cellular process
35690	35692	GO:0065007	to	biological regulation
35690	35692	GO:0009987	to	cellular process
35747	35749	GO:0065007	to	biological regulation
35747	35749	GO:0009987	to	cellular process
35807	35820	GO:0005576	extracellular	extracellular region
35807	35828	GO:0044421	extracellular matrix	extraccellular region part
36064	36074	GO:0043226	chromosome	organelle
36064	36074	GO:0044422	chromosome	organelle part
36064	36074	GO:0044464	chromosome	cell part
36785	36793	GO:0044421	collagen	extraccellular region part
36917	36925	GO:0044421	collagen	extraccellular region part
