StartIndex	EndIndex	GO:ID	Term	OntologyTerm
2726	2736	GO:0050896	DNA repair	response to stimulus
2726	2736	GO:0009987	DNA repair	cellular process
2726	2736	GO:0008152	DNA repair	metabolic process
2837	2842	GO:0005623	cells	cell
2879	2884	GO:0005623	cells	cell
3107	3117	GO:0008152	metabolism	metabolic process
3213	3233	GO:0008152	cellular metabolism	metabolic process
3213	3233	GO:0009987	cellular metabolism	cellular process
3222	3233	GO:0008152	metabolism	metabolic process
3314	3323	GO:0003824	proteins	catalytic activity
3352	3360	GO:0003824	proteins	catalytic activity
3416	3418	GO:0065007	to	biological regulation
3416	3418	GO:0009987	to	cellular process
3431	3441	GO:0050896	DNA repair	response to stimulus
3431	3441	GO:0009987	DNA repair	cellular process
3431	3441	GO:0008152	DNA repair	metabolic process
3477	3479	GO:0065007	to	biological regulation
3477	3479	GO:0009987	to	cellular process
3754	3756	GO:0065007	to	biological regulation
3754	3756	GO:0009987	to	cellular process
3990	4000	GO:0050896	DNA repair	response to stimulus
3990	4000	GO:0009987	DNA repair	cellular process
3990	4000	GO:0008152	DNA repair	metabolic process
4223	4236	GO:0009987	transcription	cellular process
4223	4236	GO:0008152	transcription	metabolic process
4244	4255	GO:0009987	recognition	cellular process
4443	4453	GO:0050896	DNA repair	response to stimulus
4443	4453	GO:0009987	DNA repair	cellular process
4443	4453	GO:0008152	DNA repair	metabolic process
4475	4488	GO:0009987	transcription	cellular process
4475	4488	GO:0008152	transcription	metabolic process
4615	4617	GO:0065007	To	biological regulation
4615	4617	GO:0009987	To	cellular process
4641	4654	GO:0009987	transcription	cellular process
4641	4654	GO:0008152	transcription	metabolic process
4662	4673	GO:0009987	recognition	cellular process
4687	4689	GO:0065007	to	biological regulation
4687	4689	GO:0009987	to	cellular process
4910	4920	GO:0050896	DNA repair	response to stimulus
4910	4920	GO:0009987	DNA repair	cellular process
4910	4920	GO:0008152	DNA repair	metabolic process
5099	5101	GO:0065007	to	biological regulation
5099	5101	GO:0009987	to	cellular process
5222	5224	GO:0065007	to	biological regulation
5222	5224	GO:0009987	to	cellular process
6063	6071	GO:0009987	internal	cellular process
6063	6071	GO:0008152	internal	metabolic process
6128	6136	GO:0009987	internal	cellular process
6128	6136	GO:0008152	internal	metabolic process
6341	6343	GO:0065007	to	biological regulation
6341	6343	GO:0009987	to	cellular process
6366	6371	GO:0065007	to	biological regulation
6366	6371	GO:0009987	to	cellular process
6471	6473	GO:0065007	to	biological regulation
6471	6473	GO:0009987	to	cellular process
6872	6880	GO:0009987	internal	cellular process
6872	6880	GO:0008152	internal	metabolic process
6996	7000	GO:0065007	to	biological regulation
6996	7000	GO:0009987	to	cellular process
7213	7215	GO:0065007	to	biological regulation
7213	7215	GO:0009987	to	cellular process
7304	7306	GO:0065007	to	biological regulation
7304	7306	GO:0009987	to	cellular process
7498	7506	GO:0009987	internal	cellular process
7498	7506	GO:0008152	internal	metabolic process
7665	7671	GO:0065007	to	biological regulation
7665	7671	GO:0009987	to	cellular process
7754	7756	GO:0065007	to	biological regulation
7754	7756	GO:0009987	to	cellular process
8053	8061	GO:0009987	internal	cellular process
8053	8061	GO:0008152	internal	metabolic process
8222	8230	GO:0009987	internal	cellular process
8222	8230	GO:0008152	internal	metabolic process
8290	8292	GO:0065007	to	biological regulation
8290	8292	GO:0009987	to	cellular process
8518	8520	GO:0065007	to	biological regulation
8518	8520	GO:0009987	to	cellular process
8536	8549	GO:0009987	transcription	cellular process
8536	8549	GO:0008152	transcription	metabolic process
8586	8596	GO:0050896	DNA repair	response to stimulus
8586	8596	GO:0009987	DNA repair	cellular process
8586	8596	GO:0008152	DNA repair	metabolic process
8718	8731	GO:0009987	transcription	cellular process
8718	8731	GO:0008152	transcription	metabolic process
8772	8782	GO:0050896	DNA repair	response to stimulus
8772	8782	GO:0009987	DNA repair	cellular process
8772	8782	GO:0008152	DNA repair	metabolic process
8904	8906	GO:0065007	to	biological regulation
8904	8906	GO:0009987	to	cellular process
9126	9139	GO:0009987	transcription	cellular process
9126	9139	GO:0008152	transcription	metabolic process
9143	9147	GO:0065007	to	biological regulation
9143	9147	GO:0009987	to	cellular process
9178	9188	GO:0050896	DNA repair	response to stimulus
9178	9188	GO:0009987	DNA repair	cellular process
9178	9188	GO:0008152	DNA repair	metabolic process
9559	9572	GO:0008152	Transcription	metabolic process
9559	9572	GO:0009987	Transcription	cellular process
9580	9591	GO:0009987	recognition	cellular process
9685	9687	GO:0065007	to	biological regulation
9685	9687	GO:0009987	to	cellular process
9842	9855	GO:0009987	transcription	cellular process
9842	9855	GO:0008152	transcription	metabolic process
10049	10062	GO:0009987	transcription	cellular process
10049	10062	GO:0008152	transcription	metabolic process
10070	10081	GO:0009987	recognition	cellular process
10173	10186	GO:0009987	transcription	cellular process
10173	10186	GO:0008152	transcription	metabolic process
10399	10412	GO:0009987	transcription	cellular process
10399	10412	GO:0008152	transcription	metabolic process
10504	10517	GO:0009987	transcription	cellular process
10504	10517	GO:0008152	transcription	metabolic process
10782	10792	GO:0050896	DNA repair	response to stimulus
10782	10792	GO:0009987	DNA repair	cellular process
10782	10792	GO:0008152	DNA repair	metabolic process
11051	11059	GO:0009987	internal	cellular process
11051	11059	GO:0008152	internal	metabolic process
11230	11238	GO:0009987	internal	cellular process
11230	11238	GO:0008152	internal	metabolic process
11270	11272	GO:0065007	to	biological regulation
11270	11272	GO:0009987	to	cellular process
11305	11313	GO:0009987	internal	cellular process
11305	11313	GO:0008152	internal	metabolic process
11450	11452	GO:0065007	to	biological regulation
11450	11452	GO:0009987	to	cellular process
11613	11623	GO:0050896	DNA repair	response to stimulus
11613	11623	GO:0009987	DNA repair	cellular process
11613	11623	GO:0008152	DNA repair	metabolic process
11804	11814	GO:0050896	DNA repair	response to stimulus
11804	11814	GO:0009987	DNA repair	cellular process
11804	11814	GO:0008152	DNA repair	metabolic process
11882	11895	GO:0009987	transcription	cellular process
11882	11895	GO:0008152	transcription	metabolic process
11899	11903	GO:0065007	to	biological regulation
11899	11903	GO:0009987	to	cellular process
13130	13143	GO:0009987	transcription	cellular process
13130	13143	GO:0008152	transcription	metabolic process
13240	13255	GO:0008152	gene expression	metabolic process
13632	13642	GO:0050896	DNA repair	response to stimulus
13632	13642	GO:0009987	DNA repair	cellular process
13632	13642	GO:0008152	DNA repair	metabolic process
13664	13677	GO:0009987	transcription	cellular process
13664	13677	GO:0008152	transcription	metabolic process
14140	14150	GO:0050896	DNA repair	response to stimulus
14140	14150	GO:0009987	DNA repair	cellular process
14140	14150	GO:0008152	DNA repair	metabolic process
14336	14346	GO:0050896	DNA repair	response to stimulus
14336	14346	GO:0009987	DNA repair	cellular process
14336	14346	GO:0008152	DNA repair	metabolic process
14552	14565	GO:0009987	transcription	cellular process
14552	14565	GO:0008152	transcription	metabolic process
14569	14573	GO:0065007	to	biological regulation
14569	14573	GO:0009987	to	cellular process
14709	14720	GO:0009987	recognition	cellular process
14751	14762	GO:0009987	recognition	cellular process
14802	14812	GO:0050896	DNA repair	response to stimulus
14802	14812	GO:0009987	DNA repair	cellular process
14802	14812	GO:0008152	DNA repair	metabolic process
14923	14933	GO:0050896	DNA repair	response to stimulus
14923	14933	GO:0009987	DNA repair	cellular process
14923	14933	GO:0008152	DNA repair	metabolic process
15035	15045	GO:0050896	DNA repair	response to stimulus
15035	15045	GO:0009987	DNA repair	cellular process
15035	15045	GO:0008152	DNA repair	metabolic process
15070	15083	GO:0009987	transcription	cellular process
15070	15083	GO:0008152	transcription	metabolic process
15133	15144	GO:0009987	recognition	cellular process
15340	15350	GO:0050896	DNA repair	response to stimulus
15340	15350	GO:0009987	DNA repair	cellular process
15340	15350	GO:0008152	DNA repair	metabolic process
15475	15477	GO:0065007	to	biological regulation
15475	15477	GO:0009987	to	cellular process
15504	15508	GO:0065007	to	biological regulation
15504	15508	GO:0009987	to	cellular process
15540	15544	GO:0065007	to	biological regulation
15540	15544	GO:0009987	to	cellular process
15562	15564	GO:0065007	to	biological regulation
15562	15564	GO:0009987	to	cellular process
15760	15764	GO:0065007	to	biological regulation
15760	15764	GO:0009987	to	cellular process
15809	15811	GO:0065007	to	biological regulation
15809	15811	GO:0009987	to	cellular process
15809	15811	GO:0065007	to	biological regulation
15809	15811	GO:0009987	to	cellular process
16416	16426	GO:0050896	DNA repair	response to stimulus
16416	16426	GO:0009987	DNA repair	cellular process
16416	16426	GO:0008152	DNA repair	metabolic process
16416	16426	GO:0050896	DNA repair	response to stimulus
16416	16426	GO:0009987	DNA repair	cellular process
16416	16426	GO:0008152	DNA repair	metabolic process
16663	16673	GO:0050896	DNA repair	response to stimulus
16663	16673	GO:0009987	DNA repair	cellular process
16663	16673	GO:0008152	DNA repair	metabolic process
16985	16995	GO:0050896	DNA repair	response to stimulus
16985	16995	GO:0009987	DNA repair	cellular process
16985	16995	GO:0008152	DNA repair	metabolic process
17224	17228	GO:0065007	to	biological regulation
17224	17228	GO:0009987	to	cellular process
17307	17317	GO:0050896	DNA repair	response to stimulus
17307	17317	GO:0009987	DNA repair	cellular process
17307	17317	GO:0008152	DNA repair	metabolic process
17538	17551	GO:0009987	transcription	cellular process
17538	17551	GO:0008152	transcription	metabolic process
17606	17617	GO:0005488	DNA binding	binding
17610	17617	GO:0005488	binding	binding
17634	17644	GO:0008152	formation	metabolic process
17793	17795	GO:0065007	to	biological regulation
17793	17795	GO:0009987	to	cellular process
17829	17842	GO:0009987	transcription	cellular process
17829	17842	GO:0008152	transcription	metabolic process
17881	17883	GO:0065007	to	biological regulation
17881	17883	GO:0009987	to	cellular process
17944	17948	GO:0005623	cell	cell
18050	18054	GO:0005623	cell	cell
18222	18224	GO:0065007	to	biological regulation
18222	18224	GO:0009987	to	cellular process
18253	18262	GO:0065007	to	biological regulation
18253	18262	GO:0009987	to	cellular process
18504	18510	GO:0009987	direct	cellular process
18504	18510	GO:0008152	direct	metabolic process
18598	18608	GO:0050896	DNA repair	response to stimulus
18598	18608	GO:0009987	DNA repair	cellular process
18598	18608	GO:0008152	DNA repair	metabolic process
18745	18752	GO:0003824	protein	catalytic activity
18798	18808	GO:0050896	DNA repair	response to stimulus
18798	18808	GO:0009987	DNA repair	cellular process
18798	18808	GO:0008152	DNA repair	metabolic process
19014	19024	GO:0050896	DNA repair	response to stimulus
19014	19024	GO:0009987	DNA repair	cellular process
19014	19024	GO:0008152	DNA repair	metabolic process
19230	19232	GO:0065007	to	biological regulation
19230	19232	GO:0009987	to	cellular process
19242	19255	GO:0009987	transcription	cellular process
19242	19255	GO:0008152	transcription	metabolic process
19259	19269	GO:0050896	DNA repair	response to stimulus
19259	19269	GO:0009987	DNA repair	cellular process
19259	19269	GO:0008152	DNA repair	metabolic process
19292	19296	GO:0005623	cell	cell
19360	19365	GO:0005623	cells	cell
19420	19430	GO:0050896	DNA repair	response to stimulus
19420	19430	GO:0009987	DNA repair	cellular process
19420	19430	GO:0008152	DNA repair	metabolic process
19462	19464	GO:0065007	to	biological regulation
19462	19464	GO:0009987	to	cellular process
19490	19500	GO:0050896	DNA repair	response to stimulus
19490	19500	GO:0009987	DNA repair	cellular process
19490	19500	GO:0008152	DNA repair	metabolic process
19560	19562	GO:0065007	to	biological regulation
19560	19562	GO:0009987	to	cellular process
20023	20025	GO:0065007	to	biological regulation
20023	20025	GO:0009987	to	cellular process
20023	20025	GO:0065007	to	biological regulation
20023	20025	GO:0009987	to	cellular process
20318	20320	GO:0065007	to	biological regulation
20318	20320	GO:0009987	to	cellular process
20540	20542	GO:0065007	to	biological regulation
20540	20542	GO:0009987	to	cellular process
20676	20689	GO:0009987	transcription	cellular process
20676	20689	GO:0008152	transcription	metabolic process
20725	20738	GO:0009987	transcription	cellular process
20725	20738	GO:0008152	transcription	metabolic process
20742	20747	GO:0065007	to	biological regulation
20742	20747	GO:0009987	to	cellular process
21460	21470	GO:0050896	DNA repair	response to stimulus
21460	21470	GO:0009987	DNA repair	cellular process
21460	21470	GO:0008152	DNA repair	metabolic process
21487	21489	GO:0065007	to	biological regulation
21487	21489	GO:0009987	to	cellular process
21842	21850	GO:0009987	internal	cellular process
21842	21850	GO:0008152	internal	metabolic process
21934	21942	GO:0009987	internal	cellular process
21934	21942	GO:0008152	internal	metabolic process
21993	22001	GO:0009987	internal	cellular process
21993	22001	GO:0008152	internal	metabolic process
22254	22256	GO:0065007	to	biological regulation
22254	22256	GO:0009987	to	cellular process
22440	22453	GO:0009987	transcription	cellular process
22440	22453	GO:0008152	transcription	metabolic process
22530	22543	GO:0009987	transcription	cellular process
22530	22543	GO:0008152	transcription	metabolic process
22566	22576	GO:0050896	DNA repair	response to stimulus
22566	22576	GO:0009987	DNA repair	cellular process
22566	22576	GO:0008152	DNA repair	metabolic process
22705	22715	GO:0050896	DNA repair	response to stimulus
22705	22715	GO:0009987	DNA repair	cellular process
22705	22715	GO:0008152	DNA repair	metabolic process
22722	22724	GO:0065007	to	biological regulation
22722	22724	GO:0009987	to	cellular process
23401	23403	GO:0065007	to	biological regulation
23401	23403	GO:0009987	to	cellular process
23401	23403	GO:0065007	to	biological regulation
23401	23403	GO:0009987	to	cellular process
23505	23507	GO:0065007	to	biological regulation
23505	23507	GO:0009987	to	cellular process
24237	24250	GO:0009987	transcription	cellular process
24237	24250	GO:0008152	transcription	metabolic process
24373	24386	GO:0009987	transcription	cellular process
24373	24386	GO:0008152	transcription	metabolic process
24390	24393	GO:0065007	to	biological regulation
24390	24393	GO:0009987	to	cellular process
25267	25271	GO:0005623	cell	cell
25315	25319	GO:0005623	cell	cell
25570	25578	GO:0009987	internal	cellular process
25570	25578	GO:0008152	internal	metabolic process
25908	25910	GO:0065007	to	biological regulation
25908	25910	GO:0009987	to	cellular process
25996	26000	GO:0065007	to	biological regulation
25996	26000	GO:0009987	to	cellular process
26337	26347	GO:0050896	DNA repair	response to stimulus
26337	26347	GO:0009987	DNA repair	cellular process
26337	26347	GO:0008152	DNA repair	metabolic process
26374	26387	GO:0009987	transcription	cellular process
26374	26387	GO:0008152	transcription	metabolic process
26568	26576	GO:0005488	Template	binding
26593	26595	GO:0065007	to	biological regulation
26593	26595	GO:0009987	to	cellular process
26637	26645	GO:0005488	template	binding
26904	26914	GO:0050896	DNA repair	response to stimulus
26904	26914	GO:0009987	DNA repair	cellular process
26904	26914	GO:0008152	DNA repair	metabolic process
26932	26945	GO:0009987	transcription	cellular process
26932	26945	GO:0008152	transcription	metabolic process
27081	27094	GO:0009987	transcription	cellular process
27081	27094	GO:0008152	transcription	metabolic process
27143	27153	GO:0050896	DNA repair	response to stimulus
27143	27153	GO:0009987	DNA repair	cellular process
27143	27153	GO:0008152	DNA repair	metabolic process
27213	27215	GO:0065007	to	biological regulation
27213	27215	GO:0009987	to	cellular process
27538	27551	GO:0009987	transcription	cellular process
27538	27551	GO:0008152	transcription	metabolic process
27555	27559	GO:0065007	to	biological regulation
27555	27559	GO:0009987	to	cellular process
27590	27600	GO:0050896	DNA repair	response to stimulus
27590	27600	GO:0009987	DNA repair	cellular process
27590	27600	GO:0008152	DNA repair	metabolic process
