StartIndex	EndIndex	GO:ID	Term	OntologyTerm
5985	5988	GO:0065007	Red	biological regulation
5985	5988	GO:0009987	Red	cellular process
5985	5988	GO:0050896	Red	response to stimulus
5985	5988	GO:0023046	Red	signaling process
5995	6000	GO:0005623	cells	cell
6066	6068	GO:0065007	to	biological regulation
6066	6068	GO:0009987	to	cellular process
6240	6242	GO:0065007	to	biological regulation
6240	6242	GO:0009987	to	cellular process
6280	6283	GO:0023046	red	signaling process
6280	6283	GO:0050896	red	response to stimulus
6280	6283	GO:0009987	red	cellular process
6280	6283	GO:0065007	red	biological regulation
6290	6294	GO:0005623	cell	cell
6351	6354	GO:0065007	Red	biological regulation
6351	6354	GO:0009987	Red	cellular process
6351	6354	GO:0050896	Red	response to stimulus
6351	6354	GO:0023046	Red	signaling process
6361	6366	GO:0005623	cells	cell
6390	6392	GO:0065007	to	biological regulation
6390	6392	GO:0009987	to	cellular process
6425	6428	GO:0023046	red	signaling process
6425	6428	GO:0050896	red	response to stimulus
6425	6428	GO:0009987	red	cellular process
6425	6428	GO:0065007	red	biological regulation
6435	6439	GO:0005623	cell	cell
6503	6512	GO:0043226	vesicles	organelle
6639	6649	GO:0044464	lipid raft	cell part
6683	6691	GO:0003824	proteins	catalytic activity
6719	6723	GO:0005623	cell	cell
6719	6731	GO:0044464	cell surface	cell part
6732	6740	GO:0003824	proteins	catalytic activity
6782	6792	GO:0044464	lipid raft	cell part
6793	6801	GO:0003824	proteins	catalytic activity
6857	6864	GO:0003824	protein	catalytic activity
6927	6929	GO:0065007	to	biological regulation
6927	6929	GO:0009987	to	cellular process
6934	6946	GO:0044464	lipid rafts	cell part
6952	6960	GO:0003824	proteins	catalytic activity
6986	6995	GO:0043226	vesicle	organelle
6986	7007	GO:0016043	vesicle formation	cellular component organization
6986	7007	GO:0009987	vesicle formation	cellular process
7008	7007	GO:0008152	formation	metabolic process
7063	7066	GO:0023046	red	signaling process
7063	7066	GO:0050896	red	response to stimulus
7063	7066	GO:0009987	red	cellular process
7063	7066	GO:0065007	red	biological regulation
7073	7077	GO:0005623	cell	cell
7171	7180	GO:0044464	membrane	cell part
7216	7219	GO:0023046	red	signaling process
7216	7219	GO:0050896	red	response to stimulus
7216	7219	GO:0009987	red	cellular process
7216	7219	GO:0065007	red	biological regulation
7226	7232	GO:0005623	cells	cell
7233	7236	GO:0023046	red	signaling process
7233	7236	GO:0050896	red	response to stimulus
7233	7236	GO:0009987	red	cellular process
7233	7236	GO:0065007	red	biological regulation
7243	7247	GO:0005623	cell	cell
7430	7433	GO:0023046	red	signaling process
7430	7433	GO:0050896	red	response to stimulus
7430	7433	GO:0009987	red	cellular process
7430	7433	GO:0065007	red	biological regulation
7440	7445	GO:0005623	cells	cell
7507	7515	GO:0044464	membrane	cell part
7507	7521	GO:0044464	membrane rafts	cell part
7647	7650	GO:0023046	red	signaling process
7647	7650	GO:0050896	red	response to stimulus
7647	7650	GO:0009987	red	cellular process
7647	7650	GO:0065007	red	biological regulation
7657	7662	GO:0005623	cells	cell
7979	7982	GO:0023046	red	signaling process
7979	7982	GO:0050896	red	response to stimulus
7979	7982	GO:0009987	red	cellular process
7979	7982	GO:0065007	red	biological regulation
7989	7994	GO:0005623	cells	cell
8024	8031	GO:0003824	Protein	catalytic activity
8190	8197	GO:0003824	coupled	catalytic activity
8198	8206	GO:0044421	antibody	extraccellular region part
8198	8206	GO:0032991	antibody	macromolecular complex
8254	8257	GO:0023046	red	signaling process
8254	8257	GO:0050896	red	response to stimulus
8254	8257	GO:0009987	red	cellular process
8254	8257	GO:0065007	red	biological regulation
8264	8270	GO:0005623	cells	cell
8336	8344	GO:0043226	vesicles	organelle
8349	8351	GO:0065007	to	biological regulation
8349	8351	GO:0009987	to	cellular process
8426	8434	GO:0044464	membrane	cell part
8426	8447	GO:0016043	membrane organization	cellular component organization
8478	8480	GO:0065007	To	biological regulation
8478	8480	GO:0009987	To	cellular process
8522	8525	GO:0023046	red	signaling process
8522	8525	GO:0050896	red	response to stimulus
8522	8525	GO:0009987	red	cellular process
8522	8525	GO:0065007	red	biological regulation
8532	8537	GO:0005623	cells	cell
8592	8594	GO:0065007	to	biological regulation
8592	8594	GO:0009987	to	cellular process
8683	8685	GO:0065007	to	biological regulation
8683	8685	GO:0009987	to	cellular process
8919	8936	GO:0003824	esterase activity	catalytic activity
8996	9003	GO:0043226	vesicle	organelle
9043	9051	GO:0043226	vesicle	organelle
9199	9202	GO:0023046	red	signaling process
9199	9202	GO:0050896	red	response to stimulus
9199	9202	GO:0009987	red	cellular process
9199	9202	GO:0065007	red	biological regulation
9209	9213	GO:0005623	cell	cell
9214	9222	GO:0043226	vesicles	organelle
9390	9392	GO:0065007	to	biological regulation
9390	9392	GO:0009987	to	cellular process
9398	9408	GO:0044464	membranes	cell part
9454	9463	GO:0008152	formation	metabolic process
9467	9470	GO:0023046	red	signaling process
9467	9470	GO:0050896	red	response to stimulus
9467	9470	GO:0009987	red	cellular process
9467	9470	GO:0065007	red	biological regulation
9477	9481	GO:0005623	cell	cell
9485	9494	GO:0043226	vesicles	organelle
9607	9614	GO:0009987	reduced	cellular process
9607	9614	GO:0008152	reduced	metabolic process
9607	9614	GO:0005215	reduced	transporter activity
9607	9614	GO:0051234	reduced	establishment of localization
9727	9730	GO:0023046	red	signaling process
9727	9730	GO:0050896	red	response to stimulus
9727	9730	GO:0009987	red	cellular process
9727	9730	GO:0065007	red	biological regulation
9737	9743	GO:0005623	cells	cell
9744	9752	GO:0043226	Vesicles	organelle
9956	9965	GO:0044421	antibody	extraccellular region part
9956	9965	GO:0032991	antibody	macromolecular complex
10025	10034	GO:0043226	vesicles	organelle
10168	10170	GO:0065007	to	biological regulation
10168	10170	GO:0009987	to	cellular process
10191	10209	GO:0003824	esterase activity	catalytic activity
10216	10219	GO:0023046	red	signaling process
10216	10219	GO:0050896	red	response to stimulus
10216	10219	GO:0009987	red	cellular process
10216	10219	GO:0065007	red	biological regulation
10226	10231	GO:0005623	cells	cell
10290	10292	GO:0065007	To	biological regulation
10290	10292	GO:0009987	To	cellular process
10333	10336	GO:0023046	red	signaling process
10333	10336	GO:0050896	red	response to stimulus
10333	10336	GO:0009987	red	cellular process
10333	10336	GO:0065007	red	biological regulation
10343	10348	GO:0005623	cells	cell
10433	10440	GO:0032991	soluble	macromolecular complex
10433	10440	GO:0044464	soluble	cell part
10433	10449	GO:0044464	soluble fraction	cell part
10510	10512	GO:0065007	to	biological regulation
10510	10512	GO:0009987	to	cellular process
10532	10542	GO:0044464	membranes	cell part
10549	10558	GO:0044464	membranes	cell part
10575	10591	GO:0044464	plasma membranes	cell part
10582	10591	GO:0044464	membranes	cell part
10595	10598	GO:0023046	red	signaling process
10595	10598	GO:0050896	red	response to stimulus
10595	10598	GO:0009987	red	cellular process
10595	10598	GO:0065007	red	biological regulation
10605	10610	GO:0005623	cells	cell
10627	10638	GO:0043226	organelles	organelle
10732	10739	GO:0005488	binding	binding
10754	10756	GO:0065007	to	biological regulation
10754	10756	GO:0009987	to	cellular process
10757	10765	GO:0044464	membrane	cell part
10812	10819	GO:0003824	protein	catalytic activity
10974	10982	GO:0043226	vesicles	organelle
11189	11192	GO:0023046	red	signaling process
11189	11192	GO:0050896	red	response to stimulus
11189	11192	GO:0009987	red	cellular process
11189	11192	GO:0065007	red	biological regulation
11199	11203	GO:0005623	cell	cell
11204	11219	GO:0044464	plasma membrane	cell part
11211	11219	GO:0044464	membrane	cell part
11211	11230	GO:0044464	membrane fractions	cell part
11243	11246	GO:0023046	red	signaling process
11243	11246	GO:0050896	red	response to stimulus
11243	11246	GO:0009987	red	cellular process
11243	11246	GO:0065007	red	biological regulation
11253	11258	GO:0005623	cells	cell
11270	11272	GO:0065007	to	biological regulation
11270	11272	GO:0009987	to	cellular process
11376	11378	GO:0065007	to	biological regulation
11376	11378	GO:0009987	to	cellular process
11484	11493	GO:0044421	antibody	extraccellular region part
11484	11493	GO:0032991	antibody	macromolecular complex
11526	11529	GO:0023046	red	signaling process
11526	11529	GO:0050896	red	response to stimulus
11526	11529	GO:0009987	red	cellular process
11526	11529	GO:0065007	red	biological regulation
11536	11540	GO:0005623	cell	cell
11608	11611	GO:0023046	red	signaling process
11608	11611	GO:0050896	red	response to stimulus
11608	11611	GO:0009987	red	cellular process
11608	11611	GO:0065007	red	biological regulation
11618	11622	GO:0005623	cell	cell
11623	11631	GO:0043226	vesicles	organelle
11679	11686	GO:0003824	protein	catalytic activity
11712	11715	GO:0023046	red	signaling process
11712	11715	GO:0050896	red	response to stimulus
11712	11715	GO:0009987	red	cellular process
11712	11715	GO:0065007	red	biological regulation
11722	11726	GO:0005623	cell	cell
11827	11833	GO:0005623	cells	cell
11928	11934	GO:0005623	cells	cell
11979	11983	GO:0005623	cell	cell
12012	12014	GO:0065007	to	biological regulation
12012	12014	GO:0009987	to	cellular process
12230	12234	GO:0005623	cell	cell
12280	12283	GO:0023046	red	signaling process
12280	12283	GO:0050896	red	response to stimulus
12280	12283	GO:0009987	red	cellular process
12280	12283	GO:0065007	red	biological regulation
12290	12295	GO:0005623	cells	cell
12513	12516	GO:0023046	red	signaling process
12513	12516	GO:0050896	red	response to stimulus
12513	12516	GO:0009987	red	cellular process
12513	12516	GO:0065007	red	biological regulation
12523	12527	GO:0005623	cell	cell
12657	12665	GO:0044464	membrane	cell part
12706	12718	GO:0043226	cytoskeleton	organelle
12706	12718	GO:0044464	cytoskeleton	cell part
12831	12844	GO:0005576	extracellular	extracellular region
12903	12906	GO:0023046	red	signaling process
12903	12906	GO:0050896	red	response to stimulus
12903	12906	GO:0009987	red	cellular process
12903	12906	GO:0065007	red	biological regulation
12913	12917	GO:0005623	cell	cell
13036	13038	GO:0065007	to	biological regulation
13036	13038	GO:0009987	to	cellular process
13084	13089	GO:0005623	cells	cell
13185	13204	GO:0008152	cellular metabolism	metabolic process
13185	13204	GO:0009987	cellular metabolism	cellular process
13194	13204	GO:0008152	metabolism	metabolic process
13221	13234	GO:0044464	intracellular	cell part
13221	13234	GO:0051179	intracellular	localization
13221	13234	GO:0009987	intracellular	cellular process
13252	13255	GO:0023046	red	signaling process
13252	13255	GO:0050896	red	response to stimulus
13252	13255	GO:0009987	red	cellular process
13252	13255	GO:0065007	red	biological regulation
13262	13267	GO:0005623	cells	cell
13279	13282	GO:0023046	red	signaling process
13279	13282	GO:0050896	red	response to stimulus
13279	13282	GO:0009987	red	cellular process
13279	13282	GO:0065007	red	biological regulation
13370	13375	GO:0005623	cells	cell
13389	13397	GO:0044464	membrane	cell part
13459	13462	GO:0023046	red	signaling process
13459	13462	GO:0050896	red	response to stimulus
13459	13462	GO:0009987	red	cellular process
13459	13462	GO:0065007	red	biological regulation
13469	13474	GO:0005623	cells	cell
13511	13513	GO:0065007	to	biological regulation
13511	13513	GO:0009987	to	cellular process
13524	13530	GO:0005623	cells	cell
13573	13578	GO:0005623	cells	cell
13645	13651	GO:0005623	cells	cell
13753	13758	GO:0005623	cells	cell
13840	13845	GO:0005623	cells	cell
13924	13930	GO:0009987	direct	cellular process
13924	13930	GO:0008152	direct	metabolic process
13951	13954	GO:0023046	red	signaling process
13951	13954	GO:0050896	red	response to stimulus
13951	13954	GO:0009987	red	cellular process
13951	13954	GO:0065007	red	biological regulation
13961	13965	GO:0005623	cell	cell
13961	13974	GO:0044464	cell membrane	cell part
13966	13974	GO:0044464	membrane	cell part
13990	13992	GO:0065007	to	biological regulation
13990	13992	GO:0009987	to	cellular process
14051	14059	GO:0044464	membrane	cell part
14110	14112	GO:0065007	to	biological regulation
14110	14112	GO:0009987	to	cellular process
14157	14160	GO:0023046	red	signaling process
14157	14160	GO:0050896	red	response to stimulus
14157	14160	GO:0009987	red	cellular process
14157	14160	GO:0065007	red	biological regulation
14167	14172	GO:0005623	cells	cell
14279	14287	GO:0044464	membrane	cell part
14546	14549	GO:0023046	red	signaling process
14546	14549	GO:0050896	red	response to stimulus
14546	14549	GO:0009987	red	cellular process
14546	14549	GO:0065007	red	biological regulation
14556	14562	GO:0005623	cells	cell
14603	14606	GO:0023046	red	signaling process
14603	14606	GO:0050896	red	response to stimulus
14603	14606	GO:0009987	red	cellular process
14603	14606	GO:0065007	red	biological regulation
14613	14618	GO:0005623	cells	cell
14706	14719	GO:0005576	extracellular	extracellular region
14777	14780	GO:0023046	red	signaling process
14777	14780	GO:0050896	red	response to stimulus
14777	14780	GO:0009987	red	cellular process
14777	14780	GO:0065007	red	biological regulation
14787	14791	GO:0005623	cell	cell
14908	14910	GO:0065007	to	biological regulation
14908	14910	GO:0009987	to	cellular process
14954	14957	GO:0023046	red	signaling process
14954	14957	GO:0050896	red	response to stimulus
14954	14957	GO:0009987	red	cellular process
14954	14957	GO:0065007	red	biological regulation
14964	14969	GO:0005623	cell	cell
15017	15020	GO:0023046	red	signaling process
15017	15020	GO:0050896	red	response to stimulus
15017	15020	GO:0009987	red	cellular process
15017	15020	GO:0065007	red	biological regulation
15027	15032	GO:0005623	cells	cell
15069	15071	GO:0065007	to	biological regulation
15069	15071	GO:0009987	to	cellular process
15163	15165	GO:0065007	to	biological regulation
15163	15165	GO:0009987	to	cellular process
15179	15182	GO:0023046	red	signaling process
15179	15182	GO:0050896	red	response to stimulus
15179	15182	GO:0009987	red	cellular process
15179	15182	GO:0065007	red	biological regulation
15189	15194	GO:0005623	cells	cell
15249	15256	GO:0005488	binding	binding
15271	15273	GO:0065007	to	biological regulation
15271	15273	GO:0009987	to	cellular process
15274	15281	GO:0044422	F-actin	organelle part
15274	15281	GO:0044464	F-actin	cell part
15274	15281	GO:0032991	F-actin	macromolecular complex
15342	15350	GO:0044464	membrane	cell part
15384	15400	GO:0065007	ion homeostasis	biological regulation
15496	15500	GO:0005623	cell	cell
15516	15523	GO:0065007	to	biological regulation
15516	15523	GO:0009987	to	cellular process
15650	15653	GO:0023046	red	signaling process
15650	15653	GO:0050896	red	response to stimulus
15650	15653	GO:0009987	red	cellular process
15650	15653	GO:0065007	red	biological regulation
15660	15666	GO:0005623	cells	cell
16652	16671	GO:0009987	Platelet activation	cellular process
16741	16743	GO:0065007	to	biological regulation
16741	16743	GO:0009987	to	cellular process
16764	16769	GO:0005623	cells	cell
16775	16786	GO:0044464	pseudopods	cell part
16821	16823	GO:0065007	to	biological regulation
16821	16823	GO:0009987	to	cellular process
16876	16881	GO:0005623	cells	cell
16920	16925	GO:0005623	cells	cell
16950	16958	GO:0003824	reducing	catalytic activity
17039	17058	GO:0009987	platelet activation	cellular process
17065	17072	GO:0065007	to	biological regulation
17065	17072	GO:0009987	to	cellular process
17736	17746	GO:0003824	initiating	catalytic activity
17814	17834	GO:0022610	Platelet aggregation	biological adhesion
17814	17834	GO:0009987	Platelet aggregation	cellular process
17967	17974	GO:0065007	to	biological regulation
17967	17974	GO:0009987	to	cellular process
18018	18026	GO:0065007	to	biological regulation
18018	18026	GO:0009987	to	cellular process
18677	18687	GO:0003824	initiating	catalytic activity
18921	18923	GO:0065007	to	biological regulation
18921	18923	GO:0009987	to	cellular process
18939	18946	GO:0043226	vesicle	organelle
18939	18953	GO:0009987	vesicle fusion	cellular process
18939	18953	GO:0016043	vesicle fusion	cellular component organization
18988	18996	GO:0044464	membrane	cell part
19014	19021	GO:0003824	protein	catalytic activity
19041	19043	GO:0065007	to	biological regulation
19041	19043	GO:0009987	to	cellular process
19048	19063	GO:0044464	plasma membrane	cell part
19055	19063	GO:0044464	membrane	cell part
19124	19131	GO:0044464	cytosol	cell part
19216	19218	GO:0065007	to	biological regulation
19216	19218	GO:0009987	to	cellular process
19251	19255	GO:0005623	cell	cell
19315	19321	GO:0005623	cells	cell
19426	19429	GO:0065007	Red	biological regulation
19426	19429	GO:0009987	Red	cellular process
19426	19429	GO:0050896	Red	response to stimulus
19426	19429	GO:0023046	Red	signaling process
19436	19442	GO:0005623	cells	cell
19462	19464	GO:0065007	to	biological regulation
19462	19464	GO:0009987	to	cellular process
19510	19512	GO:0065007	to	biological regulation
19510	19512	GO:0009987	to	cellular process
19557	19564	GO:0005488	binding	binding
19646	19649	GO:0023046	red	signaling process
19646	19649	GO:0050896	red	response to stimulus
19646	19649	GO:0009987	red	cellular process
19646	19649	GO:0065007	red	biological regulation
19656	19661	GO:0005623	cells	cell
19662	19664	GO:0065007	to	biological regulation
19662	19664	GO:0009987	to	cellular process
19677	19682	GO:0005623	cells	cell
19779	19782	GO:0023046	red	signaling process
19779	19782	GO:0050896	red	response to stimulus
19779	19782	GO:0009987	red	cellular process
19779	19782	GO:0065007	red	biological regulation
19789	19795	GO:0005623	cells	cell
19857	19865	GO:0044464	membrane	cell part
19857	19870	GO:0044464	membrane raft	cell part
19907	19910	GO:0023046	red	signaling process
19907	19910	GO:0050896	red	response to stimulus
19907	19910	GO:0009987	red	cellular process
19907	19910	GO:0065007	red	biological regulation
19917	19922	GO:0005623	cells	cell
19987	19995	GO:0044464	membrane	cell part
19987	20008	GO:0016043	membrane organization	cellular component organization
20145	20153	GO:0044464	membrane	cell part
20164	20166	GO:0065007	to	biological regulation
20164	20166	GO:0009987	to	cellular process
20246	20255	GO:0003824	proteins	catalytic activity
20291	20300	GO:0044464	membranes	cell part
20320	20322	GO:0065007	to	biological regulation
20320	20322	GO:0009987	to	cellular process
20345	20348	GO:0065007	to	biological regulation
20345	20348	GO:0009987	to	cellular process
20493	20501	GO:0044464	membrane	cell part
20765	20774	GO:0051234	secretion	establishment of localization
20831	20833	GO:0065007	to	biological regulation
20831	20833	GO:0009987	to	cellular process
20844	20850	GO:0009987	direct	cellular process
20844	20850	GO:0008152	direct	metabolic process
20885	20895	GO:0051234	secretion	establishment of localization
20937	20945	GO:0044464	membrane	cell part
20937	20952	GO:0016043	membrane fusion	cellular component organization
21102	21105	GO:0023046	red	signaling process
21102	21105	GO:0050896	red	response to stimulus
21102	21105	GO:0009987	red	cellular process
21102	21105	GO:0065007	red	biological regulation
21112	21116	GO:0005623	cell	cell
21117	21126	GO:0043226	vesicles	organelle
21190	21199	GO:0008152	formation	metabolic process
21255	21258	GO:0023046	red	signaling process
21255	21258	GO:0050896	red	response to stimulus
21255	21258	GO:0009987	red	cellular process
21255	21258	GO:0065007	red	biological regulation
21265	21271	GO:0005623	cells	cell
21307	21313	GO:0005623	cells	cell
21405	21413	GO:0044464	membrane	cell part
21405	21420	GO:0016043	membrane fusion	cellular component organization
21587	21589	GO:0065007	to	biological regulation
21587	21589	GO:0009987	to	cellular process
21739	21742	GO:0023046	red	signaling process
21739	21742	GO:0050896	red	response to stimulus
21739	21742	GO:0009987	red	cellular process
21739	21742	GO:0065007	red	biological regulation
21749	21753	GO:0005623	cell	cell
21749	21763	GO:0044464	cell membrane	cell part
21754	21763	GO:0044464	membrane	cell part
21832	21834	GO:0065007	to	biological regulation
21832	21834	GO:0009987	to	cellular process
21854	21863	GO:0008152	formation	metabolic process
21954	21957	GO:0023046	red	signaling process
21954	21957	GO:0050896	red	response to stimulus
21954	21957	GO:0009987	red	cellular process
21954	21957	GO:0065007	red	biological regulation
21964	21969	GO:0005623	cells	cell
22033	22042	GO:0044464	membranes	cell part
22033	22042	GO:0044464	membrane	cell part
22111	22120	GO:0043226	endosomes	organelle
