StartIndex	EndIndex	GO:ID	Term	OntologyTerm
8100	8105	GO:0005623	cells	cell
8110	8116	GO:0044464	axons	cell part
8205	8210	GO:0005623	cells	cell
8319	8330	GO:0009987	myelination	cellular process
8360	8365	GO:0044464	axons	cell part
8501	8508	GO:0009987	reduced	cellular process
8501	8508	GO:0008152	reduced	metabolic process
8501	8508	GO:0005215	reduced	transporter activity
8501	8508	GO:0051234	reduced	establishment of localization
8589	8593	GO:0005623	cell	cell
8756	8761	GO:0005623	cells	cell
9160	9162	GO:0065007	To	biological regulation
9160	9162	GO:0009987	To	cellular process
9474	9476	GO:0065007	to	biological regulation
9474	9476	GO:0009987	to	cellular process
9523	9525	GO:0065007	To	biological regulation
9523	9525	GO:0009987	To	cellular process
9658	9667	GO:0005488	template	binding
10067	10073	GO:0005623	cells	cell
10327	10332	GO:0005623	cells	cell
10528	10530	GO:0065007	to	biological regulation
10528	10530	GO:0009987	to	cellular process
11847	11853	GO:0016265	death	death
11984	11989	GO:0016265	death	death
12052	12054	GO:0065007	to	biological regulation
12052	12054	GO:0009987	to	cellular process
12062	12064	GO:0065007	to	biological regulation
12062	12064	GO:0009987	to	cellular process
12314	12331	GO:0032502	brain development	developmental process
12466	12484	GO:0009987	neuronal migration	cellular process
12466	12484	GO:0040011	neuronal migration	locomotion
12513	12520	GO:0003824	protein	catalytic activity
12541	12545	GO:0005623	cell	cell
12541	12553	GO:0044464	cell surface	cell part
12568	12570	GO:0065007	to	biological regulation
12568	12570	GO:0009987	to	cellular process
12690	12709	GO:0009987	neuronal migration	cellular process
12690	12709	GO:0040011	neuronal migration	locomotion
12713	12723	GO:0065007	to	biological regulation
12713	12723	GO:0009987	to	cellular process
12889	12908	GO:0009987	neuronal migration	cellular process
12889	12908	GO:0040011	neuronal migration	locomotion
12960	12965	GO:0016265	death	death
13178	13188	GO:0022414	maturation	reproductive process
13319	13326	GO:0003824	protein	catalytic activity
13440	13445	GO:0016265	death	death
13518	13525	GO:0065007	to	biological regulation
13518	13525	GO:0009987	to	cellular process
13617	13622	GO:0016265	death	death
13851	13860	GO:0008152	formation	metabolic process
14043	14047	GO:0005623	cell	cell
14129	14134	GO:0005623	cells	cell
14249	14253	GO:0005623	cell	cell
14289	14298	GO:0008152	formation	metabolic process
14347	14376	GO:0009987	Schwann cell differentiation	cellular process
14347	14376	GO:0032502	Schwann cell differentiation	developmental process
14355	14376	GO:0005623	cell	cell
14355	14376	GO:0032502	cell differentiation	developmental process
14355	14376	GO:0009987	cell differentiation	cellular process
14545	14547	GO:0065007	to	biological regulation
14545	14547	GO:0009987	to	cellular process
14640	14646	GO:0003824	beta-1	catalytic activity
14671	14675	GO:0005623	cell	cell
14710	14719	GO:0008152	formation	metabolic process
14786	14796	GO:0008152	formation	metabolic process
14895	14901	GO:0003824	beta-1	catalytic activity
14944	14946	GO:0065007	to	biological regulation
14944	14946	GO:0009987	to	cellular process
14976	14985	GO:0008152	formation	metabolic process
15031	15037	GO:0003824	beta-1	catalytic activity
15078	15082	GO:0005623	cell	cell
15177	15182	GO:0044464	axons	cell part
15212	15221	GO:0008152	formation	metabolic process
15346	15351	GO:0044464	axons	cell part
15497	15507	GO:0008152	formation	metabolic process
16071	16073	GO:0065007	to	biological regulation
16071	16073	GO:0009987	to	cellular process
16444	16446	GO:0065007	To	biological regulation
16444	16446	GO:0009987	To	cellular process
16885	16894	GO:0009987	embryonic	cellular process
16885	16894	GO:0065007	embryonic	biological regulation
16905	16910	GO:0005623	cells	cell
17203	17207	GO:0065007	to	biological regulation
17203	17207	GO:0009987	to	cellular process
17980	17988	GO:0032991	Antibody	macromolecular complex
17980	17988	GO:0044421	Antibody	extraccellular region part
17980	17999	GO:0002376	Antibody production	immune system process
18038	18045	GO:0003824	protein	catalytic activity
18201	18208	GO:0003824	protein	catalytic activity
18312	18319	GO:0003824	protein	catalytic activity
18504	18511	GO:0003824	protein	catalytic activity
18551	18558	GO:0003824	protein	catalytic activity
18559	18566	GO:0003824	coupled	catalytic activity
18567	18569	GO:0065007	to	biological regulation
18567	18569	GO:0009987	to	cellular process
18616	18626	GO:0044421	antibodies	extraccellular region part
18616	18626	GO:0032991	antibodies	macromolecular complex
18661	18671	GO:0044421	antibodies	extraccellular region part
18661	18671	GO:0032991	antibodies	macromolecular complex
18770	18779	GO:0044421	antibody	extraccellular region part
18770	18779	GO:0032991	antibody	macromolecular complex
18808	18816	GO:0003824	proteins	catalytic activity
18884	18892	GO:0044421	antibody	extraccellular region part
18884	18892	GO:0032991	antibody	macromolecular complex
19007	19014	GO:0003824	protein	catalytic activity
19198	19202	GO:0005623	cell	cell
19332	19336	GO:0005623	cell	cell
19426	19428	GO:0065007	to	biological regulation
19426	19428	GO:0009987	to	cellular process
19446	19455	GO:0044464	membrane	cell part
19500	19508	GO:0044421	antibody	extraccellular region part
19500	19508	GO:0032991	antibody	macromolecular complex
19570	19580	GO:0044421	antibodies	extraccellular region part
19570	19580	GO:0032991	antibodies	macromolecular complex
19641	19649	GO:0044421	antibody	extraccellular region part
19641	19649	GO:0032991	antibody	macromolecular complex
19747	19751	GO:0005623	cell	cell
19777	19782	GO:0005623	cells	cell
19837	19839	GO:0065007	to	biological regulation
19837	19839	GO:0009987	to	cellular process
20388	20394	GO:0060089	type I	molecular transducer activity
20388	20394	GO:0003824	type I	catalytic activity
20471	20476	GO:0005623	cells	cell
20624	20630	GO:0005623	cells	cell
20864	20869	GO:0005623	cells	cell
21173	21175	GO:0065007	To	biological regulation
21173	21175	GO:0009987	To	cellular process
21902	21909	GO:0008152	ethanol	metabolic process
21902	21909	GO:0009987	ethanol	cellular process
21986	21995	GO:0065007	to	biological regulation
21986	21995	GO:0009987	to	cellular process
22176	22183	GO:0008152	ethanol	metabolic process
22176	22183	GO:0009987	ethanol	cellular process
22287	22289	GO:0065007	to	biological regulation
22287	22289	GO:0009987	to	cellular process
22510	22520	GO:0044421	antibodies	extraccellular region part
22510	22520	GO:0032991	antibodies	macromolecular complex
22988	22999	GO:0044421	antibodies	extraccellular region part
22988	22999	GO:0032991	antibodies	macromolecular complex
23432	23442	GO:0003824	initiating	catalytic activity
23549	23559	GO:0005488	templates	binding
23835	23840	GO:0065007	to	biological regulation
23835	23840	GO:0009987	to	cellular process
24133	24141	GO:0044421	antibody	extraccellular region part
24133	24141	GO:0032991	antibody	macromolecular complex
24133	24153	GO:0002376	antibody production	immune system process
24163	24173	GO:0065007	to	biological regulation
24163	24173	GO:0009987	to	cellular process
24230	24244	GO:0065007	to	biological regulation
24230	24244	GO:0009987	to	cellular process
25554	25561	GO:0003824	protein	catalytic activity
25663	25672	GO:0044421	antibody	extraccellular region part
25663	25672	GO:0032991	antibody	macromolecular complex
25879	25881	GO:0065007	to	biological regulation
25879	25881	GO:0009987	to	cellular process
25976	25978	GO:0065007	To	biological regulation
25976	25978	GO:0009987	To	cellular process
26838	26845	GO:0065007	neurons	biological regulation
26838	26845	GO:0016265	neurons	death
26838	26845	GO:0009987	neurons	cellular process
26873	26881	GO:0044421	antibody	extraccellular region part
26873	26881	GO:0032991	antibody	macromolecular complex
27848	27853	GO:0044464	axons	cell part
27951	27957	GO:0005623	cells	cell
28103	28108	GO:0023046	red	signaling process
28103	28108	GO:0050896	red	response to stimulus
28103	28108	GO:0009987	red	cellular process
28103	28108	GO:0065007	red	biological regulation
28583	28589	GO:0005623	cells	cell
28726	28728	GO:0065007	to	biological regulation
28726	28728	GO:0009987	to	cellular process
29180	29186	GO:0005623	cells	cell
