StartIndex	EndIndex	GO:ID	Term	OntologyTerm
17459	17461	GO:0065007	to	biological regulation
17459	17461	GO:0009987	to	cellular process
17503	17512	GO:0044421	antibody	extraccellular region part
17503	17512	GO:0032991	antibody	macromolecular complex
17579	17594	GO:0044464	plasma membrane	cell part
17586	17594	GO:0044464	membrane	cell part
17610	17618	GO:0065007	neurons	biological regulation
17610	17618	GO:0016265	neurons	death
17610	17618	GO:0009987	neurons	cellular process
17661	17668	GO:0065007	to	biological regulation
17661	17668	GO:0009987	to	cellular process
17934	17936	GO:0065007	to	biological regulation
17934	17936	GO:0009987	to	cellular process
17997	17999	GO:0065007	to	biological regulation
17997	17999	GO:0009987	to	cellular process
18162	18164	GO:0065007	to	biological regulation
18162	18164	GO:0009987	to	cellular process
18384	18386	GO:0065007	to	biological regulation
18384	18386	GO:0009987	to	cellular process
19510	19518	GO:0032991	Antibody	macromolecular complex
19510	19518	GO:0044421	Antibody	extraccellular region part
19510	19529	GO:0002376	Antibody production	immune system process
19573	19575	GO:0065007	to	biological regulation
19573	19575	GO:0009987	to	cellular process
19697	19707	GO:0044421	antibodies	extraccellular region part
19697	19707	GO:0032991	antibodies	macromolecular complex
19866	19875	GO:0044464	membranes	cell part
19944	19954	GO:0044421	antibodies	extraccellular region part
19944	19954	GO:0032991	antibodies	macromolecular complex
20025	20035	GO:0044464	Chromosome	cell part
20025	20035	GO:0043226	Chromosome	organelle
20025	20035	GO:0044422	Chromosome	organelle part
20025	20048	GO:0009987	Chromosome localization	cellular process
20025	20048	GO:0051179	Chromosome localization	localization
20036	20048	GO:0051179	localization	localization
20119	20121	GO:0065007	to	biological regulation
20119	20121	GO:0009987	to	cellular process
20130	20140	GO:0043226	chromosome	organelle
20130	20140	GO:0044422	chromosome	organelle part
20130	20140	GO:0044464	chromosome	cell part
20221	20223	GO:0065007	to	biological regulation
20221	20223	GO:0009987	to	cellular process
20319	20321	GO:0065007	to	biological regulation
20319	20321	GO:0009987	to	cellular process
20486	20493	GO:0003824	Protein	catalytic activity
20839	20847	GO:0003824	protein	catalytic activity
21012	21016	GO:0005623	cell	cell
21178	21185	GO:0032502	embryos	developmental process
21412	21419	GO:0065007	neurons	biological regulation
21412	21419	GO:0016265	neurons	death
21412	21419	GO:0009987	neurons	cellular process
21548	21555	GO:0065007	neurons	biological regulation
21548	21555	GO:0016265	neurons	death
21548	21555	GO:0009987	neurons	cellular process
21777	21782	GO:0005623	cells	cell
21796	21798	GO:0065007	to	biological regulation
21796	21798	GO:0009987	to	cellular process
21934	21939	GO:0005623	cells	cell
21995	22009	GO:0009987	neuronal cells	cellular process
21995	22009	GO:0016265	neuronal cells	death
22004	22009	GO:0005623	cells	cell
22237	22242	GO:0005623	cells	cell
22380	22388	GO:0044421	antibody	extraccellular region part
22380	22388	GO:0032991	antibody	macromolecular complex
22477	22482	GO:0005623	cells	cell
22536	22544	GO:0044421	antibody	extraccellular region part
22536	22544	GO:0032991	antibody	macromolecular complex
22692	22706	GO:0009987	neuronal cells	cellular process
22692	22706	GO:0016265	neuronal cells	death
22701	22706	GO:0005623	cells	cell
22795	22800	GO:0005623	cells	cell
23316	23318	GO:0065007	to	biological regulation
23316	23318	GO:0009987	to	cellular process
23406	23414	GO:0044421	antibody	extraccellular region part
23406	23414	GO:0032991	antibody	macromolecular complex
23406	23426	GO:0002376	antibody production	immune system process
23468	23480	GO:0051179	localization	localization
23484	23499	GO:0009987	neuronal cells	cellular process
23484	23499	GO:0016265	neuronal cells	death
23493	23499	GO:0005623	cells	cell
23615	23617	GO:0065007	to	biological regulation
23615	23617	GO:0009987	to	cellular process
