StartIndex	EndIndex	GO:ID	Term	OntologyTerm
18276	18278	GO:0065007	to	biological regulation
18276	18278	GO:0009987	to	cellular process
18437	18450	GO:0009987	transcription	cellular process
18437	18450	GO:0008152	transcription	metabolic process
18490	18492	GO:0065007	to	biological regulation
18490	18492	GO:0009987	to	cellular process
18877	18879	GO:0065007	to	biological regulation
18877	18879	GO:0009987	to	cellular process
19033	19035	GO:0065007	to	biological regulation
19033	19035	GO:0009987	to	cellular process
19183	19185	GO:0065007	to	biological regulation
19183	19185	GO:0009987	to	cellular process
19305	19307	GO:0065007	to	biological regulation
19305	19307	GO:0009987	to	cellular process
19740	19742	GO:0065007	to	biological regulation
19740	19742	GO:0009987	to	cellular process
19747	19760	GO:0009987	transcription	cellular process
19747	19760	GO:0008152	transcription	metabolic process
19815	19822	GO:0005488	binding	binding
19927	19934	GO:0005488	binding	binding
19963	19965	GO:0065007	to	biological regulation
19963	19965	GO:0009987	to	cellular process
20012	20014	GO:0065007	to	biological regulation
20012	20014	GO:0009987	to	cellular process
20046	20052	GO:0009987	direct	cellular process
20046	20052	GO:0008152	direct	metabolic process
20226	20228	GO:0065007	to	biological regulation
20226	20228	GO:0009987	to	cellular process
20374	20381	GO:0003824	protein	catalytic activity
20425	20427	GO:0065007	to	biological regulation
20425	20427	GO:0009987	to	cellular process
20723	20736	GO:0009987	transcription	cellular process
20723	20736	GO:0008152	transcription	metabolic process
20823	20830	GO:0009987	reduced	cellular process
20823	20830	GO:0008152	reduced	metabolic process
20823	20830	GO:0005215	reduced	transporter activity
20823	20830	GO:0051234	reduced	establishment of localization
21048	21061	GO:0009987	transcription	cellular process
21048	21061	GO:0008152	transcription	metabolic process
21152	21154	GO:0065007	to	biological regulation
21152	21154	GO:0009987	to	cellular process
21159	21172	GO:0009987	transcription	cellular process
21159	21172	GO:0008152	transcription	metabolic process
21263	21270	GO:0005488	binding	binding
21280	21282	GO:0065007	to	biological regulation
21280	21282	GO:0009987	to	cellular process
21355	21362	GO:0003824	protein	catalytic activity
21432	21439	GO:0005488	binding	binding
21440	21442	GO:0065007	to	biological regulation
21440	21442	GO:0009987	to	cellular process
21755	21757	GO:0065007	to	biological regulation
21755	21757	GO:0009987	to	cellular process
22294	22296	GO:0065007	to	biological regulation
22294	22296	GO:0009987	to	cellular process
22456	22469	GO:0009987	transcription	cellular process
22456	22469	GO:0008152	transcription	metabolic process
22522	22524	GO:0065007	to	biological regulation
22522	22524	GO:0009987	to	cellular process
22536	22538	GO:0065007	to	biological regulation
22536	22538	GO:0009987	to	cellular process
22627	22629	GO:0065007	to	biological regulation
22627	22629	GO:0009987	to	cellular process
23006	23013	GO:0003824	protein	catalytic activity
23090	23097	GO:0003824	protein	catalytic activity
23231	23233	GO:0065007	to	biological regulation
23231	23233	GO:0009987	to	cellular process
23309	23311	GO:0065007	to	biological regulation
23309	23311	GO:0009987	to	cellular process
23402	23410	GO:0003824	proteins	catalytic activity
23859	23872	GO:0009987	transcription	cellular process
23859	23872	GO:0008152	transcription	metabolic process
23885	23887	GO:0065007	to	biological regulation
23885	23887	GO:0009987	to	cellular process
23898	23900	GO:0065007	to	biological regulation
23898	23900	GO:0009987	to	cellular process
23983	23990	GO:0005488	binding	binding
24052	24059	GO:0003824	protein	catalytic activity
24294	24296	GO:0065007	to	biological regulation
24294	24296	GO:0009987	to	cellular process
24397	24399	GO:0065007	to	biological regulation
24397	24399	GO:0009987	to	cellular process
24442	24450	GO:0003824	proteins	catalytic activity
24488	24495	GO:0003824	protein	catalytic activity
24522	24534	GO:0051234	transport	establishment of localization
24613	24622	GO:0044464	membranes	cell part
24632	24641	GO:0044464	cytoplasm	cell part
25075	25088	GO:0009987	transcription	cellular process
25075	25088	GO:0008152	transcription	metabolic process
25249	25251	GO:0065007	to	biological regulation
25249	25251	GO:0009987	to	cellular process
25653	25666	GO:0009987	transcription	cellular process
25653	25666	GO:0008152	transcription	metabolic process
25757	25764	GO:0005488	binding	binding
25824	25831	GO:0003824	protein	catalytic activity
25900	25907	GO:0005488	binding	binding
26348	26350	GO:0065007	to	biological regulation
26348	26350	GO:0009987	to	cellular process
26429	26431	GO:0065007	to	biological regulation
26429	26431	GO:0009987	to	cellular process
26547	26557	GO:0008152	metabolism	metabolic process
26600	26602	GO:0065007	to	biological regulation
26600	26602	GO:0009987	to	cellular process
26767	26776	GO:0008152	synthesis	metabolic process
26810	26819	GO:0003824	reductase	catalytic activity
26833	26841	GO:0003824	reducing	catalytic activity
26853	26861	GO:0009987	oxidized	cellular process
26853	26861	GO:0008152	oxidized	metabolic process
26998	27010	GO:0065007	to	biological regulation
26998	27010	GO:0009987	to	cellular process
27399	27401	GO:0065007	To	biological regulation
27399	27401	GO:0009987	To	cellular process
27485	27494	GO:0009987	embryonic	cellular process
27485	27494	GO:0065007	embryonic	biological regulation
27651	27655	GO:0005623	cell	cell
27804	27806	GO:0065007	to	biological regulation
27804	27806	GO:0009987	to	cellular process
27846	27850	GO:0005623	cell	cell
27949	27954	GO:0005623	cells	cell
28204	28208	GO:0005623	cell	cell
28254	28256	GO:0065007	to	biological regulation
28254	28256	GO:0009987	to	cellular process
28389	28398	GO:0003824	reductase	catalytic activity
28422	28430	GO:0003824	reducing	catalytic activity
28481	28502	GO:0044464	endoplasmic reticulum	cell part
28481	28502	GO:0043226	endoplasmic reticulum	organelle
28503	28510	GO:0003824	protein	catalytic activity
28558	28560	GO:0044464	ER	cell part
28558	28560	GO:0043226	ER	organelle
28558	28576	GO:0009987	ER stress response	cellular process
28558	28576	GO:0050896	ER stress response	response to stimulus
28669	28678	GO:0016265	apoptosis	death
28669	28678	GO:0009987	apoptosis	cellular process
28970	28972	GO:0065007	to	biological regulation
28970	28972	GO:0009987	to	cellular process
28995	29004	GO:0009987	embryonic	cellular process
28995	29004	GO:0065007	embryonic	biological regulation
29005	29022	GO:0032502	liver development	developmental process
29048	29063	GO:0008152	gene expression	metabolic process
29267	29275	GO:0009987	reduced	cellular process
29267	29275	GO:0008152	reduced	metabolic process
29267	29275	GO:0005215	reduced	transporter activity
29267	29275	GO:0051234	reduced	establishment of localization
29470	29477	GO:0003824	protein	catalytic activity
29489	29491	GO:0065007	to	biological regulation
29489	29491	GO:0009987	to	cellular process
29546	29548	GO:0065007	to	biological regulation
29546	29548	GO:0009987	to	cellular process
29561	29563	GO:0065007	to	biological regulation
29561	29563	GO:0009987	to	cellular process
29654	29659	GO:0005623	cells	cell
29670	29672	GO:0065007	to	biological regulation
29670	29672	GO:0009987	to	cellular process
29731	29738	GO:0005488	binding	binding
29839	29841	GO:0065007	to	biological regulation
29839	29841	GO:0009987	to	cellular process
29894	29905	GO:0009987	glial cells	cellular process
29894	29905	GO:0016265	glial cells	death
29900	29905	GO:0005623	cells	cell
30028	30030	GO:0065007	to	biological regulation
30028	30030	GO:0009987	to	cellular process
30045	30058	GO:0009987	transcription	cellular process
30045	30058	GO:0008152	transcription	metabolic process
30106	30108	GO:0065007	to	biological regulation
30106	30108	GO:0009987	to	cellular process
30127	30134	GO:0005488	binding	binding
30135	30137	GO:0065007	to	biological regulation
30135	30137	GO:0009987	to	cellular process
30181	30188	GO:0005488	binding	binding
30289	30291	GO:0065007	to	biological regulation
30289	30291	GO:0009987	to	cellular process
30468	30481	GO:0009987	transcription	cellular process
30468	30481	GO:0008152	transcription	metabolic process
30541	30554	GO:0008152	Transcription	metabolic process
30541	30554	GO:0009987	Transcription	cellular process
30632	30636	GO:0005623	cell	cell
30748	30755	GO:0003824	protein	catalytic activity
31068	31072	GO:0005623	cell	cell
31149	31164	GO:0008152	gene expression	metabolic process
31299	31306	GO:0005488	binding	binding
31380	31382	GO:0065007	to	biological regulation
31380	31382	GO:0009987	to	cellular process
31406	31419	GO:0009987	transcription	cellular process
31406	31419	GO:0008152	transcription	metabolic process
31492	31499	GO:0003824	protein	catalytic activity
31557	31575	GO:0044422	filamentous actin	organelle part
31557	31575	GO:0032991	filamentous actin	macromolecular complex
31557	31575	GO:0044464	filamentous actin	cell part
31615	31622	GO:0003824	protein	catalytic activity
31665	31672	GO:0003824	protein	catalytic activity
31708	31710	GO:0065007	to	biological regulation
31708	31710	GO:0009987	to	cellular process
31803	31808	GO:0005623	cells	cell
31809	31811	GO:0065007	to	biological regulation
31809	31811	GO:0009987	to	cellular process
31879	31887	GO:0003824	proteins	catalytic activity
31896	31914	GO:0044464	actin cytoskeleton	cell part
31896	31914	GO:0043226	actin cytoskeleton	organelle
31902	31914	GO:0043226	cytoskeleton	organelle
31902	31914	GO:0044464	cytoskeleton	cell part
31944	31949	GO:0005623	cells	cell
32016	32023	GO:0003824	protein	catalytic activity
32118	32130	GO:0044422	microtubules	organelle part
32118	32130	GO:0032991	microtubules	macromolecular complex
32118	32130	GO:0044464	microtubules	cell part
32304	32317	GO:0043226	cytoskeleton	organelle
32304	32317	GO:0044464	cytoskeleton	cell part
32450	32463	GO:0009987	transcription	cellular process
32450	32463	GO:0008152	transcription	metabolic process
32489	32491	GO:0065007	to	biological regulation
32489	32491	GO:0009987	to	cellular process
32510	32513	GO:0065007	to	biological regulation
32510	32513	GO:0009987	to	cellular process
32756	32769	GO:0044464	intracellular	cell part
32756	32769	GO:0051179	intracellular	localization
32756	32769	GO:0009987	intracellular	cellular process
32820	32833	GO:0005576	extracellular	extracellular region
32848	32861	GO:0051234	ion transport	establishment of localization
32852	32861	GO:0051234	transport	establishment of localization
32871	32881	GO:0044464	cytoplasm	cell part
32886	32894	GO:0003824	proteins	catalytic activity
32914	32916	GO:0065007	to	biological regulation
32914	32916	GO:0009987	to	cellular process
33051	33053	GO:0065007	to	biological regulation
33051	33053	GO:0009987	to	cellular process
33237	33245	GO:0003824	proteins	catalytic activity
33303	33316	GO:0044464	intracellular	cell part
33303	33316	GO:0051179	intracellular	localization
33303	33316	GO:0009987	intracellular	cellular process
33364	33369	GO:0005623	cells	cell
33378	33391	GO:0044464	intracellular	cell part
33378	33391	GO:0051179	intracellular	localization
33378	33391	GO:0009987	intracellular	cellular process
33392	33401	GO:0043226	vesicles	organelle
33706	33713	GO:0005488	binding	binding
33787	33800	GO:0009987	transcription	cellular process
33787	33800	GO:0008152	transcription	metabolic process
33834	33841	GO:0005488	binding	binding
33888	33903	GO:0009987	transcription	cellular process
33888	33903	GO:0008152	transcription	metabolic process
33952	33965	GO:0009987	transcription	cellular process
33952	33965	GO:0008152	transcription	metabolic process
33952	33979	GO:0016043	transcription initiation	cellular component organization
34116	34123	GO:0003824	protein	catalytic activity
34300	34317	GO:0005488	promoter binding	binding
34309	34317	GO:0005488	binding	binding
34369	34371	GO:0065007	to	biological regulation
34369	34371	GO:0009987	to	cellular process
34526	34533	GO:0032502	embryos	developmental process
34682	34695	GO:0009987	transcription	cellular process
34682	34695	GO:0008152	transcription	metabolic process
34709	34725	GO:0005488	enhancer binding	binding
34709	34725	GO:0030528	enhancer binding	transcription regulator activity
34718	34725	GO:0005488	binding	binding
34726	34733	GO:0003824	protein	catalytic activity
34806	34816	GO:0065007	to	biological regulation
34806	34816	GO:0009987	to	cellular process
35254	35276	GO:0032502	embryonal development	developmental process
35328	35333	GO:0065007	to	biological regulation
35328	35333	GO:0009987	to	cellular process
35430	35434	GO:0065007	to	biological regulation
35430	35434	GO:0009987	to	cellular process
35579	35581	GO:0065007	to	biological regulation
35579	35581	GO:0009987	to	cellular process
35703	35705	GO:0065007	to	biological regulation
35703	35705	GO:0009987	to	cellular process
35854	35869	GO:0009987	transcription	cellular process
35854	35869	GO:0008152	transcription	metabolic process
36051	36066	GO:0008152	gene expression	metabolic process
36154	36156	GO:0065007	to	biological regulation
36154	36156	GO:0009987	to	cellular process
36367	36372	GO:0005623	cells	cell
36384	36386	GO:0065007	to	biological regulation
36384	36386	GO:0009987	to	cellular process
36427	36434	GO:0009987	reduced	cellular process
36427	36434	GO:0008152	reduced	metabolic process
36427	36434	GO:0005215	reduced	transporter activity
36427	36434	GO:0051234	reduced	establishment of localization
36542	36562	GO:0065007	cellular homeostasis	biological regulation
36542	36562	GO:0009987	cellular homeostasis	cellular process
36579	36581	GO:0065007	to	biological regulation
36579	36581	GO:0009987	to	cellular process
36634	36642	GO:0003824	proteins	catalytic activity
36699	36701	GO:0065007	to	biological regulation
36699	36701	GO:0009987	to	cellular process
36913	36915	GO:0065007	to	biological regulation
36913	36915	GO:0009987	to	cellular process
37217	37225	GO:0009987	oxidized	cellular process
37217	37225	GO:0008152	oxidized	metabolic process
37234	37236	GO:0065007	to	biological regulation
37234	37236	GO:0009987	to	cellular process
37267	37277	GO:0003824	reductase	catalytic activity
37323	37334	GO:0051704	conjugation	multi-organism process
37360	37362	GO:0065007	to	biological regulation
37360	37362	GO:0009987	to	cellular process
37539	37541	GO:0065007	to	biological regulation
37539	37541	GO:0009987	to	cellular process
37583	37592	GO:0009987	embryonic	cellular process
37583	37592	GO:0065007	embryonic	biological regulation
37747	37754	GO:0009987	reduced	cellular process
37747	37754	GO:0008152	reduced	metabolic process
37747	37754	GO:0005215	reduced	transporter activity
37747	37754	GO:0051234	reduced	establishment of localization
38178	38180	GO:0065007	to	biological regulation
38178	38180	GO:0009987	to	cellular process
38294	38296	GO:0065007	to	biological regulation
38294	38296	GO:0009987	to	cellular process
38418	38420	GO:0065007	to	biological regulation
38418	38420	GO:0009987	to	cellular process
38813	38815	GO:0065007	to	biological regulation
38813	38815	GO:0009987	to	cellular process
39189	39195	GO:0005623	cells	cell
39258	39260	GO:0065007	to	biological regulation
39258	39260	GO:0009987	to	cellular process
39475	39478	GO:0065007	to	biological regulation
39475	39478	GO:0009987	to	cellular process
40019	40026	GO:0003824	protein	catalytic activity
40115	40124	GO:0008152	formation	metabolic process
40205	40212	GO:0005488	binding	binding
40753	40761	GO:0009987	internal	cellular process
40753	40761	GO:0008152	internal	metabolic process
40770	40772	GO:0065007	to	biological regulation
40770	40772	GO:0009987	to	cellular process
40770	40772	GO:0065007	to	biological regulation
40770	40772	GO:0009987	to	cellular process
41112	41125	GO:0009987	transcription	cellular process
41112	41125	GO:0008152	transcription	metabolic process
41202	41209	GO:0003824	protein	catalytic activity
41326	41335	GO:0008152	formation	metabolic process
41429	41436	GO:0005488	binding	binding
41482	41485	GO:0065007	to	biological regulation
41482	41485	GO:0009987	to	cellular process
41633	41646	GO:0009987	transcription	cellular process
41633	41646	GO:0008152	transcription	metabolic process
41722	41729	GO:0003824	protein	catalytic activity
42103	42111	GO:0009987	internal	cellular process
42103	42111	GO:0008152	internal	metabolic process
42120	42122	GO:0065007	to	biological regulation
42120	42122	GO:0009987	to	cellular process
42288	42301	GO:0009987	transcription	cellular process
42288	42301	GO:0008152	transcription	metabolic process
42378	42385	GO:0003824	protein	catalytic activity
42502	42511	GO:0008152	formation	metabolic process
42663	42670	GO:0005488	binding	binding
42716	42719	GO:0065007	to	biological regulation
42716	42719	GO:0009987	to	cellular process
42920	42927	GO:0003824	protein	catalytic activity
43301	43309	GO:0009987	internal	cellular process
43301	43309	GO:0008152	internal	metabolic process
43318	43320	GO:0065007	to	biological regulation
43318	43320	GO:0009987	to	cellular process
43486	43499	GO:0009987	transcription	cellular process
43486	43499	GO:0008152	transcription	metabolic process
43576	43583	GO:0003824	protein	catalytic activity
43700	43709	GO:0008152	formation	metabolic process
43815	43822	GO:0005488	binding	binding
43868	43871	GO:0065007	to	biological regulation
43868	43871	GO:0009987	to	cellular process
44072	44079	GO:0003824	protein	catalytic activity
44458	44466	GO:0009987	internal	cellular process
44458	44466	GO:0008152	internal	metabolic process
44475	44477	GO:0065007	to	biological regulation
44475	44477	GO:0009987	to	cellular process
44646	44659	GO:0009987	transcription	cellular process
44646	44659	GO:0008152	transcription	metabolic process
44736	44743	GO:0003824	protein	catalytic activity
44860	44869	GO:0008152	formation	metabolic process
44966	44973	GO:0005488	binding	binding
45019	45022	GO:0065007	to	biological regulation
45019	45022	GO:0009987	to	cellular process
45223	45230	GO:0003824	protein	catalytic activity
45259	45264	GO:0005623	Cells	cell
45270	45277	GO:0009987	reduced	cellular process
45270	45277	GO:0008152	reduced	metabolic process
45270	45277	GO:0005215	reduced	transporter activity
45270	45277	GO:0051234	reduced	establishment of localization
45336	45338	GO:0065007	to	biological regulation
45336	45338	GO:0009987	to	cellular process
45365	45370	GO:0005623	cells	cell
45420	45429	GO:0009987	embryonic	cellular process
45420	45429	GO:0065007	embryonic	biological regulation
45525	45530	GO:0005623	Cells	cell
45626	45628	GO:0065007	to	biological regulation
45626	45628	GO:0009987	to	cellular process
45782	45784	GO:0065007	to	biological regulation
45782	45784	GO:0009987	to	cellular process
45819	45825	GO:0005623	cells	cell
45856	45871	GO:0008152	gene expression	metabolic process
46216	46218	GO:0065007	to	biological regulation
46216	46218	GO:0009987	to	cellular process
46518	46531	GO:0009987	transcription	cellular process
46518	46531	GO:0008152	transcription	metabolic process
46580	46582	GO:0065007	to	biological regulation
46580	46582	GO:0009987	to	cellular process
46597	46610	GO:0009987	transcription	cellular process
46597	46610	GO:0008152	transcription	metabolic process
46785	46800	GO:0008152	gene expression	metabolic process
47133	47135	GO:0065007	to	biological regulation
47133	47135	GO:0009987	to	cellular process
