StartIndex	EndIndex	GO:ID	Term	OntologyTerm
12655	12664	GO:0065007	embryonic	biological regulation
13079	13084	GO:0005623	cells	cell
13248	13256	GO:0044421	antibody	extraccellular region part
13248	13256	GO:0032991	antibody	macromolecular complex
13274	13279	GO:0005623	cells	cell
13624	13629	GO:0005623	cells	cell
14093	14098	GO:0065007	to	biological regulation
14093	14098	GO:0009987	to	cellular process
14690	14699	GO:0003824	phosphate	catalytic activity
14774	14788	GO:0003824	pyrophosphate	catalytic activity
14794	14799	GO:0003824	NAD	catalytic activity
14929	14938	GO:0003824	protein	catalytic activity
15121	15128	GO:0003824	Protein	catalytic activity
15264	15271	GO:0003824	Protein	catalytic activity
15391	15393	GO:0065007	to	biological regulation
15391	15393	GO:0009987	to	cellular process
15399	15407	GO:0044464	membrane	cell part
15480	15487	GO:0003824	protein	catalytic activity
15710	15718	GO:0044421	antibody	extraccellular region part
15710	15718	GO:0032991	antibody	macromolecular complex
15805	15813	GO:0044421	antibody	extraccellular region part
15805	15813	GO:0032991	antibody	macromolecular complex
15868	15870	GO:0065007	to	biological regulation
15868	15870	GO:0009987	to	cellular process
15932	15940	GO:0044421	antibody	extraccellular region part
15932	15940	GO:0032991	antibody	macromolecular complex
15952	15954	GO:0065007	to	biological regulation
15952	15954	GO:0009987	to	cellular process
16002	16006	GO:0065007	to	biological regulation
16002	16006	GO:0009987	to	cellular process
16199	16214	GO:0003824	enzyme activity	catalytic activity
16407	16409	GO:0065007	To	biological regulation
16407	16409	GO:0009987	To	cellular process
16470	16475	GO:0005623	cells	cell
16476	16478	GO:0065007	to	biological regulation
16476	16478	GO:0009987	to	cellular process
16617	16619	GO:0065007	to	biological regulation
16617	16619	GO:0009987	to	cellular process
16770	16774	GO:0005623	cell	cell
17033	17035	GO:0065007	to	biological regulation
17033	17035	GO:0009987	to	cellular process
17072	17074	GO:0065007	to	biological regulation
17072	17074	GO:0009987	to	cellular process
17163	17167	GO:0005623	cell	cell
17199	17205	GO:0005623	cells	cell
17233	17235	GO:0065007	to	biological regulation
17233	17235	GO:0009987	to	cellular process
17392	17397	GO:0005623	cells	cell
17419	17421	GO:0065007	to	biological regulation
17419	17421	GO:0009987	to	cellular process
17426	17433	GO:0065007	to	biological regulation
17426	17433	GO:0009987	to	cellular process
17434	17436	GO:0065007	to	biological regulation
17434	17436	GO:0009987	to	cellular process
17480	17482	GO:0065007	to	biological regulation
17480	17482	GO:0009987	to	cellular process
17587	17589	GO:0065007	to	biological regulation
17587	17589	GO:0009987	to	cellular process
18018	18025	GO:0022414	matings	reproductive process
18018	18025	GO:0051704	matings	multi-organism process
18259	18268	GO:0009987	embryonic	cellular process
18259	18268	GO:0065007	embryonic	biological regulation
18259	18281	GO:0032502	embryonic development	developmental process
18501	18503	GO:0065007	to	biological regulation
18501	18503	GO:0009987	to	cellular process
18519	18521	GO:0065007	to	biological regulation
18519	18521	GO:0009987	to	cellular process
18672	18676	GO:0065007	to	biological regulation
18672	18676	GO:0009987	to	cellular process
18930	18932	GO:0065007	To	biological regulation
18930	18932	GO:0009987	To	cellular process
19110	19116	GO:0051704	mating	multi-organism process
19110	19116	GO:0022414	mating	reproductive process
19431	19433	GO:0065007	to	biological regulation
19431	19433	GO:0009987	to	cellular process
19564	19579	GO:0003824	enzyme activity	catalytic activity
19681	19696	GO:0003824	Enzyme activity	catalytic activity
19715	19722	GO:0009987	reduced	cellular process
19715	19722	GO:0008152	reduced	metabolic process
19715	19722	GO:0005215	reduced	transporter activity
19715	19722	GO:0051234	reduced	establishment of localization
19745	19747	GO:0065007	to	biological regulation
19745	19747	GO:0009987	to	cellular process
20002	20004	GO:0065007	to	biological regulation
20002	20004	GO:0009987	to	cellular process
20030	20035	GO:0065007	to	biological regulation
20030	20035	GO:0009987	to	cellular process
20041	20043	GO:0065007	to	biological regulation
20041	20043	GO:0009987	to	cellular process
20362	20370	GO:0044421	antibody	extraccellular region part
20362	20370	GO:0032991	antibody	macromolecular complex
20380	20382	GO:0065007	to	biological regulation
20380	20382	GO:0009987	to	cellular process
20394	20401	GO:0003824	protein	catalytic activity
20463	20470	GO:0003824	protein	catalytic activity
20497	20506	GO:0009987	embryonic	cellular process
20497	20506	GO:0065007	embryonic	biological regulation
20569	20576	GO:0003824	protein	catalytic activity
20797	20799	GO:0065007	to	biological regulation
20797	20799	GO:0009987	to	cellular process
21004	21014	GO:0008152	metabolism	metabolic process
21042	21051	GO:0008152	synthesis	metabolic process
21079	21088	GO:0003824	glutamine	catalytic activity
21115	21125	GO:0008152	metabolism	metabolic process
21152	21154	GO:0065007	to	biological regulation
21152	21154	GO:0009987	to	cellular process
21277	21287	GO:0003824	glutamine	catalytic activity
21484	21486	GO:0065007	to	biological regulation
21484	21486	GO:0009987	to	cellular process
22649	22651	GO:0065007	to	biological regulation
22649	22651	GO:0009987	to	cellular process
22865	22867	GO:0065007	To	biological regulation
22865	22867	GO:0009987	To	cellular process
22962	22964	GO:0065007	to	biological regulation
22962	22964	GO:0009987	to	cellular process
23127	23129	GO:0065007	to	biological regulation
23127	23129	GO:0009987	to	cellular process
23307	23314	GO:0008152	directs	metabolic process
23307	23314	GO:0009987	directs	cellular process
23411	23424	GO:0009987	transcription	cellular process
23411	23424	GO:0008152	transcription	metabolic process
23428	23431	GO:0065007	to	biological regulation
23428	23431	GO:0009987	to	cellular process
23428	23431	GO:0065007	to	biological regulation
23428	23431	GO:0009987	to	cellular process
23497	23500	GO:0065007	to	biological regulation
23497	23500	GO:0009987	to	cellular process
24273	24280	GO:0003824	protein	catalytic activity
24273	24280	GO:0003824	protein	catalytic activity
24486	24488	GO:0065007	to	biological regulation
24486	24488	GO:0009987	to	cellular process
24572	24580	GO:0044421	antibody	extraccellular region part
24572	24580	GO:0032991	antibody	macromolecular complex
24572	24580	GO:0044421	antibody	extraccellular region part
24572	24580	GO:0032991	antibody	macromolecular complex
24874	24876	GO:0065007	to	biological regulation
24874	24876	GO:0009987	to	cellular process
24893	24900	GO:0003824	protein	catalytic activity
24921	24923	GO:0065007	to	biological regulation
24921	24923	GO:0009987	to	cellular process
25014	25018	GO:0065007	to	biological regulation
25014	25018	GO:0009987	to	cellular process
25060	25062	GO:0065007	to	biological regulation
25060	25062	GO:0009987	to	cellular process
25227	25229	GO:0065007	to	biological regulation
25227	25229	GO:0009987	to	cellular process
25537	25542	GO:0065007	to	biological regulation
25537	25542	GO:0009987	to	cellular process
26125	26127	GO:0065007	To	biological regulation
26125	26127	GO:0009987	To	cellular process
26181	26183	GO:0065007	to	biological regulation
26181	26183	GO:0009987	to	cellular process
26297	26299	GO:0065007	to	biological regulation
26297	26299	GO:0009987	to	cellular process
26297	26299	GO:0065007	to	biological regulation
26297	26299	GO:0009987	to	cellular process
26297	26299	GO:0065007	to	biological regulation
26297	26299	GO:0009987	to	cellular process
26802	26804	GO:0065007	to	biological regulation
26802	26804	GO:0009987	to	cellular process
26928	26930	GO:0065007	to	biological regulation
26928	26930	GO:0009987	to	cellular process
27967	27982	GO:0003824	enzyme activity	catalytic activity
28149	28154	GO:0065007	to	biological regulation
28149	28154	GO:0009987	to	cellular process
28385	28390	GO:0065007	to	biological regulation
28385	28390	GO:0009987	to	cellular process
28706	28715	GO:0003824	glutamine	catalytic activity
28721	28728	GO:0009987	reduced	cellular process
28721	28728	GO:0008152	reduced	metabolic process
28721	28728	GO:0005215	reduced	transporter activity
28721	28728	GO:0051234	reduced	establishment of localization
28790	28792	GO:0065007	to	biological regulation
28790	28792	GO:0009987	to	cellular process
29262	29264	GO:0065007	to	biological regulation
29262	29264	GO:0009987	to	cellular process
29328	29330	GO:0065007	to	biological regulation
29328	29330	GO:0009987	to	cellular process
29377	29392	GO:0003824	enzyme activity	catalytic activity
29420	29427	GO:0003824	protein	catalytic activity
29821	29823	GO:0065007	to	biological regulation
29821	29823	GO:0009987	to	cellular process
29959	29966	GO:0003824	protein	catalytic activity
30004	30019	GO:0003824	enzyme activity	catalytic activity
30353	30361	GO:0003824	pyruvate	catalytic activity
30353	30383	GO:0032991	pyruvate dehydrogenase complex	macromolecular complex
30353	30383	GO:0044464	pyruvate dehydrogenase complex	cell part
30362	30383	GO:0003824	dehydrogenase	catalytic activity
30643	30645	GO:0003824	E1	catalytic activity
30693	30695	GO:0065007	to	biological regulation
30693	30695	GO:0009987	to	cellular process
30693	30695	GO:0065007	to	biological regulation
30693	30695	GO:0009987	to	cellular process
30765	30767	GO:0065007	to	biological regulation
30765	30767	GO:0009987	to	cellular process
31612	31627	GO:0003824	enzyme activity	catalytic activity
31695	31697	GO:0065007	to	biological regulation
31695	31697	GO:0009987	to	cellular process
32202	32204	GO:0065007	to	biological regulation
32202	32204	GO:0009987	to	cellular process
32421	32423	GO:0065007	to	biological regulation
32421	32423	GO:0009987	to	cellular process
32686	32696	GO:0003824	glutamine	catalytic activity
32703	32712	GO:0008152	synthesis	metabolic process
32735	32745	GO:0008152	metabolism	metabolic process
32938	32945	GO:0003824	protein	catalytic activity
33017	33025	GO:0050896	behavior	response to stimulus
33199	33214	GO:0003824	motor activity	catalytic activity
33291	33298	GO:0009987	reduced	cellular process
33291	33298	GO:0008152	reduced	metabolic process
33291	33298	GO:0005215	reduced	transporter activity
33291	33298	GO:0051234	reduced	establishment of localization
33320	33330	GO:0003824	glutamine	catalytic activity
33574	33576	GO:0065007	to	biological regulation
33574	33576	GO:0009987	to	cellular process
33602	33604	GO:0065007	to	biological regulation
33602	33604	GO:0009987	to	cellular process
33610	33615	GO:0065007	to	biological regulation
33610	33615	GO:0009987	to	cellular process
33626	33637	GO:0065007	to	biological regulation
33626	33637	GO:0009987	to	cellular process
34110	34112	GO:0065007	To	biological regulation
34110	34112	GO:0009987	To	cellular process
34180	34182	GO:0065007	to	biological regulation
34180	34182	GO:0009987	to	cellular process
34426	34428	GO:0065007	to	biological regulation
34426	34428	GO:0009987	to	cellular process
34493	34495	GO:0065007	to	biological regulation
34493	34495	GO:0009987	to	cellular process
34525	34527	GO:0065007	to	biological regulation
34525	34527	GO:0009987	to	cellular process
34623	34625	GO:0065007	to	biological regulation
34623	34625	GO:0009987	to	cellular process
34966	34968	GO:0065007	to	biological regulation
34966	34968	GO:0009987	to	cellular process
35134	35136	GO:0065007	to	biological regulation
35134	35136	GO:0009987	to	cellular process
35134	35136	GO:0065007	to	biological regulation
35134	35136	GO:0009987	to	cellular process
35342	35344	GO:0065007	to	biological regulation
35342	35344	GO:0009987	to	cellular process
35417	35419	GO:0065007	to	biological regulation
35417	35419	GO:0009987	to	cellular process
35417	35419	GO:0065007	to	biological regulation
35417	35419	GO:0009987	to	cellular process
35417	35419	GO:0065007	to	biological regulation
35417	35419	GO:0009987	to	cellular process
36177	36190	GO:0044422	mitochondrial	organelle part
36177	36190	GO:0032991	mitochondrial	macromolecular complex
36177	36190	GO:0044464	mitochondrial	cell part
36546	36548	GO:0065007	to	biological regulation
36546	36548	GO:0009987	to	cellular process
36578	36580	GO:0065007	to	biological regulation
36578	36580	GO:0009987	to	cellular process
36578	36580	GO:0065007	to	biological regulation
36578	36580	GO:0009987	to	cellular process
36676	36678	GO:0065007	to	biological regulation
36676	36678	GO:0009987	to	cellular process
36746	36748	GO:0065007	to	biological regulation
36746	36748	GO:0009987	to	cellular process
37101	37105	GO:0005623	cell	cell
37152	37161	GO:0009987	embryonic	cellular process
37152	37161	GO:0065007	embryonic	biological regulation
37167	37172	GO:0005623	cells	cell
37189	37191	GO:0065007	to	biological regulation
37189	37191	GO:0009987	to	cellular process
37379	37383	GO:0005623	cell	cell
37583	37585	GO:0065007	to	biological regulation
37583	37585	GO:0009987	to	cellular process
37680	37682	GO:0065007	to	biological regulation
37680	37682	GO:0009987	to	cellular process
37873	37875	GO:0065007	to	biological regulation
37873	37875	GO:0009987	to	cellular process
37951	37956	GO:0065007	to	biological regulation
37951	37956	GO:0009987	to	cellular process
38266	38270	GO:0005623	cell	cell
38297	38302	GO:0005623	cells	cell
38512	38514	GO:0065007	to	biological regulation
38512	38514	GO:0009987	to	cellular process
38555	38557	GO:0065007	to	biological regulation
38555	38557	GO:0009987	to	cellular process
38955	38957	GO:0065007	to	biological regulation
38955	38957	GO:0009987	to	cellular process
38964	38977	GO:0044422	mitochondrial	organelle part
38964	38977	GO:0032991	mitochondrial	macromolecular complex
38964	38977	GO:0044464	mitochondrial	cell part
38992	38994	GO:0065007	to	biological regulation
38992	38994	GO:0009987	to	cellular process
39228	39230	GO:0065007	to	biological regulation
39228	39230	GO:0009987	to	cellular process
39256	39268	GO:0051704	pathogenesis	multi-organism process
39296	39298	GO:0065007	to	biological regulation
39296	39298	GO:0009987	to	cellular process
39371	39373	GO:0065007	to	biological regulation
39371	39373	GO:0009987	to	cellular process
39524	39538	GO:0003824	dehydrogenase	catalytic activity
39643	39648	GO:0005623	cell	cell
39649	39658	GO:0009987	embryonic	cellular process
39649	39658	GO:0065007	embryonic	biological regulation
39664	39669	GO:0005623	cell	cell
39719	39728	GO:0009987	embryonic	cellular process
39719	39728	GO:0065007	embryonic	biological regulation
40164	40175	GO:0065007	to	biological regulation
40164	40175	GO:0009987	to	cellular process
40164	40175	GO:0065007	to	biological regulation
40164	40175	GO:0009987	to	cellular process
