StartIndex	EndIndex	GO:ID	Term	OntologyTerm
27655	27660	GO:0005623	cells	cell
27795	27800	GO:0005623	cells	cell
27808	27810	GO:0065007	to	biological regulation
27808	27810	GO:0009987	to	cellular process
27850	27854	GO:0005623	cell	cell
27850	27862	GO:0044464	cell bodies	cell part
27921	27926	GO:0005623	cells	cell
28034	28042	GO:0044421	antibody	extraccellular region part
28034	28042	GO:0032991	antibody	macromolecular complex
28213	28215	GO:0065007	to	biological regulation
28213	28215	GO:0009987	to	cellular process
28398	28405	GO:0009987	reduced	cellular process
28398	28405	GO:0008152	reduced	metabolic process
28398	28405	GO:0005215	reduced	transporter activity
28398	28405	GO:0051234	reduced	establishment of localization
28498	28505	GO:0009987	reduced	cellular process
28498	28505	GO:0008152	reduced	metabolic process
28498	28505	GO:0005215	reduced	transporter activity
28498	28505	GO:0051234	reduced	establishment of localization
28844	28859	GO:0008152	gene expression	metabolic process
28935	28937	GO:0065007	to	biological regulation
28935	28937	GO:0009987	to	cellular process
29169	29171	GO:0065007	to	biological regulation
29169	29171	GO:0009987	to	cellular process
29267	29269	GO:0065007	to	biological regulation
29267	29269	GO:0009987	to	cellular process
29376	29378	GO:0065007	to	biological regulation
29376	29378	GO:0009987	to	cellular process
29523	29527	GO:0016265	glia	death
29523	29527	GO:0009987	glia	cellular process
29688	29692	GO:0016265	glia	death
29688	29692	GO:0009987	glia	cellular process
29723	29725	GO:0065007	to	biological regulation
29723	29725	GO:0009987	to	cellular process
29750	29752	GO:0065007	to	biological regulation
29750	29752	GO:0009987	to	cellular process
30086	30088	GO:0065007	to	biological regulation
30086	30088	GO:0009987	to	cellular process
30303	30305	GO:0065007	to	biological regulation
30303	30305	GO:0009987	to	cellular process
30325	30337	GO:0065007	to	biological regulation
30325	30337	GO:0009987	to	cellular process
30391	30393	GO:0065007	to	biological regulation
30391	30393	GO:0009987	to	cellular process
30408	30418	GO:0065007	to	biological regulation
30408	30418	GO:0009987	to	cellular process
30484	30486	GO:0065007	to	biological regulation
30484	30486	GO:0009987	to	cellular process
30915	30922	GO:0005488	binding	binding
31038	31053	GO:0008152	gene expression	metabolic process
31166	31170	GO:0044464	rods	cell part
31166	31170	GO:0044422	rods	organelle part
31231	31233	GO:0065007	to	biological regulation
31231	31233	GO:0009987	to	cellular process
31292	31297	GO:0044464	rods	cell part
31292	31297	GO:0044422	rods	organelle part
31351	31364	GO:0009987	transcription	cellular process
31351	31364	GO:0008152	transcription	metabolic process
31404	31417	GO:0009987	transcription	cellular process
31404	31417	GO:0008152	transcription	metabolic process
31478	31484	GO:0060089	type I	molecular transducer activity
31478	31484	GO:0003824	type I	catalytic activity
31489	31496	GO:0065007	type II	biological regulation
31489	31496	GO:0003824	type II	catalytic activity
31489	31496	GO:0060089	type II	molecular transducer activity
31489	31496	GO:0008152	type II	metabolic process
31554	31567	GO:0009987	transcription	cellular process
31554	31567	GO:0008152	transcription	metabolic process
31661	31667	GO:0060089	type I	molecular transducer activity
31661	31667	GO:0003824	type I	catalytic activity
31710	31723	GO:0009987	transcription	cellular process
31710	31723	GO:0008152	transcription	metabolic process
31776	31783	GO:0065007	type II	biological regulation
31776	31783	GO:0003824	type II	catalytic activity
31776	31783	GO:0060089	type II	molecular transducer activity
31776	31783	GO:0008152	type II	metabolic process
31791	31804	GO:0009987	transcription	cellular process
31791	31804	GO:0008152	transcription	metabolic process
31852	31866	GO:0009987	transcription	cellular process
31852	31866	GO:0008152	transcription	metabolic process
31932	31934	GO:0065007	to	biological regulation
31932	31934	GO:0009987	to	cellular process
31932	31934	GO:0065007	to	biological regulation
31932	31934	GO:0009987	to	cellular process
32231	32236	GO:0005623	cells	cell
32507	32509	GO:0065007	to	biological regulation
32507	32509	GO:0009987	to	cellular process
32919	32925	GO:0065007	to	biological regulation
32919	32925	GO:0009987	to	cellular process
33130	33132	GO:0065007	to	biological regulation
33130	33132	GO:0009987	to	cellular process
33537	33542	GO:0005623	cells	cell
33695	33700	GO:0005623	cells	cell
33860	33879	GO:0009987	glucose metabolism	cellular process
33860	33879	GO:0008152	glucose metabolism	metabolic process
33868	33879	GO:0008152	metabolism	metabolic process
33964	33974	GO:0008152	glycolysis	metabolic process
33964	33974	GO:0009987	glycolysis	cellular process
34006	34025	GO:0009987	glucose metabolism	cellular process
34006	34025	GO:0008152	glucose metabolism	metabolic process
34014	34025	GO:0008152	metabolism	metabolic process
34190	34194	GO:0044464	rods	cell part
34190	34194	GO:0044422	rods	organelle part
34247	34266	GO:0009987	glucose metabolism	cellular process
34247	34266	GO:0008152	glucose metabolism	metabolic process
34255	34266	GO:0008152	metabolism	metabolic process
34290	34297	GO:0003824	protein	catalytic activity
34316	34318	GO:0065007	to	biological regulation
34316	34318	GO:0009987	to	cellular process
34667	34682	GO:0008152	gene expression	metabolic process
34839	34857	GO:0009987	glucose metabolism	cellular process
34839	34857	GO:0008152	glucose metabolism	metabolic process
34847	34857	GO:0008152	metabolism	metabolic process
34874	34878	GO:0044464	rods	cell part
34874	34878	GO:0044422	rods	organelle part
34929	34931	GO:0065007	to	biological regulation
34929	34931	GO:0009987	to	cellular process
35180	35182	GO:0065007	To	biological regulation
35180	35182	GO:0009987	To	cellular process
35446	35450	GO:0044464	rods	cell part
35446	35450	GO:0044422	rods	organelle part
35523	35528	GO:0044464	rods	cell part
35523	35528	GO:0044422	rods	organelle part
35583	35588	GO:0005623	cells	cell
35656	35660	GO:0005623	cell	cell
35730	35735	GO:0005623	cells	cell
35754	35765	GO:0065007	to	biological regulation
35754	35765	GO:0009987	to	cellular process
35843	35848	GO:0005623	cells	cell
35868	35870	GO:0065007	to	biological regulation
35868	35870	GO:0009987	to	cellular process
35878	35883	GO:0044464	rods	cell part
35878	35883	GO:0044422	rods	organelle part
35948	35961	GO:0009987	transcription	cellular process
35948	35961	GO:0008152	transcription	metabolic process
35976	35979	GO:0044464	rod	cell part
35976	35979	GO:0044422	rod	organelle part
35996	35998	GO:0065007	to	biological regulation
35996	35998	GO:0009987	to	cellular process
36030	36034	GO:0005623	cell	cell
36228	36231	GO:0044464	rod	cell part
36228	36231	GO:0044422	rod	organelle part
36270	36272	GO:0065007	to	biological regulation
36270	36272	GO:0009987	to	cellular process
36322	36326	GO:0005623	cell	cell
36386	36388	GO:0065007	to	biological regulation
36386	36388	GO:0009987	to	cellular process
36442	36446	GO:0044464	rods	cell part
36442	36446	GO:0044422	rods	organelle part
36547	36550	GO:0044464	rod	cell part
36547	36550	GO:0044422	rod	organelle part
36582	36584	GO:0065007	to	biological regulation
36582	36584	GO:0009987	to	cellular process
36619	36621	GO:0065007	to	biological regulation
36619	36621	GO:0009987	to	cellular process
36675	36680	GO:0005623	cells	cell
36889	36892	GO:0044464	rod	cell part
36889	36892	GO:0044422	rod	organelle part
37061	37064	GO:0044464	rod	cell part
37061	37064	GO:0044422	rod	organelle part
37186	37191	GO:0005623	cells	cell
37477	37480	GO:0044464	rod	cell part
37477	37480	GO:0044422	rod	organelle part
37666	37671	GO:0005623	cells	cell
37853	37855	GO:0065007	to	biological regulation
37853	37855	GO:0009987	to	cellular process
37930	37932	GO:0065007	to	biological regulation
37930	37932	GO:0009987	to	cellular process
38019	38037	GO:0032502	retinal lamination	developmental process
38051	38060	GO:0008152	formation	metabolic process
38228	38230	GO:0065007	to	biological regulation
38228	38230	GO:0009987	to	cellular process
38397	38399	GO:0065007	to	biological regulation
38397	38399	GO:0009987	to	cellular process
38428	38438	GO:0065007	to	biological regulation
38428	38438	GO:0009987	to	cellular process
38449	38451	GO:0065007	to	biological regulation
38449	38451	GO:0009987	to	cellular process
38540	38545	GO:0005623	cells	cell
38564	38567	GO:0044464	rod	cell part
38564	38567	GO:0044422	rod	organelle part
38736	38743	GO:0009987	reduced	cellular process
38736	38743	GO:0008152	reduced	metabolic process
38736	38743	GO:0005215	reduced	transporter activity
38736	38743	GO:0051234	reduced	establishment of localization
38744	38747	GO:0044464	rod	cell part
38744	38747	GO:0044422	rod	organelle part
38809	38816	GO:0065007	to	biological regulation
38809	38816	GO:0009987	to	cellular process
39044	39048	GO:0044464	rods	cell part
39044	39048	GO:0044422	rods	organelle part
39193	39197	GO:0005623	cell	cell
39364	39370	GO:0060089	type I	molecular transducer activity
