StartIndex	EndIndex	GO:ID	Term	OntologyTerm
8537	8539	GO:0065007	to	biological regulation
8537	8539	GO:0009987	to	cellular process
8748	8750	GO:0065007	to	biological regulation
8748	8750	GO:0009987	to	cellular process
8789	8795	GO:0040007	growth	growth
9042	9048	GO:0040007	growth	growth
9767	9781	GO:0040007	growth	growth
10173	10175	GO:0065007	to	biological regulation
10173	10175	GO:0009987	to	cellular process
10332	10334	GO:0065007	to	biological regulation
10332	10334	GO:0009987	to	cellular process
10501	10507	GO:0065007	to	biological regulation
10501	10507	GO:0009987	to	cellular process
11319	11325	GO:0040007	growth	growth
11441	11443	GO:0065007	to	biological regulation
11441	11443	GO:0009987	to	cellular process
11686	11688	GO:0065007	to	biological regulation
11686	11688	GO:0009987	to	cellular process
11689	11695	GO:0040007	growth	growth
11875	11881	GO:0040007	growth	growth
12377	12379	GO:0065007	to	biological regulation
12377	12379	GO:0009987	to	cellular process
13379	13381	GO:0065007	to	biological regulation
13379	13381	GO:0009987	to	cellular process
14204	14206	GO:0065007	to	biological regulation
14204	14206	GO:0009987	to	cellular process
14625	14631	GO:0040007	growth	growth
14935	14937	GO:0065007	to	biological regulation
14935	14937	GO:0009987	to	cellular process
15222	15228	GO:0040007	growth	growth
15881	15883	GO:0065007	to	biological regulation
15881	15883	GO:0009987	to	cellular process
15992	15994	GO:0065007	to	biological regulation
15992	15994	GO:0009987	to	cellular process
16332	16334	GO:0065007	to	biological regulation
16332	16334	GO:0009987	to	cellular process
16621	16623	GO:0065007	to	biological regulation
16621	16623	GO:0009987	to	cellular process
16767	16769	GO:0065007	to	biological regulation
16767	16769	GO:0009987	to	cellular process
17201	17208	GO:0003824	protein	catalytic activity
17458	17460	GO:0065007	to	biological regulation
17458	17460	GO:0009987	to	cellular process
17523	17529	GO:0040007	growth	growth
17639	17653	GO:0040007	growth	growth
18547	18551	GO:0032502	head	developmental process
18847	18849	GO:0065007	to	biological regulation
18847	18849	GO:0009987	to	cellular process
19116	19118	GO:0065007	to	biological regulation
19116	19118	GO:0009987	to	cellular process
19206	19208	GO:0065007	to	biological regulation
19206	19208	GO:0009987	to	cellular process
19620	19622	GO:0065007	to	biological regulation
19620	19622	GO:0009987	to	cellular process
19659	19661	GO:0065007	to	biological regulation
19659	19661	GO:0009987	to	cellular process
19851	19853	GO:0065007	to	biological regulation
19851	19853	GO:0009987	to	cellular process
20192	20194	GO:0065007	to	biological regulation
20192	20194	GO:0009987	to	cellular process
20249	20255	GO:0040007	growth	growth
20383	20385	GO:0065007	to	biological regulation
20383	20385	GO:0009987	to	cellular process
20407	20414	GO:0009987	reduced	cellular process
20407	20414	GO:0008152	reduced	metabolic process
20407	20414	GO:0005215	reduced	transporter activity
20407	20414	GO:0051234	reduced	establishment of localization
20513	20520	GO:0009987	reduced	cellular process
20513	20520	GO:0008152	reduced	metabolic process
20513	20520	GO:0005215	reduced	transporter activity
20513	20520	GO:0051234	reduced	establishment of localization
20977	20979	GO:0065007	to	biological regulation
20977	20979	GO:0009987	to	cellular process
21167	21169	GO:0065007	To	biological regulation
21167	21169	GO:0009987	To	cellular process
21234	21236	GO:0065007	to	biological regulation
21234	21236	GO:0009987	to	cellular process
21270	21280	GO:0023052	signaling	signaling
21296	21298	GO:0065007	to	biological regulation
21296	21298	GO:0009987	to	cellular process
21637	21639	GO:0065007	to	biological regulation
21637	21639	GO:0009987	to	cellular process
21675	21677	GO:0065007	to	biological regulation
21675	21677	GO:0009987	to	cellular process
21724	21729	GO:0065007	to	biological regulation
21724	21729	GO:0009987	to	cellular process
22477	22484	GO:0003824	protein	catalytic activity
22605	22612	GO:0003824	protein	catalytic activity
22634	22636	GO:0065007	to	biological regulation
22634	22636	GO:0009987	to	cellular process
22661	22663	GO:0065007	to	biological regulation
22661	22663	GO:0009987	to	cellular process
22785	22792	GO:0003824	protein	catalytic activity
22877	22879	GO:0065007	to	biological regulation
22877	22879	GO:0009987	to	cellular process
23055	23061	GO:0040007	growth	growth
23461	23463	GO:0065007	to	biological regulation
23461	23463	GO:0009987	to	cellular process
23461	23463	GO:0065007	to	biological regulation
23461	23463	GO:0009987	to	cellular process
23461	23463	GO:0065007	to	biological regulation
23461	23463	GO:0009987	to	cellular process
23555	23557	GO:0065007	to	biological regulation
23555	23557	GO:0009987	to	cellular process
23683	23685	GO:0065007	to	biological regulation
23683	23685	GO:0009987	to	cellular process
24272	24278	GO:0040007	growth	growth
24618	24620	GO:0065007	to	biological regulation
24618	24620	GO:0009987	to	cellular process
24663	24665	GO:0065007	to	biological regulation
24663	24665	GO:0009987	to	cellular process
24666	24673	GO:0008152	ethanol	metabolic process
24666	24673	GO:0009987	ethanol	cellular process
24916	24918	GO:0065007	to	biological regulation
24916	24918	GO:0009987	to	cellular process
25000	25002	GO:0065007	to	biological regulation
25000	25002	GO:0009987	to	cellular process
25030	25036	GO:0009987	direct	cellular process
25030	25036	GO:0008152	direct	metabolic process
25244	25250	GO:0040007	growth	growth
25453	25455	GO:0065007	to	biological regulation
25453	25455	GO:0009987	to	cellular process
25561	25563	GO:0065007	to	biological regulation
25561	25563	GO:0009987	to	cellular process
25725	25731	GO:0040007	growth	growth
26015	26017	GO:0065007	to	biological regulation
26015	26017	GO:0009987	to	cellular process
26034	26040	GO:0040007	growth	growth
26108	26110	GO:0065007	to	biological regulation
26108	26110	GO:0009987	to	cellular process
26121	26131	GO:0043226	chromosome	organelle
26121	26131	GO:0044422	chromosome	organelle part
26121	26131	GO:0044464	chromosome	cell part
26311	26317	GO:0040007	growth	growth
26340	26342	GO:0065007	to	biological regulation
26340	26342	GO:0009987	to	cellular process
26373	26375	GO:0065007	to	biological regulation
26373	26375	GO:0009987	to	cellular process
26614	26620	GO:0040007	growth	growth
26848	26862	GO:0051179	lipid storage	localization
27133	27135	GO:0065007	to	biological regulation
27133	27135	GO:0009987	to	cellular process
27414	27420	GO:0040007	growth	growth
27664	27666	GO:0065007	to	biological regulation
27664	27666	GO:0009987	to	cellular process
27721	27723	GO:0065007	to	biological regulation
27721	27723	GO:0009987	to	cellular process
27850	27852	GO:0065007	to	biological regulation
27850	27852	GO:0009987	to	cellular process
27913	27915	GO:0065007	to	biological regulation
27913	27915	GO:0009987	to	cellular process
27956	27976	GO:0065007	regulation of growth	biological regulation
27970	27976	GO:0040007	growth	growth
28083	28089	GO:0040007	growth	growth
28202	28204	GO:0065007	to	biological regulation
28202	28204	GO:0009987	to	cellular process
28445	28458	GO:0009987	transcription	cellular process
28445	28458	GO:0008152	transcription	metabolic process
28992	28994	GO:0065007	to	biological regulation
28992	28994	GO:0009987	to	cellular process
29130	29132	GO:0065007	to	biological regulation
29130	29132	GO:0009987	to	cellular process
29169	29171	GO:0065007	to	biological regulation
29169	29171	GO:0009987	to	cellular process
29770	29779	GO:0065007	to	biological regulation
29770	29779	GO:0009987	to	cellular process
29887	29900	GO:0044464	intracellular	cell part
29887	29900	GO:0051179	intracellular	localization
29887	29900	GO:0009987	intracellular	cellular process
29887	29919	GO:0023052	intracellular signaling pathway	signaling
29901	29919	GO:0023052	signaling	signaling
29901	29919	GO:0023052	signaling pathway	signaling
29966	29972	GO:0040007	growth	growth
30135	30144	GO:0051234	secretion	establishment of localization
30160	30175	GO:0008152	gene expression	metabolic process
30445	30452	GO:0003824	protein	catalytic activity
30501	30516	GO:0009987	transcription	cellular process
30501	30516	GO:0008152	transcription	metabolic process
30726	30741	GO:0008152	gene expression	metabolic process
30990	30997	GO:0040007	growth	growth
31247	31251	GO:0005623	cell	cell
31285	31287	GO:0065007	to	biological regulation
31285	31287	GO:0009987	to	cellular process
31303	31320	GO:0009987	insulin secretion	cellular process
31303	31320	GO:0023046	insulin secretion	signaling process
31303	31320	GO:0051234	insulin secretion	establishment of localization
31303	31320	GO:0065007	insulin secretion	biological regulation
31311	31320	GO:0051234	secretion	establishment of localization
31325	31344	GO:0065007	glucose homeostasis	biological regulation
31396	31398	GO:0065007	to	biological regulation
31396	31398	GO:0009987	to	cellular process
31609	31611	GO:0065007	to	biological regulation
31609	31611	GO:0009987	to	cellular process
31667	31669	GO:0065007	to	biological regulation
31667	31669	GO:0009987	to	cellular process
31705	31707	GO:0065007	to	biological regulation
31705	31707	GO:0009987	to	cellular process
31756	31771	GO:0008152	gene expression	metabolic process
31860	31862	GO:0065007	to	biological regulation
31860	31862	GO:0009987	to	cellular process
32039	32041	GO:0065007	to	biological regulation
32039	32041	GO:0009987	to	cellular process
32067	32082	GO:0008152	gene expression	metabolic process
32090	32092	GO:0065007	to	biological regulation
32090	32092	GO:0009987	to	cellular process
32291	32293	GO:0065007	to	biological regulation
32291	32293	GO:0009987	to	cellular process
32401	32408	GO:0003824	protein	catalytic activity
32834	32845	GO:0008152	degradation	metabolic process
32846	32848	GO:0065007	to	biological regulation
32846	32848	GO:0009987	to	cellular process
32860	32869	GO:0023052	signaling	signaling
32915	32922	GO:0003824	protein	catalytic activity
32915	32937	GO:0008152	protein ubiquitination	metabolic process
32915	32937	GO:0009987	protein ubiquitination	cellular process
33008	33010	GO:0065007	to	biological regulation
33008	33010	GO:0009987	to	cellular process
33181	33188	GO:0009987	reduced	cellular process
33181	33188	GO:0008152	reduced	metabolic process
33181	33188	GO:0005215	reduced	transporter activity
33181	33188	GO:0051234	reduced	establishment of localization
33482	33489	GO:0040007	growth	growth
33871	33877	GO:0040007	growth	growth
33941	33945	GO:0065007	to	biological regulation
33941	33945	GO:0009987	to	cellular process
33998	34003	GO:0065007	to	biological regulation
33998	34003	GO:0009987	to	cellular process
34789	34798	GO:0032501	digestion	multicellular organismal process
34973	34980	GO:0065007	to	biological regulation
34973	34980	GO:0009987	to	cellular process
35766	35768	GO:0065007	to	biological regulation
35766	35768	GO:0009987	to	cellular process
35766	35768	GO:0065007	to	biological regulation
35766	35768	GO:0009987	to	cellular process
36412	36414	GO:0065007	to	biological regulation
36412	36414	GO:0009987	to	cellular process
36575	36577	GO:0065007	to	biological regulation
36575	36577	GO:0009987	to	cellular process
37037	37044	GO:0051704	mating	multi-organism process
37037	37044	GO:0022414	mating	reproductive process
37127	37129	GO:0065007	to	biological regulation
37127	37129	GO:0009987	to	cellular process
37612	37614	GO:0065007	to	biological regulation
37612	37614	GO:0009987	to	cellular process
37693	37695	GO:0065007	to	biological regulation
37693	37695	GO:0009987	to	cellular process
37928	37930	GO:0065007	to	biological regulation
37928	37930	GO:0009987	to	cellular process
37928	37930	GO:0065007	to	biological regulation
37928	37930	GO:0009987	to	cellular process
38281	38284	GO:0003824	N6	catalytic activity
38762	38769	GO:0051704	mating	multi-organism process
38762	38769	GO:0022414	mating	reproductive process
38852	38854	GO:0065007	to	biological regulation
38852	38854	GO:0009987	to	cellular process
39054	39056	GO:0065007	to	biological regulation
39054	39056	GO:0009987	to	cellular process
39432	39434	GO:0065007	to	biological regulation
39432	39434	GO:0009987	to	cellular process
39865	39872	GO:0051704	mating	multi-organism process
39865	39872	GO:0022414	mating	reproductive process
40291	40293	GO:0065007	to	biological regulation
40291	40293	GO:0009987	to	cellular process
40454	40456	GO:0065007	To	biological regulation
40454	40456	GO:0009987	To	cellular process
40591	40593	GO:0065007	to	biological regulation
40591	40593	GO:0009987	to	cellular process
40672	40680	GO:0003824	protein	catalytic activity
40756	40758	GO:0065007	to	biological regulation
40756	40758	GO:0009987	to	cellular process
40931	40933	GO:0065007	to	biological regulation
40931	40933	GO:0009987	to	cellular process
41151	41157	GO:0065007	to	biological regulation
41151	41157	GO:0009987	to	cellular process
41197	41199	GO:0065007	to	biological regulation
41197	41199	GO:0009987	to	cellular process
42030	42037	GO:0003824	protein	catalytic activity
42219	42221	GO:0065007	to	biological regulation
42219	42221	GO:0009987	to	cellular process
42559	42561	GO:0065007	to	biological regulation
42559	42561	GO:0009987	to	cellular process
43083	43085	GO:0065007	To	biological regulation
43083	43085	GO:0009987	To	cellular process
43179	43188	GO:0023052	signaling	signaling
43204	43207	GO:0065007	to	biological regulation
43204	43207	GO:0009987	to	cellular process
43674	43679	GO:0065007	To	biological regulation
43674	43679	GO:0009987	To	cellular process
43816	43821	GO:0065007	to	biological regulation
43816	43821	GO:0009987	to	cellular process
43816	43821	GO:0065007	to	biological regulation
43816	43821	GO:0009987	to	cellular process
46639	46645	GO:0040007	growth	growth
46919	46921	GO:0065007	to	biological regulation
46919	46921	GO:0009987	to	cellular process
47090	47093	GO:0065007	to	biological regulation
47090	47093	GO:0009987	to	cellular process
47712	47718	GO:0040007	growth	growth
47760	47767	GO:0022414	matings	reproductive process
47760	47767	GO:0051704	matings	multi-organism process
47799	47806	GO:0022414	matings	reproductive process
47799	47806	GO:0051704	matings	multi-organism process
47812	47814	GO:0065007	to	biological regulation
47812	47814	GO:0009987	to	cellular process
48154	48161	GO:0022414	matings	reproductive process
48154	48161	GO:0051704	matings	multi-organism process
48167	48169	GO:0065007	to	biological regulation
48167	48169	GO:0009987	to	cellular process
48576	48578	GO:0065007	To	biological regulation
48576	48578	GO:0009987	To	cellular process
48639	48641	GO:0065007	to	biological regulation
48639	48641	GO:0009987	to	cellular process
48764	48766	GO:0065007	to	biological regulation
48764	48766	GO:0009987	to	cellular process
48949	48955	GO:0040007	growth	growth
49098	49104	GO:0040007	Growth	growth
49244	49250	GO:0040007	growth	growth
49327	49333	GO:0040007	growth	growth
49671	49677	GO:0040007	growth	growth
49691	49700	GO:0023052	signaling	signaling
49691	49709	GO:0023052	signaling pathway	signaling
49722	49724	GO:0065007	to	biological regulation
49722	49724	GO:0009987	to	cellular process
49758	49767	GO:0023052	signaling	signaling
49921	49923	GO:0065007	to	biological regulation
49921	49923	GO:0009987	to	cellular process
50262	50264	GO:0065007	to	biological regulation
50262	50264	GO:0009987	to	cellular process
50316	50322	GO:0040007	growth	growth
50378	50389	GO:0043226	chromosome	organelle
50378	50389	GO:0044422	chromosome	organelle part
50378	50389	GO:0044464	chromosome	cell part
50609	50611	GO:0065007	to	biological regulation
50609	50611	GO:0009987	to	cellular process
51498	51504	GO:0065007	to	biological regulation
51498	51504	GO:0009987	to	cellular process
52133	52135	GO:0065007	to	biological regulation
52133	52135	GO:0009987	to	cellular process
52429	52435	GO:0040007	growth	growth
52646	52648	GO:0065007	to	biological regulation
52646	52648	GO:0009987	to	cellular process
52689	52691	GO:0065007	to	biological regulation
52689	52691	GO:0009987	to	cellular process
53719	53727	GO:0003824	protein	catalytic activity
53735	53742	GO:0003824	protein	catalytic activity
54074	54076	GO:0065007	to	biological regulation
54074	54076	GO:0009987	to	cellular process
54083	54090	GO:0003824	protein	catalytic activity
54112	54123	GO:0043226	chromosome	organelle
54112	54123	GO:0044422	chromosome	organelle part
54112	54123	GO:0044464	chromosome	cell part
54202	54211	GO:0065007	to	biological regulation
54202	54211	GO:0009987	to	cellular process
54287	54289	GO:0065007	to	biological regulation
54287	54289	GO:0009987	to	cellular process
