StartIndex	EndIndex	GO:ID	Term	OntologyTerm
5392	5405	GO:0008152	transcription	metabolic process
5484	5490	GO:0060089	type I	molecular transducer activity
5484	5490	GO:0003824	type I	catalytic activity
5496	5500	GO:0065007	to	biological regulation
5496	5500	GO:0009987	to	cellular process
6089	6095	GO:0005623	cells	cell
6337	6346	GO:0008152	formation	metabolic process
6499	6508	GO:0009987	embryonic	cellular process
6499	6508	GO:0065007	embryonic	biological regulation
6536	6548	GO:0032502	gastrulation	developmental process
6557	6559	GO:0065007	to	biological regulation
6557	6559	GO:0009987	to	cellular process
6787	6796	GO:0008152	formation	metabolic process
6981	6990	GO:0008152	formation	metabolic process
7090	7092	GO:0065007	to	biological regulation
7090	7092	GO:0009987	to	cellular process
7160	7162	GO:0065007	to	biological regulation
7160	7162	GO:0009987	to	cellular process
7379	7387	GO:0044464	capsule	cell part
7401	7410	GO:0044464	membrane	cell part
7482	7491	GO:0009987	embryonic	cellular process
7482	7491	GO:0065007	embryonic	biological regulation
7588	7597	GO:0008152	formation	metabolic process
7638	7659	GO:0016265	programmed cell death	death
7638	7659	GO:0022414	programmed cell death	reproductive process
7638	7659	GO:0009987	programmed cell death	cellular process
7638	7659	GO:0032502	programmed cell death	developmental process
7649	7659	GO:0005623	cell	cell
7649	7659	GO:0016265	cell death	death
7649	7659	GO:0009987	cell death	cellular process
7654	7659	GO:0016265	death	death
8099	8108	GO:0023052	signaling	signaling
8205	8226	GO:0023052	BMP signaling pathway	signaling
8209	8226	GO:0023052	signaling	signaling
8209	8226	GO:0023052	signaling pathway	signaling
8353	8355	GO:0065007	To	biological regulation
8353	8355	GO:0009987	To	cellular process
8495	8497	GO:0065007	to	biological regulation
8495	8497	GO:0009987	to	cellular process
8643	8652	GO:0009987	embryonic	cellular process
8643	8652	GO:0065007	embryonic	biological regulation
8659	8669	GO:0008152	formation	metabolic process
8693	8703	GO:0043226	chromosome	organelle
8693	8703	GO:0044422	chromosome	organelle part
8693	8703	GO:0044464	chromosome	cell part
8789	8791	GO:0065007	to	biological regulation
8789	8791	GO:0009987	to	cellular process
8832	8840	GO:0043226	ribosome	organelle
8832	8840	GO:0032991	ribosome	macromolecular complex
8832	8840	GO:0044464	ribosome	cell part
8913	8924	GO:0008152	translation	metabolic process
8913	8924	GO:0009987	translation	cellular process
8989	8991	GO:0065007	to	biological regulation
8989	8991	GO:0009987	to	cellular process
9107	9127	GO:0003824	recombinase activity	catalytic activity
9145	9147	GO:0065007	to	biological regulation
9145	9147	GO:0009987	to	cellular process
9251	9254	GO:0065007	to	biological regulation
9251	9254	GO:0009987	to	cellular process
9942	9959	GO:0008152	DNA recombination	metabolic process
9942	9959	GO:0009987	DNA recombination	cellular process
10064	10066	GO:0065007	to	biological regulation
10064	10066	GO:0009987	to	cellular process
10064	10066	GO:0065007	to	biological regulation
10064	10066	GO:0009987	to	cellular process
10384	10394	GO:0008152	formation	metabolic process
10421	10431	GO:0008152	formation	metabolic process
10572	10581	GO:0009987	embryonic	cellular process
10572	10581	GO:0065007	embryonic	biological regulation
10864	10870	GO:0032502	embryo	developmental process
10871	10873	GO:0065007	to	biological regulation
10871	10873	GO:0009987	to	cellular process
10874	10881	GO:0032502	embryo	developmental process
10905	10912	GO:0032502	embryos	developmental process
10981	10987	GO:0032502	embryo	developmental process
11038	11044	GO:0032502	embryo	developmental process
11134	11139	GO:0005623	cells	cell
11134	11139	GO:0005623	cells	cell
11427	11431	GO:0065007	to	biological regulation
11427	11431	GO:0009987	to	cellular process
11642	11650	GO:0044464	capsule	cell part
11664	11672	GO:0044464	membrane	cell part
11815	11824	GO:0009987	embryonic	cellular process
11815	11824	GO:0065007	embryonic	biological regulation
11815	11836	GO:0032502	embryonic development	developmental process
12750	12755	GO:0005623	cells	cell
12763	12769	GO:0040007	growth	growth
12950	12956	GO:0065007	to	biological regulation
12950	12956	GO:0009987	to	cellular process
13155	13157	GO:0065007	to	biological regulation
13155	13157	GO:0009987	to	cellular process
13155	13157	GO:0065007	to	biological regulation
13155	13157	GO:0009987	to	cellular process
13394	13396	GO:0065007	to	biological regulation
13394	13396	GO:0009987	to	cellular process
13402	13404	GO:0065007	to	biological regulation
13402	13404	GO:0009987	to	cellular process
13893	13902	GO:0023052	signaling	signaling
13971	13973	GO:0065007	to	biological regulation
13971	13973	GO:0009987	to	cellular process
14114	14116	GO:0065007	to	biological regulation
14114	14116	GO:0009987	to	cellular process
14616	14618	GO:0065007	to	biological regulation
14616	14618	GO:0009987	to	cellular process
14684	14693	GO:0009987	embryonic	cellular process
14684	14693	GO:0065007	embryonic	biological regulation
14955	14960	GO:0032502	heads	developmental process
15061	15070	GO:0023052	signaling	signaling
15080	15082	GO:0065007	to	biological regulation
15080	15082	GO:0009987	to	cellular process
15099	15105	GO:0040007	growth	growth
15240	15245	GO:0005623	cells	cell
15686	15688	GO:0065007	to	biological regulation
15686	15688	GO:0009987	to	cellular process
15686	15688	GO:0065007	to	biological regulation
15686	15688	GO:0009987	to	cellular process
16219	16225	GO:0040007	growth	growth
16322	16331	GO:0008152	formation	metabolic process
16563	16572	GO:0016265	apoptosis	death
16563	16572	GO:0009987	apoptosis	cellular process
16580	16589	GO:0009987	embryonic	cellular process
16580	16589	GO:0065007	embryonic	biological regulation
16580	16602	GO:0032502	embryonic development	developmental process
16867	16874	GO:0032502	embryos	developmental process
17042	17044	GO:0065007	to	biological regulation
17042	17044	GO:0009987	to	cellular process
17252	17259	GO:0032502	embryos	developmental process
17849	17854	GO:0005623	cells	cell
17982	17987	GO:0005623	cells	cell
18042	18047	GO:0005623	cells	cell
18175	18182	GO:0032502	embryos	developmental process
18253	18262	GO:0023052	signaling	signaling
18270	18291	GO:0016265	programmed cell death	death
18270	18291	GO:0022414	programmed cell death	reproductive process
18270	18291	GO:0009987	programmed cell death	cellular process
18270	18291	GO:0032502	programmed cell death	developmental process
18281	18291	GO:0005623	cell	cell
18281	18291	GO:0016265	cell death	death
18281	18291	GO:0009987	cell death	cellular process
18286	18291	GO:0016265	death	death
18344	18349	GO:0005623	cells	cell
18399	18409	GO:0023052	signaling	signaling
18434	18443	GO:0008152	Formation	metabolic process
18804	18806	GO:0065007	to	biological regulation
18804	18806	GO:0009987	to	cellular process
19155	19164	GO:0008152	formation	metabolic process
19205	19213	GO:0044421	collagen	extraccellular region part
19214	19221	GO:0003824	protein	catalytic activity
19718	19730	GO:0032502	segmentation	developmental process
19761	19770	GO:0009987	embryonic	cellular process
19761	19770	GO:0065007	embryonic	biological regulation
19761	19783	GO:0032502	embryonic development	developmental process
19802	19804	GO:0065007	to	biological regulation
19802	19804	GO:0009987	to	cellular process
19843	19845	GO:0065007	to	biological regulation
19843	19845	GO:0009987	to	cellular process
19944	19953	GO:0009987	embryonic	cellular process
19944	19953	GO:0065007	embryonic	biological regulation
19954	19966	GO:0032502	segmentation	developmental process
20135	20139	GO:0005623	cell	cell
20135	20145	GO:0016265	cell death	death
20135	20145	GO:0009987	cell death	cellular process
20140	20145	GO:0016265	death	death
20149	20153	GO:0005623	cell	cell
20149	20167	GO:0008283	cell proliferation	cell proliferation
20874	20879	GO:0005623	cells	cell
20998	21006	GO:0003824	proteins	catalytic activity
21093	21102	GO:0016265	apoptosis	death
21093	21102	GO:0009987	apoptosis	cellular process
21155	21157	GO:0065007	To	biological regulation
21155	21157	GO:0009987	To	cellular process
21186	21191	GO:0005623	cells	cell
21432	21445	GO:0009987	transcription	cellular process
21432	21445	GO:0008152	transcription	metabolic process
21802	21817	GO:0008152	gene expression	metabolic process
21879	21888	GO:0008152	formation	metabolic process
21978	21980	GO:0065007	to	biological regulation
21978	21980	GO:0009987	to	cellular process
22066	22073	GO:0009987	reduced	cellular process
22066	22073	GO:0008152	reduced	metabolic process
22066	22073	GO:0005215	reduced	transporter activity
22066	22073	GO:0051234	reduced	establishment of localization
22238	22243	GO:0005623	cells	cell
22345	22352	GO:0009987	reduced	cellular process
22345	22352	GO:0008152	reduced	metabolic process
22345	22352	GO:0005215	reduced	transporter activity
22345	22352	GO:0051234	reduced	establishment of localization
22361	22366	GO:0005623	cells	cell
22435	22442	GO:0009987	reduced	cellular process
22435	22442	GO:0008152	reduced	metabolic process
22435	22442	GO:0005215	reduced	transporter activity
22435	22442	GO:0051234	reduced	establishment of localization
22583	22589	GO:0005623	cells	cell
22590	22598	GO:0044421	Collagen	extraccellular region part
22614	22622	GO:0044421	Collagen	extraccellular region part
22705	22714	GO:0023052	signaling	signaling
22769	22771	GO:0065007	to	biological regulation
22769	22771	GO:0009987	to	cellular process
22779	22787	GO:0044421	Collagen	extraccellular region part
22849	22854	GO:0005623	cells	cell
23063	23068	GO:0005623	cells	cell
23206	23212	GO:0005623	cells	cell
23274	23280	GO:0040007	growth	growth
23387	23396	GO:0023052	signaling	signaling
23423	23427	GO:0005623	cell	cell
23470	23472	GO:0065007	to	biological regulation
23470	23472	GO:0009987	to	cellular process
23697	23699	GO:0065007	to	biological regulation
23697	23699	GO:0009987	to	cellular process
23903	23916	GO:0005576	extracellular	extracellular region
23903	23923	GO:0044421	extracellular matrix	extraccellular region part
23960	23966	GO:0009987	direct	cellular process
23960	23966	GO:0008152	direct	metabolic process
24128	24135	GO:0009987	reduced	cellular process
24128	24135	GO:0008152	reduced	metabolic process
24128	24135	GO:0005215	reduced	transporter activity
24128	24135	GO:0051234	reduced	establishment of localization
24217	24224	GO:0003824	protein	catalytic activity
24463	24473	GO:0022414	Maturation	reproductive process
24506	24508	GO:0065007	to	biological regulation
24506	24508	GO:0009987	to	cellular process
24544	24552	GO:0044464	membrane	cell part
24566	24573	GO:0044464	capsule	cell part
24684	24692	GO:0044464	membrane	cell part
24855	24865	GO:0022414	maturation	reproductive process
25103	25105	GO:0065007	to	biological regulation
25103	25105	GO:0009987	to	cellular process
25250	25255	GO:0005623	cells	cell
25295	25297	GO:0065007	to	biological regulation
25295	25297	GO:0009987	to	cellular process
25302	25314	GO:0032502	ossification	developmental process
25380	25387	GO:0005623	cells	cell
25562	25570	GO:0003824	protein	catalytic activity
25643	25653	GO:0022414	maturation	reproductive process
25794	25796	GO:0065007	to	biological regulation
25794	25796	GO:0009987	to	cellular process
25834	25844	GO:0022414	maturation	reproductive process
25980	25985	GO:0005623	cells	cell
26026	26030	GO:0005623	cell	cell
26056	26058	GO:0065007	to	biological regulation
26056	26058	GO:0009987	to	cellular process
26136	26147	GO:0016265	neutrophils	death
26136	26147	GO:0009987	neutrophils	cellular process
26249	26257	GO:0009987	reduced	cellular process
26249	26257	GO:0008152	reduced	metabolic process
26249	26257	GO:0005215	reduced	transporter activity
26249	26257	GO:0051234	reduced	establishment of localization
26286	26288	GO:0065007	to	biological regulation
26286	26288	GO:0009987	to	cellular process
26348	26358	GO:0023052	signaling	signaling
26414	26416	GO:0065007	to	biological regulation
26414	26416	GO:0009987	to	cellular process
26706	26715	GO:0044464	membrane	cell part
26945	26952	GO:0009987	reduced	cellular process
26945	26952	GO:0008152	reduced	metabolic process
26945	26952	GO:0005215	reduced	transporter activity
26945	26952	GO:0051234	reduced	establishment of localization
27562	27564	GO:0065007	to	biological regulation
27562	27564	GO:0009987	to	cellular process
27622	27631	GO:0008152	formation	metabolic process
27754	27761	GO:0009987	reduced	cellular process
27754	27761	GO:0008152	reduced	metabolic process
27754	27761	GO:0005215	reduced	transporter activity
27754	27761	GO:0051234	reduced	establishment of localization
27902	27904	GO:0065007	to	biological regulation
27902	27904	GO:0009987	to	cellular process
28132	28139	GO:0009987	reduced	cellular process
28132	28139	GO:0008152	reduced	metabolic process
28132	28139	GO:0005215	reduced	transporter activity
28132	28139	GO:0051234	reduced	establishment of localization
28163	28168	GO:0005623	cells	cell
28481	28489	GO:0003824	reducing	catalytic activity
28515	28521	GO:0040007	growth	growth
28739	28741	GO:0065007	to	biological regulation
28739	28741	GO:0009987	to	cellular process
28822	28827	GO:0005623	cells	cell
28880	28882	GO:0065007	to	biological regulation
28880	28882	GO:0009987	to	cellular process
28906	28908	GO:0065007	to	biological regulation
28906	28908	GO:0009987	to	cellular process
28928	28933	GO:0005623	cells	cell
29132	29138	GO:0005623	cells	cell
29185	29187	GO:0065007	to	biological regulation
29185	29187	GO:0009987	to	cellular process
29286	29288	GO:0065007	to	biological regulation
29286	29288	GO:0009987	to	cellular process
29304	29310	GO:0040007	growth	growth
29702	29716	GO:0032502	bone formation	developmental process
29707	29716	GO:0008152	formation	metabolic process
29717	29719	GO:0065007	to	biological regulation
29717	29719	GO:0009987	to	cellular process
29812	29821	GO:0023052	signaling	signaling
29844	29849	GO:0005623	cells	cell
30126	30133	GO:0009987	reduced	cellular process
30126	30133	GO:0008152	reduced	metabolic process
30126	30133	GO:0005215	reduced	transporter activity
30126	30133	GO:0051234	reduced	establishment of localization
30142	30144	GO:0065007	to	biological regulation
30142	30144	GO:0009987	to	cellular process
30185	30188	GO:0044464	rod	cell part
30185	30188	GO:0044422	rod	organelle part
30615	30631	GO:0008152	gene expression	metabolic process
30810	30819	GO:0023052	signaling	signaling
30911	30925	GO:0032502	embryogenesis	developmental process
30976	30981	GO:0016265	death	death
31066	31075	GO:0009987	embryonic	cellular process
31066	31075	GO:0065007	embryonic	biological regulation
31190	31211	GO:0032502	skeletal development	developmental process
31343	31352	GO:0008152	formation	metabolic process
31401	31403	GO:0065007	to	biological regulation
31401	31403	GO:0009987	to	cellular process
31530	31539	GO:0023052	signaling	signaling
31560	31569	GO:0016265	apoptosis	death
31560	31569	GO:0009987	apoptosis	cellular process
31660	31681	GO:0023052	BMP signaling pathway	signaling
31664	31681	GO:0023052	signaling	signaling
31664	31681	GO:0023052	signaling pathway	signaling
31846	31855	GO:0023052	signaling	signaling
31885	31894	GO:0016265	apoptosis	death
31885	31894	GO:0009987	apoptosis	cellular process
32017	32019	GO:0065007	to	biological regulation
32017	32019	GO:0009987	to	cellular process
32058	32068	GO:0008152	formation	metabolic process
32101	32103	GO:0065007	to	biological regulation
32101	32103	GO:0009987	to	cellular process
32399	32408	GO:0008152	formation	metabolic process
32551	32560	GO:0023052	signaling	signaling
32599	32608	GO:0008152	formation	metabolic process
32620	32627	GO:0065007	to	biological regulation
32620	32627	GO:0009987	to	cellular process
32829	32838	GO:0023052	signaling	signaling
32860	32862	GO:0065007	to	biological regulation
32860	32862	GO:0009987	to	cellular process
32905	32909	GO:0065007	to	biological regulation
32905	32909	GO:0009987	to	cellular process
33259	33274	GO:0008152	gene expression	metabolic process
33380	33387	GO:0003824	protein	catalytic activity
33478	33480	GO:0065007	to	biological regulation
33478	33480	GO:0009987	to	cellular process
33529	33538	GO:0008152	formation	metabolic process
33598	33606	GO:0003824	protein	catalytic activity
33702	33708	GO:0005623	cells	cell
33885	33900	GO:0008152	gene expression	metabolic process
33962	33964	GO:0065007	to	biological regulation
33962	33964	GO:0009987	to	cellular process
34046	34048	GO:0065007	to	biological regulation
34046	34048	GO:0009987	to	cellular process
34106	34115	GO:0023052	signaling	signaling
34313	34316	GO:0065007	to	biological regulation
34313	34316	GO:0009987	to	cellular process
34751	34764	GO:0009987	transcription	cellular process
34751	34764	GO:0008152	transcription	metabolic process
34768	34771	GO:0065007	to	biological regulation
34768	34771	GO:0009987	to	cellular process
34985	34994	GO:0008152	synthesis	metabolic process
35056	35058	GO:0065007	to	biological regulation
35056	35058	GO:0009987	to	cellular process
35182	35195	GO:0009987	transcription	cellular process
35182	35195	GO:0008152	transcription	metabolic process
35199	35202	GO:0065007	to	biological regulation
35199	35202	GO:0009987	to	cellular process
35275	35281	GO:0009987	direct	cellular process
35275	35281	GO:0008152	direct	metabolic process
35297	35310	GO:0009987	transcription	cellular process
35297	35310	GO:0008152	transcription	metabolic process
35423	35430	GO:0003824	protein	catalytic activity
35456	35463	GO:0003824	protein	catalytic activity
35464	35480	GO:0009987	phosphorylation	cellular process
35464	35480	GO:0008152	phosphorylation	metabolic process
35515	35524	GO:0003824	proteins	catalytic activity
35666	35675	GO:0008152	formation	metabolic process
35899	35914	GO:0008152	gene expression	metabolic process
35970	35979	GO:0023052	signaling	signaling
35997	35999	GO:0065007	to	biological regulation
35997	35999	GO:0009987	to	cellular process
36018	36058	GO:0009987	post-translational protein modification	cellular process
36018	36058	GO:0008152	post-translational protein modification	metabolic process
36037	36058	GO:0003824	protein	catalytic activity
36062	36064	GO:0065007	to	biological regulation
36062	36064	GO:0009987	to	cellular process
36100	36102	GO:0065007	to	biological regulation
36100	36102	GO:0009987	to	cellular process
36195	36197	GO:0065007	to	biological regulation
36195	36197	GO:0009987	to	cellular process
36273	36278	GO:0005623	cells	cell
36355	36357	GO:0065007	to	biological regulation
36355	36357	GO:0009987	to	cellular process
36446	36461	GO:0009987	phosphorylation	cellular process
36446	36461	GO:0008152	phosphorylation	metabolic process
36575	36577	GO:0065007	to	biological regulation
36575	36577	GO:0009987	to	cellular process
36896	36905	GO:0023052	signaling	signaling
36926	36928	GO:0065007	to	biological regulation
36926	36928	GO:0009987	to	cellular process
37040	37046	GO:0040007	growth	growth
37064	37071	GO:0065007	type II	biological regulation
37064	37071	GO:0003824	type II	catalytic activity
37064	37071	GO:0060089	type II	molecular transducer activity
37064	37071	GO:0008152	type II	metabolic process
37228	37238	GO:0023052	signaling	signaling
37288	37290	GO:0065007	to	biological regulation
37288	37290	GO:0009987	to	cellular process
37497	37506	GO:0023052	signaling	signaling
37548	37550	GO:0065007	to	biological regulation
37548	37550	GO:0009987	to	cellular process
37651	37653	GO:0065007	to	biological regulation
37651	37653	GO:0009987	to	cellular process
37669	37684	GO:0032502	bone formation	developmental process
37674	37684	GO:0008152	formation	metabolic process
37744	37763	GO:0032502	cartilage formation	developmental process
37754	37763	GO:0008152	formation	metabolic process
37802	37804	GO:0065007	to	biological regulation
37802	37804	GO:0009987	to	cellular process
37978	37980	GO:0065007	to	biological regulation
37978	37980	GO:0009987	to	cellular process
38142	38145	GO:0065007	to	biological regulation
38142	38145	GO:0009987	to	cellular process
38525	38534	GO:0023052	signaling	signaling
38551	38553	GO:0065007	to	biological regulation
38551	38553	GO:0009987	to	cellular process
38599	38601	GO:0065007	to	biological regulation
38599	38601	GO:0009987	to	cellular process
38683	38687	GO:0065007	to	biological regulation
38683	38687	GO:0009987	to	cellular process
38713	38715	GO:0065007	to	biological regulation
38713	38715	GO:0009987	to	cellular process
39179	39189	GO:0043226	chromosome	organelle
39179	39189	GO:0044422	chromosome	organelle part
39179	39189	GO:0044464	chromosome	cell part
39226	39228	GO:0065007	to	biological regulation
39226	39228	GO:0009987	to	cellular process
39358	39360	GO:0065007	to	biological regulation
39358	39360	GO:0009987	to	cellular process
39388	39398	GO:0043226	chromosome	organelle
39388	39398	GO:0044422	chromosome	organelle part
39388	39398	GO:0044464	chromosome	cell part
39455	39477	GO:0023052	BMP signaling pathway	signaling
39459	39477	GO:0023052	signaling	signaling
39459	39477	GO:0023052	signaling pathway	signaling
39511	39521	GO:0043226	chromosome	organelle
39511	39521	GO:0044422	chromosome	organelle part
39511	39521	GO:0044464	chromosome	cell part
39575	39585	GO:0043226	chromosome	organelle
39575	39585	GO:0044422	chromosome	organelle part
39575	39585	GO:0044464	chromosome	cell part
39672	39682	GO:0043226	chromosome	organelle
39672	39682	GO:0044422	chromosome	organelle part
39672	39682	GO:0044464	chromosome	cell part
39847	39849	GO:0065007	to	biological regulation
39847	39849	GO:0009987	to	cellular process
39905	39914	GO:0023052	signaling	signaling
40115	40117	GO:0065007	to	biological regulation
40115	40117	GO:0009987	to	cellular process
40299	40314	GO:0008152	gene expression	metabolic process
40341	40343	GO:0065007	to	biological regulation
40341	40343	GO:0009987	to	cellular process
40341	40343	GO:0065007	to	biological regulation
40341	40343	GO:0009987	to	cellular process
40517	40519	GO:0065007	to	biological regulation
40517	40519	GO:0009987	to	cellular process
40616	40618	GO:0065007	to	biological regulation
40616	40618	GO:0009987	to	cellular process
40842	40844	GO:0065007	to	biological regulation
40842	40844	GO:0009987	to	cellular process
40842	40844	GO:0065007	to	biological regulation
40842	40844	GO:0009987	to	cellular process
41435	41442	GO:0003824	protein	catalytic activity
41456	41458	GO:0065007	to	biological regulation
41456	41458	GO:0009987	to	cellular process
41639	41650	GO:0008152	translation	metabolic process
41639	41650	GO:0009987	translation	cellular process
41937	41948	GO:0008152	translation	metabolic process
41937	41948	GO:0009987	translation	cellular process
41950	41953	GO:0065007	to	biological regulation
41950	41953	GO:0009987	to	cellular process
42386	42389	GO:0065007	to	biological regulation
42386	42389	GO:0009987	to	cellular process
43131	43133	GO:0065007	To	biological regulation
43131	43133	GO:0009987	To	cellular process
43203	43205	GO:0065007	to	biological regulation
43203	43205	GO:0009987	to	cellular process
43234	43238	GO:0065007	to	biological regulation
43234	43238	GO:0009987	to	cellular process
43718	43728	GO:0043226	pronucleus	organelle
43718	43728	GO:0044464	pronucleus	cell part
44234	44241	GO:0051704	Matings	multi-organism process
44234	44241	GO:0022414	Matings	reproductive process
44310	44312	GO:0065007	to	biological regulation
44310	44312	GO:0009987	to	cellular process
44374	44381	GO:0032502	embryos	developmental process
44397	44404	GO:0032502	embryos	developmental process
44478	44481	GO:0023046	red	signaling process
44478	44481	GO:0050896	red	response to stimulus
44478	44481	GO:0009987	red	cellular process
44478	44481	GO:0065007	red	biological regulation
44547	44559	GO:0065007	to	biological regulation
44547	44559	GO:0009987	to	cellular process
45074	45082	GO:0022414	matings	reproductive process
45074	45082	GO:0051704	matings	multi-organism process
45136	45138	GO:0065007	to	biological regulation
45136	45138	GO:0009987	to	cellular process
45247	45257	GO:0065007	to	biological regulation
45247	45257	GO:0009987	to	cellular process
45478	45481	GO:0044464	rod	cell part
45478	45481	GO:0044422	rod	organelle part
45537	45541	GO:0044464	rod	cell part
45537	45541	GO:0044422	rod	organelle part
45542	45544	GO:0065007	to	biological regulation
45542	45544	GO:0009987	to	cellular process
45792	45794	GO:0065007	to	biological regulation
45792	45794	GO:0009987	to	cellular process
45810	45812	GO:0065007	to	biological regulation
45810	45812	GO:0009987	to	cellular process
45826	45833	GO:0065007	to	biological regulation
45826	45833	GO:0009987	to	cellular process
46325	46329	GO:0005623	Cell	cell
46325	46335	GO:0009987	Cell death	cellular process
46325	46335	GO:0016265	Cell death	death
46330	46335	GO:0016265	death	death
46561	46565	GO:0005623	Cell	cell
46566	46571	GO:0016265	Death	death
46809	46817	GO:0044421	antibody	extraccellular region part
46809	46817	GO:0032991	antibody	macromolecular complex
46825	46832	GO:0016043	Mitosis	cellular component organization
46825	46832	GO:0009987	Mitosis	cellular process
46902	46904	GO:0065007	to	biological regulation
46902	46904	GO:0009987	to	cellular process
46914	46919	GO:0005623	cells	cell
46923	46931	GO:0009987	mitosis	cellular process
46923	46931	GO:0016043	mitosis	cellular component organization
46966	46974	GO:0044421	antibody	extraccellular region part
46966	46974	GO:0032991	antibody	macromolecular complex
46984	46986	GO:0065007	to	biological regulation
46984	46986	GO:0009987	to	cellular process
46998	47007	GO:0044421	antibody	extraccellular region part
46998	47007	GO:0032991	antibody	macromolecular complex
47008	47012	GO:0005623	Cell	cell
47443	47448	GO:0005623	cells	cell
47713	47715	GO:0065007	to	biological regulation
47713	47715	GO:0009987	to	cellular process
47810	47816	GO:0065007	to	biological regulation
47810	47816	GO:0009987	to	cellular process
47824	47835	GO:0065007	to	biological regulation
47824	47835	GO:0009987	to	cellular process
47883	47885	GO:0065007	to	biological regulation
47883	47885	GO:0009987	to	cellular process
47973	47975	GO:0065007	to	biological regulation
47973	47975	GO:0009987	to	cellular process
48105	48107	GO:0065007	to	biological regulation
48105	48107	GO:0009987	to	cellular process
48198	48200	GO:0065007	to	biological regulation
48198	48200	GO:0009987	to	cellular process
48230	48232	GO:0065007	to	biological regulation
48230	48232	GO:0009987	to	cellular process
48866	48869	GO:0065007	Red	biological regulation
48866	48869	GO:0009987	Red	cellular process
48866	48869	GO:0050896	Red	response to stimulus
48866	48869	GO:0023046	Red	signaling process
48874	48877	GO:0065007	to	biological regulation
48874	48877	GO:0009987	to	cellular process
49054	49058	GO:0065007	to	biological regulation
49054	49058	GO:0009987	to	cellular process
49390	49399	GO:0009987	embryonic	cellular process
49390	49399	GO:0065007	embryonic	biological regulation
49758	49767	GO:0005488	templates	binding
50109	50120	GO:0065007	to	biological regulation
50109	50120	GO:0009987	to	cellular process
50530	50540	GO:0044421	antibodies	extraccellular region part
50530	50540	GO:0032991	antibodies	macromolecular complex
50641	50651	GO:0044421	antibodies	extraccellular region part
