StartIndex	EndIndex	GO:ID	Term	OntologyTerm
4063	4068	GO:0005623	cells	cell
4257	4273	GO:0044464	plasma membrane	cell part
4264	4273	GO:0044464	membrane	cell part
4302	4309	GO:0003824	protein	catalytic activity
4331	4344	GO:0044464	intracellular	cell part
4331	4344	GO:0051179	intracellular	localization
4331	4344	GO:0009987	intracellular	cellular process
4345	4354	GO:0043226	vesicles	organelle
4425	4427	GO:0065007	to	biological regulation
4425	4427	GO:0009987	to	cellular process
4439	4448	GO:0044464	membrane	cell part
4503	4505	GO:0065007	to	biological regulation
4503	4505	GO:0009987	to	cellular process
4591	4597	GO:0005623	cells	cell
4606	4608	GO:0065007	to	biological regulation
4606	4608	GO:0009987	to	cellular process
4619	4632	GO:0044464	intracellular	cell part
4619	4632	GO:0051179	intracellular	localization
4619	4632	GO:0009987	intracellular	cellular process
4663	4678	GO:0009987	phosphorylation	cellular process
4663	4678	GO:0008152	phosphorylation	metabolic process
4719	4726	GO:0003824	protein	catalytic activity
4761	4763	GO:0065007	to	biological regulation
4761	4763	GO:0009987	to	cellular process
4768	4784	GO:0044464	plasma membrane	cell part
4775	4784	GO:0044464	membrane	cell part
4983	4985	GO:0065007	to	biological regulation
4983	4985	GO:0009987	to	cellular process
5058	5062	GO:0032991	pore	macromolecular complex
5088	5090	GO:0065007	to	biological regulation
5088	5090	GO:0009987	to	cellular process
5181	5183	GO:0065007	to	biological regulation
5181	5183	GO:0009987	to	cellular process
5227	5234	GO:0003824	protein	catalytic activity
5235	5237	GO:0065007	to	biological regulation
5235	5237	GO:0009987	to	cellular process
5254	5262	GO:0044464	membrane	cell part
5358	5360	GO:0065007	to	biological regulation
5358	5360	GO:0009987	to	cellular process
5780	5782	GO:0065007	to	biological regulation
5780	5782	GO:0009987	to	cellular process
5783	5801	GO:0065007	water homeostasis	biological regulation
5816	5818	GO:0065007	to	biological regulation
5816	5818	GO:0009987	to	cellular process
5948	5950	GO:0065007	to	biological regulation
5948	5950	GO:0009987	to	cellular process
5948	5950	GO:0065007	to	biological regulation
5948	5950	GO:0009987	to	cellular process
6096	6098	GO:0065007	to	biological regulation
6096	6098	GO:0009987	to	cellular process
6251	6263	GO:0051179	localization	localization
6289	6295	GO:0005623	cells	cell
6314	6316	GO:0065007	to	biological regulation
6314	6316	GO:0009987	to	cellular process
6317	6330	GO:0009987	translocation	cellular process
6317	6330	GO:0065007	translocation	biological regulation
6317	6330	GO:0051234	translocation	establishment of localization
6435	6439	GO:0005623	cell	cell
6461	6482	GO:0044464	endoplasmic reticulum	cell part
6461	6482	GO:0043226	endoplasmic reticulum	organelle
6506	6514	GO:0003824	protein	catalytic activity
6539	6541	GO:0065007	to	biological regulation
6539	6541	GO:0009987	to	cellular process
6542	6556	GO:0009987	translocation	cellular process
6542	6556	GO:0065007	translocation	biological regulation
6542	6556	GO:0051234	translocation	establishment of localization
6594	6601	GO:0065007	to	biological regulation
6594	6601	GO:0009987	to	cellular process
6850	6860	GO:0008152	metabolism	metabolic process
7169	7176	GO:0065007	to	biological regulation
7169	7176	GO:0009987	to	cellular process
7299	7306	GO:0003824	guanine	catalytic activity
7310	7312	GO:0065007	to	biological regulation
7310	7312	GO:0009987	to	cellular process
7361	7363	GO:0065007	to	biological regulation
7361	7363	GO:0009987	to	cellular process
7361	7363	GO:0065007	to	biological regulation
7361	7363	GO:0009987	to	cellular process
7437	7444	GO:0003824	protein	catalytic activity
7521	7534	GO:0005576	extracellular	extracellular region
7553	7561	GO:0044464	membrane	cell part
7815	7824	GO:0003824	proteins	catalytic activity
8031	8033	GO:0065007	to	biological regulation
8031	8033	GO:0009987	to	cellular process
8117	8119	GO:0065007	to	biological regulation
8117	8119	GO:0009987	to	cellular process
8270	8272	GO:0065007	to	biological regulation
8270	8272	GO:0009987	to	cellular process
8520	8522	GO:0065007	to	biological regulation
8520	8522	GO:0009987	to	cellular process
8569	8571	GO:0065007	to	biological regulation
8569	8571	GO:0009987	to	cellular process
8740	8742	GO:0065007	to	biological regulation
8740	8742	GO:0009987	to	cellular process
8882	8884	GO:0065007	to	biological regulation
8882	8884	GO:0009987	to	cellular process
9078	9080	GO:0065007	to	biological regulation
9078	9080	GO:0009987	to	cellular process
9109	9111	GO:0065007	to	biological regulation
9109	9111	GO:0009987	to	cellular process
9167	9169	GO:0065007	to	biological regulation
9167	9169	GO:0009987	to	cellular process
9264	9266	GO:0065007	to	biological regulation
9264	9266	GO:0009987	to	cellular process
9315	9317	GO:0065007	to	biological regulation
9315	9317	GO:0009987	to	cellular process
9389	9391	GO:0065007	to	biological regulation
9389	9391	GO:0009987	to	cellular process
9466	9468	GO:0065007	to	biological regulation
9466	9468	GO:0009987	to	cellular process
9497	9499	GO:0065007	to	biological regulation
9497	9499	GO:0009987	to	cellular process
9592	9594	GO:0065007	to	biological regulation
9592	9594	GO:0009987	to	cellular process
9641	9643	GO:0065007	to	biological regulation
9641	9643	GO:0009987	to	cellular process
9698	9705	GO:0022414	matings	reproductive process
9698	9705	GO:0051704	matings	multi-organism process
9885	9892	GO:0009987	reduced	cellular process
9885	9892	GO:0008152	reduced	metabolic process
9885	9892	GO:0005215	reduced	transporter activity
9885	9892	GO:0051234	reduced	establishment of localization
10170	10172	GO:0065007	to	biological regulation
10170	10172	GO:0009987	to	cellular process
10236	10238	GO:0065007	to	biological regulation
10236	10238	GO:0009987	to	cellular process
10401	10403	GO:0065007	to	biological regulation
10401	10403	GO:0009987	to	cellular process
11151	11158	GO:0044464	capsule	cell part
11159	11161	GO:0065007	to	biological regulation
11159	11161	GO:0009987	to	cellular process
11375	11377	GO:0065007	to	biological regulation
11375	11377	GO:0009987	to	cellular process
11409	11422	GO:0008152	glycosylation	metabolic process
11492	11499	GO:0003824	protein	catalytic activity
11553	11560	GO:0003824	protein	catalytic activity
11674	11687	GO:0008152	glycosylation	metabolic process
11761	11763	GO:0065007	to	biological regulation
11761	11763	GO:0009987	to	cellular process
11837	11844	GO:0009987	reduced	cellular process
11837	11844	GO:0008152	reduced	metabolic process
11837	11844	GO:0005215	reduced	transporter activity
11837	11844	GO:0051234	reduced	establishment of localization
12123	12132	GO:0032501	digestion	multicellular organismal process
12219	12226	GO:0003824	protein	catalytic activity
12441	12449	GO:0003824	proteins	catalytic activity
12529	12531	GO:0065007	to	biological regulation
12529	12531	GO:0009987	to	cellular process
12599	12601	GO:0065007	to	biological regulation
12599	12601	GO:0009987	to	cellular process
12662	12664	GO:0065007	to	biological regulation
12662	12664	GO:0009987	to	cellular process
12716	12718	GO:0065007	to	biological regulation
12716	12718	GO:0009987	to	cellular process
12730	12734	GO:0005623	cell	cell
12730	12742	GO:0044464	cell surface	cell part
12755	12757	GO:0065007	to	biological regulation
12755	12757	GO:0009987	to	cellular process
12854	12856	GO:0065007	to	biological regulation
12854	12856	GO:0009987	to	cellular process
12909	12913	GO:0005623	cell	cell
12981	12994	GO:0065007	to	biological regulation
12981	12994	GO:0009987	to	cellular process
12981	12994	GO:0065007	to	biological regulation
12981	12994	GO:0009987	to	cellular process
13030	13039	GO:0043226	vesicles	organelle
13072	13093	GO:0044464	endoplasmic reticulum	cell part
13072	13093	GO:0043226	endoplasmic reticulum	organelle
13095	13099	GO:0044464	ER	cell part
13095	13099	GO:0043226	ER	organelle
13153	13155	GO:0065007	to	biological regulation
13153	13155	GO:0009987	to	cellular process
13264	13268	GO:0023046	red	signaling process
13264	13268	GO:0050896	red	response to stimulus
13264	13268	GO:0009987	red	cellular process
13264	13268	GO:0065007	red	biological regulation
13288	13290	GO:0065007	to	biological regulation
13288	13290	GO:0009987	to	cellular process
13331	13336	GO:0005623	cells	cell
13414	13416	GO:0065007	to	biological regulation
13414	13416	GO:0009987	to	cellular process
13429	13433	GO:0005623	cell	cell
13429	13441	GO:0044464	cell surface	cell part
13559	13563	GO:0005623	cell	cell
13650	13652	GO:0065007	to	biological regulation
13650	13652	GO:0009987	to	cellular process
13738	13740	GO:0065007	to	biological regulation
13738	13740	GO:0009987	to	cellular process
13738	13740	GO:0065007	to	biological regulation
13738	13740	GO:0009987	to	cellular process
13760	13764	GO:0005623	cell	cell
13760	13772	GO:0044464	cell surface	cell part
13798	13800	GO:0065007	To	biological regulation
13798	13800	GO:0009987	To	cellular process
13798	13800	GO:0065007	To	biological regulation
13798	13800	GO:0009987	To	cellular process
14027	14040	GO:0009987	translocation	cellular process
14027	14040	GO:0065007	translocation	biological regulation
14027	14040	GO:0051234	translocation	establishment of localization
14066	14068	GO:0065007	to	biological regulation
14066	14068	GO:0009987	to	cellular process
14090	14096	GO:0005623	cells	cell
14104	14108	GO:0005623	cell	cell
14195	14202	GO:0003824	protein	catalytic activity
14224	14228	GO:0005623	cell	cell
14252	14257	GO:0005623	cells	cell
14275	14288	GO:0008152	glycosylation	metabolic process
14350	14357	GO:0003824	protein	catalytic activity
14402	14407	GO:0005623	Cells	cell
14547	14553	GO:0005623	cells	cell
14906	14913	GO:0003824	protein	catalytic activity
14927	14931	GO:0065007	to	biological regulation
14927	14931	GO:0009987	to	cellular process
15000	15005	GO:0005623	cells	cell
15272	15274	GO:0044464	ER	cell part
15272	15274	GO:0043226	ER	organelle
15297	15299	GO:0065007	To	biological regulation
15297	15299	GO:0009987	To	cellular process
15340	15342	GO:0065007	to	biological regulation
15340	15342	GO:0009987	to	cellular process
15347	15350	GO:0044464	ER	cell part
15347	15350	GO:0043226	ER	organelle
15365	15370	GO:0005623	cells	cell
15421	15423	GO:0044464	ER	cell part
15421	15423	GO:0043226	ER	organelle
15562	15569	GO:0003824	protein	catalytic activity
15648	15651	GO:0044464	ER	cell part
15648	15651	GO:0043226	ER	organelle
15719	15722	GO:0044464	ER	cell part
15719	15722	GO:0043226	ER	organelle
15729	15731	GO:0044464	ER	cell part
15729	15731	GO:0043226	ER	organelle
16094	16101	GO:0003824	protein	catalytic activity
16105	16112	GO:0022414	oocytes	reproductive process
16105	16112	GO:0032502	oocytes	developmental process
16156	16161	GO:0005623	cells	cell
16267	16275	GO:0003824	protein	catalytic activity
16299	16309	GO:0065007	to	biological regulation
16299	16309	GO:0009987	to	cellular process
16406	16408	GO:0065007	to	biological regulation
16406	16408	GO:0009987	to	cellular process
16475	16479	GO:0005623	cell	cell
16475	16487	GO:0044464	cell surface	cell part
16609	16616	GO:0003824	protein	catalytic activity
16712	16719	GO:0003824	protein	catalytic activity
16734	16746	GO:0051179	localization	localization
16761	16769	GO:0003824	protein	catalytic activity
16828	16830	GO:0065007	to	biological regulation
16828	16830	GO:0009987	to	cellular process
16843	16852	GO:0051234	transport	establishment of localization
16889	16891	GO:0065007	to	biological regulation
16889	16891	GO:0009987	to	cellular process
16896	16900	GO:0005623	cell	cell
16896	16908	GO:0044464	cell surface	cell part
16983	16990	GO:0003824	protein	catalytic activity
17035	17043	GO:0003824	protein	catalytic activity
17093	17098	GO:0005623	cells	cell
17189	17196	GO:0003824	protein	catalytic activity
17250	17258	GO:0003824	protein	catalytic activity
17259	17261	GO:0065007	To	biological regulation
17259	17261	GO:0009987	To	cellular process
17342	17350	GO:0003824	proteins	catalytic activity
17371	17376	GO:0005623	cells	cell
17395	17400	GO:0005623	cells	cell
17556	17566	GO:0044421	Antibodies	extraccellular region part
17556	17566	GO:0032991	Antibodies	macromolecular complex
17741	17746	GO:0005623	cells	cell
17828	17837	GO:0044464	membranes	cell part
17961	17969	GO:0003824	proteins	catalytic activity
18000	18005	GO:0005623	cell	cell
18037	18039	GO:0065007	to	biological regulation
18037	18039	GO:0009987	to	cellular process
18051	18063	GO:0051179	localization	localization
18074	18082	GO:0003824	protein	catalytic activity
18083	18085	GO:0065007	To	biological regulation
18083	18085	GO:0009987	To	cellular process
18121	18126	GO:0005623	cells	cell
18180	18183	GO:0065007	to	biological regulation
18180	18183	GO:0009987	to	cellular process
18424	18429	GO:0005623	cells	cell
18484	18489	GO:0005623	cells	cell
18590	18596	GO:0005623	cells	cell
18705	18711	GO:0005623	cells	cell
18746	18748	GO:0065007	to	biological regulation
18746	18748	GO:0009987	to	cellular process
18768	18770	GO:0065007	to	biological regulation
18768	18770	GO:0009987	to	cellular process
18876	18881	GO:0005623	cells	cell
18940	18944	GO:0005623	cell	cell
18960	18972	GO:0051179	localization	localization
19158	19162	GO:0005623	cell	cell
19169	19181	GO:0051179	localization	localization
19322	19326	GO:0005623	cell	cell
19370	19372	GO:0065007	to	biological regulation
19370	19372	GO:0009987	to	cellular process
19408	19420	GO:0051179	localization	localization
19504	19506	GO:0065007	To	biological regulation
19504	19506	GO:0009987	To	cellular process
19568	19572	GO:0005623	cell	cell
19643	19651	GO:0003824	proteins	catalytic activity
19715	19723	GO:0003824	proteins	catalytic activity
19795	19799	GO:0005623	cell	cell
19824	19831	GO:0005623	cells	cell
19941	19945	GO:0005623	cell	cell
19941	19953	GO:0044464	cell surface	cell part
19954	19962	GO:0003824	proteins	catalytic activity
19978	19980	GO:0065007	to	biological regulation
19978	19980	GO:0009987	to	cellular process
20043	20045	GO:0065007	to	biological regulation
20043	20045	GO:0009987	to	cellular process
20050	20054	GO:0005623	cell	cell
20050	20062	GO:0044464	cell surface	cell part
20247	20249	GO:0065007	to	biological regulation
20247	20249	GO:0009987	to	cellular process
20277	20279	GO:0065007	to	biological regulation
20277	20279	GO:0009987	to	cellular process
20367	20369	GO:0065007	to	biological regulation
20367	20369	GO:0009987	to	cellular process
20367	20369	GO:0065007	to	biological regulation
20367	20369	GO:0009987	to	cellular process
20998	21003	GO:0016265	death	death
21095	21101	GO:0005623	cells	cell
21170	21172	GO:0065007	to	biological regulation
21170	21172	GO:0009987	to	cellular process
21562	21564	GO:0065007	to	biological regulation
21562	21564	GO:0009987	to	cellular process
21702	21711	GO:0051234	transport	establishment of localization
21736	21738	GO:0065007	to	biological regulation
21736	21738	GO:0009987	to	cellular process
21736	21738	GO:0065007	to	biological regulation
21736	21738	GO:0009987	to	cellular process
21762	21766	GO:0005623	cell	cell
21762	21774	GO:0044464	cell surface	cell part
21893	21900	GO:0003824	protein	catalytic activity
21912	21914	GO:0065007	to	biological regulation
21912	21914	GO:0009987	to	cellular process
21919	21923	GO:0005623	cell	cell
21919	21932	GO:0044464	cell surface	cell part
22006	22013	GO:0003824	protein	catalytic activity
22019	22021	GO:0065007	to	biological regulation
22019	22021	GO:0009987	to	cellular process
22125	22132	GO:0003824	protein	catalytic activity
22218	22225	GO:0003824	protein	catalytic activity
22251	22253	GO:0044464	ER	cell part
22251	22253	GO:0043226	ER	organelle
22297	22299	GO:0065007	to	biological regulation
22297	22299	GO:0009987	to	cellular process
22318	22325	GO:0003824	protein	catalytic activity
22495	22502	GO:0009987	reduced	cellular process
22495	22502	GO:0008152	reduced	metabolic process
22495	22502	GO:0005215	reduced	transporter activity
22495	22502	GO:0051234	reduced	establishment of localization
22528	22535	GO:0003824	protein	catalytic activity
22581	22588	GO:0003824	protein	catalytic activity
22615	22618	GO:0044464	ER	cell part
22615	22618	GO:0043226	ER	organelle
22636	22643	GO:0009987	reduced	cellular process
22636	22643	GO:0008152	reduced	metabolic process
22636	22643	GO:0005215	reduced	transporter activity
22636	22643	GO:0051234	reduced	establishment of localization
22694	22696	GO:0044464	ER	cell part
22694	22696	GO:0043226	ER	organelle
22697	22704	GO:0003824	protein	catalytic activity
22734	22739	GO:0005623	cells	cell
22777	22784	GO:0003824	protein	catalytic activity
22803	22806	GO:0044464	ER	cell part
22803	22806	GO:0043226	ER	organelle
22837	22840	GO:0044464	ER	cell part
22837	22840	GO:0043226	ER	organelle
22861	22863	GO:0065007	to	biological regulation
22861	22863	GO:0009987	to	cellular process
22915	22922	GO:0003824	protein	catalytic activity
22950	22959	GO:0051234	transport	establishment of localization
22984	22991	GO:0003824	protein	catalytic activity
23003	23005	GO:0044464	ER	cell part
23003	23005	GO:0043226	ER	organelle
23014	23019	GO:0005623	cells	cell
23228	23234	GO:0040007	growth	growth
23255	23262	GO:0005215	Reduced	transporter activity
23255	23262	GO:0008152	Reduced	metabolic process
23255	23262	GO:0009987	Reduced	cellular process
23255	23262	GO:0051234	Reduced	establishment of localization
23289	23291	GO:0044464	ER	cell part
23289	23291	GO:0043226	ER	organelle
23431	23433	GO:0044464	ER	cell part
23431	23433	GO:0043226	ER	organelle
23478	23493	GO:0043226	Golgi apparatus	organelle
23478	23493	GO:0044464	Golgi apparatus	cell part
23614	23616	GO:0044464	ER	cell part
23614	23616	GO:0043226	ER	organelle
23630	23632	GO:0065007	to	biological regulation
23630	23632	GO:0009987	to	cellular process
23677	23689	GO:0051179	localization	localization
23820	23822	GO:0065007	to	biological regulation
23820	23822	GO:0009987	to	cellular process
24043	24050	GO:0003824	protein	catalytic activity
24142	24150	GO:0003824	protein	catalytic activity
24225	24232	GO:0003824	protein	catalytic activity
24267	24275	GO:0003824	protein	catalytic activity
24429	24435	GO:0005623	cells	cell
24474	24482	GO:0003824	protein	catalytic activity
24531	24533	GO:0065007	to	biological regulation
24531	24533	GO:0009987	to	cellular process
24684	24692	GO:0003824	protein	catalytic activity
24718	24722	GO:0005623	cell	cell
24718	24730	GO:0044464	cell surface	cell part
24745	24748	GO:0065007	to	biological regulation
24745	24748	GO:0009987	to	cellular process
24962	24970	GO:0003824	protein	catalytic activity
25184	25189	GO:0005623	cells	cell
25243	25245	GO:0065007	to	biological regulation
25243	25245	GO:0009987	to	cellular process
25262	25284	GO:0044464	apical plasma membrane	cell part
25269	25284	GO:0044464	plasma membrane	cell part
25276	25284	GO:0044464	membrane	cell part
25297	25299	GO:0065007	to	biological regulation
25297	25299	GO:0009987	to	cellular process
25457	25462	GO:0005623	cells	cell
25510	25512	GO:0065007	to	biological regulation
25510	25512	GO:0009987	to	cellular process
25564	25576	GO:0051179	localization	localization
25600	25602	GO:0065007	to	biological regulation
25600	25602	GO:0009987	to	cellular process
25629	25631	GO:0065007	to	biological regulation
25629	25631	GO:0009987	to	cellular process
25636	25652	GO:0044464	plasma membrane	cell part
25643	25652	GO:0044464	membrane	cell part
25688	25691	GO:0044464	ER	cell part
25688	25691	GO:0043226	ER	organelle
25704	25706	GO:0065007	to	biological regulation
25704	25706	GO:0009987	to	cellular process
25731	25733	GO:0065007	to	biological regulation
25731	25733	GO:0009987	to	cellular process
25731	25733	GO:0065007	to	biological regulation
25731	25733	GO:0009987	to	cellular process
26060	26073	GO:0051179	localization	localization
26252	26254	GO:0065007	to	biological regulation
26252	26254	GO:0009987	to	cellular process
27020	27022	GO:0065007	To	biological regulation
27020	27022	GO:0009987	To	cellular process
27175	27177	GO:0065007	to	biological regulation
27175	27177	GO:0009987	to	cellular process
27414	27418	GO:0005623	Cell	cell
27452	27456	GO:0005623	cell	cell
27470	27475	GO:0005623	cells	cell
27717	27719	GO:0065007	To	biological regulation
27717	27719	GO:0009987	To	cellular process
27741	27745	GO:0005623	cell	cell
27753	27758	GO:0005623	cells	cell
28079	28081	GO:0065007	to	biological regulation
28079	28081	GO:0009987	to	cellular process
28161	28166	GO:0005623	cells	cell
29038	29046	GO:0044464	membrane	cell part
29178	29182	GO:0065007	to	biological regulation
29178	29182	GO:0009987	to	cellular process
29391	29400	GO:0044464	membranes	cell part
29442	29449	GO:0003824	protein	catalytic activity
29523	29531	GO:0044464	membrane	cell part
29523	29541	GO:0044464	membrane fractions	cell part
29612	29614	GO:0065007	to	biological regulation
29612	29614	GO:0009987	to	cellular process
29632	29641	GO:0044464	membrane	cell part
29642	29651	GO:0044464	Membranes	cell part
29802	29810	GO:0044421	antibody	extraccellular region part
29802	29810	GO:0032991	antibody	macromolecular complex
29888	29897	GO:0044464	Membranes	cell part
29970	29979	GO:0044421	antibody	extraccellular region part
29970	29979	GO:0032991	antibody	macromolecular complex
29980	29989	GO:0044464	Membranes	cell part
30136	30146	GO:0032501	digestion	multicellular organismal process
30155	30164	GO:0044464	membranes	cell part
30204	30213	GO:0003824	phosphate	catalytic activity
30252	30262	GO:0065007	to	biological regulation
30252	30262	GO:0009987	to	cellular process
30563	30569	GO:0005623	cells	cell
30576	30581	GO:0005623	cells	cell
30576	30581	GO:0005623	cells	cell
30887	30896	GO:0044464	membranes	cell part
30887	30896	GO:0044464	membranes	cell part
31022	31032	GO:0044464	membrane	cell part
31022	31040	GO:0044464	membrane fraction	cell part
31115	31124	GO:0044464	membranes	cell part
31247	31254	GO:0003824	protein	catalytic activity
31319	31327	GO:0003824	proteins	catalytic activity
31420	31428	GO:0044464	membrane	cell part
31486	31490	GO:0005623	Cell	cell
31486	31498	GO:0044464	Cell surface	cell part
31601	31606	GO:0005623	cells	cell
31644	31649	GO:0005623	cells	cell
31718	31723	GO:0005623	cells	cell
31807	31817	GO:0005623	cells	cell
31918	31923	GO:0005623	Cells	cell
31998	32007	GO:0044464	membranes	cell part
32070	32079	GO:0044464	membranes	cell part
32199	32207	GO:0003824	proteins	catalytic activity
32280	32285	GO:0005623	cells	cell
32349	32357	GO:0044421	antibody	extraccellular region part
32349	32357	GO:0032991	antibody	macromolecular complex
32358	32360	GO:0065007	to	biological regulation
32358	32360	GO:0009987	to	cellular process
32764	32772	GO:0044421	antibody	extraccellular region part
32764	32772	GO:0032991	antibody	macromolecular complex
32908	32916	GO:0044421	antibody	extraccellular region part
32908	32916	GO:0032991	antibody	macromolecular complex
33060	33068	GO:0044421	antibody	extraccellular region part
33060	33068	GO:0032991	antibody	macromolecular complex
33198	33206	GO:0044421	antibody	extraccellular region part
33198	33206	GO:0032991	antibody	macromolecular complex
33380	33386	GO:0005623	cells	cell
33400	33404	GO:0005623	cell	cell
33575	33590	GO:0044464	tight junctions	cell part
33599	33604	GO:0005623	Cells	cell
33710	33715	GO:0005623	cells	cell
33815	33824	GO:0043226	organelle	organelle
33858	33861	GO:0044464	ER	cell part
33858	33861	GO:0043226	ER	organelle
34022	34031	GO:0044421	antibody	extraccellular region part
34022	34031	GO:0032991	antibody	macromolecular complex
34043	34045	GO:0044464	ER	cell part
34043	34045	GO:0043226	ER	organelle
34224	34234	GO:0044421	antibodies	extraccellular region part
34224	34234	GO:0032991	antibodies	macromolecular complex
34253	34264	GO:0044421	antibodies	extraccellular region part
34253	34264	GO:0032991	antibodies	macromolecular complex
34440	34445	GO:0005623	Cells	cell
34593	34601	GO:0044421	antibody	extraccellular region part
34593	34601	GO:0032991	antibody	macromolecular complex
34639	34650	GO:0065007	to	biological regulation
34639	34650	GO:0009987	to	cellular process
34660	34662	GO:0065007	to	biological regulation
34660	34662	GO:0009987	to	cellular process
34728	34737	GO:0003824	proteins	catalytic activity
35756	35762	GO:0008152	type 2	metabolic process
35756	35762	GO:0065007	type 2	biological regulation
35845	35847	GO:0044464	ER	cell part
35845	35847	GO:0043226	ER	organelle
35850	35871	GO:0044464	endoplasmic reticulum	cell part
35850	35871	GO:0043226	endoplasmic reticulum	organelle
35950	35965	GO:0044464	plasma membrane	cell part
35957	35965	GO:0044464	membrane	cell part
36052	36061	GO:0065007	to	biological regulation
36052	36061	GO:0009987	to	cellular process
36052	36061	GO:0065007	to	biological regulation
36052	36061	GO:0009987	to	cellular process
36052	36061	GO:0065007	to	biological regulation
36052	36061	GO:0009987	to	cellular process
36136	36138	GO:0065007	to	biological regulation
36136	36138	GO:0009987	to	cellular process
37955	37964	GO:0044464	membranes	cell part
38051	38060	GO:0044464	membranes	cell part
38150	38159	GO:0044464	membranes	cell part
38175	38177	GO:0065007	to	biological regulation
38175	38177	GO:0009987	to	cellular process
38221	38223	GO:0065007	to	biological regulation
38221	38223	GO:0009987	to	cellular process
38275	38283	GO:0003824	proteins	catalytic activity
38309	38311	GO:0044464	ER	cell part
38309	38311	GO:0043226	ER	organelle
38326	38328	GO:0065007	to	biological regulation
38326	38328	GO:0009987	to	cellular process
38347	38357	GO:0032501	digestion	multicellular organismal process
38386	38398	GO:0051179	Localization	localization
38403	38416	GO:0051234	Translocation	establishment of localization
38403	38416	GO:0065007	Translocation	biological regulation
38403	38416	GO:0009987	Translocation	cellular process
38459	38463	GO:0005623	Cell	cell
38777	38781	GO:0023046	red	signaling process
38777	38781	GO:0050896	red	response to stimulus
38777	38781	GO:0009987	red	cellular process
38777	38781	GO:0065007	red	biological regulation
38865	38874	GO:0044464	cytoplasm	cell part
38945	38947	GO:0065007	to	biological regulation
38945	38947	GO:0009987	to	cellular process
38995	38997	GO:0065007	to	biological regulation
38995	38997	GO:0009987	to	cellular process
39015	39019	GO:0005623	cell	cell
39166	39171	GO:0005623	cells	cell
39213	39215	GO:0065007	to	biological regulation
39213	39215	GO:0009987	to	cellular process
39314	39318	GO:0023046	red	signaling process
39314	39318	GO:0050896	red	response to stimulus
39314	39318	GO:0009987	red	cellular process
39314	39318	GO:0065007	red	biological regulation
39460	39462	GO:0065007	to	biological regulation
39460	39462	GO:0009987	to	cellular process
39460	39462	GO:0065007	to	biological regulation
39460	39462	GO:0009987	to	cellular process
39479	39483	GO:0005623	cell	cell
39479	39491	GO:0044464	cell surface	cell part
39575	39577	GO:0044464	ER	cell part
39575	39577	GO:0043226	ER	organelle
39575	39590	GO:0009987	ER localization	cellular process
