StartIndex	EndIndex	GO:ID	Term	OntologyTerm
14415	14426	GO:0009987	to	cellular process
15690	15701	GO:0044464	sarcoplasm	cell part
15717	15727	GO:0044464	myofibrils	cell part
15717	15727	GO:0043226	myofibrils	organelle
16151	16153	GO:0065007	to	biological regulation
16151	16153	GO:0009987	to	cellular process
16742	16748	GO:0065007	to	biological regulation
16742	16748	GO:0009987	to	cellular process
16868	16881	GO:0003824	dehydrogenase	catalytic activity
16923	16929	GO:0065007	to	biological regulation
16923	16929	GO:0009987	to	cellular process
16962	16964	GO:0065007	to	biological regulation
16962	16964	GO:0009987	to	cellular process
17191	17198	GO:0009987	reduced	cellular process
17191	17198	GO:0008152	reduced	metabolic process
17191	17198	GO:0005215	reduced	transporter activity
17191	17198	GO:0051234	reduced	establishment of localization
17207	17209	GO:0065007	to	biological regulation
17207	17209	GO:0009987	to	cellular process
17271	17284	GO:0003824	MCAD activity	catalytic activity
17288	17295	GO:0009987	reduced	cellular process
17288	17295	GO:0008152	reduced	metabolic process
17288	17295	GO:0005215	reduced	transporter activity
17288	17295	GO:0051234	reduced	establishment of localization
17296	17298	GO:0065007	to	biological regulation
17296	17298	GO:0009987	to	cellular process
17449	17462	GO:0003824	dehydrogenase	catalytic activity
17575	17590	GO:0003824	dehydrogenases	catalytic activity
17683	17685	GO:0065007	to	biological regulation
17683	17685	GO:0009987	to	cellular process
17699	17701	GO:0065007	to	biological regulation
17699	17701	GO:0009987	to	cellular process
17887	17889	GO:0065007	to	biological regulation
17887	17889	GO:0009987	to	cellular process
17962	17970	GO:0065007	to	biological regulation
17962	17970	GO:0009987	to	cellular process
17962	17970	GO:0065007	to	biological regulation
17962	17970	GO:0009987	to	cellular process
19175	19185	GO:0003824	long chain	catalytic activity
19190	19200	GO:0008152	metabolism	metabolic process
19267	19269	GO:0065007	to	biological regulation
19267	19269	GO:0009987	to	cellular process
19311	19313	GO:0065007	to	biological regulation
19311	19313	GO:0009987	to	cellular process
19642	19655	GO:0003824	dehydrogenase	catalytic activity
19980	19986	GO:0016265	deaths	death
20183	20185	GO:0065007	to	biological regulation
20183	20185	GO:0009987	to	cellular process
20380	20392	GO:0051704	pathogenesis	multi-organism process
20396	20409	GO:0044422	mitochondrial	organelle part
20396	20409	GO:0032991	mitochondrial	macromolecular complex
20396	20409	GO:0044464	mitochondrial	cell part
20461	20465	GO:0065007	to	biological regulation
20461	20465	GO:0009987	to	cellular process
20466	20468	GO:0065007	to	biological regulation
20466	20468	GO:0009987	to	cellular process
20597	20601	GO:0065007	to	biological regulation
20597	20601	GO:0009987	to	cellular process
21794	21804	GO:0032501	digestion	multicellular organismal process
21888	21893	GO:0005623	cells	cell
21985	21988	GO:0065007	to	biological regulation
21985	21988	GO:0009987	to	cellular process
22002	22004	GO:0065007	to	biological regulation
22002	22004	GO:0009987	to	cellular process
22156	22158	GO:0065007	to	biological regulation
22156	22158	GO:0009987	to	cellular process
22366	22368	GO:0065007	to	biological regulation
22366	22368	GO:0009987	to	cellular process
22366	22368	GO:0065007	to	biological regulation
22366	22368	GO:0009987	to	cellular process
22560	22564	GO:0005623	cell	cell
22593	22595	GO:0065007	to	biological regulation
22593	22595	GO:0009987	to	cellular process
22603	22610	GO:0065007	to	biological regulation
22603	22610	GO:0009987	to	cellular process
22611	22613	GO:0065007	to	biological regulation
22611	22613	GO:0009987	to	cellular process
22908	22915	GO:0009987	aerobic	cellular process
22908	22915	GO:0008152	aerobic	metabolic process
23212	23233	GO:0008152	Reverse transcription	metabolic process
23212	23233	GO:0009987	Reverse transcription	cellular process
23220	23233	GO:0009987	transcription	cellular process
23220	23233	GO:0008152	transcription	metabolic process
23430	23432	GO:0065007	to	biological regulation
23430	23432	GO:0009987	to	cellular process
23577	23579	GO:0065007	to	biological regulation
23577	23579	GO:0009987	to	cellular process
23595	23598	GO:0065007	to	biological regulation
23595	23598	GO:0009987	to	cellular process
23655	23657	GO:0065007	to	biological regulation
23655	23657	GO:0009987	to	cellular process
23960	23967	GO:0065007	to	biological regulation
23960	23967	GO:0009987	to	cellular process
24919	24927	GO:0003824	protein	catalytic activity
24929	24931	GO:0065007	To	biological regulation
24929	24931	GO:0009987	To	cellular process
24962	24969	GO:0003824	protein	catalytic activity
24962	24969	GO:0003824	protein	catalytic activity
25545	25552	GO:0003824	Protein	catalytic activity
25659	25667	GO:0044464	membrane	cell part
25819	25827	GO:0044464	membrane	cell part
25900	25909	GO:0044421	antibody	extraccellular region part
25900	25909	GO:0032991	antibody	macromolecular complex
25974	25982	GO:0044421	antibody	extraccellular region part
25974	25982	GO:0032991	antibody	macromolecular complex
26161	26177	GO:0003824	enzyme activity	catalytic activity
26188	26190	GO:0065007	to	biological regulation
26188	26190	GO:0009987	to	cellular process
26200	26213	GO:0003824	MCAD activity	catalytic activity
26336	26345	GO:0008152	anaerobic	metabolic process
26336	26345	GO:0009987	anaerobic	cellular process
26426	26434	GO:0065007	to	biological regulation
26426	26434	GO:0009987	to	cellular process
26579	26588	GO:0065007	to	biological regulation
26579	26588	GO:0009987	to	cellular process
27068	27075	GO:0009987	reduced	cellular process
27068	27075	GO:0008152	reduced	metabolic process
27068	27075	GO:0005215	reduced	transporter activity
27068	27075	GO:0051234	reduced	establishment of localization
27376	27384	GO:0009987	internal	cellular process
27376	27384	GO:0008152	internal	metabolic process
29308	29317	GO:0009987	embryonic	cellular process
29308	29317	GO:0065007	embryonic	biological regulation
29339	29348	GO:0051234	transport	establishment of localization
29392	29405	GO:0003824	dehydrogenase	catalytic activity
29435	29448	GO:0003824	dehydrogenase	catalytic activity
29508	29521	GO:0003824	dehydrogenase	catalytic activity
30033	30046	GO:0003824	dehydrogenase	catalytic activity
