StartIndex	EndIndex	GO:ID	Term	OntologyTerm
12718	12720	GO:0009987	to	cellular process
12844	12857	GO:0009987	transcription	cellular process
12844	12857	GO:0008152	transcription	metabolic process
12992	12995	GO:0023046	red	signaling process
12992	12995	GO:0050896	red	response to stimulus
12992	12995	GO:0009987	red	cellular process
12992	12995	GO:0065007	red	biological regulation
13430	13432	GO:0065007	To	biological regulation
13430	13432	GO:0009987	To	cellular process
13671	13685	GO:0032502	chondrogenesis	developmental process
13690	13702	GO:0032502	osteogenesis	developmental process
13737	13740	GO:0023046	red	signaling process
13737	13740	GO:0050896	red	response to stimulus
13737	13740	GO:0009987	red	cellular process
13737	13740	GO:0065007	red	biological regulation
13879	13882	GO:0023046	red	signaling process
13879	13882	GO:0050896	red	response to stimulus
13879	13882	GO:0009987	red	cellular process
13879	13882	GO:0065007	red	biological regulation
14442	14451	GO:0008152	formation	metabolic process
14751	14753	GO:0065007	to	biological regulation
14751	14753	GO:0009987	to	cellular process
16022	16029	GO:0009987	reduced	cellular process
16022	16029	GO:0008152	reduced	metabolic process
16022	16029	GO:0005215	reduced	transporter activity
16022	16029	GO:0051234	reduced	establishment of localization
17108	17111	GO:0023046	red	signaling process
17108	17111	GO:0050896	red	response to stimulus
17108	17111	GO:0009987	red	cellular process
17108	17111	GO:0065007	red	biological regulation
17243	17245	GO:0065007	to	biological regulation
17243	17245	GO:0009987	to	cellular process
17886	17888	GO:0065007	To	biological regulation
17886	17888	GO:0009987	To	cellular process
17938	17947	GO:0009987	embryonic	cellular process
17938	17947	GO:0065007	embryonic	biological regulation
18315	18324	GO:0016265	apoptosis	death
18315	18324	GO:0009987	apoptosis	cellular process
18410	18419	GO:0016265	apoptosis	death
18410	18419	GO:0009987	apoptosis	cellular process
18436	18443	GO:0009987	reduced	cellular process
18436	18443	GO:0008152	reduced	metabolic process
18436	18443	GO:0005215	reduced	transporter activity
18436	18443	GO:0051234	reduced	establishment of localization
18646	18651	GO:0005623	cells	cell
18664	18667	GO:0023046	red	signaling process
18664	18667	GO:0050896	red	response to stimulus
18664	18667	GO:0009987	red	cellular process
18664	18667	GO:0065007	red	biological regulation
18714	18723	GO:0016265	apoptosis	death
18714	18723	GO:0009987	apoptosis	cellular process
18805	18807	GO:0065007	to	biological regulation
18805	18807	GO:0009987	to	cellular process
19384	19393	GO:0016265	apoptosis	death
19384	19393	GO:0009987	apoptosis	cellular process
19462	19467	GO:0005623	cells	cell
19791	19800	GO:0016265	apoptosis	death
19791	19800	GO:0009987	apoptosis	cellular process
19808	19813	GO:0005623	cells	cell
19877	19886	GO:0009987	embryonic	cellular process
19877	19886	GO:0065007	embryonic	biological regulation
19955	19962	GO:0005215	Reduced	transporter activity
19955	19962	GO:0008152	Reduced	metabolic process
19955	19962	GO:0009987	Reduced	cellular process
19955	19962	GO:0051234	Reduced	establishment of localization
19977	19986	GO:0023052	Signaling	signaling
19992	20001	GO:0023052	signaling	signaling
20020	20022	GO:0065007	to	biological regulation
20020	20022	GO:0009987	to	cellular process
20207	20216	GO:0023052	signaling	signaling
20328	20335	GO:0003824	protein	catalytic activity
20550	20552	GO:0065007	to	biological regulation
20550	20552	GO:0009987	to	cellular process
21604	21613	GO:0023052	signaling	signaling
21685	21687	GO:0065007	to	biological regulation
21685	21687	GO:0009987	to	cellular process
21898	21900	GO:0065007	to	biological regulation
21898	21900	GO:0009987	to	cellular process
22307	22316	GO:0023052	signaling	signaling
22349	22370	GO:0016265	programmed cell death	death
22349	22370	GO:0022414	programmed cell death	reproductive process
22349	22370	GO:0009987	programmed cell death	cellular process
22349	22370	GO:0032502	programmed cell death	developmental process
22360	22364	GO:0005623	cell	cell
22360	22370	GO:0016265	cell death	death
22360	22370	GO:0009987	cell death	cellular process
22365	22370	GO:0016265	death	death
22371	22373	GO:0065007	to	biological regulation
22371	22373	GO:0009987	to	cellular process
22371	22373	GO:0065007	to	biological regulation
22371	22373	GO:0009987	to	cellular process
22894	22896	GO:0065007	To	biological regulation
22894	22896	GO:0009987	To	cellular process
23112	23114	GO:0065007	to	biological regulation
23112	23114	GO:0009987	to	cellular process
23206	23209	GO:0023046	red	signaling process
23206	23209	GO:0050896	red	response to stimulus
23206	23209	GO:0009987	red	cellular process
23206	23209	GO:0065007	red	biological regulation
23310	23313	GO:0023046	red	signaling process
23310	23313	GO:0050896	red	response to stimulus
23310	23313	GO:0009987	red	cellular process
23310	23313	GO:0065007	red	biological regulation
23552	23561	GO:0023052	signaling	signaling
23826	23835	GO:0023052	signaling	signaling
23925	23934	GO:0023052	signaling	signaling
24182	24184	GO:0065007	to	biological regulation
24182	24184	GO:0009987	to	cellular process
24232	24241	GO:0008152	formation	metabolic process
24390	24392	GO:0065007	To	biological regulation
24390	24392	GO:0009987	To	cellular process
24486	24508	GO:0022610	cartilage condensation	biological adhesion
24486	24508	GO:0009987	cartilage condensation	cellular process
24909	24918	GO:0008152	formation	metabolic process
25016	25018	GO:0065007	to	biological regulation
25016	25018	GO:0009987	to	cellular process
25471	25485	GO:0032502	chondrogenesis	developmental process
25579	25581	GO:0065007	to	biological regulation
25579	25581	GO:0009987	to	cellular process
25634	25636	GO:0065007	to	biological regulation
25634	25636	GO:0009987	to	cellular process
25713	25722	GO:0023052	signaling	signaling
25753	25763	GO:0003824	initiating	catalytic activity
25764	25778	GO:0032502	chondrogenesis	developmental process
25882	25884	GO:0065007	to	biological regulation
25882	25884	GO:0009987	to	cellular process
26125	26132	GO:0005215	Reduced	transporter activity
26125	26132	GO:0008152	Reduced	metabolic process
26125	26132	GO:0009987	Reduced	cellular process
26125	26132	GO:0051234	Reduced	establishment of localization
26147	26156	GO:0023052	Signaling	signaling
26214	26216	GO:0065007	to	biological regulation
26214	26216	GO:0009987	to	cellular process
26252	26254	GO:0065007	to	biological regulation
26252	26254	GO:0009987	to	cellular process
26630	26644	GO:0032502	chondrogenesis	developmental process
26649	26661	GO:0032502	osteogenesis	developmental process
26760	26763	GO:0023046	red	signaling process
26760	26763	GO:0050896	red	response to stimulus
26760	26763	GO:0009987	red	cellular process
26760	26763	GO:0065007	red	biological regulation
26900	26909	GO:0008152	formation	metabolic process
27107	27114	GO:0065007	type II	biological regulation
27107	27114	GO:0003824	type II	catalytic activity
27107	27114	GO:0060089	type II	molecular transducer activity
27107	27114	GO:0008152	type II	metabolic process
27115	27123	GO:0044421	collagen	extraccellular region part
27169	27177	GO:0044421	collagen	extraccellular region part
27217	27223	GO:0060089	type I	molecular transducer activity
27217	27223	GO:0003824	type I	catalytic activity
27224	27232	GO:0044421	collagen	extraccellular region part
28087	28089	GO:0065007	to	biological regulation
28087	28089	GO:0009987	to	cellular process
28201	28215	GO:0032502	chondrogenesis	developmental process
28780	28788	GO:0044421	collagen	extraccellular region part
28837	28842	GO:0005623	cells	cell
28958	28960	GO:0065007	To	biological regulation
28958	28960	GO:0009987	To	cellular process
29005	29019	GO:0032502	chondrogenesis	developmental process
29077	29079	GO:0065007	to	biological regulation
29077	29079	GO:0009987	to	cellular process
29376	29388	GO:0032502	Osteogenesis	developmental process
29446	29460	GO:0032502	Bone formation	developmental process
29451	29460	GO:0008152	formation	metabolic process
29633	29645	GO:0032502	osteogenesis	developmental process
29718	29720	GO:0065007	to	biological regulation
29718	29720	GO:0009987	to	cellular process
29812	29817	GO:0005623	cells	cell
29906	29909	GO:0023046	red	signaling process
29906	29909	GO:0050896	red	response to stimulus
29906	29909	GO:0009987	red	cellular process
29906	29909	GO:0065007	red	biological regulation
29983	29988	GO:0005623	cells	cell
30174	30180	GO:0040007	growth	growth
30255	30260	GO:0005623	cells	cell
30262	30265	GO:0023046	red	signaling process
30262	30265	GO:0050896	red	response to stimulus
30262	30265	GO:0009987	red	cellular process
30262	30265	GO:0065007	red	biological regulation
30292	30301	GO:0008152	formation	metabolic process
30327	30330	GO:0023046	red	signaling process
30327	30330	GO:0050896	red	response to stimulus
30327	30330	GO:0009987	red	cellular process
30327	30330	GO:0065007	red	biological regulation
30394	30399	GO:0005623	cells	cell
30534	30537	GO:0023046	red	signaling process
30534	30537	GO:0050896	red	response to stimulus
30534	30537	GO:0009987	red	cellular process
30534	30537	GO:0065007	red	biological regulation
30826	30828	GO:0065007	to	biological regulation
30826	30828	GO:0009987	to	cellular process
30889	30892	GO:0023046	red	signaling process
30889	30892	GO:0050896	red	response to stimulus
30889	30892	GO:0009987	red	cellular process
30889	30892	GO:0065007	red	biological regulation
30945	30954	GO:0008152	formation	metabolic process
31009	31018	GO:0008152	formation	metabolic process
31034	31048	GO:0032502	bone formation	developmental process
31039	31048	GO:0008152	formation	metabolic process
31205	31207	GO:0065007	to	biological regulation
31205	31207	GO:0009987	to	cellular process
31216	31223	GO:0032502	embryos	developmental process
31246	31248	GO:0065007	To	biological regulation
31246	31248	GO:0009987	To	cellular process
31289	31303	GO:0032502	bone formation	developmental process
31294	31303	GO:0008152	formation	metabolic process
31354	31356	GO:0065007	to	biological regulation
31354	31356	GO:0009987	to	cellular process
31403	31405	GO:0065007	to	biological regulation
31403	31405	GO:0009987	to	cellular process
31461	31463	GO:0065007	to	biological regulation
31461	31463	GO:0009987	to	cellular process
31746	31755	GO:0008152	formation	metabolic process
31771	31783	GO:0032502	ossification	developmental process
31813	31816	GO:0023046	red	signaling process
31813	31816	GO:0050896	red	response to stimulus
31813	31816	GO:0009987	red	cellular process
31813	31816	GO:0065007	red	biological regulation
31841	31850	GO:0008152	formation	metabolic process
31868	31880	GO:0032502	ossification	developmental process
31912	31915	GO:0023046	red	signaling process
31912	31915	GO:0050896	red	response to stimulus
31912	31915	GO:0009987	red	cellular process
31912	31915	GO:0065007	red	biological regulation
31953	31962	GO:0008152	formation	metabolic process
32052	32055	GO:0023046	red	signaling process
32052	32055	GO:0050896	red	response to stimulus
32052	32055	GO:0009987	red	cellular process
32052	32055	GO:0065007	red	biological regulation
32083	32097	GO:0032502	bone formation	developmental process
32088	32097	GO:0008152	formation	metabolic process
32266	32268	GO:0065007	to	biological regulation
32266	32268	GO:0009987	to	cellular process
32528	32530	GO:0065007	to	biological regulation
32528	32530	GO:0009987	to	cellular process
32607	32610	GO:0023046	red	signaling process
32607	32610	GO:0050896	red	response to stimulus
32607	32610	GO:0009987	red	cellular process
32607	32610	GO:0065007	red	biological regulation
32745	32759	GO:0032502	bone formation	developmental process
32750	32759	GO:0008152	formation	metabolic process
33118	33120	GO:0065007	to	biological regulation
33118	33120	GO:0009987	to	cellular process
33130	33156	GO:0009987	osteoblast differentiation	cellular process
33130	33156	GO:0032502	osteoblast differentiation	developmental process
33291	33293	GO:0065007	To	biological regulation
33291	33293	GO:0009987	To	cellular process
33311	33337	GO:0009987	osteoblast differentiation	cellular process
33311	33337	GO:0032502	osteoblast differentiation	developmental process
33418	33433	GO:0008152	gene expression	metabolic process
33538	33544	GO:0060089	type I	molecular transducer activity
33538	33544	GO:0003824	type I	catalytic activity
33545	33553	GO:0044421	collagen	extraccellular region part
33674	33679	GO:0005623	cells	cell
33748	33750	GO:0065007	to	biological regulation
33748	33750	GO:0009987	to	cellular process
33793	33798	GO:0005623	cells	cell
33818	33824	GO:0060089	type I	molecular transducer activity
33818	33824	GO:0003824	type I	catalytic activity
33825	33833	GO:0044421	collagen	extraccellular region part
33855	33857	GO:0065007	to	biological regulation
33855	33857	GO:0009987	to	cellular process
34024	34026	GO:0065007	to	biological regulation
34024	34026	GO:0009987	to	cellular process
34061	34066	GO:0005623	cells	cell
34129	34134	GO:0005623	cells	cell
34142	34144	GO:0065007	to	biological regulation
34142	34144	GO:0009987	to	cellular process
34161	34163	GO:0065007	to	biological regulation
34161	34163	GO:0009987	to	cellular process
34303	34319	GO:0032502	limb development	developmental process
34509	34511	GO:0065007	to	biological regulation
34509	34511	GO:0009987	to	cellular process
34589	34603	GO:0032502	chondrogenesis	developmental process
34803	34815	GO:0032502	osteogenesis	developmental process
34822	34831	GO:0023052	Signaling	signaling
34844	34853	GO:0008152	Formation	metabolic process
34885	34894	GO:0023052	signaling	signaling
35005	35007	GO:0065007	to	biological regulation
35005	35007	GO:0009987	to	cellular process
35089	35091	GO:0065007	to	biological regulation
35089	35091	GO:0009987	to	cellular process
35210	35219	GO:0023052	signaling	signaling
35220	35222	GO:0065007	to	biological regulation
35220	35222	GO:0009987	to	cellular process
35405	35407	GO:0065007	to	biological regulation
35405	35407	GO:0009987	to	cellular process
35534	35536	GO:0065007	to	biological regulation
35534	35536	GO:0009987	to	cellular process
35621	35630	GO:0023052	signaling	signaling
36086	36095	GO:0023052	signaling	signaling
36086	36095	GO:0023052	signaling	signaling
36164	36166	GO:0065007	to	biological regulation
36164	36166	GO:0009987	to	cellular process
36264	36266	GO:0065007	to	biological regulation
36264	36266	GO:0009987	to	cellular process
36358	36360	GO:0065007	to	biological regulation
36358	36360	GO:0009987	to	cellular process
36623	36630	GO:0003824	protein	catalytic activity
36907	36916	GO:0023052	signaling	signaling
37014	37023	GO:0023052	signaling	signaling
37070	37084	GO:0032502	chondrogenesis	developmental process
37120	37129	GO:0023052	signaling	signaling
37178	37187	GO:0023052	signaling	signaling
37178	37187	GO:0023052	signaling	signaling
37643	37645	GO:0065007	to	biological regulation
37643	37645	GO:0009987	to	cellular process
37796	37805	GO:0023052	signaling	signaling
38292	38306	GO:0032502	chondrogenesis	developmental process
39425	39427	GO:0065007	to	biological regulation
39425	39427	GO:0009987	to	cellular process
39726	39728	GO:0065007	to	biological regulation
39726	39728	GO:0009987	to	cellular process
39916	39918	GO:0065007	to	biological regulation
39916	39918	GO:0009987	to	cellular process
39937	39939	GO:0065007	to	biological regulation
39937	39939	GO:0009987	to	cellular process
39965	39967	GO:0065007	to	biological regulation
39965	39967	GO:0009987	to	cellular process
40078	40080	GO:0065007	to	biological regulation
40078	40080	GO:0009987	to	cellular process
40329	40338	GO:0023052	signaling	signaling
40355	40364	GO:0016265	apoptosis	death
40355	40364	GO:0009987	apoptosis	cellular process
40484	40486	GO:0065007	to	biological regulation
40484	40486	GO:0009987	to	cellular process
40538	40560	GO:0065007	induction of apoptosis	biological regulation
40551	40560	GO:0016265	apoptosis	death
40551	40560	GO:0009987	apoptosis	cellular process
40652	40661	GO:0023052	signaling	signaling
40684	40688	GO:0005623	cell	cell
40684	40694	GO:0016265	cell death	death
40684	40694	GO:0009987	cell death	cellular process
40689	40694	GO:0016265	death	death
40695	40697	GO:0065007	to	biological regulation
40695	40697	GO:0009987	to	cellular process
40912	40921	GO:0016265	apoptosis	death
40912	40921	GO:0009987	apoptosis	cellular process
41006	41015	GO:0023052	Signaling	signaling
41109	41118	GO:0023052	signaling	signaling
41136	41146	GO:0003824	initiating	catalytic activity
41227	41241	GO:0032502	chondrogenesis	developmental process
41573	41575	GO:0065007	to	biological regulation
41573	41575	GO:0009987	to	cellular process
41613	41640	GO:0032502	chondrocyte differentiation	developmental process
41613	41640	GO:0009987	chondrocyte differentiation	cellular process
41713	41722	GO:0023052	signaling	signaling
41726	41740	GO:0032502	chondrogenesis	developmental process
41838	41844	GO:0060089	type I	molecular transducer activity
41838	41844	GO:0003824	type I	catalytic activity
41867	41886	GO:0009987	signal transduction	cellular process
41867	41886	GO:0023046	signal transduction	signaling process
41867	41886	GO:0050896	signal transduction	response to stimulus
41867	41886	GO:0065007	signal transduction	biological regulation
41867	41886	GO:0023052	signal transduction	signaling
41874	41886	GO:0051704	transduction	multi-organism process
41956	41958	GO:0065007	to	biological regulation
41956	41958	GO:0009987	to	cellular process
42004	42013	GO:0016265	apoptosis	death
42004	42013	GO:0009987	apoptosis	cellular process
42114	42116	GO:0065007	to	biological regulation
42114	42116	GO:0009987	to	cellular process
42153	42155	GO:0065007	to	biological regulation
42153	42155	GO:0009987	to	cellular process
42221	42228	GO:0009987	reduced	cellular process
42221	42228	GO:0008152	reduced	metabolic process
42221	42228	GO:0005215	reduced	transporter activity
42221	42228	GO:0051234	reduced	establishment of localization
42289	42291	GO:0065007	to	biological regulation
42289	42291	GO:0009987	to	cellular process
42292	42299	GO:0009987	reduced	cellular process
42292	42299	GO:0008152	reduced	metabolic process
42292	42299	GO:0005215	reduced	transporter activity
42292	42299	GO:0051234	reduced	establishment of localization
42330	42339	GO:0016265	apoptosis	death
42330	42339	GO:0009987	apoptosis	cellular process
42626	42638	GO:0032502	osteogenesis	developmental process
42676	42690	GO:0032502	bone formation	developmental process
42681	42690	GO:0008152	formation	metabolic process
42955	42957	GO:0065007	to	biological regulation
42955	42957	GO:0009987	to	cellular process
43107	43112	GO:0005623	cells	cell
43122	43124	GO:0065007	to	biological regulation
43122	43124	GO:0009987	to	cellular process
43192	43197	GO:0005623	cells	cell
43207	43209	GO:0065007	to	biological regulation
43207	43209	GO:0009987	to	cellular process
43307	43332	GO:0032502	endochondral ossification	developmental process
43320	43332	GO:0032502	ossification	developmental process
43340	43342	GO:0065007	to	biological regulation
43340	43342	GO:0009987	to	cellular process
43358	43373	GO:0008152	gene expression	metabolic process
43752	43761	GO:0023052	signaling	signaling
43835	43847	GO:0032502	osteogenesis	developmental process
44091	44105	GO:0032502	bone formation	developmental process
44096	44105	GO:0008152	formation	metabolic process
44266	44272	GO:0060089	type I	molecular transducer activity
44266	44272	GO:0003824	type I	catalytic activity
44300	44307	GO:0065007	type II	biological regulation
44300	44307	GO:0003824	type II	catalytic activity
44300	44307	GO:0060089	type II	molecular transducer activity
44300	44307	GO:0008152	type II	metabolic process
44445	44451	GO:0009987	direct	cellular process
44445	44451	GO:0008152	direct	metabolic process
44456	44471	GO:0009987	phosphorylation	cellular process
44456	44471	GO:0008152	phosphorylation	metabolic process
44500	44502	GO:0065007	to	biological regulation
44500	44502	GO:0009987	to	cellular process
44626	44631	GO:0005623	cells	cell
44667	44669	GO:0065007	to	biological regulation
44667	44669	GO:0009987	to	cellular process
44782	44784	GO:0065007	to	biological regulation
44782	44784	GO:0009987	to	cellular process
44808	44810	GO:0065007	to	biological regulation
44808	44810	GO:0009987	to	cellular process
44826	44835	GO:0023052	signaling	signaling
44826	44844	GO:0023052	signaling pathways	signaling
44971	44997	GO:0009987	osteoblast differentiation	cellular process
44971	44997	GO:0032502	osteoblast differentiation	developmental process
45123	45137	GO:0032502	bone formation	developmental process
45128	45137	GO:0008152	formation	metabolic process
45173	45182	GO:0023052	signaling	signaling
45482	45496	GO:0032502	chondrogenesis	developmental process
45566	45580	GO:0032502	bone formation	developmental process
45571	45580	GO:0008152	formation	metabolic process
45633	45647	GO:0032502	chondrogenesis	developmental process
45819	45822	GO:0023046	red	signaling process
45819	45822	GO:0050896	red	response to stimulus
45819	45822	GO:0009987	red	cellular process
45819	45822	GO:0065007	red	biological regulation
45826	45828	GO:0065007	to	biological regulation
45826	45828	GO:0009987	to	cellular process
45826	45828	GO:0065007	to	biological regulation
45826	45828	GO:0009987	to	cellular process
45826	45828	GO:0065007	to	biological regulation
45826	45828	GO:0009987	to	cellular process
45926	45928	GO:0065007	to	biological regulation
45926	45928	GO:0009987	to	cellular process
46388	46390	GO:0065007	to	biological regulation
46388	46390	GO:0009987	to	cellular process
46715	46717	GO:0065007	to	biological regulation
46715	46717	GO:0009987	to	cellular process
47644	47653	GO:0009987	embryonic	cellular process
47644	47653	GO:0065007	embryonic	biological regulation
47906	47908	GO:0065007	to	biological regulation
47906	47908	GO:0009987	to	cellular process
48140	48142	GO:0065007	to	biological regulation
48140	48142	GO:0009987	to	cellular process
48546	48556	GO:0043226	chromosome	organelle
48546	48556	GO:0044422	chromosome	organelle part
48546	48556	GO:0044464	chromosome	cell part
48558	48568	GO:0044464	Chromosome	cell part
48558	48568	GO:0043226	Chromosome	organelle
48558	48568	GO:0044422	Chromosome	organelle part
48573	48575	GO:0065007	To	biological regulation
48573	48575	GO:0009987	To	cellular process
49016	49026	GO:0043226	chromosome	organelle
49016	49026	GO:0044422	chromosome	organelle part
49016	49026	GO:0044464	chromosome	cell part
49155	49157	GO:0065007	to	biological regulation
49155	49157	GO:0009987	to	cellular process
49333	49343	GO:0043226	chromosome	organelle
49333	49343	GO:0044422	chromosome	organelle part
49333	49343	GO:0044464	chromosome	cell part
49565	49570	GO:0016265	death	death
49602	49609	GO:0008152	ethanol	metabolic process
49602	49609	GO:0009987	ethanol	cellular process
49650	49652	GO:0065007	to	biological regulation
49650	49652	GO:0009987	to	cellular process
49697	49704	GO:0032502	embryos	developmental process
49816	49819	GO:0023046	red	signaling process
49816	49819	GO:0050896	red	response to stimulus
49816	49819	GO:0009987	red	cellular process
49816	49819	GO:0065007	red	biological regulation
49869	49876	GO:0008152	ethanol	metabolic process
49869	49876	GO:0009987	ethanol	cellular process
50266	50271	GO:0005623	cells	cell
50362	50369	GO:0032502	embryos	developmental process
50387	50389	GO:0065007	to	biological regulation
50387	50389	GO:0009987	to	cellular process
50477	50484	GO:0032502	Embryos	developmental process
50645	50652	GO:0032502	embryos	developmental process
51115	51122	GO:0008152	ethanol	metabolic process
51115	51122	GO:0009987	ethanol	cellular process
51589	51596	GO:0008152	ethanol	metabolic process
51589	51596	GO:0009987	ethanol	cellular process
51904	51911	GO:0008152	ethanol	metabolic process
51904	51911	GO:0009987	ethanol	cellular process
53014	53016	GO:0065007	To	biological regulation
53014	53016	GO:0009987	To	cellular process
53255	53261	GO:0060089	type I	molecular transducer activity
53255	53261	GO:0003824	type I	catalytic activity
53262	53270	GO:0044421	collagen	extraccellular region part
53739	53746	GO:0032502	embryos	developmental process
54086	54093	GO:0032502	embryos	developmental process
54086	54093	GO:0032502	embryos	developmental process
54341	54350	GO:0009987	embryonic	cellular process
54341	54350	GO:0065007	embryonic	biological regulation
54398	54405	GO:0032502	embryos	developmental process
54436	54443	GO:0032502	embryos	developmental process
54492	54499	GO:0032502	embryos	developmental process
54689	54696	GO:0032502	embryos	developmental process
54880	54889	GO:0009987	embryonic	cellular process
