StartIndex	EndIndex	GO:ID	Term	OntologyTerm
5210	5230	GO:0009987	actin polymerization	cellular process
5250	5252	GO:0065007	to	biological regulation
5250	5252	GO:0009987	to	cellular process
5293	5305	GO:0043226	cytoskeleton	organelle
5293	5305	GO:0044464	cytoskeleton	cell part
5363	5365	GO:0065007	to	biological regulation
5363	5365	GO:0009987	to	cellular process
5370	5379	GO:0032991	class III	macromolecular complex
5370	5379	GO:0044464	class III	cell part
5406	5413	GO:0003824	protein	catalytic activity
5453	5461	GO:0003824	proteins	catalytic activity
5478	5480	GO:0065007	to	biological regulation
5478	5480	GO:0009987	to	cellular process
5561	5568	GO:0003824	protein	catalytic activity
5636	5638	GO:0065007	to	biological regulation
5636	5638	GO:0009987	to	cellular process
5722	5731	GO:0023052	signaling	signaling
5808	5810	GO:0065007	to	biological regulation
5808	5810	GO:0009987	to	cellular process
5837	5860	GO:0032502	developmental processes	developmental process
6040	6047	GO:0005488	binding	binding
6053	6055	GO:0065007	to	biological regulation
6053	6055	GO:0009987	to	cellular process
6069	6071	GO:0065007	to	biological regulation
6069	6071	GO:0009987	to	cellular process
6140	6148	GO:0003824	proteins	catalytic activity
6243	6280	GO:0016043	epithelial to mesenchymal transitions	cellular component organization
6243	6280	GO:0009987	epithelial to mesenchymal transitions	cellular process
6243	6280	GO:0032502	epithelial to mesenchymal transitions	developmental process
6254	6256	GO:0065007	to	biological regulation
6254	6256	GO:0009987	to	cellular process
6354	6359	GO:0005623	cells	cell
6384	6389	GO:0005623	cells	cell
6403	6412	GO:0008152	formation	metabolic process
6429	6432	GO:0032502	EMT	developmental process
6429	6432	GO:0009987	EMT	cellular process
6429	6432	GO:0016043	EMT	cellular component organization
6467	6469	GO:0065007	to	biological regulation
6467	6469	GO:0009987	to	cellular process
6621	6623	GO:0065007	to	biological regulation
6621	6623	GO:0009987	to	cellular process
6696	6698	GO:0065007	to	biological regulation
6696	6698	GO:0009987	to	cellular process
6900	6909	GO:0008152	formation	metabolic process
7078	7088	GO:0022414	maturation	reproductive process
7121	7123	GO:0065007	to	biological regulation
7121	7123	GO:0009987	to	cellular process
7233	7242	GO:0008152	formation	metabolic process
7444	7446	GO:0065007	to	biological regulation
7444	7446	GO:0009987	to	cellular process
7458	7467	GO:0023052	signaling	signaling
7531	7533	GO:0065007	to	biological regulation
7531	7533	GO:0009987	to	cellular process
7547	7562	GO:0008152	gene expression	metabolic process
7566	7575	GO:0009987	embryonic	cellular process
7566	7575	GO:0065007	embryonic	biological regulation
7675	7677	GO:0065007	to	biological regulation
7675	7677	GO:0009987	to	cellular process
7760	7767	GO:0003824	protein	catalytic activity
7778	7787	GO:0023052	signaling	signaling
7819	7834	GO:0008152	gene expression	metabolic process
7880	7889	GO:0023052	signaling	signaling
7900	7915	GO:0008152	gene expression	metabolic process
8004	8006	GO:0065007	to	biological regulation
8004	8006	GO:0009987	to	cellular process
8058	8062	GO:0005623	cell	cell
8058	8081	GO:0009987	cell fate specification	cellular process
8058	8081	GO:0032502	cell fate specification	developmental process
8115	8117	GO:0065007	to	biological regulation
8115	8117	GO:0009987	to	cellular process
8185	8192	GO:0003824	Protein	catalytic activity
8253	8266	GO:0032502	Morphogenesis	developmental process
8453	8476	GO:0044464	intercellular junctions	cell part
8496	8519	GO:0032502	developmental processes	developmental process
8657	8666	GO:0008152	formation	metabolic process
8825	8832	GO:0003824	coupled	catalytic activity
8889	8916	GO:0032502	hair follicle morphogenesis	developmental process
8889	8916	GO:0032501	hair follicle morphogenesis	multicellular organismal process
8903	8916	GO:0032502	morphogenesis	developmental process
8935	8937	GO:0065007	to	biological regulation
8935	8937	GO:0009987	to	cellular process
9101	9114	GO:0032502	embryogenesis	developmental process
9175	9177	GO:0065007	To	biological regulation
9175	9177	GO:0009987	To	cellular process
9315	9317	GO:0065007	to	biological regulation
9315	9317	GO:0009987	to	cellular process
9358	9367	GO:0065007	Embryonic	biological regulation
9358	9367	GO:0009987	Embryonic	cellular process
9434	9447	GO:0032502	morphogenesis	developmental process
9482	9484	GO:0065007	to	biological regulation
9482	9484	GO:0009987	to	cellular process
9973	9986	GO:0032502	morphogenesis	developmental process
10122	10124	GO:0065007	To	biological regulation
10122	10124	GO:0009987	To	cellular process
10210	10217	GO:0003824	protein	catalytic activity
10241	10249	GO:0044421	antibody	extraccellular region part
10241	10249	GO:0032991	antibody	macromolecular complex
10387	10395	GO:0044421	antibody	extraccellular region part
10387	10395	GO:0032991	antibody	macromolecular complex
10422	10430	GO:0003824	proteins	catalytic activity
10581	10588	GO:0003824	protein	catalytic activity
10606	10614	GO:0044421	antibody	extraccellular region part
10606	10614	GO:0032991	antibody	macromolecular complex
10652	10654	GO:0065007	to	biological regulation
10652	10654	GO:0009987	to	cellular process
10723	10732	GO:0009987	embryonic	cellular process
10723	10732	GO:0065007	embryonic	biological regulation
10791	10793	GO:0065007	to	biological regulation
10791	10793	GO:0009987	to	cellular process
10807	10834	GO:0032502	hair follicle morphogenesis	developmental process
10807	10834	GO:0032501	hair follicle morphogenesis	multicellular organismal process
10821	10834	GO:0032502	morphogenesis	developmental process
10846	10848	GO:0065007	to	biological regulation
10846	10848	GO:0009987	to	cellular process
11148	11153	GO:0005623	cells	cell
11161	11170	GO:0009987	embryonic	cellular process
11161	11170	GO:0065007	embryonic	biological regulation
11173	11175	GO:0065007	to	biological regulation
11173	11175	GO:0009987	to	cellular process
11190	11194	GO:0005623	cell	cell
11275	11283	GO:0044421	antibody	extraccellular region part
11275	11283	GO:0032991	antibody	macromolecular complex
11406	11414	GO:0044421	antibody	extraccellular region part
11406	11414	GO:0032991	antibody	macromolecular complex
11424	11426	GO:0065007	to	biological regulation
11424	11426	GO:0009987	to	cellular process
11454	11461	GO:0003824	protein	catalytic activity
11514	11516	GO:0065007	to	biological regulation
11514	11516	GO:0009987	to	cellular process
11781	11788	GO:0003824	protein	catalytic activity
11803	11805	GO:0065007	to	biological regulation
11803	11805	GO:0009987	to	cellular process
11833	11838	GO:0005623	cells	cell
12045	12058	GO:0032502	morphogenesis	developmental process
12142	12144	GO:0065007	to	biological regulation
12142	12144	GO:0009987	to	cellular process
12270	12280	GO:0044421	antibodies	extraccellular region part
12270	12280	GO:0032991	antibodies	macromolecular complex
12500	12510	GO:0044421	antibodies	extraccellular region part
12500	12510	GO:0032991	antibodies	macromolecular complex
12621	12626	GO:0005623	cells	cell
12647	12652	GO:0005623	cells	cell
12781	12783	GO:0065007	to	biological regulation
12781	12783	GO:0009987	to	cellular process
12848	12850	GO:0065007	to	biological regulation
12848	12850	GO:0009987	to	cellular process
13181	13190	GO:0008152	formation	metabolic process
13230	13232	GO:0065007	to	biological regulation
13230	13232	GO:0009987	to	cellular process
13325	13327	GO:0065007	To	biological regulation
13325	13327	GO:0009987	To	cellular process
13384	13386	GO:0065007	to	biological regulation
13384	13386	GO:0009987	to	cellular process
13782	13797	GO:0008152	gene expression	metabolic process
14216	14223	GO:0003824	protein	catalytic activity
14392	14402	GO:0044421	antibodies	extraccellular region part
14392	14402	GO:0032991	antibodies	macromolecular complex
14496	14501	GO:0005623	cells	cell
14565	14570	GO:0005623	cells	cell
14802	14804	GO:0065007	to	biological regulation
14802	14804	GO:0009987	to	cellular process
14905	14907	GO:0065007	to	biological regulation
14905	14907	GO:0009987	to	cellular process
15072	15074	GO:0065007	to	biological regulation
15072	15074	GO:0009987	to	cellular process
15173	15185	GO:0032502	gastrulation	developmental process
15213	15215	GO:0065007	to	biological regulation
15213	15215	GO:0009987	to	cellular process
15252	15268	GO:0032502	skin development	developmental process
15329	15336	GO:0003824	protein	catalytic activity
15822	15839	GO:0044421	basement membrane	extraccellular region part
15831	15839	GO:0044464	membrane	cell part
15901	15911	GO:0044421	antibodies	extraccellular region part
15901	15911	GO:0032991	antibodies	macromolecular complex
15938	15952	GO:0044464	hemidesmosomes	cell part
16003	16008	GO:0005623	cells	cell
16009	16011	GO:0065007	to	biological regulation
16009	16011	GO:0009987	to	cellular process
16027	16039	GO:0044421	basal lamina	extraccellular region part
16117	16134	GO:0044421	basement membrane	extraccellular region part
16126	16134	GO:0044464	membrane	cell part
16154	16163	GO:0009987	embryonic	cellular process
16154	16163	GO:0065007	embryonic	biological regulation
16233	16250	GO:0044421	basement membrane	extraccellular region part
16242	16250	GO:0044464	membrane	cell part
16529	16537	GO:0003824	Proteins	catalytic activity
16594	16600	GO:0009987	direct	cellular process
16594	16600	GO:0008152	direct	metabolic process
16778	16786	GO:0003824	proteins	catalytic activity
17004	17012	GO:0044421	antibody	extraccellular region part
17004	17012	GO:0032991	antibody	macromolecular complex
17039	17047	GO:0003824	proteins	catalytic activity
17152	17164	GO:0051179	localization	localization
17197	17199	GO:0065007	to	biological regulation
17197	17199	GO:0009987	to	cellular process
17213	17215	GO:0065007	to	biological regulation
17213	17215	GO:0009987	to	cellular process
17446	17453	GO:0003824	protein	catalytic activity
17580	17587	GO:0009987	reduced	cellular process
17580	17587	GO:0008152	reduced	metabolic process
17580	17587	GO:0005215	reduced	transporter activity
17580	17587	GO:0051234	reduced	establishment of localization
17667	17669	GO:0065007	to	biological regulation
17667	17669	GO:0009987	to	cellular process
17698	17700	GO:0065007	to	biological regulation
17698	17700	GO:0009987	to	cellular process
17862	17868	GO:0009987	direct	cellular process
17862	17868	GO:0008152	direct	metabolic process
17928	17937	GO:0008152	formation	metabolic process
17975	17990	GO:0008152	gene expression	metabolic process
17992	17994	GO:0065007	To	biological regulation
17992	17994	GO:0009987	To	cellular process
18398	18410	GO:0051179	localization	localization
18425	18432	GO:0003824	protein	catalytic activity
18519	18521	GO:0065007	to	biological regulation
18519	18521	GO:0009987	to	cellular process
18555	18567	GO:0051179	localization	localization
18762	18773	GO:0008152	translation	metabolic process
18762	18773	GO:0009987	translation	cellular process
18866	18875	GO:0044464	membranes	cell part
18880	18903	GO:0044464	intercellular junctions	cell part
19095	19103	GO:0003824	proteins	catalytic activity
19252	19254	GO:0065007	to	biological regulation
19252	19254	GO:0009987	to	cellular process
19296	19298	GO:0065007	to	biological regulation
19296	19298	GO:0009987	to	cellular process
19340	19348	GO:0003824	proteins	catalytic activity
19366	19368	GO:0065007	to	biological regulation
19366	19368	GO:0009987	to	cellular process
19495	19497	GO:0065007	to	biological regulation
19495	19497	GO:0009987	to	cellular process
19546	19548	GO:0065007	to	biological regulation
19546	19548	GO:0009987	to	cellular process
19738	19740	GO:0065007	to	biological regulation
19738	19740	GO:0009987	to	cellular process
19749	19754	GO:0005623	cells	cell
19815	19817	GO:0065007	to	biological regulation
19815	19817	GO:0009987	to	cellular process
19910	19917	GO:0003824	protein	catalytic activity
19954	19969	GO:0044464	plasma membrane	cell part
19961	19969	GO:0044464	membrane	cell part
20005	20014	GO:0023052	signaling	signaling
20005	20022	GO:0023052	signaling pathway	signaling
20122	20135	GO:0009987	translocation	cellular process
20122	20135	GO:0065007	translocation	biological regulation
20122	20135	GO:0051234	translocation	establishment of localization
20149	20151	GO:0065007	to	biological regulation
20149	20151	GO:0009987	to	cellular process
20156	20163	GO:0043226	nucleus	organelle
20156	20163	GO:0044464	nucleus	cell part
20229	20233	GO:0005623	cell	cell
20257	20268	GO:0005488	DNA binding	binding
20261	20268	GO:0005488	binding	binding
20269	20277	GO:0003824	proteins	catalytic activity
20445	20451	GO:0009987	direct	cellular process
20445	20451	GO:0008152	direct	metabolic process
20476	20489	GO:0009987	transcription	cellular process
20476	20489	GO:0008152	transcription	metabolic process
20568	20574	GO:0051704	mating	multi-organism process
20568	20574	GO:0022414	mating	reproductive process
20651	20653	GO:0065007	to	biological regulation
20651	20653	GO:0009987	to	cellular process
20720	20722	GO:0065007	to	biological regulation
20720	20722	GO:0009987	to	cellular process
20741	20743	GO:0065007	to	biological regulation
20741	20743	GO:0009987	to	cellular process
20789	20791	GO:0065007	to	biological regulation
20789	20791	GO:0009987	to	cellular process
20938	20944	GO:0040007	growth	growth
21207	21214	GO:0005488	binding	binding
21332	21339	GO:0003824	protein	catalytic activity
21611	21618	GO:0003824	protein	catalytic activity
21850	21852	GO:0065007	to	biological regulation
21850	21852	GO:0009987	to	cellular process
21963	21965	GO:0065007	to	biological regulation
21963	21965	GO:0009987	to	cellular process
22061	22063	GO:0065007	to	biological regulation
22061	22063	GO:0009987	to	cellular process
22253	22255	GO:0065007	to	biological regulation
22253	22255	GO:0009987	to	cellular process
22421	22426	GO:0005623	cells	cell
22467	22469	GO:0065007	to	biological regulation
22467	22469	GO:0009987	to	cellular process
23211	23218	GO:0003824	coupled	catalytic activity
23289	23291	GO:0065007	to	biological regulation
23289	23291	GO:0009987	to	cellular process
23355	23357	GO:0065007	to	biological regulation
23355	23357	GO:0009987	to	cellular process
23503	23505	GO:0065007	to	biological regulation
23503	23505	GO:0009987	to	cellular process
23513	23522	GO:0023052	Signaling	signaling
23621	23623	GO:0065007	to	biological regulation
23621	23623	GO:0009987	to	cellular process
23695	23708	GO:0005576	extracellular	extracellular region
23739	23743	GO:0005623	cell	cell
24059	24068	GO:0023052	signaling	signaling
24123	24127	GO:0005623	cell	cell
24267	24269	GO:0065007	to	biological regulation
24267	24269	GO:0009987	to	cellular process
24284	24286	GO:0065007	to	biological regulation
24284	24286	GO:0009987	to	cellular process
24893	24899	GO:0040007	growth	growth
24910	24912	GO:0065007	to	biological regulation
24910	24912	GO:0009987	to	cellular process
25335	25339	GO:0005623	cell	cell
25365	25367	GO:0065007	to	biological regulation
25365	25367	GO:0009987	to	cellular process
25396	25401	GO:0005623	cells	cell
25440	25442	GO:0065007	to	biological regulation
25440	25442	GO:0009987	to	cellular process
25502	25510	GO:0050896	behavior	response to stimulus
25525	25530	GO:0005623	cells	cell
25726	25733	GO:0003824	protein	catalytic activity
25839	25841	GO:0065007	to	biological regulation
25839	25841	GO:0009987	to	cellular process
25881	25887	GO:0040007	growth	growth
26133	26148	GO:0009987	phosphorylation	cellular process
26133	26148	GO:0008152	phosphorylation	metabolic process
26172	26174	GO:0065007	to	biological regulation
26172	26174	GO:0009987	to	cellular process
26345	26347	GO:0065007	to	biological regulation
26345	26347	GO:0009987	to	cellular process
26543	26552	GO:0023052	signaling	signaling
26566	26568	GO:0065007	To	biological regulation
26566	26568	GO:0009987	To	cellular process
26738	26751	GO:0009987	transcription	cellular process
26738	26751	GO:0008152	transcription	metabolic process
26738	26762	GO:0016043	transcription initiation	cellular component organization
26974	26981	GO:0003824	protein	catalytic activity
27153	27155	GO:0065007	to	biological regulation
27153	27155	GO:0009987	to	cellular process
27264	27266	GO:0065007	to	biological regulation
27264	27266	GO:0009987	to	cellular process
27404	27411	GO:0003824	protein	catalytic activity
27444	27446	GO:0065007	to	biological regulation
27444	27446	GO:0009987	to	cellular process
27444	27446	GO:0065007	to	biological regulation
27444	27446	GO:0009987	to	cellular process
27560	27567	GO:0003824	protein	catalytic activity
27597	27609	GO:0005488	SMAD binding	binding
27602	27609	GO:0005488	binding	binding
27657	27670	GO:0009987	transcription	cellular process
27657	27670	GO:0008152	transcription	metabolic process
27765	27774	GO:0023052	signaling	signaling
27875	27882	GO:0003824	protein	catalytic activity
27963	27970	GO:0003824	protein	catalytic activity
28074	28081	GO:0003824	protein	catalytic activity
28103	28130	GO:0032502	hair follicle morphogenesis	developmental process
28103	28130	GO:0032501	hair follicle morphogenesis	multicellular organismal process
28117	28130	GO:0032502	morphogenesis	developmental process
28134	28143	GO:0009987	embryonic	cellular process
28134	28143	GO:0065007	embryonic	biological regulation
28156	28158	GO:0065007	To	biological regulation
28156	28158	GO:0009987	To	cellular process
28229	28238	GO:0008152	formation	metabolic process
28381	28389	GO:0044421	antibody	extraccellular region part
28381	28389	GO:0032991	antibody	macromolecular complex
28455	28457	GO:0065007	to	biological regulation
28455	28457	GO:0009987	to	cellular process
28632	28641	GO:0023052	signaling	signaling
28721	28723	GO:0065007	To	biological regulation
28721	28723	GO:0009987	To	cellular process
29050	29057	GO:0003824	protein	catalytic activity
29100	29107	GO:0032502	embryos	developmental process
29183	29185	GO:0065007	to	biological regulation
29183	29185	GO:0009987	to	cellular process
29468	29477	GO:0023052	signaling	signaling
29498	29505	GO:0003824	protein	catalytic activity
29722	29737	GO:0008152	gene expression	metabolic process
29831	29833	GO:0065007	to	biological regulation
29831	29833	GO:0009987	to	cellular process
29969	29976	GO:0009987	reduced	cellular process
29969	29976	GO:0008152	reduced	metabolic process
29969	29976	GO:0005215	reduced	transporter activity
29969	29976	GO:0051234	reduced	establishment of localization
30050	30059	GO:0023052	signaling	signaling
30133	30135	GO:0065007	to	biological regulation
30133	30135	GO:0009987	to	cellular process
30157	30170	GO:0032502	morphogenesis	developmental process
30201	30218	GO:0044421	basement membrane	extraccellular region part
30210	30218	GO:0044464	membrane	cell part
30309	30319	GO:0044421	antibodies	extraccellular region part
30309	30319	GO:0032991	antibodies	macromolecular complex
30397	30399	GO:0065007	to	biological regulation
30397	30399	GO:0009987	to	cellular process
30415	30432	GO:0044421	basement membrane	extraccellular region part
30424	30432	GO:0044464	membrane	cell part
30466	30475	GO:0023052	signaling	signaling
30485	30487	GO:0065007	to	biological regulation
30485	30487	GO:0009987	to	cellular process
30507	30509	GO:0065007	to	biological regulation
30507	30509	GO:0009987	to	cellular process
30507	30509	GO:0065007	to	biological regulation
30507	30509	GO:0009987	to	cellular process
31167	31180	GO:0005576	extracellular	extracellular region
31257	31270	GO:0009987	transcription	cellular process
31257	31270	GO:0008152	transcription	metabolic process
31279	31281	GO:0065007	to	biological regulation
31279	31281	GO:0009987	to	cellular process
31301	31314	GO:0009987	transcription	cellular process
31301	31314	GO:0008152	transcription	metabolic process
31453	31465	GO:0051179	localization	localization
31493	31502	GO:0023052	signaling	signaling
31493	31510	GO:0023052	signaling pathway	signaling
31554	31581	GO:0032502	hair follicle morphogenesis	developmental process
31554	31581	GO:0032501	hair follicle morphogenesis	multicellular organismal process
31568	31581	GO:0032502	morphogenesis	developmental process
31613	31615	GO:0065007	to	biological regulation
31613	31615	GO:0009987	to	cellular process
31702	31717	GO:0008152	gene expression	metabolic process
31734	31736	GO:0065007	to	biological regulation
31734	31736	GO:0009987	to	cellular process
31780	31782	GO:0065007	to	biological regulation
31780	31782	GO:0009987	to	cellular process
31834	31836	GO:0065007	to	biological regulation
31834	31836	GO:0009987	to	cellular process
31906	31919	GO:0032502	morphogenesis	developmental process
31934	31943	GO:0023052	signaling	signaling
32080	32085	GO:0005623	cells	cell
32187	32206	GO:0032502	organ morphogenesis	developmental process
32193	32206	GO:0032502	morphogenesis	developmental process
32305	32307	GO:0065007	to	biological regulation
32305	32307	GO:0009987	to	cellular process
32371	32373	GO:0065007	to	biological regulation
32371	32373	GO:0009987	to	cellular process
32390	32395	GO:0005623	cells	cell
32623	32632	GO:0008152	formation	metabolic process
32652	32661	GO:0023052	Signaling	signaling
32689	32702	GO:0032502	Morphogenesis	developmental process
32729	32742	GO:0032502	morphogenesis	developmental process
32809	32811	GO:0065007	to	biological regulation
32809	32811	GO:0009987	to	cellular process
32883	32896	GO:0009987	transcription	cellular process
32883	32896	GO:0008152	transcription	metabolic process
32883	32911	GO:0032991	transcription factor complex	macromolecular complex
32883	32911	GO:0044464	transcription factor complex	cell part
32883	32911	GO:0044422	transcription factor complex	organelle part
33060	33069	GO:0023052	signaling	signaling
33108	33121	GO:0032502	morphogenesis	developmental process
33139	33141	GO:0065007	to	biological regulation
33139	33141	GO:0009987	to	cellular process
33354	33367	GO:0032502	morphogenesis	developmental process
33456	33458	GO:0065007	to	biological regulation
33456	33458	GO:0009987	to	cellular process
33561	33563	GO:0065007	to	biological regulation
33561	33563	GO:0009987	to	cellular process
33798	33811	GO:0009987	transcription	cellular process
33798	33811	GO:0008152	transcription	metabolic process
33815	33817	GO:0065007	to	biological regulation
33815	33817	GO:0009987	to	cellular process
34001	34010	GO:0023052	signaling	signaling
34001	34018	GO:0023052	signaling pathway	signaling
34096	34098	GO:0065007	to	biological regulation
34096	34098	GO:0009987	to	cellular process
34144	34148	GO:0005623	cell	cell
34144	34154	GO:0009987	cell cycle	cellular process
34180	34187	GO:0003824	protein	catalytic activity
34275	34285	GO:0032501	hair cycle	multicellular organismal process
34377	34383	GO:0040007	growth	growth
34402	34411	GO:0016265	apoptosis	death
34402	34411	GO:0009987	apoptosis	cellular process
34464	34466	GO:0065007	to	biological regulation
34464	34466	GO:0009987	to	cellular process
34584	34593	GO:0009987	embryonic	cellular process
34584	34593	GO:0065007	embryonic	biological regulation
34686	34695	GO:0009987	embryonic	cellular process
34686	34695	GO:0065007	embryonic	biological regulation
34766	34768	GO:0065007	to	biological regulation
34766	34768	GO:0009987	to	cellular process
34766	34768	GO:0065007	to	biological regulation
34766	34768	GO:0009987	to	cellular process
34965	34980	GO:0008152	MAPK activation	metabolic process
34965	34980	GO:0009987	MAPK activation	cellular process
34965	34980	GO:0065007	MAPK activation	biological regulation
35003	35005	GO:0065007	to	biological regulation
35003	35005	GO:0009987	to	cellular process
35091	35093	GO:0065007	to	biological regulation
35091	35093	GO:0009987	to	cellular process
35101	35110	GO:0023052	signaling	signaling
35133	35135	GO:0065007	to	biological regulation
35133	35135	GO:0009987	to	cellular process
35264	35273	GO:0023052	signaling	signaling
35283	35285	GO:0065007	to	biological regulation
35283	35285	GO:0009987	to	cellular process
35355	35357	GO:0065007	to	biological regulation
35355	35357	GO:0009987	to	cellular process
35395	35397	GO:0065007	to	biological regulation
35395	35397	GO:0009987	to	cellular process
35588	35592	GO:0005623	cell	cell
35603	35605	GO:0065007	to	biological regulation
35603	35605	GO:0009987	to	cellular process
35771	35780	GO:0023052	signaling	signaling
35835	35850	GO:0008152	gene expression	metabolic process
36219	36221	GO:0065007	to	biological regulation
36219	36221	GO:0009987	to	cellular process
36442	36469	GO:0032502	hair follicle morphogenesis	developmental process
36442	36469	GO:0032501	hair follicle morphogenesis	multicellular organismal process
36456	36469	GO:0032502	morphogenesis	developmental process
36618	36655	GO:0016043	epithelial to mesenchymal transitions	cellular component organization
36618	36655	GO:0009987	epithelial to mesenchymal transitions	cellular process
36618	36655	GO:0032502	epithelial to mesenchymal transitions	developmental process
36629	36631	GO:0065007	to	biological regulation
36629	36631	GO:0009987	to	cellular process
36754	36781	GO:0032502	hair follicle morphogenesis	developmental process
36754	36781	GO:0032501	hair follicle morphogenesis	multicellular organismal process
36768	36781	GO:0032502	morphogenesis	developmental process
36893	36902	GO:0008152	formation	metabolic process
37031	37033	GO:0065007	to	biological regulation
37031	37033	GO:0009987	to	cellular process
37304	37313	GO:0009987	embryonic	cellular process
37304	37313	GO:0065007	embryonic	biological regulation
37368	37373	GO:0005623	cells	cell
37517	37519	GO:0065007	to	biological regulation
37517	37519	GO:0009987	to	cellular process
37725	37734	GO:0008152	formation	metabolic process
37934	37943	GO:0023052	Signaling	signaling
38071	38098	GO:0032502	hair follicle morphogenesis	developmental process
38071	38098	GO:0032501	hair follicle morphogenesis	multicellular organismal process
38085	38098	GO:0032502	morphogenesis	developmental process
38111	38126	GO:0008152	gene expression	metabolic process
38199	38204	GO:0005623	cells	cell
38309	38322	GO:0009987	transcription	cellular process
38309	38322	GO:0008152	transcription	metabolic process
38309	38337	GO:0032991	transcription factor complex	macromolecular complex
38309	38337	GO:0044464	transcription factor complex	cell part
38309	38337	GO:0044422	transcription factor complex	organelle part
38402	38409	GO:0005488	binding	binding
38496	38498	GO:0065007	to	biological regulation
38496	38498	GO:0009987	to	cellular process
38549	38551	GO:0065007	to	biological regulation
38549	38551	GO:0009987	to	cellular process
38577	38592	GO:0008152	gene expression	metabolic process
38697	38699	GO:0065007	to	biological regulation
38697	38699	GO:0009987	to	cellular process
