StartIndex	EndIndex	GO:ID	Term	OntologyTerm
3153	3158	GO:0032501	taste	multicellular organismal process
3461	3463	GO:0065007	to	biological regulation
3461	3463	GO:0009987	to	cellular process
3477	3487	GO:0043226	chromosome	organelle
3477	3487	GO:0044422	chromosome	organelle part
3477	3487	GO:0044464	chromosome	cell part
3505	3507	GO:0065007	to	biological regulation
3505	3507	GO:0009987	to	cellular process
3927	3929	GO:0065007	to	biological regulation
3927	3929	GO:0009987	to	cellular process
3941	3946	GO:0032501	taste	multicellular organismal process
4033	4035	GO:0065007	to	biological regulation
4033	4035	GO:0009987	to	cellular process
4178	4183	GO:0032501	taste	multicellular organismal process
4184	4193	GO:0050896	behaviors	response to stimulus
4272	4274	GO:0065007	to	biological regulation
4272	4274	GO:0009987	to	cellular process
4282	4287	GO:0032501	taste	multicellular organismal process
4376	4388	GO:0051704	transduction	multi-organism process
4482	4487	GO:0032501	taste	multicellular organismal process
4497	4502	GO:0005623	cells	cell
4571	4579	GO:0003824	proteins	catalytic activity
4707	4720	GO:0044464	intracellular	cell part
4707	4720	GO:0051179	intracellular	localization
4707	4720	GO:0009987	intracellular	cellular process
4829	4831	GO:0065007	to	biological regulation
4829	4831	GO:0009987	to	cellular process
4829	4831	GO:0065007	to	biological regulation
4829	4831	GO:0009987	to	cellular process
4898	4903	GO:0032501	taste	multicellular organismal process
4943	4945	GO:0065007	to	biological regulation
4943	4945	GO:0009987	to	cellular process
4954	4959	GO:0032501	taste	multicellular organismal process
5050	5052	GO:0065007	to	biological regulation
5050	5052	GO:0009987	to	cellular process
5278	5288	GO:0043226	chromosome	organelle
5278	5288	GO:0044422	chromosome	organelle part
5278	5288	GO:0044464	chromosome	cell part
5614	5619	GO:0032501	taste	multicellular organismal process
5643	5648	GO:0032501	Taste	multicellular organismal process
5675	5677	GO:0065007	to	biological regulation
5675	5677	GO:0009987	to	cellular process
5697	5702	GO:0032501	taste	multicellular organismal process
5911	5913	GO:0065007	to	biological regulation
5911	5913	GO:0009987	to	cellular process
5970	5975	GO:0032501	taste	multicellular organismal process
5988	5990	GO:0065007	to	biological regulation
5988	5990	GO:0009987	to	cellular process
5995	6000	GO:0032501	taste	multicellular organismal process
6063	6065	GO:0065007	to	biological regulation
6063	6065	GO:0009987	to	cellular process
6253	6258	GO:0032501	taste	multicellular organismal process
6298	6300	GO:0065007	to	biological regulation
6298	6300	GO:0009987	to	cellular process
6678	6680	GO:0065007	to	biological regulation
6678	6680	GO:0009987	to	cellular process
6776	6781	GO:0032501	taste	multicellular organismal process
6794	6796	GO:0065007	to	biological regulation
6794	6796	GO:0009987	to	cellular process
7043	7045	GO:0065007	to	biological regulation
7043	7045	GO:0009987	to	cellular process
7506	7511	GO:0032501	taste	multicellular organismal process
7525	7527	GO:0065007	to	biological regulation
7525	7527	GO:0009987	to	cellular process
7660	7662	GO:0065007	to	biological regulation
7660	7662	GO:0009987	to	cellular process
7660	7662	GO:0065007	to	biological regulation
7660	7662	GO:0009987	to	cellular process
7678	7680	GO:0065007	to	biological regulation
7678	7680	GO:0009987	to	cellular process
7678	7680	GO:0065007	to	biological regulation
7678	7680	GO:0009987	to	cellular process
7944	7949	GO:0032501	taste	multicellular organismal process
7962	7964	GO:0065007	to	biological regulation
7962	7964	GO:0009987	to	cellular process
7989	7991	GO:0065007	to	biological regulation
7989	7991	GO:0009987	to	cellular process
8014	8019	GO:0032501	taste	multicellular organismal process
8312	8314	GO:0065007	to	biological regulation
8312	8314	GO:0009987	to	cellular process
8627	8629	GO:0065007	to	biological regulation
8627	8629	GO:0009987	to	cellular process
8831	8836	GO:0032501	taste	multicellular organismal process
8896	8907	GO:0044464	chromosomes	cell part
8896	8907	GO:0044422	chromosomes	organelle part
8896	8907	GO:0043226	chromosomes	organelle
9064	9066	GO:0065007	to	biological regulation
9064	9066	GO:0009987	to	cellular process
9094	9104	GO:0043226	chromosome	organelle
9094	9104	GO:0044422	chromosome	organelle part
9094	9104	GO:0044464	chromosome	cell part
9176	9186	GO:0043226	chromosome	organelle
9176	9186	GO:0044422	chromosome	organelle part
9176	9186	GO:0044464	chromosome	cell part
9351	9356	GO:0032501	taste	multicellular organismal process
9366	9376	GO:0043226	chromosome	organelle
9366	9376	GO:0044422	chromosome	organelle part
9366	9376	GO:0044464	chromosome	cell part
9450	9460	GO:0043226	chromosome	organelle
9450	9460	GO:0044422	chromosome	organelle part
9450	9460	GO:0044464	chromosome	cell part
9495	9505	GO:0043226	chromosome	organelle
9495	9505	GO:0044422	chromosome	organelle part
9495	9505	GO:0044464	chromosome	cell part
9527	9532	GO:0032501	taste	multicellular organismal process
9543	9545	GO:0065007	to	biological regulation
9543	9545	GO:0009987	to	cellular process
9679	9689	GO:0043226	chromosome	organelle
9679	9689	GO:0044422	chromosome	organelle part
9679	9689	GO:0044464	chromosome	cell part
9707	9709	GO:0065007	to	biological regulation
9707	9709	GO:0009987	to	cellular process
9707	9709	GO:0065007	to	biological regulation
9707	9709	GO:0009987	to	cellular process
10274	10279	GO:0032501	taste	multicellular organismal process
10401	10403	GO:0065007	to	biological regulation
10401	10403	GO:0009987	to	cellular process
10502	10512	GO:0043226	chromosome	organelle
10502	10512	GO:0044422	chromosome	organelle part
10502	10512	GO:0044464	chromosome	cell part
10586	10588	GO:0065007	to	biological regulation
10586	10588	GO:0009987	to	cellular process
10877	10887	GO:0043226	chromosome	organelle
10877	10887	GO:0044422	chromosome	organelle part
10877	10887	GO:0044464	chromosome	cell part
11058	11062	GO:0005623	cell	cell
11099	11104	GO:0032501	taste	multicellular organismal process
11110	11112	GO:0065007	to	biological regulation
11110	11112	GO:0009987	to	cellular process
11331	11336	GO:0032501	taste	multicellular organismal process
11346	11351	GO:0005623	cells	cell
11528	11533	GO:0032501	taste	multicellular organismal process
11585	11587	GO:0065007	to	biological regulation
11585	11587	GO:0009987	to	cellular process
11607	11617	GO:0043226	chromosome	organelle
11607	11617	GO:0044422	chromosome	organelle part
11607	11617	GO:0044464	chromosome	cell part
11658	11668	GO:0043226	chromosome	organelle
11658	11668	GO:0044422	chromosome	organelle part
11658	11668	GO:0044464	chromosome	cell part
11968	11973	GO:0032501	taste	multicellular organismal process
12220	12230	GO:0043226	chromosome	organelle
12220	12230	GO:0044422	chromosome	organelle part
12220	12230	GO:0044464	chromosome	cell part
12283	12285	GO:0065007	to	biological regulation
12283	12285	GO:0009987	to	cellular process
12293	12303	GO:0043226	chromosome	organelle
12293	12303	GO:0044422	chromosome	organelle part
12293	12303	GO:0044464	chromosome	cell part
12405	12408	GO:0023046	red	signaling process
12405	12408	GO:0050896	red	response to stimulus
12405	12408	GO:0009987	red	cellular process
12405	12408	GO:0065007	red	biological regulation
12455	12463	GO:0003824	proteins	catalytic activity
12480	12483	GO:0023046	red	signaling process
12480	12483	GO:0050896	red	response to stimulus
12480	12483	GO:0009987	red	cellular process
12480	12483	GO:0065007	red	biological regulation
12518	12528	GO:0043226	chromosome	organelle
12518	12528	GO:0044422	chromosome	organelle part
12518	12528	GO:0044464	chromosome	cell part
12636	12646	GO:0043226	chromosome	organelle
12636	12646	GO:0044422	chromosome	organelle part
12636	12646	GO:0044464	chromosome	cell part
12654	12659	GO:0032501	taste	multicellular organismal process
12965	12972	GO:0003824	protein	catalytic activity
12998	13005	GO:0005488	binding	binding
13014	13016	GO:0065007	to	biological regulation
13014	13016	GO:0009987	to	cellular process
13041	13050	GO:0023052	signaling	signaling
13041	13059	GO:0023046	signaling cascades	signaling process
13041	13059	GO:0065007	signaling cascades	biological regulation
13157	13164	GO:0003824	protein	catalytic activity
13214	13216	GO:0065007	to	biological regulation
13214	13216	GO:0009987	to	cellular process
13384	13389	GO:0032501	taste	multicellular organismal process
13523	13533	GO:0043226	chromosome	organelle
13523	13533	GO:0044422	chromosome	organelle part
13523	13533	GO:0044464	chromosome	cell part
13601	13603	GO:0065007	to	biological regulation
13601	13603	GO:0009987	to	cellular process
14834	14847	GO:0005576	extracellular	extracellular region
15290	15293	GO:0023046	red	signaling process
15290	15293	GO:0050896	red	response to stimulus
15290	15293	GO:0009987	red	cellular process
15290	15293	GO:0065007	red	biological regulation
15437	15439	GO:0065007	to	biological regulation
15437	15439	GO:0009987	to	cellular process
15552	15557	GO:0032501	taste	multicellular organismal process
15622	15627	GO:0032501	taste	multicellular organismal process
15665	15667	GO:0065007	to	biological regulation
15665	15667	GO:0009987	to	cellular process
15756	15761	GO:0032501	taste	multicellular organismal process
15837	15839	GO:0065007	to	biological regulation
15837	15839	GO:0009987	to	cellular process
15913	15915	GO:0065007	to	biological regulation
15913	15915	GO:0009987	to	cellular process
16370	16380	GO:0043226	chromosome	organelle
16370	16380	GO:0044422	chromosome	organelle part
16370	16380	GO:0044464	chromosome	cell part
16634	16639	GO:0032501	taste	multicellular organismal process
16887	16897	GO:0043226	chromosome	organelle
16887	16897	GO:0044422	chromosome	organelle part
16887	16897	GO:0044464	chromosome	cell part
17213	17218	GO:0032501	taste	multicellular organismal process
17368	17371	GO:0023046	red	signaling process
17368	17371	GO:0050896	red	response to stimulus
17368	17371	GO:0009987	red	cellular process
17368	17371	GO:0065007	red	biological regulation
17427	17429	GO:0065007	to	biological regulation
17427	17429	GO:0009987	to	cellular process
17467	17470	GO:0023046	red	signaling process
17467	17470	GO:0050896	red	response to stimulus
17467	17470	GO:0009987	red	cellular process
17467	17470	GO:0065007	red	biological regulation
17507	17512	GO:0032501	taste	multicellular organismal process
17616	17618	GO:0065007	to	biological regulation
17616	17618	GO:0009987	to	cellular process
17674	17677	GO:0023046	red	signaling process
17674	17677	GO:0050896	red	response to stimulus
17674	17677	GO:0009987	red	cellular process
17674	17677	GO:0065007	red	biological regulation
17746	17748	GO:0065007	to	biological regulation
17746	17748	GO:0009987	to	cellular process
17746	17748	GO:0065007	to	biological regulation
17746	17748	GO:0009987	to	cellular process
17764	17766	GO:0065007	to	biological regulation
17764	17766	GO:0009987	to	cellular process
17986	17998	GO:0051704	transduction	multi-organism process
18058	18063	GO:0032501	taste	multicellular organismal process
18073	18078	GO:0005623	cells	cell
18084	18086	GO:0065007	to	biological regulation
18084	18086	GO:0009987	to	cellular process
18111	18120	GO:0023052	signaling	signaling
18121	18123	GO:0065007	to	biological regulation
18121	18123	GO:0009987	to	cellular process
18221	18231	GO:0043226	chromosome	organelle
18221	18231	GO:0044422	chromosome	organelle part
18221	18231	GO:0044464	chromosome	cell part
18277	18282	GO:0032501	taste	multicellular organismal process
18333	18335	GO:0065007	to	biological regulation
18333	18335	GO:0009987	to	cellular process
18446	18451	GO:0032501	taste	multicellular organismal process
18626	18631	GO:0032501	taste	multicellular organismal process
18735	18740	GO:0032501	taste	multicellular organismal process
18745	18747	GO:0065007	to	biological regulation
18745	18747	GO:0009987	to	cellular process
18774	18784	GO:0043226	chromosome	organelle
18774	18784	GO:0044422	chromosome	organelle part
18774	18784	GO:0044464	chromosome	cell part
18926	18934	GO:0003824	proteins	catalytic activity
18957	18965	GO:0003824	proteins	catalytic activity
18973	18975	GO:0065007	to	biological regulation
18973	18975	GO:0009987	to	cellular process
18984	18990	GO:0009987	direct	cellular process
18984	18990	GO:0008152	direct	metabolic process
19006	19011	GO:0032501	taste	multicellular organismal process
19100	19102	GO:0065007	to	biological regulation
19100	19102	GO:0009987	to	cellular process
19128	19133	GO:0032501	taste	multicellular organismal process
19143	19148	GO:0005623	cells	cell
19202	19204	GO:0065007	to	biological regulation
19202	19204	GO:0009987	to	cellular process
19241	19246	GO:0032501	taste	multicellular organismal process
19376	19381	GO:0005623	cells	cell
19385	19393	GO:0044464	membrane	cell part
19419	19421	GO:0065007	to	biological regulation
19419	19421	GO:0009987	to	cellular process
19552	19560	GO:0003824	proteins	catalytic activity
19615	19620	GO:0032501	taste	multicellular organismal process
19630	19635	GO:0005623	cells	cell
19683	19688	GO:0032501	taste	multicellular organismal process
19863	19865	GO:0065007	to	biological regulation
19863	19865	GO:0009987	to	cellular process
19918	19920	GO:0065007	to	biological regulation
19918	19920	GO:0009987	to	cellular process
20068	20073	GO:0032501	taste	multicellular organismal process
20109	20119	GO:0043226	chromosome	organelle
20109	20119	GO:0044422	chromosome	organelle part
20109	20119	GO:0044464	chromosome	cell part
20200	20212	GO:0005215	ion channels	transporter activity
20248	20250	GO:0065007	to	biological regulation
20248	20250	GO:0009987	to	cellular process
20308	20310	GO:0065007	to	biological regulation
20308	20310	GO:0009987	to	cellular process
20370	20375	GO:0032501	taste	multicellular organismal process
20467	20469	GO:0065007	to	biological regulation
20467	20469	GO:0009987	to	cellular process
20481	20486	GO:0032501	taste	multicellular organismal process
20575	20585	GO:0043226	chromosome	organelle
20575	20585	GO:0044422	chromosome	organelle part
20575	20585	GO:0044464	chromosome	cell part
20795	20797	GO:0065007	to	biological regulation
20795	20797	GO:0009987	to	cellular process
20867	20872	GO:0032501	taste	multicellular organismal process
21184	21189	GO:0032501	taste	multicellular organismal process
21278	21283	GO:0032501	taste	multicellular organismal process
21426	21431	GO:0032501	taste	multicellular organismal process
21510	21512	GO:0065007	to	biological regulation
21510	21512	GO:0009987	to	cellular process
21530	21535	GO:0032501	taste	multicellular organismal process
21591	21596	GO:0032501	taste	multicellular organismal process
21689	21698	GO:0023052	signaling	signaling
21742	21754	GO:0051704	transduction	multi-organism process
21827	21837	GO:0043226	chromosome	organelle
21827	21837	GO:0044422	chromosome	organelle part
21827	21837	GO:0044464	chromosome	cell part
21890	21895	GO:0032501	taste	multicellular organismal process
21899	21909	GO:0043226	chromosome	organelle
21899	21909	GO:0044422	chromosome	organelle part
21899	21909	GO:0044464	chromosome	cell part
22063	22071	GO:0003824	proteins	catalytic activity
22132	22137	GO:0032501	taste	multicellular organismal process
22148	22150	GO:0065007	to	biological regulation
22148	22150	GO:0009987	to	cellular process
22417	22426	GO:0023052	signaling	signaling
22514	22527	GO:0005576	extracellular	extracellular region
22546	22548	GO:0065007	to	biological regulation
22546	22548	GO:0009987	to	cellular process
22593	22595	GO:0065007	to	biological regulation
22593	22595	GO:0009987	to	cellular process
22829	22836	GO:0005488	binding	binding
22862	22870	GO:0003824	proteins	catalytic activity
22888	22890	GO:0065007	to	biological regulation
22888	22890	GO:0009987	to	cellular process
23128	23130	GO:0065007	to	biological regulation
23128	23130	GO:0009987	to	cellular process
23478	23480	GO:0065007	to	biological regulation
23478	23480	GO:0009987	to	cellular process
23748	23753	GO:0032501	taste	multicellular organismal process
23853	23858	GO:0032501	taste	multicellular organismal process
23859	23871	GO:0051704	transduction	multi-organism process
23953	23963	GO:0043226	chromosome	organelle
23953	23963	GO:0044422	chromosome	organelle part
23953	23963	GO:0044464	chromosome	cell part
24092	24097	GO:0032501	taste	multicellular organismal process
24143	24150	GO:0003824	protein	catalytic activity
24234	24236	GO:0065007	to	biological regulation
24234	24236	GO:0009987	to	cellular process
24245	24247	GO:0065007	to	biological regulation
24245	24247	GO:0009987	to	cellular process
24361	24366	GO:0032501	taste	multicellular organismal process
24367	24372	GO:0005623	cells	cell
24373	24375	GO:0065007	to	biological regulation
24373	24375	GO:0009987	to	cellular process
24373	24375	GO:0065007	to	biological regulation
24373	24375	GO:0009987	to	cellular process
24879	24885	GO:0051704	mating	multi-organism process
24879	24885	GO:0022414	mating	reproductive process
25047	25052	GO:0032501	Taste	multicellular organismal process
25325	25330	GO:0032501	taste	multicellular organismal process
25389	25391	GO:0065007	to	biological regulation
25389	25391	GO:0009987	to	cellular process
25571	25573	GO:0065007	to	biological regulation
25571	25573	GO:0009987	to	cellular process
25654	25656	GO:0065007	to	biological regulation
25654	25656	GO:0009987	to	cellular process
25803	25805	GO:0065007	to	biological regulation
25803	25805	GO:0009987	to	cellular process
25803	25805	GO:0065007	to	biological regulation
25803	25805	GO:0009987	to	cellular process
25803	25805	GO:0065007	to	biological regulation
25803	25805	GO:0009987	to	cellular process
26368	26373	GO:0032501	taste	multicellular organismal process
26543	26545	GO:0065007	to	biological regulation
26543	26545	GO:0009987	to	cellular process
26854	26856	GO:0065007	to	biological regulation
26854	26856	GO:0009987	to	cellular process
26892	26894	GO:0065007	to	biological regulation
26892	26894	GO:0009987	to	cellular process
26979	26981	GO:0065007	to	biological regulation
26979	26981	GO:0009987	to	cellular process
27262	27264	GO:0065007	to	biological regulation
27262	27264	GO:0009987	to	cellular process
27462	27469	GO:0005215	neutral	transporter activity
27592	27594	GO:0065007	to	biological regulation
27592	27594	GO:0009987	to	cellular process
27728	27733	GO:0032501	taste	multicellular organismal process
27754	27756	GO:0065007	to	biological regulation
27754	27756	GO:0009987	to	cellular process
28495	28497	GO:0065007	to	biological regulation
28495	28497	GO:0009987	to	cellular process
28613	28615	GO:0065007	to	biological regulation
28613	28615	GO:0009987	to	cellular process
28671	28681	GO:0043226	chromosome	organelle
28671	28681	GO:0044422	chromosome	organelle part
28671	28681	GO:0044464	chromosome	cell part
28723	28725	GO:0065007	to	biological regulation
28723	28725	GO:0009987	to	cellular process
29894	29899	GO:0032501	taste	multicellular organismal process
30108	30113	GO:0032501	taste	multicellular organismal process
30344	30346	GO:0065007	to	biological regulation
30344	30346	GO:0009987	to	cellular process
30344	30346	GO:0065007	to	biological regulation
30344	30346	GO:0009987	to	cellular process
30403	30413	GO:0043226	chromosome	organelle
30403	30413	GO:0044422	chromosome	organelle part
30403	30413	GO:0044464	chromosome	cell part
30462	30464	GO:0065007	to	biological regulation
30462	30464	GO:0009987	to	cellular process
30723	30728	GO:0032501	taste	multicellular organismal process
30781	30783	GO:0065007	to	biological regulation
30781	30783	GO:0009987	to	cellular process
30802	30804	GO:0065007	to	biological regulation
30802	30804	GO:0009987	to	cellular process
31474	31479	GO:0032501	taste	multicellular organismal process
31793	31795	GO:0065007	to	biological regulation
31793	31795	GO:0009987	to	cellular process
31808	31810	GO:0065007	to	biological regulation
31808	31810	GO:0009987	to	cellular process
