StartIndex	EndIndex	GO:ID	Term	OntologyTerm
12969	12976	GO:0005215	reduced	transporter activity
12969	12976	GO:0051234	reduced	establishment of localization
13029	13046	GO:0009987	nonsense-mediated	cellular process
13029	13046	GO:0008152	nonsense-mediated	metabolic process
13164	13166	GO:0065007	to	biological regulation
13164	13166	GO:0009987	to	cellular process
13182	13191	GO:0009987	embryonic	cellular process
13182	13191	GO:0065007	embryonic	biological regulation
13245	13254	GO:0016265	apoptosis	death
13245	13254	GO:0009987	apoptosis	cellular process
13320	13322	GO:0065007	to	biological regulation
13320	13322	GO:0009987	to	cellular process
13421	13425	GO:0044464	yolk	cell part
13676	13689	GO:0032502	hematopoiesis	developmental process
13732	13734	GO:0065007	to	biological regulation
13732	13734	GO:0009987	to	cellular process
13848	13850	GO:0065007	to	biological regulation
13848	13850	GO:0009987	to	cellular process
13947	13949	GO:0065007	to	biological regulation
13947	13949	GO:0009987	to	cellular process
13990	13999	GO:0009987	embryonic	cellular process
13990	13999	GO:0065007	embryonic	biological regulation
14182	14184	GO:0065007	to	biological regulation
14182	14184	GO:0009987	to	cellular process
14211	14213	GO:0065007	to	biological regulation
14211	14213	GO:0009987	to	cellular process
14211	14213	GO:0065007	to	biological regulation
14211	14213	GO:0009987	to	cellular process
14249	14259	GO:0044464	Chromosome	cell part
14249	14259	GO:0043226	Chromosome	organelle
14249	14259	GO:0044422	Chromosome	organelle part
14388	14390	GO:0065007	to	biological regulation
14388	14390	GO:0009987	to	cellular process
14473	14482	GO:0009987	embryonic	cellular process
14473	14482	GO:0065007	embryonic	biological regulation
14516	14518	GO:0065007	to	biological regulation
14516	14518	GO:0009987	to	cellular process
14919	14925	GO:0032502	embryo	developmental process
15011	15016	GO:0005623	cells	cell
15059	15061	GO:0065007	to	biological regulation
15059	15061	GO:0009987	to	cellular process
15127	15140	GO:0032502	Hematopoiesis	developmental process
15155	15157	GO:0065007	To	biological regulation
15155	15157	GO:0009987	To	cellular process
15275	15281	GO:0032502	embryo	developmental process
15404	15413	GO:0008152	formation	metabolic process
15417	15426	GO:0009987	embryonic	cellular process
15417	15426	GO:0065007	embryonic	biological regulation
15460	15467	GO:0032502	embryos	developmental process
15503	15512	GO:0009987	embryonic	cellular process
15503	15512	GO:0065007	embryonic	biological regulation
15527	15540	GO:0032502	organogenesis	developmental process
15633	15638	GO:0005623	cells	cell
15653	15655	GO:0065007	to	biological regulation
15653	15655	GO:0009987	to	cellular process
15686	15691	GO:0005623	cells	cell
15703	15714	GO:0032991	circulating	macromolecular complex
15703	15714	GO:0044421	circulating	extraccellular region part
15749	15751	GO:0065007	to	biological regulation
15749	15751	GO:0009987	to	cellular process
15881	15886	GO:0005623	cells	cell
15899	15901	GO:0065007	to	biological regulation
15899	15901	GO:0009987	to	cellular process
16008	16012	GO:0005623	cell	cell
16034	16041	GO:0032502	embryos	developmental process
16195	16202	GO:0032502	embryos	developmental process
16292	16305	GO:0032502	hematopoiesis	developmental process
16337	16351	GO:0009987	Erythropoiesis	cellular process
16337	16351	GO:0032502	Erythropoiesis	developmental process
16415	16420	GO:0005623	cells	cell
16481	16496	GO:0008152	gene expression	metabolic process
16514	16519	GO:0005623	cells	cell
16530	16532	GO:0065007	to	biological regulation
16530	16532	GO:0009987	to	cellular process
16611	16616	GO:0005623	cells	cell
16652	16659	GO:0003824	protein	catalytic activity
16699	16706	GO:0032502	embryos	developmental process
16785	16787	GO:0065007	to	biological regulation
16785	16787	GO:0009987	to	cellular process
16830	16832	GO:0065007	to	biological regulation
16830	16832	GO:0009987	to	cellular process
16862	16867	GO:0005623	cells	cell
16910	16917	GO:0032502	embryos	developmental process
16926	16935	GO:0009987	embryonic	cellular process
16926	16935	GO:0065007	embryonic	biological regulation
16942	16947	GO:0005623	cells	cell
16998	17002	GO:0044421	host	extraccellular region part
17003	17010	GO:0032502	embryos	developmental process
17055	17062	GO:0032502	embryos	developmental process
17095	17100	GO:0005623	cells	cell
17184	17189	GO:0005623	cells	cell
17282	17287	GO:0005623	cells	cell
17375	17380	GO:0005623	cells	cell
17401	17406	GO:0005623	cells	cell
17463	17470	GO:0032502	embryos	developmental process
17498	17503	GO:0005623	cells	cell
17528	17530	GO:0065007	to	biological regulation
17528	17530	GO:0009987	to	cellular process
17551	17556	GO:0005623	cells	cell
17567	17574	GO:0032502	embryos	developmental process
17615	17620	GO:0005623	cells	cell
17692	17694	GO:0065007	to	biological regulation
17692	17694	GO:0009987	to	cellular process
17843	17845	GO:0065007	to	biological regulation
17843	17845	GO:0009987	to	cellular process
17896	17901	GO:0005623	cells	cell
17896	17900	GO:0005623	cell	cell
18078	18083	GO:0005623	cells	cell
18135	18140	GO:0032502	trunk	developmental process
18196	18202	GO:0032502	embryo	developmental process
18280	18282	GO:0065007	to	biological regulation
18280	18282	GO:0009987	to	cellular process
18329	18336	GO:0003824	protein	catalytic activity
18517	18523	GO:0032502	embryo	developmental process
18648	18660	GO:0051179	localization	localization
18670	18677	GO:0003824	protein	catalytic activity
18993	19005	GO:0051179	localization	localization
19032	19040	GO:0003824	proteins	catalytic activity
19074	19097	GO:0032502	developmental processes	developmental process
19198	19213	GO:0044464	heterochromatin	cell part
19198	19213	GO:0044422	heterochromatin	organelle part
19220	19227	GO:0003824	protein	catalytic activity
19352	19366	GO:0044464	nuclear bodies	cell part
19352	19366	GO:0044422	nuclear bodies	organelle part
19368	19378	GO:0050896	DNA repair	response to stimulus
19368	19378	GO:0009987	DNA repair	cellular process
19368	19378	GO:0008152	DNA repair	metabolic process
19517	19524	GO:0003824	protein	catalytic activity
19559	19564	GO:0005623	cells	cell
19591	19595	GO:0005623	cell	cell
19691	19698	GO:0003824	protein	catalytic activity
19725	19727	GO:0065007	to	biological regulation
19725	19727	GO:0009987	to	cellular process
19813	19820	GO:0003824	protein	catalytic activity
19995	20005	GO:0022414	maturation	reproductive process
20033	20038	GO:0005623	cells	cell
20099	20103	GO:0005623	cell	cell
20200	20207	GO:0003824	protein	catalytic activity
20217	20224	GO:0009987	reduced	cellular process
20217	20224	GO:0008152	reduced	metabolic process
20217	20224	GO:0005215	reduced	transporter activity
20217	20224	GO:0051234	reduced	establishment of localization
20244	20256	GO:0051179	localization	localization
20492	20494	GO:0065007	to	biological regulation
20492	20494	GO:0009987	to	cellular process
20541	20556	GO:0008152	gene expression	metabolic process
20564	20577	GO:0032502	hematopoiesis	developmental process
20848	20850	GO:0065007	to	biological regulation
20848	20850	GO:0009987	to	cellular process
20941	20943	GO:0065007	to	biological regulation
20941	20943	GO:0009987	to	cellular process
21585	21595	GO:0044464	Chromosome	cell part
21585	21595	GO:0043226	Chromosome	organelle
21585	21595	GO:0044422	Chromosome	organelle part
21607	21609	GO:0065007	to	biological regulation
21607	21609	GO:0009987	to	cellular process
21630	21640	GO:0044464	Chromosome	cell part
21630	21640	GO:0043226	Chromosome	organelle
21630	21640	GO:0044422	Chromosome	organelle part
21856	21861	GO:0005623	cells	cell
21873	21886	GO:0032502	embryogenesis	developmental process
22011	22024	GO:0032502	hematopoiesis	developmental process
22061	22074	GO:0032502	hematopoiesis	developmental process
22088	22095	GO:0032502	embryos	developmental process
22222	22229	GO:0032502	embryos	developmental process
22358	22360	GO:0065007	to	biological regulation
22358	22360	GO:0009987	to	cellular process
22394	22401	GO:0003824	protein	catalytic activity
22430	22435	GO:0005623	cells	cell
22800	22813	GO:0009987	transcription	cellular process
22800	22813	GO:0008152	transcription	metabolic process
22817	22819	GO:0065007	to	biological regulation
22817	22819	GO:0009987	to	cellular process
22831	22833	GO:0065007	to	biological regulation
22831	22833	GO:0009987	to	cellular process
22831	22833	GO:0065007	to	biological regulation
22831	22833	GO:0009987	to	cellular process
23161	23174	GO:0032502	hematopoiesis	developmental process
23200	23209	GO:0009987	Apoptosis	cellular process
23200	23209	GO:0016265	Apoptosis	death
23267	23282	GO:0008152	gene expression	metabolic process
23284	23293	GO:0016265	apoptosis	death
23284	23293	GO:0009987	apoptosis	cellular process
23309	23311	GO:0065007	to	biological regulation
23309	23311	GO:0009987	to	cellular process
23471	23492	GO:0016265	programmed cell death	death
23471	23492	GO:0022414	programmed cell death	reproductive process
23471	23492	GO:0009987	programmed cell death	cellular process
23471	23492	GO:0032502	programmed cell death	developmental process
23482	23486	GO:0005623	cell	cell
23482	23492	GO:0016265	cell death	death
23482	23492	GO:0009987	cell death	cellular process
23487	23492	GO:0016265	death	death
23541	23543	GO:0065007	to	biological regulation
23541	23543	GO:0009987	to	cellular process
23589	23594	GO:0005623	cells	cell
23624	23629	GO:0005623	cells	cell
23649	23651	GO:0065007	to	biological regulation
23649	23651	GO:0009987	to	cellular process
23716	23721	GO:0005623	cells	cell
23806	23821	GO:0008152	gene expression	metabolic process
23933	23938	GO:0005623	cells	cell
24009	24018	GO:0009987	embryonic	cellular process
24009	24018	GO:0065007	embryonic	biological regulation
24100	24105	GO:0005623	cells	cell
24128	24130	GO:0065007	to	biological regulation
24128	24130	GO:0009987	to	cellular process
24128	24130	GO:0065007	to	biological regulation
24128	24130	GO:0009987	to	cellular process
24210	24215	GO:0005623	cells	cell
24228	24237	GO:0016265	apoptosis	death
24228	24237	GO:0009987	apoptosis	cellular process
24232	24234	GO:0065007	to	biological regulation
24232	24234	GO:0009987	to	cellular process
24276	24281	GO:0005623	cells	cell
24335	24349	GO:0009987	erythropoiesis	cellular process
24335	24349	GO:0032502	erythropoiesis	developmental process
24480	24504	GO:0032502	definitive hematopoiesis	developmental process
24491	24504	GO:0032502	hematopoiesis	developmental process
24672	24685	GO:0032502	hematopoiesis	developmental process
24706	24719	GO:0032502	organogenesis	developmental process
24748	24750	GO:0065007	to	biological regulation
24748	24750	GO:0009987	to	cellular process
25071	25085	GO:0009987	erythropoiesis	cellular process
25071	25085	GO:0032502	erythropoiesis	developmental process
25233	25238	GO:0005623	cells	cell
25273	25280	GO:0032502	embryos	developmental process
25321	25328	GO:0032502	embryos	developmental process
25385	25387	GO:0065007	to	biological regulation
25385	25387	GO:0009987	to	cellular process
25480	25482	GO:0065007	to	biological regulation
25480	25482	GO:0009987	to	cellular process
25490	25504	GO:0009987	erythropoiesis	cellular process
25490	25504	GO:0032502	erythropoiesis	developmental process
25562	25569	GO:0032502	embryos	developmental process
25620	25627	GO:0032502	embryos	developmental process
25635	25637	GO:0065007	to	biological regulation
25635	25637	GO:0009987	to	cellular process
25645	25658	GO:0032502	hematopoiesis	developmental process
25700	25706	GO:0009987	direct	cellular process
25700	25706	GO:0008152	direct	metabolic process
25743	25751	GO:0003824	proteins	catalytic activity
25903	25908	GO:0005623	cells	cell
26135	26148	GO:0009987	transcription	cellular process
26135	26148	GO:0008152	transcription	metabolic process
26162	26167	GO:0005623	cells	cell
26214	26228	GO:0009987	Erythropoiesis	cellular process
26214	26228	GO:0032502	Erythropoiesis	developmental process
26369	26384	GO:0008152	gene expression	metabolic process
26419	26426	GO:0003824	protein	catalytic activity
26506	26511	GO:0005623	cells	cell
26623	26625	GO:0065007	to	biological regulation
26623	26625	GO:0009987	to	cellular process
26698	26711	GO:0009987	transcription	cellular process
26698	26711	GO:0008152	transcription	metabolic process
26817	26825	GO:0003824	proteins	catalytic activity
26817	26825	GO:0003824	proteins	catalytic activity
26862	26864	GO:0065007	to	biological regulation
26862	26864	GO:0009987	to	cellular process
26862	26864	GO:0065007	to	biological regulation
26862	26864	GO:0009987	to	cellular process
27047	27061	GO:0044464	nuclear bodies	cell part
27047	27061	GO:0044422	nuclear bodies	organelle part
27073	27083	GO:0044464	PML bodies	cell part
27073	27083	GO:0044422	PML bodies	organelle part
27085	27097	GO:0051179	Localization	localization
27107	27109	GO:0065007	to	biological regulation
27107	27109	GO:0009987	to	cellular process
27116	27130	GO:0044464	nuclear bodies	cell part
27116	27130	GO:0044422	nuclear bodies	organelle part
27151	27181	GO:0008152	posttranslational modification	metabolic process
27151	27181	GO:0009987	posttranslational modification	cellular process
27233	27235	GO:0065007	to	biological regulation
27233	27235	GO:0009987	to	cellular process
27406	27419	GO:0009987	transcription	cellular process
27406	27419	GO:0008152	transcription	metabolic process
27423	27425	GO:0065007	to	biological regulation
27423	27425	GO:0009987	to	cellular process
27606	27614	GO:0003824	proteins	catalytic activity
27674	27676	GO:0065007	to	biological regulation
27674	27676	GO:0009987	to	cellular process
27692	27696	GO:0005623	cell	cell
27692	27708	GO:0009987	cell development	cellular process
27692	27708	GO:0032502	cell development	developmental process
28122	28128	GO:0051704	mating	multi-organism process
28122	28128	GO:0022414	mating	reproductive process
28129	28131	GO:0065007	to	biological regulation
28129	28131	GO:0009987	to	cellular process
28217	28224	GO:0032502	embryos	developmental process
28304	28311	GO:0032502	embryos	developmental process
28408	28415	GO:0032502	embryos	developmental process
28996	29000	GO:0005623	Cell	cell
29036	29041	GO:0005623	cells	cell
29240	29247	GO:0032502	embryos	developmental process
29283	29288	GO:0005623	cells	cell
29307	29313	GO:0032502	embryo	developmental process
29339	29346	GO:0032502	embryos	developmental process
29471	29476	GO:0005623	cells	cell
29606	29616	GO:0044421	Antibodies	extraccellular region part
29606	29616	GO:0032991	Antibodies	macromolecular complex
29752	29761	GO:0008152	Synthesis	metabolic process
29840	29849	GO:0009987	embryonic	cellular process
29840	29849	GO:0065007	embryonic	biological regulation
30004	30009	GO:0005623	cells	cell
30173	30183	GO:0044421	antibodies	extraccellular region part
30173	30183	GO:0032991	antibodies	macromolecular complex
30199	30204	GO:0005623	cells	cell
30268	30278	GO:0044421	antibodies	extraccellular region part
30268	30278	GO:0032991	antibodies	macromolecular complex
30368	30373	GO:0005623	Cells	cell
30600	30604	GO:0005623	cell	cell
30600	30620	GO:0032502	cell differentiation	developmental process
30600	30620	GO:0009987	cell differentiation	cellular process
30761	30766	GO:0005623	cells	cell
30811	30818	GO:0032502	embryos	developmental process
30833	30847	GO:0009987	erythropoiesis	cellular process
30833	30847	GO:0032502	erythropoiesis	developmental process
30915	30922	GO:0032502	embryos	developmental process
31010	31015	GO:0005623	cells	cell
31030	31032	GO:0065007	to	biological regulation
31030	31032	GO:0009987	to	cellular process
31251	31256	GO:0005623	Cells	cell
31251	31256	GO:0005623	Cells	cell
32749	32751	GO:0065007	to	biological regulation
32749	32751	GO:0009987	to	cellular process
33141	33148	GO:0003824	protein	catalytic activity
33274	33277	GO:0023046	red	signaling process
33274	33277	GO:0050896	red	response to stimulus
33274	33277	GO:0009987	red	cellular process
33274	33277	GO:0065007	red	biological regulation
33284	33289	GO:0005623	cells	cell
33300	33304	GO:0005623	cell	cell
33465	33478	GO:0032502	Hematopoiesis	developmental process
33548	33553	GO:0005623	cells	cell
33562	33571	GO:0016265	apoptosis	death
33562	33571	GO:0009987	apoptosis	cellular process
33602	33609	GO:0032502	embryos	developmental process
33707	33714	GO:0032502	embryos	developmental process
33742	33744	GO:0065007	to	biological regulation
33742	33744	GO:0009987	to	cellular process
33742	33751	GO:0016265	apoptosis	death
33742	33751	GO:0009987	apoptosis	cellular process
33796	33801	GO:0032502	trunk	developmental process
33849	33854	GO:0005623	cells	cell
33862	33871	GO:0009987	embryonic	cellular process
33862	33871	GO:0065007	embryonic	biological regulation
34056	34063	GO:0009987	reduced	cellular process
34056	34063	GO:0008152	reduced	metabolic process
34056	34063	GO:0005215	reduced	transporter activity
34056	34063	GO:0051234	reduced	establishment of localization
34116	34121	GO:0005623	cells	cell
34127	34136	GO:0009987	embryonic	cellular process
34127	34136	GO:0065007	embryonic	biological regulation
34280	34285	GO:0032502	heads	developmental process
34324	34331	GO:0032502	embryos	developmental process
34401	34414	GO:0032502	Hematopoiesis	developmental process
34548	34550	GO:0065007	to	biological regulation
34548	34550	GO:0009987	to	cellular process
34646	34648	GO:0065007	to	biological regulation
34646	34648	GO:0009987	to	cellular process
34737	34742	GO:0005623	cells	cell
34957	34967	GO:0044464	Chromosome	cell part
34957	34967	GO:0043226	Chromosome	organelle
34957	34967	GO:0044422	Chromosome	organelle part
35020	35022	GO:0065007	to	biological regulation
35020	35022	GO:0009987	to	cellular process
35141	35143	GO:0065007	to	biological regulation
35141	35143	GO:0009987	to	cellular process
35141	35143	GO:0065007	to	biological regulation
35141	35143	GO:0009987	to	cellular process
35141	35143	GO:0065007	to	biological regulation
35141	35143	GO:0009987	to	cellular process
35227	35229	GO:0065007	to	biological regulation
35227	35229	GO:0009987	to	cellular process
35382	35384	GO:0065007	to	biological regulation
35382	35384	GO:0009987	to	cellular process
36130	36138	GO:0003824	proteins	catalytic activity
