StartIndex	EndIndex	GO:ID	Term	OntologyTerm
21330	21332	GO:0009987	to	cellular process
21510	21517	GO:0003824	protein	catalytic activity
21525	21527	GO:0065007	to	biological regulation
21525	21527	GO:0009987	to	cellular process
21603	21609	GO:0009987	direct	cellular process
21603	21609	GO:0008152	direct	metabolic process
21682	21690	GO:0044421	antibody	extraccellular region part
21682	21690	GO:0032991	antibody	macromolecular complex
21755	21762	GO:0003824	protein	catalytic activity
21785	21792	GO:0003824	protein	catalytic activity
21805	21813	GO:0044421	antibody	extraccellular region part
21805	21813	GO:0032991	antibody	macromolecular complex
22034	22036	GO:0065007	to	biological regulation
22034	22036	GO:0009987	to	cellular process
22207	22209	GO:0065007	to	biological regulation
22207	22209	GO:0009987	to	cellular process
22597	22604	GO:0009987	reduced	cellular process
22597	22604	GO:0008152	reduced	metabolic process
22597	22604	GO:0005215	reduced	transporter activity
22597	22604	GO:0051234	reduced	establishment of localization
22631	22633	GO:0065007	to	biological regulation
22631	22633	GO:0009987	to	cellular process
22750	22757	GO:0003824	protein	catalytic activity
22857	22870	GO:0009987	transcription	cellular process
22857	22870	GO:0008152	transcription	metabolic process
23207	23209	GO:0065007	To	biological regulation
23207	23209	GO:0009987	To	cellular process
23207	23209	GO:0065007	To	biological regulation
23207	23209	GO:0009987	To	cellular process
23702	23719	GO:0008152	peptide synthesis	metabolic process
23702	23719	GO:0009987	peptide synthesis	cellular process
23710	23719	GO:0008152	synthesis	metabolic process
23945	23947	GO:0065007	to	biological regulation
23945	23947	GO:0009987	to	cellular process
24084	24086	GO:0065007	to	biological regulation
24084	24086	GO:0009987	to	cellular process
24241	24250	GO:0008152	synthesis	metabolic process
24408	24415	GO:0009987	reduced	cellular process
24408	24415	GO:0008152	reduced	metabolic process
24408	24415	GO:0005215	reduced	transporter activity
24408	24415	GO:0051234	reduced	establishment of localization
24470	24472	GO:0065007	to	biological regulation
24470	24472	GO:0009987	to	cellular process
25292	25299	GO:0009987	reduced	cellular process
25292	25299	GO:0008152	reduced	metabolic process
25292	25299	GO:0005215	reduced	transporter activity
25292	25299	GO:0051234	reduced	establishment of localization
25300	25302	GO:0065007	to	biological regulation
25300	25302	GO:0009987	to	cellular process
25538	25547	GO:0008152	synthesis	metabolic process
25554	25556	GO:0065007	to	biological regulation
25554	25556	GO:0009987	to	cellular process
25679	25681	GO:0065007	to	biological regulation
25679	25681	GO:0009987	to	cellular process
25748	25757	GO:0008152	formation	metabolic process
25896	25905	GO:0008152	formation	metabolic process
26026	26028	GO:0065007	to	biological regulation
26026	26028	GO:0009987	to	cellular process
26084	26086	GO:0065007	to	biological regulation
26084	26086	GO:0009987	to	cellular process
26145	26147	GO:0065007	to	biological regulation
26145	26147	GO:0009987	to	cellular process
26446	26448	GO:0065007	to	biological regulation
26446	26448	GO:0009987	to	cellular process
27021	27037	GO:0009987	axonal transport	cellular process
27021	27037	GO:0051234	axonal transport	establishment of localization
27028	27037	GO:0051234	transport	establishment of localization
27048	27050	GO:0065007	to	biological regulation
27048	27050	GO:0009987	to	cellular process
27077	27084	GO:0065007	neurons	biological regulation
27077	27084	GO:0016265	neurons	death
27077	27084	GO:0009987	neurons	cellular process
27251	27253	GO:0065007	to	biological regulation
27251	27253	GO:0009987	to	cellular process
27495	27497	GO:0065007	to	biological regulation
27495	27497	GO:0009987	to	cellular process
27669	27671	GO:0065007	to	biological regulation
27669	27671	GO:0009987	to	cellular process
27687	27696	GO:0008152	formation	metabolic process
27720	27722	GO:0065007	To	biological regulation
27720	27722	GO:0009987	To	cellular process
27919	27928	GO:0008152	formation	metabolic process
28029	28031	GO:0065007	to	biological regulation
28029	28031	GO:0009987	to	cellular process
28452	28454	GO:0065007	To	biological regulation
28452	28454	GO:0009987	To	cellular process
28667	28669	GO:0065007	to	biological regulation
28667	28669	GO:0009987	to	cellular process
29089	29091	GO:0065007	to	biological regulation
29089	29091	GO:0009987	to	cellular process
29089	29091	GO:0065007	to	biological regulation
29089	29091	GO:0009987	to	cellular process
29220	29222	GO:0065007	to	biological regulation
29220	29222	GO:0009987	to	cellular process
29645	29647	GO:0065007	to	biological regulation
29645	29647	GO:0009987	to	cellular process
30069	30071	GO:0065007	To	biological regulation
30069	30071	GO:0009987	To	cellular process
30152	30154	GO:0065007	to	biological regulation
30152	30154	GO:0009987	to	cellular process
31173	31180	GO:0003824	protein	catalytic activity
31265	31269	GO:0032991	pore	macromolecular complex
31311	31319	GO:0044464	membrane	cell part
31407	31409	GO:0065007	to	biological regulation
31407	31409	GO:0009987	to	cellular process
31937	31939	GO:0065007	to	biological regulation
31937	31939	GO:0009987	to	cellular process
31948	31950	GO:0065007	to	biological regulation
31948	31950	GO:0009987	to	cellular process
31985	31987	GO:0065007	to	biological regulation
31985	31987	GO:0009987	to	cellular process
32158	32160	GO:0065007	to	biological regulation
32158	32160	GO:0009987	to	cellular process
32180	32182	GO:0065007	to	biological regulation
32180	32182	GO:0009987	to	cellular process
33751	33757	GO:0040007	growth	growth
33847	33849	GO:0065007	to	biological regulation
33847	33849	GO:0009987	to	cellular process
33926	33928	GO:0065007	to	biological regulation
33926	33928	GO:0009987	to	cellular process
34040	34042	GO:0065007	to	biological regulation
34040	34042	GO:0009987	to	cellular process
34043	34052	GO:0032501	cognition	multicellular organismal process
34110	34112	GO:0065007	to	biological regulation
34110	34112	GO:0009987	to	cellular process
34136	34144	GO:0050896	behavior	response to stimulus
34620	34622	GO:0065007	to	biological regulation
34620	34622	GO:0009987	to	cellular process
34759	34761	GO:0065007	to	biological regulation
34759	34761	GO:0009987	to	cellular process
34953	34960	GO:0003824	protein	catalytic activity
35019	35021	GO:0065007	to	biological regulation
35019	35021	GO:0009987	to	cellular process
35371	35373	GO:0065007	to	biological regulation
35371	35373	GO:0009987	to	cellular process
35604	35606	GO:0065007	to	biological regulation
35604	35606	GO:0009987	to	cellular process
35611	35613	GO:0065007	to	biological regulation
35611	35613	GO:0009987	to	cellular process
36043	36051	GO:0050896	behavior	response to stimulus
36322	36324	GO:0065007	to	biological regulation
36322	36324	GO:0009987	to	cellular process
36452	36469	GO:0048511	circadian rhythms	rhythmic process
36609	36611	GO:0065007	to	biological regulation
36609	36611	GO:0009987	to	cellular process
37001	37009	GO:0003824	proteins	catalytic activity
37609	37611	GO:0065007	to	biological regulation
37609	37611	GO:0009987	to	cellular process
37647	37649	GO:0065007	to	biological regulation
37647	37649	GO:0009987	to	cellular process
37682	37684	GO:0065007	to	biological regulation
37682	37684	GO:0009987	to	cellular process
37822	37824	GO:0065007	to	biological regulation
37822	37824	GO:0009987	to	cellular process
37852	37854	GO:0065007	to	biological regulation
37852	37854	GO:0009987	to	cellular process
37933	37940	GO:0003824	protein	catalytic activity
38037	38050	GO:0005576	extracellular	extracellular region
38120	38122	GO:0065007	to	biological regulation
38120	38122	GO:0009987	to	cellular process
38135	38137	GO:0065007	to	biological regulation
38135	38137	GO:0009987	to	cellular process
39469	39476	GO:0032991	soluble	macromolecular complex
39469	39476	GO:0044464	soluble	cell part
39605	39607	GO:0065007	to	biological regulation
39605	39607	GO:0009987	to	cellular process
39605	39607	GO:0065007	to	biological regulation
39605	39607	GO:0009987	to	cellular process
39605	39607	GO:0065007	to	biological regulation
39605	39607	GO:0009987	to	cellular process
39922	39924	GO:0065007	to	biological regulation
39922	39924	GO:0009987	to	cellular process
40053	40055	GO:0065007	to	biological regulation
40053	40055	GO:0009987	to	cellular process
40448	40450	GO:0065007	to	biological regulation
40448	40450	GO:0009987	to	cellular process
40639	40641	GO:0065007	to	biological regulation
40639	40641	GO:0009987	to	cellular process
41249	41258	GO:0008152	formation	metabolic process
41317	41319	GO:0065007	to	biological regulation
41317	41319	GO:0009987	to	cellular process
41458	41460	GO:0065007	to	biological regulation
41458	41460	GO:0009987	to	cellular process
41488	41490	GO:0065007	to	biological regulation
41488	41490	GO:0009987	to	cellular process
41514	41516	GO:0065007	to	biological regulation
41514	41516	GO:0009987	to	cellular process
42236	42248	GO:0051234	phagocytosis	establishment of localization
42236	42248	GO:0016043	phagocytosis	cellular component organization
42236	42248	GO:0009987	phagocytosis	cellular process
42305	42307	GO:0065007	to	biological regulation
42305	42307	GO:0009987	to	cellular process
42371	42381	GO:0065007	engulfment	biological regulation
42371	42381	GO:0009987	engulfment	cellular process
42371	42381	GO:0016043	engulfment	cellular component organization
42588	42598	GO:0008152	metabolism	metabolic process
42638	42640	GO:0065007	to	biological regulation
42638	42640	GO:0009987	to	cellular process
42755	42757	GO:0065007	to	biological regulation
42755	42757	GO:0009987	to	cellular process
42896	42905	GO:0008152	formation	metabolic process
43009	43015	GO:0009987	direct	cellular process
43009	43015	GO:0008152	direct	metabolic process
43045	43047	GO:0065007	to	biological regulation
43045	43047	GO:0009987	to	cellular process
43501	43506	GO:0005623	cells	cell
43744	43746	GO:0065007	to	biological regulation
43744	43746	GO:0009987	to	cellular process
43784	43786	GO:0065007	to	biological regulation
43784	43786	GO:0009987	to	cellular process
43804	43806	GO:0065007	to	biological regulation
43804	43806	GO:0009987	to	cellular process
44544	44554	GO:0044421	antibodies	extraccellular region part
44544	44554	GO:0032991	antibodies	macromolecular complex
44575	44577	GO:0065007	to	biological regulation
44575	44577	GO:0009987	to	cellular process
44691	44699	GO:0044421	antibody	extraccellular region part
44691	44699	GO:0032991	antibody	macromolecular complex
44779	44781	GO:0065007	to	biological regulation
44779	44781	GO:0009987	to	cellular process
45119	45127	GO:0044421	antibody	extraccellular region part
45119	45127	GO:0032991	antibody	macromolecular complex
45332	45334	GO:0065007	to	biological regulation
45332	45334	GO:0009987	to	cellular process
45913	45925	GO:0051234	phagocytosis	establishment of localization
45913	45925	GO:0016043	phagocytosis	cellular component organization
45913	45925	GO:0009987	phagocytosis	cellular process
46006	46016	GO:0044421	antibodies	extraccellular region part
46006	46016	GO:0032991	antibodies	macromolecular complex
46046	46048	GO:0065007	to	biological regulation
46046	46048	GO:0009987	to	cellular process
46329	46337	GO:0044421	antibody	extraccellular region part
46329	46337	GO:0032991	antibody	macromolecular complex
46833	46835	GO:0065007	to	biological regulation
46833	46835	GO:0009987	to	cellular process
47121	47128	GO:0003824	protein	catalytic activity
47188	47190	GO:0065007	to	biological regulation
47188	47190	GO:0009987	to	cellular process
47273	47275	GO:0065007	to	biological regulation
47273	47275	GO:0009987	to	cellular process
47363	47370	GO:0003824	protein	catalytic activity
47448	47455	GO:0003824	protein	catalytic activity
47448	47455	GO:0003824	protein	catalytic activity
47656	47658	GO:0065007	to	biological regulation
47656	47658	GO:0009987	to	cellular process
47670	47683	GO:0005576	extracellular	extracellular region
47735	47737	GO:0065007	to	biological regulation
47735	47737	GO:0009987	to	cellular process
47782	47791	GO:0008152	synthesis	metabolic process
47893	47900	GO:0003824	protein	catalytic activity
48133	48135	GO:0065007	to	biological regulation
48133	48135	GO:0009987	to	cellular process
48548	48556	GO:0050896	learning	response to stimulus
48548	48556	GO:0032501	learning	multicellular organismal process
48561	48567	GO:0050896	memory	response to stimulus
48561	48567	GO:0032501	memory	multicellular organismal process
48743	48745	GO:0065007	to	biological regulation
48743	48745	GO:0009987	to	cellular process
48971	48973	GO:0065007	to	biological regulation
48971	48973	GO:0009987	to	cellular process
49124	49133	GO:0008152	synthesis	metabolic process
49177	49179	GO:0065007	to	biological regulation
49177	49179	GO:0009987	to	cellular process
49260	49262	GO:0065007	to	biological regulation
49260	49262	GO:0009987	to	cellular process
49351	49353	GO:0065007	to	biological regulation
49351	49353	GO:0009987	to	cellular process
49597	49606	GO:0008152	synthesis	metabolic process
49736	49738	GO:0065007	to	biological regulation
49736	49738	GO:0009987	to	cellular process
49772	49783	GO:0008152	degradation	metabolic process
49797	49809	GO:0051234	phagocytosis	establishment of localization
49797	49809	GO:0016043	phagocytosis	cellular component organization
49797	49809	GO:0009987	phagocytosis	cellular process
49847	49849	GO:0065007	to	biological regulation
49847	49849	GO:0009987	to	cellular process
49960	49962	GO:0065007	to	biological regulation
49960	49962	GO:0009987	to	cellular process
50204	50213	GO:0008152	formation	metabolic process
50256	50268	GO:0051234	phagocytosis	establishment of localization
50256	50268	GO:0016043	phagocytosis	cellular component organization
50256	50268	GO:0009987	phagocytosis	cellular process
50263	50265	GO:0065007	to	biological regulation
50263	50265	GO:0009987	to	cellular process
50269	50271	GO:0065007	to	biological regulation
50269	50271	GO:0009987	to	cellular process
50365	50367	GO:0065007	to	biological regulation
50365	50367	GO:0009987	to	cellular process
50690	50698	GO:0044421	antibody	extraccellular region part
50690	50698	GO:0032991	antibody	macromolecular complex
51083	51090	GO:0003824	protein	catalytic activity
51128	51135	GO:0009987	reduced	cellular process
51128	51135	GO:0008152	reduced	metabolic process
51128	51135	GO:0005215	reduced	transporter activity
51128	51135	GO:0051234	reduced	establishment of localization
51136	51138	GO:0065007	to	biological regulation
51136	51138	GO:0009987	to	cellular process
51416	51418	GO:0065007	to	biological regulation
51416	51418	GO:0009987	to	cellular process
51686	51688	GO:0065007	to	biological regulation
51686	51688	GO:0009987	to	cellular process
51780	51782	GO:0065007	to	biological regulation
51780	51782	GO:0009987	to	cellular process
51833	51835	GO:0065007	to	biological regulation
51833	51835	GO:0009987	to	cellular process
51849	51851	GO:0065007	to	biological regulation
51849	51851	GO:0009987	to	cellular process
53525	53534	GO:0008152	Formation	metabolic process
53736	53738	GO:0065007	to	biological regulation
53736	53738	GO:0009987	to	cellular process
53925	53933	GO:0044421	antibody	extraccellular region part
53925	53933	GO:0032991	antibody	macromolecular complex
53939	53941	GO:0065007	to	biological regulation
53939	53941	GO:0009987	to	cellular process
54355	54357	GO:0065007	to	biological regulation
54355	54357	GO:0009987	to	cellular process
54462	54464	GO:0065007	to	biological regulation
54462	54464	GO:0009987	to	cellular process
54674	54683	GO:0008152	formation	metabolic process
54828	54837	GO:0008152	formation	metabolic process
55816	55823	GO:0003824	protein	catalytic activity
55861	55863	GO:0065007	to	biological regulation
55861	55863	GO:0009987	to	cellular process
56023	56030	GO:0003824	protein	catalytic activity
56056	56063	GO:0003824	protein	catalytic activity
56269	56271	GO:0065007	to	biological regulation
56269	56271	GO:0009987	to	cellular process
56328	56330	GO:0065007	to	biological regulation
56328	56330	GO:0009987	to	cellular process
56328	56330	GO:0065007	to	biological regulation
56328	56330	GO:0009987	to	cellular process
56816	56818	GO:0065007	To	biological regulation
56816	56818	GO:0009987	To	cellular process
56866	56868	GO:0065007	to	biological regulation
56866	56868	GO:0009987	to	cellular process
57040	57042	GO:0065007	to	biological regulation
57040	57042	GO:0009987	to	cellular process
57214	57216	GO:0065007	to	biological regulation
57214	57216	GO:0009987	to	cellular process
57235	57237	GO:0065007	to	biological regulation
57235	57237	GO:0009987	to	cellular process
57469	57471	GO:0065007	to	biological regulation
57469	57471	GO:0009987	to	cellular process
57473	57475	GO:0065007	to	biological regulation
57473	57475	GO:0009987	to	cellular process
57750	57752	GO:0065007	to	biological regulation
57750	57752	GO:0009987	to	cellular process
57750	57752	GO:0065007	to	biological regulation
57750	57752	GO:0009987	to	cellular process
58386	58391	GO:0032502	Aging	developmental process
59186	59196	GO:0044421	antibodies	extraccellular region part
59186	59196	GO:0032991	antibodies	macromolecular complex
59280	59288	GO:0044421	antibody	extraccellular region part
59280	59288	GO:0032991	antibody	macromolecular complex
59318	59326	GO:0044421	antibody	extraccellular region part
59318	59326	GO:0032991	antibody	macromolecular complex
59638	59643	GO:0032502	Aging	developmental process
59787	59789	GO:0065007	to	biological regulation
59787	59789	GO:0009987	to	cellular process
60178	60185	GO:0003824	protein	catalytic activity
60209	60216	GO:0003824	protein	catalytic activity
60319	60326	GO:0003824	protein	catalytic activity
60632	60640	GO:0044421	antibody	extraccellular region part
60632	60640	GO:0032991	antibody	macromolecular complex
60673	60680	GO:0003824	protein	catalytic activity
60865	60872	GO:0003824	protein	catalytic activity
60988	60995	GO:0003824	protein	catalytic activity
61124	61132	GO:0044421	antibody	extraccellular region part
61124	61132	GO:0032991	antibody	macromolecular complex
61139	61141	GO:0065007	to	biological regulation
61139	61141	GO:0009987	to	cellular process
61180	61187	GO:0003824	protein	catalytic activity
61230	61232	GO:0065007	to	biological regulation
61230	61232	GO:0009987	to	cellular process
61783	61785	GO:0065007	to	biological regulation
61783	61785	GO:0009987	to	cellular process
62183	62190	GO:0005215	Reduced	transporter activity
62183	62190	GO:0008152	Reduced	metabolic process
62183	62190	GO:0009987	Reduced	cellular process
62183	62190	GO:0051234	Reduced	establishment of localization
62436	62438	GO:0065007	to	biological regulation
62436	62438	GO:0009987	to	cellular process
62573	62580	GO:0009987	reduced	cellular process
62573	62580	GO:0008152	reduced	metabolic process
62573	62580	GO:0005215	reduced	transporter activity
62573	62580	GO:0051234	reduced	establishment of localization
62885	62887	GO:0065007	to	biological regulation
62885	62887	GO:0009987	to	cellular process
62892	62901	GO:0008152	formation	metabolic process
62954	62956	GO:0065007	to	biological regulation
62954	62956	GO:0009987	to	cellular process
62954	62956	GO:0065007	to	biological regulation
62954	62956	GO:0009987	to	cellular process
63477	63484	GO:0009987	reduced	cellular process
63477	63484	GO:0008152	reduced	metabolic process
63477	63484	GO:0005215	reduced	transporter activity
63477	63484	GO:0051234	reduced	establishment of localization
63485	63487	GO:0065007	to	biological regulation
63485	63487	GO:0009987	to	cellular process
63752	63754	GO:0065007	to	biological regulation
63752	63754	GO:0009987	to	cellular process
64169	64171	GO:0065007	to	biological regulation
64169	64171	GO:0009987	to	cellular process
64506	64515	GO:0008152	synthesis	metabolic process
64895	64897	GO:0065007	to	biological regulation
64895	64897	GO:0009987	to	cellular process
65050	65052	GO:0065007	to	biological regulation
65050	65052	GO:0009987	to	cellular process
65164	65172	GO:0044421	antibody	extraccellular region part
65164	65172	GO:0032991	antibody	macromolecular complex
65178	65180	GO:0065007	to	biological regulation
65178	65180	GO:0009987	to	cellular process
65565	65567	GO:0065007	to	biological regulation
65565	65567	GO:0009987	to	cellular process
65624	65626	GO:0065007	to	biological regulation
65624	65626	GO:0009987	to	cellular process
65877	65879	GO:0065007	To	biological regulation
65877	65879	GO:0009987	To	cellular process
66040	66042	GO:0065007	to	biological regulation
66040	66042	GO:0009987	to	cellular process
66147	66149	GO:0065007	to	biological regulation
66147	66149	GO:0009987	to	cellular process
66275	66282	GO:0009987	reduced	cellular process
66275	66282	GO:0008152	reduced	metabolic process
66275	66282	GO:0005215	reduced	transporter activity
66275	66282	GO:0051234	reduced	establishment of localization
66414	66422	GO:0044421	antibody	extraccellular region part
66414	66422	GO:0032991	antibody	macromolecular complex
66423	66425	GO:0065007	to	biological regulation
66423	66425	GO:0009987	to	cellular process
66451	66453	GO:0065007	to	biological regulation
66451	66453	GO:0009987	to	cellular process
66513	66520	GO:0003824	protein	catalytic activity
66590	66598	GO:0009987	internal	cellular process
66590	66598	GO:0008152	internal	metabolic process
66900	66907	GO:0003824	protein	catalytic activity
66967	66974	GO:0003824	protein	catalytic activity
67002	67006	GO:0032991	pore	macromolecular complex
67167	67169	GO:0065007	to	biological regulation
67167	67169	GO:0009987	to	cellular process
67517	67519	GO:0065007	to	biological regulation
67517	67519	GO:0009987	to	cellular process
67961	67963	GO:0065007	to	biological regulation
67961	67963	GO:0009987	to	cellular process
68014	68016	GO:0065007	to	biological regulation
68014	68016	GO:0009987	to	cellular process
68030	68032	GO:0065007	to	biological regulation
68030	68032	GO:0009987	to	cellular process
68541	68543	GO:0065007	to	biological regulation
68541	68543	GO:0009987	to	cellular process
68823	68825	GO:0065007	to	biological regulation
68823	68825	GO:0009987	to	cellular process
68986	68988	GO:0065007	to	biological regulation
68986	68988	GO:0009987	to	cellular process
69219	69221	GO:0065007	to	biological regulation
69219	69221	GO:0009987	to	cellular process
69389	69391	GO:0065007	to	biological regulation
69389	69391	GO:0009987	to	cellular process
69452	69454	GO:0065007	to	biological regulation
69452	69454	GO:0009987	to	cellular process
69725	69727	GO:0065007	to	biological regulation
69725	69727	GO:0009987	to	cellular process
69946	69948	GO:0065007	to	biological regulation
69946	69948	GO:0009987	to	cellular process
