StartIndex	EndIndex	GO:ID	Term	OntologyTerm
4317	4319	GO:0009987	to	cellular process
4443	4445	GO:0065007	To	biological regulation
4443	4445	GO:0009987	To	cellular process
4874	4881	GO:0003824	protein	catalytic activity
5111	5113	GO:0065007	to	biological regulation
5111	5113	GO:0009987	to	cellular process
5181	5188	GO:0003824	protein	catalytic activity
5243	5250	GO:0003824	protein	catalytic activity
5329	5337	GO:0044421	antibody	extraccellular region part
5329	5337	GO:0032991	antibody	macromolecular complex
5365	5372	GO:0003824	protein	catalytic activity
5504	5511	GO:0003824	protein	catalytic activity
5566	5572	GO:0051704	Mating	multi-organism process
5566	5572	GO:0022414	Mating	reproductive process
5849	5851	GO:0065007	to	biological regulation
5849	5851	GO:0009987	to	cellular process
5918	5920	GO:0065007	to	biological regulation
5918	5920	GO:0009987	to	cellular process
6809	6817	GO:0050896	learning	response to stimulus
6809	6817	GO:0032501	learning	multicellular organismal process
6844	6846	GO:0065007	To	biological regulation
6844	6846	GO:0009987	To	cellular process
6921	6929	GO:0050896	learning	response to stimulus
6921	6929	GO:0032501	learning	multicellular organismal process
7102	7104	GO:0065007	to	biological regulation
7102	7104	GO:0009987	to	cellular process
7157	7159	GO:0065007	to	biological regulation
7157	7159	GO:0009987	to	cellular process
7193	7195	GO:0065007	to	biological regulation
7193	7195	GO:0009987	to	cellular process
7316	7318	GO:0065007	to	biological regulation
7316	7318	GO:0009987	to	cellular process
7427	7429	GO:0065007	to	biological regulation
7427	7429	GO:0009987	to	cellular process
7541	7543	GO:0065007	to	biological regulation
7541	7543	GO:0009987	to	cellular process
7770	7772	GO:0065007	to	biological regulation
7770	7772	GO:0009987	to	cellular process
7929	7931	GO:0065007	to	biological regulation
7929	7931	GO:0009987	to	cellular process
8090	8098	GO:0050896	learning	response to stimulus
8090	8098	GO:0032501	learning	multicellular organismal process
8740	8742	GO:0065007	To	biological regulation
8740	8742	GO:0009987	To	cellular process
8865	8868	GO:0044464	rod	cell part
8865	8868	GO:0044422	rod	organelle part
8896	8899	GO:0044464	rod	cell part
8896	8899	GO:0044422	rod	organelle part
8956	8959	GO:0044464	rod	cell part
8956	8959	GO:0044422	rod	organelle part
9452	9455	GO:0044464	rod	cell part
9452	9455	GO:0044422	rod	organelle part
9946	9948	GO:0065007	to	biological regulation
9946	9948	GO:0009987	to	cellular process
10047	10049	GO:0065007	to	biological regulation
10047	10049	GO:0009987	to	cellular process
10619	10621	GO:0065007	to	biological regulation
10619	10621	GO:0009987	to	cellular process
10977	10979	GO:0065007	to	biological regulation
10977	10979	GO:0009987	to	cellular process
11236	11244	GO:0050896	learning	response to stimulus
11236	11244	GO:0032501	learning	multicellular organismal process
11332	11334	GO:0065007	to	biological regulation
11332	11334	GO:0009987	to	cellular process
11383	11391	GO:0050896	learning	response to stimulus
11383	11391	GO:0032501	learning	multicellular organismal process
11955	11963	GO:0050896	learning	response to stimulus
11955	11963	GO:0032501	learning	multicellular organismal process
12043	12057	GO:0003824	motor activity	catalytic activity
12236	12239	GO:0044464	rod	cell part
12236	12239	GO:0044422	rod	organelle part
12430	12433	GO:0044464	rod	cell part
12430	12433	GO:0044422	rod	organelle part
12514	12517	GO:0044464	rod	cell part
12514	12517	GO:0044422	rod	organelle part
12628	12631	GO:0044464	rod	cell part
12628	12631	GO:0044422	rod	organelle part
13017	13020	GO:0044464	rod	cell part
13017	13020	GO:0044422	rod	organelle part
13125	13133	GO:0050896	learning	response to stimulus
13125	13133	GO:0032501	learning	multicellular organismal process
13176	13184	GO:0050896	learning	response to stimulus
13176	13184	GO:0032501	learning	multicellular organismal process
13259	13262	GO:0044464	rod	cell part
13259	13262	GO:0044422	rod	organelle part
13345	13347	GO:0065007	to	biological regulation
13345	13347	GO:0009987	to	cellular process
13401	13404	GO:0044464	rod	cell part
13401	13404	GO:0044422	rod	organelle part
13496	13499	GO:0044464	rod	cell part
13496	13499	GO:0044422	rod	organelle part
13573	13581	GO:0050896	learning	response to stimulus
13573	13581	GO:0032501	learning	multicellular organismal process
13701	13709	GO:0050896	learning	response to stimulus
13701	13709	GO:0032501	learning	multicellular organismal process
13734	13737	GO:0044464	rod	cell part
13734	13737	GO:0044422	rod	organelle part
13781	13789	GO:0050896	learning	response to stimulus
13781	13789	GO:0032501	learning	multicellular organismal process
13888	13891	GO:0044464	rod	cell part
13888	13891	GO:0044422	rod	organelle part
13925	13927	GO:0065007	To	biological regulation
13925	13927	GO:0009987	To	cellular process
13942	13950	GO:0050896	learning	response to stimulus
13942	13950	GO:0032501	learning	multicellular organismal process
14008	14010	GO:0065007	to	biological regulation
14008	14010	GO:0009987	to	cellular process
14042	14050	GO:0050896	learning	response to stimulus
14042	14050	GO:0032501	learning	multicellular organismal process
14212	14226	GO:0003824	motor activity	catalytic activity
14289	14291	GO:0065007	to	biological regulation
14289	14291	GO:0009987	to	cellular process
14357	14360	GO:0044464	rod	cell part
14357	14360	GO:0044422	rod	organelle part
14542	14544	GO:0065007	to	biological regulation
14542	14544	GO:0009987	to	cellular process
14577	14585	GO:0050896	learning	response to stimulus
14577	14585	GO:0032501	learning	multicellular organismal process
14700	14715	GO:0008152	gene expression	metabolic process
14733	14738	GO:0005623	cells	cell
14769	14774	GO:0005623	cells	cell
14831	14836	GO:0005623	cells	cell
14926	14928	GO:0065007	to	biological regulation
14926	14928	GO:0009987	to	cellular process
14951	14959	GO:0050896	learning	response to stimulus
14951	14959	GO:0032501	learning	multicellular organismal process
15256	15260	GO:0005623	cell	cell
15395	15399	GO:0005623	cell	cell
15395	15408	GO:0009987	cell adhesion	cellular process
15395	15408	GO:0022610	cell adhesion	biological adhesion
15453	15457	GO:0005623	cell	cell
15478	15504	GO:0032502	nervous system development	developmental process
15486	15504	GO:0032502	system development	developmental process
15548	15550	GO:0065007	to	biological regulation
15548	15550	GO:0009987	to	cellular process
15746	15748	GO:0065007	to	biological regulation
15746	15748	GO:0009987	to	cellular process
15857	15865	GO:0050896	learning	response to stimulus
15857	15865	GO:0032501	learning	multicellular organismal process
15870	15876	GO:0050896	memory	response to stimulus
15870	15876	GO:0032501	memory	multicellular organismal process
15927	15940	GO:0060089	NMDA receptor	molecular transducer activity
16110	16115	GO:0005623	cells	cell
16160	16162	GO:0065007	to	biological regulation
16160	16162	GO:0009987	to	cellular process
16182	16203	GO:0009987	synaptic transmission	cellular process
16182	16203	GO:0023052	synaptic transmission	signaling
16356	16366	GO:0023052	signalling	signaling
16579	16587	GO:0050896	learning	response to stimulus
16579	16587	GO:0032501	learning	multicellular organismal process
16594	16596	GO:0065007	to	biological regulation
16594	16596	GO:0009987	to	cellular process
17051	17053	GO:0065007	to	biological regulation
17051	17053	GO:0009987	to	cellular process
17460	17474	GO:0003824	motor activity	catalytic activity
17612	17620	GO:0050896	learning	response to stimulus
17612	17620	GO:0032501	learning	multicellular organismal process
17746	17749	GO:0044464	rod	cell part
17746	17749	GO:0044422	rod	organelle part
17813	17815	GO:0065007	to	biological regulation
17813	17815	GO:0009987	to	cellular process
17883	17891	GO:0003824	proteins	catalytic activity
18170	18172	GO:0065007	To	biological regulation
18170	18172	GO:0009987	To	cellular process
18630	18639	GO:0009987	embryonic	cellular process
18630	18639	GO:0065007	embryonic	biological regulation
18650	18655	GO:0005623	cells	cell
18871	18873	GO:0065007	to	biological regulation
18871	18873	GO:0009987	to	cellular process
19625	19632	GO:0003824	protein	catalytic activity
19691	19693	GO:0065007	To	biological regulation
19691	19693	GO:0009987	To	cellular process
19795	19799	GO:0005623	cell	cell
19928	19932	GO:0005623	cell	cell
19976	19984	GO:0003824	proteins	catalytic activity
20044	20046	GO:0065007	to	biological regulation
20044	20046	GO:0009987	to	cellular process
20177	20185	GO:0044464	membrane	cell part
20231	20239	GO:0044421	antibody	extraccellular region part
20231	20239	GO:0032991	antibody	macromolecular complex
20302	20312	GO:0044421	antibodies	extraccellular region part
20302	20312	GO:0032991	antibodies	macromolecular complex
20373	20381	GO:0044421	antibody	extraccellular region part
20373	20381	GO:0032991	antibody	macromolecular complex
20518	20520	GO:0065007	to	biological regulation
20518	20520	GO:0009987	to	cellular process
20659	20661	GO:0065007	to	biological regulation
20659	20661	GO:0009987	to	cellular process
21068	21082	GO:0003824	motor activity	catalytic activity
21353	21361	GO:0050896	learning	response to stimulus
21353	21361	GO:0032501	learning	multicellular organismal process
21491	21493	GO:0065007	to	biological regulation
21491	21493	GO:0009987	to	cellular process
21594	21596	GO:0065007	to	biological regulation
21594	21596	GO:0009987	to	cellular process
21805	21807	GO:0065007	to	biological regulation
21805	21807	GO:0009987	to	cellular process
21805	21807	GO:0065007	to	biological regulation
21805	21807	GO:0009987	to	cellular process
21846	21848	GO:0065007	to	biological regulation
21846	21848	GO:0009987	to	cellular process
21916	21918	GO:0065007	to	biological regulation
21916	21918	GO:0009987	to	cellular process
22282	22284	GO:0065007	to	biological regulation
22282	22284	GO:0009987	to	cellular process
22984	22987	GO:0044464	rod	cell part
22984	22987	GO:0044422	rod	organelle part
23042	23045	GO:0044464	rod	cell part
23042	23045	GO:0044422	rod	organelle part
23127	23130	GO:0044464	rod	cell part
23127	23130	GO:0044422	rod	organelle part
23271	23274	GO:0044464	rod	cell part
23271	23274	GO:0044422	rod	organelle part
23448	23450	GO:0065007	to	biological regulation
23448	23450	GO:0009987	to	cellular process
23670	23672	GO:0065007	to	biological regulation
23670	23672	GO:0009987	to	cellular process
23922	23924	GO:0065007	to	biological regulation
23922	23924	GO:0009987	to	cellular process
24102	24104	GO:0065007	to	biological regulation
24102	24104	GO:0009987	to	cellular process
24155	24157	GO:0065007	to	biological regulation
24155	24157	GO:0009987	to	cellular process
24200	24202	GO:0065007	to	biological regulation
24200	24202	GO:0009987	to	cellular process
24216	24218	GO:0065007	to	biological regulation
24216	24218	GO:0009987	to	cellular process
24227	24229	GO:0065007	to	biological regulation
24227	24229	GO:0009987	to	cellular process
25019	25022	GO:0044464	rod	cell part
25019	25022	GO:0044422	rod	organelle part
25138	25140	GO:0065007	to	biological regulation
25138	25140	GO:0009987	to	cellular process
25579	25587	GO:0044421	antibody	extraccellular region part
25579	25587	GO:0032991	antibody	macromolecular complex
25579	25598	GO:0002376	antibody production	immune system process
25794	25796	GO:0065007	to	biological regulation
25794	25796	GO:0009987	to	cellular process
25794	25796	GO:0065007	to	biological regulation
25794	25796	GO:0009987	to	cellular process
26337	26344	GO:0003824	protein	catalytic activity
26354	26361	GO:0003824	protein	catalytic activity
27330	27338	GO:0044421	antibody	extraccellular region part
27330	27338	GO:0032991	antibody	macromolecular complex
27399	27406	GO:0003824	protein	catalytic activity
27425	27430	GO:0005623	cells	cell
27477	27484	GO:0003824	protein	catalytic activity
28405	28408	GO:0044464	rod	cell part
28405	28408	GO:0044422	rod	organelle part
