StartIndex	EndIndex	GO:ID	Term	OntologyTerm
12214	12216	GO:0065007	to	biological regulation
12214	12216	GO:0009987	to	cellular process
12347	12349	GO:0065007	to	biological regulation
12347	12349	GO:0009987	to	cellular process
12495	12517	GO:0009987	recombinational repair	cellular process
12495	12517	GO:0008152	recombinational repair	metabolic process
12495	12517	GO:0050896	recombinational repair	response to stimulus
12600	12602	GO:0065007	to	biological regulation
12600	12602	GO:0009987	to	cellular process
12737	12746	GO:0009987	embryonic	cellular process
12737	12746	GO:0065007	embryonic	biological regulation
12777	12784	GO:0003824	protein	catalytic activity
12881	12905	GO:0009987	homology-directed repair	cellular process
12881	12905	GO:0008152	homology-directed repair	metabolic process
12881	12905	GO:0050896	homology-directed repair	response to stimulus
13135	13144	GO:0008152	formation	metabolic process
13552	13554	GO:0065007	to	biological regulation
13552	13554	GO:0009987	to	cellular process
13552	13554	GO:0065007	to	biological regulation
13552	13554	GO:0009987	to	cellular process
13657	13659	GO:0065007	to	biological regulation
13657	13659	GO:0009987	to	cellular process
13934	13938	GO:0005623	cell	cell
14036	14038	GO:0065007	to	biological regulation
14036	14038	GO:0009987	to	cellular process
14099	14101	GO:0065007	to	biological regulation
14099	14101	GO:0009987	to	cellular process
14124	14126	GO:0065007	to	biological regulation
14124	14126	GO:0009987	to	cellular process
14152	14174	GO:0009987	recombinational repair	cellular process
14152	14174	GO:0008152	recombinational repair	metabolic process
14152	14174	GO:0050896	recombinational repair	response to stimulus
14223	14228	GO:0005623	cells	cell
14242	14244	GO:0065007	to	biological regulation
14242	14244	GO:0009987	to	cellular process
14280	14282	GO:0065007	to	biological regulation
14280	14282	GO:0009987	to	cellular process
