StartIndex	EndIndex	GO:ID	Term	OntologyTerm
13127	13129	GO:0009987	to	cellular process
13127	13129	GO:0065007	to	biological regulation
13127	13129	GO:0009987	to	cellular process
13366	13368	GO:0065007	to	biological regulation
13366	13368	GO:0009987	to	cellular process
13374	13376	GO:0065007	to	biological regulation
13374	13376	GO:0009987	to	cellular process
13861	13870	GO:0023052	signaling	signaling
13939	13941	GO:0065007	to	biological regulation
13939	13941	GO:0009987	to	cellular process
14082	14084	GO:0065007	to	biological regulation
14082	14084	GO:0009987	to	cellular process
14584	14586	GO:0065007	to	biological regulation
14584	14586	GO:0009987	to	cellular process
14652	14661	GO:0009987	embryonic	cellular process
14652	14661	GO:0065007	embryonic	biological regulation
14921	14926	GO:0032502	heads	developmental process
15027	15036	GO:0023052	signaling	signaling
15046	15048	GO:0065007	to	biological regulation
15046	15048	GO:0009987	to	cellular process
15065	15071	GO:0040007	growth	growth
15206	15211	GO:0005623	cells	cell
15652	15654	GO:0065007	to	biological regulation
15652	15654	GO:0009987	to	cellular process
15652	15654	GO:0065007	to	biological regulation
15652	15654	GO:0009987	to	cellular process
16185	16191	GO:0040007	growth	growth
16288	16297	GO:0008152	formation	metabolic process
16525	16534	GO:0016265	apoptosis	death
16525	16534	GO:0009987	apoptosis	cellular process
16542	16551	GO:0009987	embryonic	cellular process
16542	16551	GO:0065007	embryonic	biological regulation
16542	16563	GO:0032502	embryonic development	developmental process
16829	16836	GO:0032502	embryos	developmental process
17004	17006	GO:0065007	to	biological regulation
17004	17006	GO:0009987	to	cellular process
17214	17221	GO:0032502	embryos	developmental process
17811	17816	GO:0005623	cells	cell
17944	17949	GO:0005623	cells	cell
18004	18009	GO:0005623	cells	cell
18137	18144	GO:0032502	embryos	developmental process
18215	18224	GO:0023052	signaling	signaling
18232	18253	GO:0016265	programmed cell death	death
18232	18253	GO:0022414	programmed cell death	reproductive process
18232	18253	GO:0009987	programmed cell death	cellular process
18232	18253	GO:0032502	programmed cell death	developmental process
18243	18247	GO:0005623	cell	cell
18243	18253	GO:0016265	cell death	death
18243	18253	GO:0009987	cell death	cellular process
18248	18253	GO:0016265	death	death
18306	18311	GO:0005623	cells	cell
18361	18370	GO:0023052	signaling	signaling
18394	18403	GO:0008152	Formation	metabolic process
18762	18764	GO:0065007	to	biological regulation
18762	18764	GO:0009987	to	cellular process
19113	19122	GO:0008152	formation	metabolic process
19163	19171	GO:0044421	collagen	extraccellular region part
19172	19179	GO:0003824	protein	catalytic activity
19676	19688	GO:0032502	segmentation	developmental process
19719	19728	GO:0009987	embryonic	cellular process
19719	19728	GO:0065007	embryonic	biological regulation
19719	19740	GO:0032502	embryonic development	developmental process
19760	19762	GO:0065007	to	biological regulation
19760	19762	GO:0009987	to	cellular process
19799	19801	GO:0065007	to	biological regulation
19799	19801	GO:0009987	to	cellular process
19898	19907	GO:0009987	embryonic	cellular process
19898	19907	GO:0065007	embryonic	biological regulation
19908	19920	GO:0032502	segmentation	developmental process
20089	20093	GO:0005623	cell	cell
20089	20099	GO:0016265	cell death	death
20089	20099	GO:0009987	cell death	cellular process
20094	20099	GO:0016265	death	death
20103	20107	GO:0005623	cell	cell
20103	20121	GO:0008283	cell proliferation	cell proliferation
20826	20831	GO:0005623	cells	cell
20950	20958	GO:0003824	proteins	catalytic activity
21045	21054	GO:0016265	apoptosis	death
21045	21054	GO:0009987	apoptosis	cellular process
21105	21107	GO:0065007	To	biological regulation
21105	21107	GO:0009987	To	cellular process
21136	21141	GO:0005623	cells	cell
21382	21395	GO:0009987	transcription	cellular process
21382	21395	GO:0008152	transcription	metabolic process
21752	21767	GO:0008152	gene expression	metabolic process
21829	21838	GO:0008152	formation	metabolic process
21926	21928	GO:0065007	to	biological regulation
21926	21928	GO:0009987	to	cellular process
22014	22021	GO:0009987	reduced	cellular process
22014	22021	GO:0008152	reduced	metabolic process
22014	22021	GO:0005215	reduced	transporter activity
22014	22021	GO:0051234	reduced	establishment of localization
22186	22191	GO:0005623	cells	cell
22293	22300	GO:0009987	reduced	cellular process
22293	22300	GO:0008152	reduced	metabolic process
22293	22300	GO:0005215	reduced	transporter activity
22293	22300	GO:0051234	reduced	establishment of localization
22309	22314	GO:0005623	cells	cell
22383	22390	GO:0009987	reduced	cellular process
22383	22390	GO:0008152	reduced	metabolic process
22383	22390	GO:0005215	reduced	transporter activity
22383	22390	GO:0051234	reduced	establishment of localization
22531	22536	GO:0005623	cells	cell
22538	22546	GO:0044421	Collagen	extraccellular region part
22562	22570	GO:0044421	Collagen	extraccellular region part
22653	22662	GO:0023052	signaling	signaling
22717	22719	GO:0065007	to	biological regulation
22717	22719	GO:0009987	to	cellular process
22727	22735	GO:0044421	Collagen	extraccellular region part
22797	22802	GO:0005623	cells	cell
23011	23016	GO:0005623	cells	cell
23154	23159	GO:0005623	cells	cell
23222	23228	GO:0040007	growth	growth
23335	23344	GO:0023052	signaling	signaling
23371	23375	GO:0005623	cell	cell
23418	23420	GO:0065007	to	biological regulation
23418	23420	GO:0009987	to	cellular process
23645	23647	GO:0065007	to	biological regulation
23645	23647	GO:0009987	to	cellular process
23849	23862	GO:0005576	extracellular	extracellular region
23849	23869	GO:0044421	extracellular matrix	extraccellular region part
23906	23912	GO:0009987	direct	cellular process
23906	23912	GO:0008152	direct	metabolic process
24074	24081	GO:0009987	reduced	cellular process
24074	24081	GO:0008152	reduced	metabolic process
24074	24081	GO:0005215	reduced	transporter activity
24074	24081	GO:0051234	reduced	establishment of localization
24163	24170	GO:0003824	protein	catalytic activity
24407	24417	GO:0022414	Maturation	reproductive process
24448	24450	GO:0065007	to	biological regulation
24448	24450	GO:0009987	to	cellular process
24486	24494	GO:0044464	membrane	cell part
24508	24515	GO:0044464	capsule	cell part
24626	24634	GO:0044464	membrane	cell part
24797	24807	GO:0022414	maturation	reproductive process
25045	25047	GO:0065007	to	biological regulation
25045	25047	GO:0009987	to	cellular process
25192	25197	GO:0005623	cells	cell
25237	25239	GO:0065007	to	biological regulation
25237	25239	GO:0009987	to	cellular process
25244	25256	GO:0032502	ossification	developmental process
25322	25327	GO:0005623	cells	cell
25504	25511	GO:0003824	protein	catalytic activity
25585	25595	GO:0022414	maturation	reproductive process
25736	25738	GO:0065007	to	biological regulation
25736	25738	GO:0009987	to	cellular process
25776	25786	GO:0022414	maturation	reproductive process
25920	25925	GO:0005623	cells	cell
25966	25970	GO:0005623	cell	cell
25996	25998	GO:0065007	to	biological regulation
25996	25998	GO:0009987	to	cellular process
26076	26087	GO:0016265	neutrophils	death
26076	26087	GO:0009987	neutrophils	cellular process
26189	26196	GO:0009987	reduced	cellular process
26189	26196	GO:0008152	reduced	metabolic process
26189	26196	GO:0005215	reduced	transporter activity
26189	26196	GO:0051234	reduced	establishment of localization
26226	26228	GO:0065007	to	biological regulation
26226	26228	GO:0009987	to	cellular process
26288	26297	GO:0023052	signaling	signaling
26354	26356	GO:0065007	to	biological regulation
26354	26356	GO:0009987	to	cellular process
26642	26650	GO:0044464	membrane	cell part
26881	26888	GO:0009987	reduced	cellular process
26881	26888	GO:0008152	reduced	metabolic process
26881	26888	GO:0005215	reduced	transporter activity
26881	26888	GO:0051234	reduced	establishment of localization
27496	27498	GO:0065007	to	biological regulation
27496	27498	GO:0009987	to	cellular process
27556	27565	GO:0008152	formation	metabolic process
27688	27695	GO:0009987	reduced	cellular process
27688	27695	GO:0008152	reduced	metabolic process
27688	27695	GO:0005215	reduced	transporter activity
27688	27695	GO:0051234	reduced	establishment of localization
27836	27838	GO:0065007	to	biological regulation
27836	27838	GO:0009987	to	cellular process
28066	28073	GO:0009987	reduced	cellular process
28066	28073	GO:0008152	reduced	metabolic process
28066	28073	GO:0005215	reduced	transporter activity
28066	28073	GO:0051234	reduced	establishment of localization
28097	28102	GO:0005623	cells	cell
28413	28421	GO:0003824	reducing	catalytic activity
28447	28453	GO:0040007	growth	growth
28671	28673	GO:0065007	to	biological regulation
28671	28673	GO:0009987	to	cellular process
28754	28759	GO:0005623	cells	cell
28812	28814	GO:0065007	to	biological regulation
28812	28814	GO:0009987	to	cellular process
28838	28840	GO:0065007	to	biological regulation
28838	28840	GO:0009987	to	cellular process
28860	28865	GO:0005623	cells	cell
29064	29069	GO:0005623	cells	cell
29117	29119	GO:0065007	to	biological regulation
29117	29119	GO:0009987	to	cellular process
29218	29220	GO:0065007	to	biological regulation
29218	29220	GO:0009987	to	cellular process
29236	29242	GO:0040007	growth	growth
29634	29648	GO:0032502	bone formation	developmental process
29639	29648	GO:0008152	formation	metabolic process
29649	29651	GO:0065007	to	biological regulation
29649	29651	GO:0009987	to	cellular process
29744	29753	GO:0023052	signaling	signaling
29776	29781	GO:0005623	cells	cell
30056	30063	GO:0009987	reduced	cellular process
30056	30063	GO:0008152	reduced	metabolic process
30056	30063	GO:0005215	reduced	transporter activity
30056	30063	GO:0051234	reduced	establishment of localization
30072	30074	GO:0065007	to	biological regulation
30072	30074	GO:0009987	to	cellular process
30115	30118	GO:0044464	rod	cell part
30115	30118	GO:0044422	rod	organelle part
30545	30560	GO:0008152	gene expression	metabolic process
30736	30745	GO:0023052	signaling	signaling
30837	30850	GO:0032502	embryogenesis	developmental process
30902	30907	GO:0016265	death	death
30992	31001	GO:0009987	embryonic	cellular process
30992	31001	GO:0065007	embryonic	biological regulation
31116	31136	GO:0032502	skeletal development	developmental process
31267	31276	GO:0008152	formation	metabolic process
31325	31327	GO:0065007	to	biological regulation
31325	31327	GO:0009987	to	cellular process
31454	31463	GO:0023052	signaling	signaling
31484	31493	GO:0016265	apoptosis	death
31484	31493	GO:0009987	apoptosis	cellular process
31584	31605	GO:0023052	BMP signaling pathway	signaling
31588	31597	GO:0023052	signaling	signaling
31588	31605	GO:0023052	signaling pathway	signaling
31770	31779	GO:0023052	signaling	signaling
31809	31818	GO:0016265	apoptosis	death
31809	31818	GO:0009987	apoptosis	cellular process
31939	31941	GO:0065007	to	biological regulation
31939	31941	GO:0009987	to	cellular process
31980	31989	GO:0008152	formation	metabolic process
32023	32025	GO:0065007	to	biological regulation
32023	32025	GO:0009987	to	cellular process
32321	32330	GO:0008152	formation	metabolic process
32473	32482	GO:0023052	signaling	signaling
32521	32530	GO:0008152	formation	metabolic process
32542	32544	GO:0065007	to	biological regulation
32542	32544	GO:0009987	to	cellular process
32749	32758	GO:0023052	signaling	signaling
32780	32782	GO:0065007	to	biological regulation
32780	32782	GO:0009987	to	cellular process
32825	32827	GO:0065007	to	biological regulation
32825	32827	GO:0009987	to	cellular process
33179	33194	GO:0008152	gene expression	metabolic process
33300	33307	GO:0003824	protein	catalytic activity
33398	33400	GO:0065007	to	biological regulation
33398	33400	GO:0009987	to	cellular process
33449	33458	GO:0008152	formation	metabolic process
33516	33523	GO:0003824	protein	catalytic activity
33620	33625	GO:0005623	cells	cell
33803	33818	GO:0008152	gene expression	metabolic process
33880	33882	GO:0065007	to	biological regulation
33880	33882	GO:0009987	to	cellular process
33964	33966	GO:0065007	to	biological regulation
33964	33966	GO:0009987	to	cellular process
34024	34033	GO:0023052	signaling	signaling
34229	34231	GO:0065007	to	biological regulation
34229	34231	GO:0009987	to	cellular process
34667	34680	GO:0009987	transcription	cellular process
34667	34680	GO:0008152	transcription	metabolic process
34684	34686	GO:0065007	to	biological regulation
34684	34686	GO:0009987	to	cellular process
34901	34910	GO:0008152	synthesis	metabolic process
34972	34974	GO:0065007	to	biological regulation
34972	34974	GO:0009987	to	cellular process
35096	35109	GO:0009987	transcription	cellular process
35096	35109	GO:0008152	transcription	metabolic process
35113	35115	GO:0065007	to	biological regulation
35113	35115	GO:0009987	to	cellular process
35189	35195	GO:0009987	direct	cellular process
35189	35195	GO:0008152	direct	metabolic process
35211	35224	GO:0009987	transcription	cellular process
35211	35224	GO:0008152	transcription	metabolic process
35337	35344	GO:0003824	protein	catalytic activity
35370	35377	GO:0003824	protein	catalytic activity
35378	35393	GO:0009987	phosphorylation	cellular process
35378	35393	GO:0008152	phosphorylation	metabolic process
35429	35437	GO:0003824	proteins	catalytic activity
35580	35589	GO:0008152	formation	metabolic process
35813	35828	GO:0008152	gene expression	metabolic process
35884	35893	GO:0023052	signaling	signaling
35911	35913	GO:0065007	to	biological regulation
35911	35913	GO:0009987	to	cellular process
35932	35971	GO:0009987	post-translational protein modification	cellular process
35932	35971	GO:0008152	post-translational protein modification	metabolic process
35951	35958	GO:0003824	protein	catalytic activity
35976	35978	GO:0065007	to	biological regulation
35976	35978	GO:0009987	to	cellular process
36014	36016	GO:0065007	to	biological regulation
36014	36016	GO:0009987	to	cellular process
36109	36111	GO:0065007	to	biological regulation
36109	36111	GO:0009987	to	cellular process
36187	36192	GO:0005623	cells	cell
36269	36271	GO:0065007	to	biological regulation
36269	36271	GO:0009987	to	cellular process
36360	36375	GO:0009987	phosphorylation	cellular process
36360	36375	GO:0008152	phosphorylation	metabolic process
36489	36491	GO:0065007	to	biological regulation
36489	36491	GO:0009987	to	cellular process
36810	36819	GO:0023052	signaling	signaling
36840	36842	GO:0065007	to	biological regulation
36840	36842	GO:0009987	to	cellular process
36952	36958	GO:0040007	growth	growth
36976	36983	GO:0065007	type II	biological regulation
36976	36983	GO:0003824	type II	catalytic activity
36976	36983	GO:0060089	type II	molecular transducer activity
36976	36983	GO:0008152	type II	metabolic process
37140	37149	GO:0023052	signaling	signaling
37200	37202	GO:0065007	to	biological regulation
37200	37202	GO:0009987	to	cellular process
37409	37418	GO:0023052	signaling	signaling
37460	37462	GO:0065007	to	biological regulation
37460	37462	GO:0009987	to	cellular process
37561	37563	GO:0065007	to	biological regulation
37561	37563	GO:0009987	to	cellular process
37579	37593	GO:0032502	bone formation	developmental process
37584	37593	GO:0008152	formation	metabolic process
37654	37673	GO:0032502	cartilage formation	developmental process
37664	37673	GO:0008152	formation	metabolic process
37712	37714	GO:0065007	to	biological regulation
37712	37714	GO:0009987	to	cellular process
37888	37890	GO:0065007	to	biological regulation
37888	37890	GO:0009987	to	cellular process
38052	38054	GO:0065007	to	biological regulation
38052	38054	GO:0009987	to	cellular process
38433	38442	GO:0023052	signaling	signaling
38459	38461	GO:0065007	to	biological regulation
38459	38461	GO:0009987	to	cellular process
38507	38509	GO:0065007	to	biological regulation
38507	38509	GO:0009987	to	cellular process
38591	38593	GO:0065007	to	biological regulation
38591	38593	GO:0009987	to	cellular process
38621	38623	GO:0065007	to	biological regulation
38621	38623	GO:0009987	to	cellular process
39087	39097	GO:0043226	chromosome	organelle
39087	39097	GO:0044422	chromosome	organelle part
39087	39097	GO:0044464	chromosome	cell part
39134	39136	GO:0065007	to	biological regulation
39134	39136	GO:0009987	to	cellular process
39266	39268	GO:0065007	to	biological regulation
39266	39268	GO:0009987	to	cellular process
39296	39306	GO:0043226	chromosome	organelle
39296	39306	GO:0044422	chromosome	organelle part
39296	39306	GO:0044464	chromosome	cell part
39363	39384	GO:0023052	BMP signaling pathway	signaling
39367	39376	GO:0023052	signaling	signaling
39367	39384	GO:0023052	signaling pathway	signaling
39419	39429	GO:0043226	chromosome	organelle
39419	39429	GO:0044422	chromosome	organelle part
39419	39429	GO:0044464	chromosome	cell part
39483	39493	GO:0043226	chromosome	organelle
39483	39493	GO:0044422	chromosome	organelle part
39483	39493	GO:0044464	chromosome	cell part
39580	39590	GO:0043226	chromosome	organelle
39580	39590	GO:0044422	chromosome	organelle part
39580	39590	GO:0044464	chromosome	cell part
39755	39757	GO:0065007	to	biological regulation
39755	39757	GO:0009987	to	cellular process
39813	39822	GO:0023052	signaling	signaling
40021	40023	GO:0065007	to	biological regulation
40021	40023	GO:0009987	to	cellular process
40205	40220	GO:0008152	gene expression	metabolic process
40247	40249	GO:0065007	to	biological regulation
40247	40249	GO:0009987	to	cellular process
40247	40249	GO:0065007	to	biological regulation
40247	40249	GO:0009987	to	cellular process
40423	40425	GO:0065007	to	biological regulation
40423	40425	GO:0009987	to	cellular process
40522	40524	GO:0065007	to	biological regulation
40522	40524	GO:0009987	to	cellular process
40748	40750	GO:0065007	to	biological regulation
40748	40750	GO:0009987	to	cellular process
40748	40750	GO:0065007	to	biological regulation
40748	40750	GO:0009987	to	cellular process
41333	41340	GO:0003824	protein	catalytic activity
41354	41356	GO:0065007	to	biological regulation
41354	41356	GO:0009987	to	cellular process
41537	41548	GO:0008152	translation	metabolic process
41537	41548	GO:0009987	translation	cellular process
41835	41846	GO:0008152	translation	metabolic process
41835	41846	GO:0009987	translation	cellular process
41848	41850	GO:0065007	to	biological regulation
41848	41850	GO:0009987	to	cellular process
42284	42286	GO:0065007	to	biological regulation
42284	42286	GO:0009987	to	cellular process
43027	43029	GO:0065007	To	biological regulation
43027	43029	GO:0009987	To	cellular process
43099	43101	GO:0065007	to	biological regulation
43099	43101	GO:0009987	to	cellular process
43130	43132	GO:0065007	to	biological regulation
43130	43132	GO:0009987	to	cellular process
43614	43624	GO:0043226	pronucleus	organelle
43614	43624	GO:0044464	pronucleus	cell part
44130	44137	GO:0051704	Matings	multi-organism process
44130	44137	GO:0022414	Matings	reproductive process
44206	44208	GO:0065007	to	biological regulation
44206	44208	GO:0009987	to	cellular process
44268	44275	GO:0032502	embryos	developmental process
44291	44298	GO:0032502	embryos	developmental process
44372	44375	GO:0023046	red	signaling process
44372	44375	GO:0050896	red	response to stimulus
44372	44375	GO:0009987	red	cellular process
44372	44375	GO:0065007	red	biological regulation
44441	44443	GO:0065007	to	biological regulation
44441	44443	GO:0009987	to	cellular process
44964	44971	GO:0022414	matings	reproductive process
44964	44971	GO:0051704	matings	multi-organism process
45026	45028	GO:0065007	to	biological regulation
45026	45028	GO:0009987	to	cellular process
45137	45139	GO:0065007	to	biological regulation
45137	45139	GO:0009987	to	cellular process
45368	45371	GO:0044464	rod	cell part
45368	45371	GO:0044422	rod	organelle part
45427	45430	GO:0044464	rod	cell part
45427	45430	GO:0044422	rod	organelle part
45432	45434	GO:0065007	to	biological regulation
45432	45434	GO:0009987	to	cellular process
45682	45684	GO:0065007	to	biological regulation
45682	45684	GO:0009987	to	cellular process
45700	45702	GO:0065007	to	biological regulation
45700	45702	GO:0009987	to	cellular process
45716	45718	GO:0065007	to	biological regulation
45716	45718	GO:0009987	to	cellular process
46213	46217	GO:0005623	Cell	cell
46213	46223	GO:0009987	Cell death	cellular process
46213	46223	GO:0016265	Cell death	death
46218	46223	GO:0016265	death	death
46447	46451	GO:0005623	Cell	cell
46452	46457	GO:0016265	Death	death
46695	46703	GO:0044421	antibody	extraccellular region part
46695	46703	GO:0032991	antibody	macromolecular complex
46711	46718	GO:0016043	Mitosis	cellular component organization
46711	46718	GO:0009987	Mitosis	cellular process
46788	46790	GO:0065007	to	biological regulation
46788	46790	GO:0009987	to	cellular process
46800	46805	GO:0005623	cells	cell
46809	46816	GO:0009987	mitosis	cellular process
46809	46816	GO:0016043	mitosis	cellular component organization
46852	46860	GO:0044421	antibody	extraccellular region part
46852	46860	GO:0032991	antibody	macromolecular complex
46870	46872	GO:0065007	to	biological regulation
46870	46872	GO:0009987	to	cellular process
46884	46892	GO:0044421	antibody	extraccellular region part
46884	46892	GO:0032991	antibody	macromolecular complex
46894	46898	GO:0005623	Cell	cell
47329	47334	GO:0005623	cells	cell
47599	47601	GO:0065007	to	biological regulation
47599	47601	GO:0009987	to	cellular process
47694	47696	GO:0065007	to	biological regulation
47694	47696	GO:0009987	to	cellular process
47708	47710	GO:0065007	to	biological regulation
47708	47710	GO:0009987	to	cellular process
47765	47767	GO:0065007	to	biological regulation
47765	47767	GO:0009987	to	cellular process
47855	47857	GO:0065007	to	biological regulation
47855	47857	GO:0009987	to	cellular process
47987	47989	GO:0065007	to	biological regulation
47987	47989	GO:0009987	to	cellular process
48080	48082	GO:0065007	to	biological regulation
48080	48082	GO:0009987	to	cellular process
48112	48114	GO:0065007	to	biological regulation
48112	48114	GO:0009987	to	cellular process
48746	48749	GO:0065007	Red	biological regulation
48746	48749	GO:0009987	Red	cellular process
48746	48749	GO:0050896	Red	response to stimulus
48746	48749	GO:0023046	Red	signaling process
48754	48756	GO:0065007	to	biological regulation
48754	48756	GO:0009987	to	cellular process
48932	48934	GO:0065007	to	biological regulation
48932	48934	GO:0009987	to	cellular process
49268	49277	GO:0009987	embryonic	cellular process
49268	49277	GO:0065007	embryonic	biological regulation
49636	49645	GO:0005488	templates	binding
49985	49987	GO:0065007	to	biological regulation
49985	49987	GO:0009987	to	cellular process
50406	50416	GO:0044421	antibodies	extraccellular region part
50406	50416	GO:0032991	antibodies	macromolecular complex
50517	50527	GO:0044421	antibodies	extraccellular region part
