StartIndex	EndIndex	GO:ID	Term	OntologyTerm
3850	3857	GO:0005488	binding	binding
3859	3871	GO:0051234	phagocytosis	establishment of localization
3859	3871	GO:0016043	phagocytosis	cellular component organization
3859	3871	GO:0009987	phagocytosis	cellular process
3875	3887	GO:0051704	transduction	multi-organism process
3932	3936	GO:0005623	cell	cell
3932	3948	GO:0009987	cell recognition	cellular process
3937	3948	GO:0009987	recognition	cellular process
4038	4062	GO:0009987	apoptotic cell clearance	cellular process
4038	4062	GO:0016043	apoptotic cell clearance	cellular component organization
4038	4062	GO:0051234	apoptotic cell clearance	establishment of localization
4048	4052	GO:0005623	cell	cell
4186	4190	GO:0005623	cell	cell
4186	4202	GO:0009987	cell recognition	cellular process
4191	4202	GO:0009987	recognition	cellular process
4291	4298	GO:0003824	protein	catalytic activity
4465	4471	GO:0040007	growth	growth
4585	4600	GO:0044464	plasma membrane	cell part
4592	4600	GO:0044464	membrane	cell part
4614	4619	GO:0005623	cells	cell
4670	4692	GO:0065007	induction of apoptosis	biological regulation
4683	4692	GO:0016265	apoptosis	death
4683	4692	GO:0009987	apoptosis	cellular process
4711	4713	GO:0065007	to	biological regulation
4711	4713	GO:0009987	to	cellular process
4774	4778	GO:0005623	cell	cell
4774	4790	GO:0009987	cell recognition	cellular process
4779	4790	GO:0009987	recognition	cellular process
4838	4846	GO:0005488	bridging	binding
4899	4904	GO:0005623	cells	cell
4930	4938	GO:0003824	proteins	catalytic activity
4947	4954	GO:0003824	protein	catalytic activity
5032	5053	GO:0002376	complement activation	immune system process
5032	5053	GO:0008152	complement activation	metabolic process
5032	5053	GO:0065007	complement activation	biological regulation
5032	5053	GO:0050896	complement activation	response to stimulus
5090	5097	GO:0003824	protein	catalytic activity
5154	5156	GO:0065007	to	biological regulation
5154	5156	GO:0009987	to	cellular process
5465	5473	GO:0009987	oxidized	cellular process
5465	5473	GO:0008152	oxidized	metabolic process
5814	5819	GO:0005623	cells	cell
5849	5861	GO:0051234	phagocytosis	establishment of localization
5849	5861	GO:0016043	phagocytosis	cellular component organization
5849	5861	GO:0009987	phagocytosis	cellular process
5964	5972	GO:0044421	antibody	extraccellular region part
5964	5972	GO:0032991	antibody	macromolecular complex
5993	6000	GO:0005488	binding	binding
6010	6012	GO:0065007	to	biological regulation
6010	6012	GO:0009987	to	cellular process
6029	6034	GO:0005623	cells	cell
6053	6055	GO:0065007	to	biological regulation
6053	6055	GO:0009987	to	cellular process
6140	6146	GO:0040007	growth	growth
6306	6315	GO:0023052	signaling	signaling
6374	6379	GO:0005623	cells	cell
6428	6444	GO:0002376	immune responses	immune system process
6428	6444	GO:0050896	immune responses	response to stimulus
6445	6447	GO:0065007	to	biological regulation
6445	6447	GO:0009987	to	cellular process
6458	6463	GO:0005623	cells	cell
6537	6541	GO:0005623	cell	cell
6537	6549	GO:0043226	cell nucleus	organelle
6537	6549	GO:0044464	cell nucleus	cell part
6542	6549	GO:0043226	nucleus	organelle
6542	6549	GO:0044464	nucleus	cell part
6563	6575	GO:0051179	localization	localization
6616	6628	GO:0051179	localization	localization
6688	6690	GO:0065007	to	biological regulation
6688	6690	GO:0009987	to	cellular process
6695	6699	GO:0005623	cell	cell
6695	6707	GO:0043226	cell nucleus	organelle
6695	6707	GO:0044464	cell nucleus	cell part
6700	6707	GO:0043226	nucleus	organelle
6700	6707	GO:0044464	nucleus	cell part
6802	6814	GO:0051179	localization	localization
6829	6836	GO:0003824	protein	catalytic activity
6875	6887	GO:0051179	localization	localization
6917	6922	GO:0005623	cells	cell
6943	6955	GO:0051234	phagocytosis	establishment of localization
6943	6955	GO:0016043	phagocytosis	cellular component organization
6943	6955	GO:0009987	phagocytosis	cellular process
6969	6974	GO:0005623	cells	cell
6963	6965	GO:0065007	to	biological regulation
6963	6965	GO:0009987	to	cellular process
6969	6973	GO:0005623	cell	cell
6969	6985	GO:0009987	cell recognition	cellular process
7110	7121	GO:0009987	recognition	cellular process
7144	7153	GO:0023052	signaling	signaling
7156	7158	GO:0065007	To	biological regulation
7156	7158	GO:0009987	To	cellular process
7355	7362	GO:0032502	embryos	developmental process
7716	7718	GO:0065007	to	biological regulation
7716	7718	GO:0009987	to	cellular process
7742	7747	GO:0005623	cells	cell
7854	7856	GO:0065007	to	biological regulation
7854	7856	GO:0009987	to	cellular process
7857	7866	GO:0016265	apoptosis	death
7857	7866	GO:0009987	apoptosis	cellular process
7914	7916	GO:0065007	To	biological regulation
7914	7916	GO:0009987	To	cellular process
7982	7984	GO:0065007	to	biological regulation
7982	7984	GO:0009987	to	cellular process
8150	8159	GO:0009987	embryonic	cellular process
8150	8159	GO:0065007	embryonic	biological regulation
8170	8175	GO:0005623	cells	cell
8370	8372	GO:0065007	to	biological regulation
8370	8372	GO:0009987	to	cellular process
8509	8511	GO:0065007	to	biological regulation
8509	8511	GO:0009987	to	cellular process
8599	8606	GO:0032502	embryos	developmental process
8866	8868	GO:0065007	To	biological regulation
8866	8868	GO:0009987	To	cellular process
8893	8902	GO:0009987	embryonic	cellular process
8893	8902	GO:0065007	embryonic	biological regulation
8893	8914	GO:0032502	embryonic development	developmental process
9016	9023	GO:0032502	embryos	developmental process
9083	9090	GO:0032502	embryos	developmental process
9148	9155	GO:0032502	embryos	developmental process
9247	9254	GO:0032502	embryos	developmental process
9344	9353	GO:0009987	embryonic	cellular process
9344	9353	GO:0065007	embryonic	biological regulation
9385	9387	GO:0065007	to	biological regulation
9385	9387	GO:0009987	to	cellular process
9406	9413	GO:0032502	embryos	developmental process
9494	9501	GO:0032502	embryos	developmental process
9722	9726	GO:0032502	head	developmental process
9806	9810	GO:0032502	head	developmental process
9863	9878	GO:0032502	eye development	developmental process
9924	9931	GO:0032502	embryos	developmental process
10116	10123	GO:0032502	embryos	developmental process
10217	10219	GO:0065007	to	biological regulation
10217	10219	GO:0009987	to	cellular process
10238	10245	GO:0032502	embryos	developmental process
10353	10360	GO:0022414	matings	reproductive process
10353	10360	GO:0051704	matings	multi-organism process
10372	10374	GO:0065007	to	biological regulation
10372	10374	GO:0009987	to	cellular process
10624	10628	GO:0032502	head	developmental process
10830	10843	GO:0032502	embryogenesis	developmental process
11074	11076	GO:0065007	to	biological regulation
11074	11076	GO:0009987	to	cellular process
11108	11113	GO:0005623	cells	cell
11118	11125	GO:0032502	embryos	developmental process
11155	11157	GO:0065007	To	biological regulation
11155	11157	GO:0009987	To	cellular process
11240	11242	GO:0065007	to	biological regulation
11240	11242	GO:0009987	to	cellular process
11410	11414	GO:0005623	cell	cell
11580	11587	GO:0032502	embryos	developmental process
11605	11607	GO:0065007	to	biological regulation
11605	11607	GO:0009987	to	cellular process
11660	11662	GO:0065007	to	biological regulation
11660	11662	GO:0009987	to	cellular process
11717	11719	GO:0065007	to	biological regulation
11717	11719	GO:0009987	to	cellular process
11773	11780	GO:0032502	embryos	developmental process
12065	12078	GO:0032502	embryogenesis	developmental process
12397	12404	GO:0032502	embryos	developmental process
12663	12665	GO:0065007	to	biological regulation
12663	12665	GO:0009987	to	cellular process
12771	12773	GO:0065007	to	biological regulation
12771	12773	GO:0009987	to	cellular process
13225	13230	GO:0005623	cells	cell
13331	13333	GO:0065007	to	biological regulation
13331	13333	GO:0009987	to	cellular process
13780	13782	GO:0065007	to	biological regulation
13780	13782	GO:0009987	to	cellular process
13910	13923	GO:0032502	embryogenesis	developmental process
14078	14095	GO:0032502	organ development	developmental process
14151	14158	GO:0032502	embryos	developmental process
14170	14172	GO:0065007	to	biological regulation
14170	14172	GO:0009987	to	cellular process
14559	14564	GO:0005623	cells	cell
14591	14595	GO:0005623	cell	cell
14591	14603	GO:0044464	cell surface	cell part
14908	14915	GO:0032502	embryos	developmental process
14977	14984	GO:0032502	embryos	developmental process
15073	15080	GO:0044464	capsule	cell part
15135	15140	GO:0005623	cells	cell
15486	15493	GO:0032502	embryos	developmental process
15599	15606	GO:0032502	embryos	developmental process
15711	15716	GO:0005623	cells	cell
15742	15750	GO:0009987	internal	cellular process
15742	15750	GO:0008152	internal	metabolic process
15773	15787	GO:0009987	neuronal cells	cellular process
15773	15787	GO:0016265	neuronal cells	death
15782	15787	GO:0005623	cells	cell
15832	15839	GO:0032502	embryos	developmental process
15972	15976	GO:0032502	head	developmental process
16010	16012	GO:0065007	to	biological regulation
16010	16012	GO:0009987	to	cellular process
16074	16076	GO:0065007	to	biological regulation
16074	16076	GO:0009987	to	cellular process
16685	16695	GO:0022414	maturation	reproductive process
16833	16842	GO:0009987	embryonic	cellular process
16833	16842	GO:0065007	embryonic	biological regulation
16983	16985	GO:0065007	to	biological regulation
16983	16985	GO:0009987	to	cellular process
17369	17378	GO:0008152	formation	metabolic process
17674	17681	GO:0032502	embryos	developmental process
17735	17742	GO:0032502	embryos	developmental process
17735	17742	GO:0032502	embryos	developmental process
18002	18009	GO:0032502	embryos	developmental process
18071	18076	GO:0005623	cells	cell
18094	18101	GO:0009987	reduced	cellular process
18094	18101	GO:0008152	reduced	metabolic process
18094	18101	GO:0005215	reduced	transporter activity
18094	18101	GO:0051234	reduced	establishment of localization
18189	18196	GO:0032502	embryos	developmental process
18590	18592	GO:0065007	to	biological regulation
18590	18592	GO:0009987	to	cellular process
18860	18865	GO:0005623	cells	cell
19153	19160	GO:0032502	embryos	developmental process
19258	19265	GO:0032502	embryos	developmental process
19273	19280	GO:0032502	embryos	developmental process
19422	19427	GO:0005623	cells	cell
19575	19580	GO:0005623	cells	cell
19758	19767	GO:0008152	formation	metabolic process
19847	19849	GO:0065007	to	biological regulation
19847	19849	GO:0009987	to	cellular process
19893	19895	GO:0065007	to	biological regulation
19893	19895	GO:0009987	to	cellular process
20058	20065	GO:0032502	embryos	developmental process
20204	20208	GO:0005623	cell	cell
20287	20289	GO:0065007	to	biological regulation
20287	20289	GO:0009987	to	cellular process
20420	20432	GO:0009987	Phagocytosis	cellular process
20420	20432	GO:0016043	Phagocytosis	cellular component organization
20420	20432	GO:0051234	Phagocytosis	establishment of localization
20460	20465	GO:0005623	cells	cell
20586	20591	GO:0005623	cells	cell
20629	20633	GO:0005623	cell	cell
20629	20639	GO:0016265	cell death	death
20629	20639	GO:0009987	cell death	cellular process
20634	20639	GO:0016265	death	death
20699	20708	GO:0009987	Apoptosis	cellular process
20699	20708	GO:0016265	Apoptosis	death
20725	20730	GO:0005623	cells	cell
20825	20827	GO:0065007	to	biological regulation
20825	20827	GO:0009987	to	cellular process
20996	21000	GO:0005623	cell	cell
20996	21006	GO:0016265	cell death	death
20996	21006	GO:0009987	cell death	cellular process
21001	21006	GO:0016265	death	death
21153	21157	GO:0005623	cell	cell
21235	21239	GO:0005623	cell	cell
21235	21245	GO:0016265	cell death	death
21235	21245	GO:0009987	cell death	cellular process
21240	21245	GO:0016265	death	death
21453	21458	GO:0005623	cells	cell
21466	21482	GO:0032502	limb development	developmental process
21485	21487	GO:0065007	To	biological regulation
21485	21487	GO:0009987	To	cellular process
21537	21542	GO:0005623	cells	cell
21689	21698	GO:0016265	apoptosis	death
21689	21698	GO:0009987	apoptosis	cellular process
21852	21857	GO:0005623	cells	cell
21923	21930	GO:0032502	embryos	developmental process
22052	22061	GO:0016265	apoptosis	death
22052	22061	GO:0009987	apoptosis	cellular process
22117	22138	GO:0016265	programmed cell death	death
22117	22138	GO:0022414	programmed cell death	reproductive process
22117	22138	GO:0009987	programmed cell death	cellular process
22117	22138	GO:0032502	programmed cell death	developmental process
22128	22132	GO:0005623	cell	cell
22128	22138	GO:0016265	cell death	death
22128	22138	GO:0009987	cell death	cellular process
22133	22138	GO:0016265	death	death
22296	22301	GO:0005623	cells	cell
22454	22459	GO:0005623	cells	cell
22486	22493	GO:0032502	embryos	developmental process
22550	22555	GO:0005623	cells	cell
22595	22602	GO:0032502	embryos	developmental process
22638	22640	GO:0065007	to	biological regulation
22638	22640	GO:0009987	to	cellular process
22691	22696	GO:0005623	cells	cell
22782	22806	GO:0009987	apoptotic cell clearance	cellular process
22782	22806	GO:0016043	apoptotic cell clearance	cellular component organization
22782	22806	GO:0051234	apoptotic cell clearance	establishment of localization
22792	22796	GO:0005623	cell	cell
22844	22853	GO:0009987	embryonic	cellular process
22844	22853	GO:0065007	embryonic	biological regulation
22844	22865	GO:0032502	embryonic development	developmental process
22936	22941	GO:0005623	cells	cell
23166	23188	GO:0051234	apoptotic cell removal	establishment of localization
23166	23188	GO:0016043	apoptotic cell removal	cellular component organization
23166	23188	GO:0009987	apoptotic cell removal	cellular process
23176	23180	GO:0005623	cell	cell
23285	23290	GO:0005623	cells	cell
23298	23314	GO:0032502	lung development	developmental process
23364	23373	GO:0016265	apoptosis	death
23364	23373	GO:0009987	apoptosis	cellular process
23388	23392	GO:0005623	cell	cell
23549	23558	GO:0016265	apoptosis	death
23549	23558	GO:0009987	apoptosis	cellular process
23594	23612	GO:0032502	lung morphogenesis	developmental process
23599	23612	GO:0032502	morphogenesis	developmental process
23710	23715	GO:0005623	cells	cell
23777	23779	GO:0065007	to	biological regulation
23777	23779	GO:0009987	to	cellular process
23867	23869	GO:0065007	to	biological regulation
23867	23869	GO:0009987	to	cellular process
23933	23944	GO:0016265	neutrophils	death
23933	23944	GO:0009987	neutrophils	cellular process
24044	24046	GO:0065007	To	biological regulation
24044	24046	GO:0009987	To	cellular process
24106	24115	GO:0016265	apoptosis	death
24106	24115	GO:0009987	apoptosis	cellular process
24136	24149	GO:0032502	embryogenesis	developmental process
24327	24332	GO:0005623	cells	cell
24351	24360	GO:0009987	embryonic	cellular process
24351	24360	GO:0065007	embryonic	biological regulation
24380	24385	GO:0005623	cells	cell
24580	24585	GO:0005623	cells	cell
24628	24633	GO:0005623	cells	cell
24739	24763	GO:0009987	apoptotic cell clearance	cellular process
24739	24763	GO:0016043	apoptotic cell clearance	cellular component organization
24739	24763	GO:0051234	apoptotic cell clearance	establishment of localization
24749	24753	GO:0005623	cell	cell
24783	24790	GO:0032502	embryos	developmental process
24836	24848	GO:0051234	phagocytosis	establishment of localization
24836	24848	GO:0016043	phagocytosis	cellular component organization
24836	24848	GO:0009987	phagocytosis	cellular process
24862	24867	GO:0005623	cells	cell
24919	24924	GO:0005623	cells	cell
24927	24929	GO:0065007	To	biological regulation
24927	24929	GO:0009987	To	cellular process
25028	25032	GO:0005623	cell	cell
25063	25075	GO:0051234	phagocytosis	establishment of localization
25063	25075	GO:0016043	phagocytosis	cellular component organization
25063	25075	GO:0009987	phagocytosis	cellular process
25149	25161	GO:0051234	phagocytosis	establishment of localization
25149	25161	GO:0016043	phagocytosis	cellular component organization
25149	25161	GO:0009987	phagocytosis	cellular process
25169	25181	GO:0009987	Phagocytosis	cellular process
25169	25181	GO:0016043	Phagocytosis	cellular component organization
25169	25181	GO:0051234	Phagocytosis	establishment of localization
25274	25279	GO:0005623	cells	cell
25317	25329	GO:0051234	phagocytosis	establishment of localization
25317	25329	GO:0016043	phagocytosis	cellular component organization
25317	25329	GO:0009987	phagocytosis	cellular process
25424	25428	GO:0005623	cell	cell
25524	25528	GO:0005623	cell	cell
25529	25539	GO:0065007	engulfment	biological regulation
25529	25539	GO:0009987	engulfment	cellular process
25529	25539	GO:0016043	engulfment	cellular component organization
25587	25589	GO:0065007	To	biological regulation
25587	25589	GO:0009987	To	cellular process
25667	25671	GO:0005623	cell	cell
25718	25730	GO:0051234	phagocytosis	establishment of localization
25718	25730	GO:0016043	phagocytosis	cellular component organization
25718	25730	GO:0009987	phagocytosis	cellular process
25822	25827	GO:0005623	cells	cell
25976	25981	GO:0005623	cells	cell
26276	26281	GO:0005623	cells	cell
26350	26355	GO:0005623	cells	cell
26507	26512	GO:0005623	cells	cell
26614	26616	GO:0065007	to	biological regulation
26614	26616	GO:0009987	to	cellular process
26634	26639	GO:0005623	cells	cell
26665	26676	GO:0009987	recognition	cellular process
26680	26692	GO:0051234	phagocytosis	establishment of localization
26680	26692	GO:0016043	phagocytosis	cellular component organization
26680	26692	GO:0009987	phagocytosis	cellular process
26696	26701	GO:0005623	cells	cell
26721	26742	GO:0016265	programmed cell death	death
26721	26742	GO:0022414	programmed cell death	reproductive process
26721	26742	GO:0009987	programmed cell death	cellular process
26721	26742	GO:0032502	programmed cell death	developmental process
26732	26736	GO:0005623	cell	cell
26732	26742	GO:0016265	cell death	death
26732	26742	GO:0009987	cell death	cellular process
26737	26742	GO:0016265	death	death
26773	26780	GO:0009987	reduced	cellular process
26773	26780	GO:0008152	reduced	metabolic process
26773	26780	GO:0005215	reduced	transporter activity
26773	26780	GO:0051234	reduced	establishment of localization
26817	26819	GO:0065007	to	biological regulation
26817	26819	GO:0009987	to	cellular process
26906	26918	GO:0051234	phagocytosis	establishment of localization
26906	26918	GO:0016043	phagocytosis	cellular component organization
26906	26918	GO:0009987	phagocytosis	cellular process
26932	26937	GO:0005623	cells	cell
27071	27082	GO:0009987	recognition	cellular process
27071	27101	GO:0009987	recognition of apoptotic cells	cellular process
27096	27101	GO:0005623	cells	cell
27183	27185	GO:0065007	to	biological regulation
27183	27185	GO:0009987	to	cellular process
27251	27256	GO:0005623	cells	cell
27413	27418	GO:0005623	cells	cell
27538	27540	GO:0065007	to	biological regulation
27538	27540	GO:0009987	to	cellular process
27611	27616	GO:0005623	cells	cell
27788	27790	GO:0065007	to	biological regulation
27788	27790	GO:0009987	to	cellular process
27834	27845	GO:0009987	recognition	cellular process
27850	27860	GO:0065007	engulfment	biological regulation
27850	27860	GO:0009987	engulfment	cellular process
27850	27860	GO:0016043	engulfment	cellular component organization
27850	27879	GO:0009987	engulfment of apoptotic cells	cellular process
27850	27879	GO:0016043	engulfment of apoptotic cells	cellular component organization
27874	27879	GO:0005623	cells	cell
27882	27884	GO:0065007	To	biological regulation
27882	27884	GO:0009987	To	cellular process
27918	27927	GO:0023052	signaling	signaling
28251	28260	GO:0051234	secretion	establishment of localization
28435	28437	GO:0065007	To	biological regulation
28435	28437	GO:0009987	To	cellular process
28512	28522	GO:0065007	engulfment	biological regulation
28512	28522	GO:0009987	engulfment	cellular process
28512	28522	GO:0016043	engulfment	cellular component organization
28512	28541	GO:0009987	engulfment of apoptotic cells	cellular process
28512	28541	GO:0016043	engulfment of apoptotic cells	cellular component organization
28536	28541	GO:0005623	cells	cell
28583	28588	GO:0005623	cells	cell
28814	28819	GO:0005623	cells	cell
28992	28997	GO:0005623	cells	cell
28998	29000	GO:0065007	to	biological regulation
28998	29000	GO:0009987	to	cellular process
29022	29024	GO:0065007	to	biological regulation
29022	29024	GO:0009987	to	cellular process
29328	29337	GO:0023052	signaling	signaling
29344	29355	GO:0009987	recognition	cellular process
29360	29370	GO:0065007	engulfment	biological regulation
29360	29370	GO:0009987	engulfment	cellular process
29360	29370	GO:0016043	engulfment	cellular component organization
29360	29389	GO:0009987	engulfment of apoptotic cells	cellular process
29360	29389	GO:0016043	engulfment of apoptotic cells	cellular component organization
29384	29389	GO:0005623	cells	cell
29567	29572	GO:0005623	cells	cell
29625	29632	GO:0009987	reduced	cellular process
29625	29632	GO:0008152	reduced	metabolic process
29625	29632	GO:0005215	reduced	transporter activity
29625	29632	GO:0051234	reduced	establishment of localization
29642	29644	GO:0065007	to	biological regulation
29642	29644	GO:0009987	to	cellular process
30031	30044	GO:0032502	embryogenesis	developmental process
30278	30280	GO:0065007	to	biological regulation
30278	30280	GO:0009987	to	cellular process
30939	30941	GO:0065007	to	biological regulation
30939	30941	GO:0009987	to	cellular process
31139	31145	GO:0040007	growth	growth
31293	31306	GO:0032502	embryogenesis	developmental process
31349	31372	GO:0032501	branching morphogenesis	multicellular organismal process
31349	31372	GO:0032502	branching morphogenesis	developmental process
31359	31372	GO:0032502	morphogenesis	developmental process
31556	31563	GO:0044464	capsule	cell part
32128	32135	GO:0032502	embryos	developmental process
32505	32526	GO:0016265	programmed cell death	death
32505	32526	GO:0022414	programmed cell death	reproductive process
32505	32526	GO:0009987	programmed cell death	cellular process
32505	32526	GO:0032502	programmed cell death	developmental process
32516	32520	GO:0005623	cell	cell
32516	32526	GO:0016265	cell death	death
32516	32526	GO:0009987	cell death	cellular process
32521	32526	GO:0016265	death	death
32534	32550	GO:0032502	lung development	developmental process
32599	32612	GO:0032502	embryogenesis	developmental process
32620	32622	GO:0065007	to	biological regulation
32620	32622	GO:0009987	to	cellular process
32686	32695	GO:0016265	apoptosis	death
32686	32695	GO:0009987	apoptosis	cellular process
32719	32737	GO:0032502	lung morphogenesis	developmental process
32724	32737	GO:0032502	morphogenesis	developmental process
32762	32764	GO:0065007	to	biological regulation
32762	32764	GO:0009987	to	cellular process
32815	32820	GO:0005623	cells	cell
32911	32916	GO:0005623	cells	cell
32966	32968	GO:0065007	to	biological regulation
32966	32968	GO:0009987	to	cellular process
33087	33092	GO:0005623	cells	cell
33113	33131	GO:0032502	lung morphogenesis	developmental process
33118	33131	GO:0032502	morphogenesis	developmental process
33220	33236	GO:0032502	lung development	developmental process
33244	33257	GO:0032502	embryogenesis	developmental process
33272	33281	GO:0008152	formation	metabolic process
33309	33332	GO:0032501	branching morphogenesis	multicellular organismal process
33309	33332	GO:0032502	branching morphogenesis	developmental process
33319	33332	GO:0032502	morphogenesis	developmental process
33406	33415	GO:0008152	formation	metabolic process
33482	33491	GO:0008152	formation	metabolic process
33724	33726	GO:0065007	to	biological regulation
33724	33726	GO:0009987	to	cellular process
33763	33776	GO:0032502	embryogenesis	developmental process
33786	33809	GO:0032502	mammary gland formation	developmental process
33800	33809	GO:0008152	formation	metabolic process
33926	33935	GO:0016265	apoptosis	death
33926	33935	GO:0009987	apoptosis	cellular process
34067	34069	GO:0065007	to	biological regulation
34067	34069	GO:0009987	to	cellular process
34311	34321	GO:0022414	maturation	reproductive process
34346	34353	GO:0065007	type II	biological regulation
34346	34353	GO:0003824	type II	catalytic activity
34346	34353	GO:0060089	type II	molecular transducer activity
34346	34353	GO:0008152	type II	metabolic process
34374	34379	GO:0005623	cells	cell
34451	34456	GO:0016265	death	death
34783	34800	GO:0032502	heart development	developmental process
35035	35050	GO:0032502	eye development	developmental process
35101	35108	GO:0032502	embryos	developmental process
35231	35240	GO:0008152	formation	metabolic process
35246	35248	GO:0065007	to	biological regulation
35246	35248	GO:0009987	to	cellular process
35656	35669	GO:0032502	morphogenesis	developmental process
35725	35738	GO:0032502	embryogenesis	developmental process
36035	36037	GO:0065007	to	biological regulation
36035	36037	GO:0009987	to	cellular process
36137	36150	GO:0032502	morphogenesis	developmental process
