StartIndex	EndIndex	GO:ID	Term	OntologyTerm
8174	8176	GO:0009987	to	cellular process
8250	8252	GO:0065007	to	biological regulation
8250	8252	GO:0009987	to	cellular process
8429	8431	GO:0065007	to	biological regulation
8429	8431	GO:0009987	to	cellular process
9010	9017	GO:0003824	protein	catalytic activity
9144	9146	GO:0065007	to	biological regulation
9144	9146	GO:0009987	to	cellular process
9524	9526	GO:0065007	to	biological regulation
9524	9526	GO:0009987	to	cellular process
9691	9693	GO:0065007	to	biological regulation
9691	9693	GO:0009987	to	cellular process
9909	9911	GO:0065007	to	biological regulation
9909	9911	GO:0009987	to	cellular process
10013	10015	GO:0065007	to	biological regulation
10013	10015	GO:0009987	to	cellular process
10093	10095	GO:0065007	to	biological regulation
10093	10095	GO:0009987	to	cellular process
11074	11081	GO:0003824	protein	catalytic activity
11333	11335	GO:0065007	to	biological regulation
11333	11335	GO:0009987	to	cellular process
11626	11629	GO:0023046	red	signaling process
11626	11629	GO:0050896	red	response to stimulus
11626	11629	GO:0009987	red	cellular process
11626	11629	GO:0065007	red	biological regulation
11682	11684	GO:0065007	to	biological regulation
11682	11684	GO:0009987	to	cellular process
11847	11854	GO:0005488	binding	binding
12127	12129	GO:0065007	to	biological regulation
12127	12129	GO:0009987	to	cellular process
12279	12281	GO:0065007	to	biological regulation
12279	12281	GO:0009987	to	cellular process
12625	12627	GO:0065007	to	biological regulation
12625	12627	GO:0009987	to	cellular process
13095	13097	GO:0065007	to	biological regulation
13095	13097	GO:0009987	to	cellular process
13158	13160	GO:0065007	to	biological regulation
13158	13160	GO:0009987	to	cellular process
13552	13554	GO:0065007	to	biological regulation
13552	13554	GO:0009987	to	cellular process
14930	14937	GO:0003824	protein	catalytic activity
14991	14998	GO:0003824	protein	catalytic activity
15071	15079	GO:0003824	proteins	catalytic activity
15122	15124	GO:0065007	to	biological regulation
15122	15124	GO:0009987	to	cellular process
15277	15285	GO:0003824	proteins	catalytic activity
15302	15308	GO:0009987	direct	cellular process
15302	15308	GO:0008152	direct	metabolic process
15438	15440	GO:0065007	to	biological regulation
15438	15440	GO:0009987	to	cellular process
15438	15440	GO:0065007	to	biological regulation
15438	15440	GO:0009987	to	cellular process
15807	15813	GO:0009987	direct	cellular process
15807	15813	GO:0008152	direct	metabolic process
15863	15865	GO:0065007	to	biological regulation
15863	15865	GO:0009987	to	cellular process
16068	16089	GO:0003824	tripeptidase activity	catalytic activity
16605	16612	GO:0003824	protein	catalytic activity
16761	16763	GO:0065007	to	biological regulation
16761	16763	GO:0009987	to	cellular process
17209	17211	GO:0065007	to	biological regulation
17209	17211	GO:0009987	to	cellular process
17568	17570	GO:0065007	to	biological regulation
17568	17570	GO:0009987	to	cellular process
17829	17831	GO:0065007	to	biological regulation
17829	17831	GO:0009987	to	cellular process
17993	17995	GO:0065007	to	biological regulation
17993	17995	GO:0009987	to	cellular process
18054	18056	GO:0065007	to	biological regulation
18054	18056	GO:0009987	to	cellular process
18536	18540	GO:0005623	cell	cell
18628	18630	GO:0065007	to	biological regulation
18628	18630	GO:0009987	to	cellular process
18654	18667	GO:0044422	mitochondrial	organelle part
18654	18667	GO:0032991	mitochondrial	macromolecular complex
18654	18667	GO:0044464	mitochondrial	cell part
18668	18671	GO:0003824	ATP	catalytic activity
18668	18680	GO:0005215	ATP synthase	transporter activity
18668	18680	GO:0003824	ATP synthase	catalytic activity
18672	18680	GO:0003824	synthase	catalytic activity
18687	18694	GO:0003824	protein	catalytic activity
19338	19345	GO:0005488	binding	binding
20022	20024	GO:0065007	to	biological regulation
20022	20024	GO:0009987	to	cellular process
20346	20353	GO:0003824	protein	catalytic activity
20480	20486	GO:0060089	type I	molecular transducer activity
20480	20486	GO:0003824	type I	catalytic activity
20487	20495	GO:0044421	collagen	extraccellular region part
20981	20983	GO:0065007	to	biological regulation
20981	20983	GO:0009987	to	cellular process
21058	21060	GO:0065007	to	biological regulation
21058	21060	GO:0009987	to	cellular process
21581	21588	GO:0005488	binding	binding
21633	21635	GO:0065007	to	biological regulation
21633	21635	GO:0009987	to	cellular process
21963	21965	GO:0065007	to	biological regulation
21963	21965	GO:0009987	to	cellular process
22009	22011	GO:0065007	to	biological regulation
22009	22011	GO:0009987	to	cellular process
22209	22217	GO:0003824	proteins	catalytic activity
22489	22496	GO:0003824	Protein	catalytic activity
22634	22636	GO:0065007	to	biological regulation
22634	22636	GO:0009987	to	cellular process
22644	22650	GO:0065007	global	biological regulation
22874	22882	GO:0003824	proteins	catalytic activity
23141	23143	GO:0065007	to	biological regulation
23141	23143	GO:0009987	to	cellular process
23316	23324	GO:0003824	proteins	catalytic activity
23371	23373	GO:0065007	to	biological regulation
23371	23373	GO:0009987	to	cellular process
23507	23509	GO:0065007	to	biological regulation
23507	23509	GO:0009987	to	cellular process
23709	23717	GO:0003824	proteins	catalytic activity
23768	23770	GO:0065007	to	biological regulation
23768	23770	GO:0009987	to	cellular process
24043	24051	GO:0005488	template	binding
24104	24111	GO:0003824	protein	catalytic activity
24163	24165	GO:0065007	to	biological regulation
24163	24165	GO:0009987	to	cellular process
24524	24531	GO:0003824	protein	catalytic activity
24638	24640	GO:0065007	to	biological regulation
24638	24640	GO:0009987	to	cellular process
24697	24705	GO:0005488	template	binding
24737	24739	GO:0065007	to	biological regulation
24737	24739	GO:0009987	to	cellular process
24880	24889	GO:0005488	templates	binding
24984	24986	GO:0065007	to	biological regulation
24984	24986	GO:0009987	to	cellular process
25062	25069	GO:0003824	protein	catalytic activity
25094	25096	GO:0065007	to	biological regulation
25094	25096	GO:0009987	to	cellular process
25743	25745	GO:0065007	to	biological regulation
25743	25745	GO:0009987	to	cellular process
25743	25745	GO:0065007	to	biological regulation
25743	25745	GO:0009987	to	cellular process
25928	25930	GO:0065007	to	biological regulation
25928	25930	GO:0009987	to	cellular process
26039	26041	GO:0065007	to	biological regulation
26039	26041	GO:0009987	to	cellular process
