StartIndex	EndIndex	GO:ID	Term	OntologyTerm
11132	11145	GO:0032991	mitochondrial	macromolecular complex
11132	11145	GO:0044464	mitochondrial	cell part
11243	11255	GO:0044464	mitochondria	cell part
11243	11255	GO:0043226	mitochondria	organelle
11300	11302	GO:0065007	to	biological regulation
11300	11302	GO:0009987	to	cellular process
11463	11475	GO:0044464	mitochondria	cell part
11463	11475	GO:0043226	mitochondria	organelle
11527	11529	GO:0065007	to	biological regulation
11527	11529	GO:0009987	to	cellular process
11643	11656	GO:0044422	mitochondrial	organelle part
11643	11656	GO:0032991	mitochondrial	macromolecular complex
11643	11656	GO:0044464	mitochondrial	cell part
11734	11742	GO:0003824	proteins	catalytic activity
11755	11768	GO:0044422	mitochondrial	organelle part
11755	11768	GO:0032991	mitochondrial	macromolecular complex
11755	11768	GO:0044464	mitochondrial	cell part
11755	11787	GO:0009987	mitochondrial electron transport	cellular process
11755	11787	GO:0008152	mitochondrial electron transport	metabolic process
11778	11787	GO:0051234	transport	establishment of localization
11789	11799	GO:0003824	cytochrome	catalytic activity
11789	11799	GO:0003824	cytochrome	catalytic activity
11817	11824	GO:0003824	oxidase	catalytic activity
11833	11858	GO:0008152	oxidative phosphorylation	metabolic process
11833	11858	GO:0009987	oxidative phosphorylation	cellular process
11843	11858	GO:0009987	phosphorylation	cellular process
11843	11858	GO:0008152	phosphorylation	metabolic process
11876	11879	GO:0003824	ATP	catalytic activity
11876	11888	GO:0005215	ATP synthase	transporter activity
11876	11888	GO:0003824	ATP synthase	catalytic activity
11880	11888	GO:0003824	synthase	catalytic activity
12030	12043	GO:0044422	mitochondrial	organelle part
12030	12043	GO:0032991	mitochondrial	macromolecular complex
12030	12043	GO:0044464	mitochondrial	cell part
12030	12059	GO:0008152	mitochondrial DNA replication	metabolic process
12030	12059	GO:0009987	mitochondrial DNA replication	cellular process
12044	12059	GO:0008152	DNA replication	metabolic process
12044	12059	GO:0009987	DNA replication	cellular process
12060	12073	GO:0009987	transcription	cellular process
12060	12073	GO:0008152	transcription	metabolic process
12159	12172	GO:0044422	mitochondrial	organelle part
12159	12172	GO:0032991	mitochondrial	macromolecular complex
12159	12172	GO:0044464	mitochondrial	cell part
12209	12211	GO:0065007	to	biological regulation
12209	12211	GO:0009987	to	cellular process
12267	12280	GO:0044422	mitochondrial	organelle part
12267	12280	GO:0032991	mitochondrial	macromolecular complex
12267	12280	GO:0044464	mitochondrial	cell part
12380	12382	GO:0065007	To	biological regulation
12380	12382	GO:0009987	To	cellular process
12401	12414	GO:0044422	mitochondrial	organelle part
12401	12414	GO:0032991	mitochondrial	macromolecular complex
12401	12414	GO:0044464	mitochondrial	cell part
12478	12491	GO:0044422	mitochondrial	organelle part
12478	12491	GO:0032991	mitochondrial	macromolecular complex
12478	12491	GO:0044464	mitochondrial	cell part
12891	12893	GO:0065007	to	biological regulation
12891	12893	GO:0009987	to	cellular process
12894	12897	GO:0003824	ATP	catalytic activity
13032	13045	GO:0044422	mitochondrial	organelle part
13032	13045	GO:0032991	mitochondrial	macromolecular complex
13032	13045	GO:0044464	mitochondrial	cell part
13032	13045	GO:0044422	mitochondrial	organelle part
13032	13045	GO:0032991	mitochondrial	macromolecular complex
13032	13045	GO:0044464	mitochondrial	cell part
13136	13138	GO:0065007	to	biological regulation
13136	13138	GO:0009987	to	cellular process
13166	13168	GO:0065007	to	biological regulation
13166	13168	GO:0009987	to	cellular process
13578	13586	GO:0050896	behavior	response to stimulus
13633	13635	GO:0065007	to	biological regulation
13633	13635	GO:0009987	to	cellular process
13641	13643	GO:0065007	to	biological regulation
13641	13643	GO:0009987	to	cellular process
13679	13681	GO:0065007	to	biological regulation
13679	13681	GO:0009987	to	cellular process
14205	14216	GO:0040011	thigmotaxis	locomotion
14205	14216	GO:0050896	thigmotaxis	response to stimulus
14318	14320	GO:0065007	to	biological regulation
14318	14320	GO:0009987	to	cellular process
14318	14320	GO:0065007	to	biological regulation
14318	14320	GO:0009987	to	cellular process
14318	14320	GO:0065007	to	biological regulation
14318	14320	GO:0009987	to	cellular process
14359	14361	GO:0065007	to	biological regulation
14359	14361	GO:0009987	to	cellular process
15050	15052	GO:0065007	To	biological regulation
15050	15052	GO:0009987	To	cellular process
15050	15052	GO:0065007	To	biological regulation
15050	15052	GO:0009987	To	cellular process
15323	15330	GO:0009987	reduced	cellular process
15323	15330	GO:0008152	reduced	metabolic process
15323	15330	GO:0005215	reduced	transporter activity
15323	15330	GO:0051234	reduced	establishment of localization
15340	15342	GO:0065007	to	biological regulation
15340	15342	GO:0009987	to	cellular process
15549	15551	GO:0065007	To	biological regulation
15549	15551	GO:0009987	To	cellular process
15561	15568	GO:0009987	aerobic	cellular process
15561	15568	GO:0008152	aerobic	metabolic process
15741	15743	GO:0065007	to	biological regulation
15741	15743	GO:0009987	to	cellular process
15943	15945	GO:0065007	To	biological regulation
15943	15945	GO:0009987	To	cellular process
16004	16006	GO:0065007	to	biological regulation
16004	16006	GO:0009987	to	cellular process
16085	16087	GO:0065007	to	biological regulation
16085	16087	GO:0009987	to	cellular process
16150	16163	GO:0044422	mitochondrial	organelle part
16150	16163	GO:0032991	mitochondrial	macromolecular complex
16150	16163	GO:0044464	mitochondrial	cell part
16164	16167	GO:0003824	ATP	catalytic activity
16546	16548	GO:0065007	to	biological regulation
16546	16548	GO:0009987	to	cellular process
16670	16683	GO:0044422	mitochondrial	organelle part
16670	16683	GO:0032991	mitochondrial	macromolecular complex
16670	16683	GO:0044464	mitochondrial	cell part
16787	16789	GO:0065007	to	biological regulation
16787	16789	GO:0009987	to	cellular process
16938	16951	GO:0044422	mitochondrial	organelle part
16938	16951	GO:0032991	mitochondrial	macromolecular complex
16938	16951	GO:0044464	mitochondrial	cell part
16959	16969	GO:0008152	metabolism	metabolic process
16970	16972	GO:0065007	to	biological regulation
16970	16972	GO:0009987	to	cellular process
17215	17217	GO:0065007	to	biological regulation
17215	17217	GO:0009987	to	cellular process
17492	17494	GO:0065007	to	biological regulation
17492	17494	GO:0009987	to	cellular process
17541	17543	GO:0065007	to	biological regulation
17541	17543	GO:0009987	to	cellular process
17541	17543	GO:0065007	to	biological regulation
17541	17543	GO:0009987	to	cellular process
17555	17557	GO:0065007	to	biological regulation
17555	17557	GO:0009987	to	cellular process
18615	18622	GO:0009987	reduced	cellular process
18615	18622	GO:0008152	reduced	metabolic process
18615	18622	GO:0005215	reduced	transporter activity
18615	18622	GO:0051234	reduced	establishment of localization
18632	18634	GO:0065007	to	biological regulation
18632	18634	GO:0009987	to	cellular process
18682	18684	GO:0065007	To	biological regulation
18682	18684	GO:0009987	To	cellular process
18913	18915	GO:0065007	to	biological regulation
18913	18915	GO:0009987	to	cellular process
18938	18940	GO:0065007	to	biological regulation
18938	18940	GO:0009987	to	cellular process
19043	19050	GO:0009987	reduced	cellular process
19043	19050	GO:0008152	reduced	metabolic process
19043	19050	GO:0005215	reduced	transporter activity
19043	19050	GO:0051234	reduced	establishment of localization
19135	19137	GO:0065007	to	biological regulation
19135	19137	GO:0009987	to	cellular process
19251	19253	GO:0065007	to	biological regulation
19251	19253	GO:0009987	to	cellular process
19286	19288	GO:0065007	To	biological regulation
19286	19288	GO:0009987	To	cellular process
19400	19402	GO:0065007	to	biological regulation
19400	19402	GO:0009987	to	cellular process
19541	19543	GO:0065007	to	biological regulation
19541	19543	GO:0009987	to	cellular process
19703	19705	GO:0065007	to	biological regulation
19703	19705	GO:0009987	to	cellular process
19762	19764	GO:0065007	to	biological regulation
19762	19764	GO:0009987	to	cellular process
19853	19855	GO:0065007	to	biological regulation
19853	19855	GO:0009987	to	cellular process
19899	19901	GO:0065007	to	biological regulation
19899	19901	GO:0009987	to	cellular process
20176	20189	GO:0044422	mitochondrial	organelle part
20176	20189	GO:0032991	mitochondrial	macromolecular complex
20176	20189	GO:0044464	mitochondrial	cell part
20265	20267	GO:0065007	To	biological regulation
20265	20267	GO:0009987	To	cellular process
20391	20393	GO:0065007	to	biological regulation
20391	20393	GO:0009987	to	cellular process
20468	20470	GO:0065007	to	biological regulation
20468	20470	GO:0009987	to	cellular process
20554	20556	GO:0065007	to	biological regulation
20554	20556	GO:0009987	to	cellular process
20930	20937	GO:0005215	neutral	transporter activity
20945	20947	GO:0065007	to	biological regulation
20945	20947	GO:0009987	to	cellular process
21171	21184	GO:0044422	mitochondrial	organelle part
21171	21184	GO:0032991	mitochondrial	macromolecular complex
21171	21184	GO:0044464	mitochondrial	cell part
21438	21445	GO:0003824	protein	catalytic activity
21458	21471	GO:0044422	mitochondrial	organelle part
21458	21471	GO:0032991	mitochondrial	macromolecular complex
21458	21471	GO:0044464	mitochondrial	cell part
21460	21462	GO:0065007	to	biological regulation
21460	21462	GO:0009987	to	cellular process
21531	21544	GO:0009987	transcription	cellular process
21531	21544	GO:0008152	transcription	metabolic process
21554	21556	GO:0065007	to	biological regulation
21554	21556	GO:0009987	to	cellular process
21850	21857	GO:0009987	reduced	cellular process
21850	21857	GO:0008152	reduced	metabolic process
21850	21857	GO:0005215	reduced	transporter activity
21850	21857	GO:0051234	reduced	establishment of localization
21871	21884	GO:0044422	mitochondrial	organelle part
21871	21884	GO:0032991	mitochondrial	macromolecular complex
21871	21884	GO:0044464	mitochondrial	cell part
21916	21918	GO:0065007	to	biological regulation
21916	21918	GO:0009987	to	cellular process
22010	22012	GO:0065007	to	biological regulation
22010	22012	GO:0009987	to	cellular process
22013	22026	GO:0044422	mitochondrial	organelle part
22013	22026	GO:0032991	mitochondrial	macromolecular complex
22013	22026	GO:0044464	mitochondrial	cell part
22085	22092	GO:0003824	coupled	catalytic activity
22093	22102	GO:0023052	signaling	signaling
22157	22159	GO:0065007	to	biological regulation
22157	22159	GO:0009987	to	cellular process
22404	22406	GO:0065007	to	biological regulation
22404	22406	GO:0009987	to	cellular process
22404	22406	GO:0065007	to	biological regulation
22404	22406	GO:0009987	to	cellular process
22523	22525	GO:0065007	to	biological regulation
22523	22525	GO:0009987	to	cellular process
22644	22651	GO:0009987	reduced	cellular process
22644	22651	GO:0008152	reduced	metabolic process
22644	22651	GO:0005215	reduced	transporter activity
22644	22651	GO:0051234	reduced	establishment of localization
22665	22678	GO:0044422	mitochondrial	organelle part
22665	22678	GO:0032991	mitochondrial	macromolecular complex
22665	22678	GO:0044464	mitochondrial	cell part
22846	22866	GO:0009987	fatty acid oxidation	cellular process
22846	22866	GO:0008152	fatty acid oxidation	metabolic process
22871	22886	GO:0009987	gluconeogenesis	cellular process
22871	22886	GO:0008152	gluconeogenesis	metabolic process
23018	23020	GO:0065007	to	biological regulation
23018	23020	GO:0009987	to	cellular process
23028	23048	GO:0009987	fatty acid oxidation	cellular process
23028	23048	GO:0008152	fatty acid oxidation	metabolic process
23149	23152	GO:0023046	red	signaling process
23149	23152	GO:0050896	red	response to stimulus
23149	23152	GO:0009987	red	cellular process
23149	23152	GO:0065007	red	biological regulation
23595	23597	GO:0065007	To	biological regulation
23595	23597	GO:0009987	To	cellular process
23835	23842	GO:0005215	neutral	transporter activity
23849	23851	GO:0065007	to	biological regulation
23849	23851	GO:0009987	to	cellular process
23895	23900	GO:0005623	cells	cell
23985	23987	GO:0065007	to	biological regulation
23985	23987	GO:0009987	to	cellular process
24002	24004	GO:0065007	to	biological regulation
24002	24004	GO:0009987	to	cellular process
24019	24021	GO:0065007	to	biological regulation
24019	24021	GO:0009987	to	cellular process
24367	24380	GO:0044422	mitochondrial	organelle part
24367	24380	GO:0032991	mitochondrial	macromolecular complex
24367	24380	GO:0044464	mitochondrial	cell part
24381	24401	GO:0009987	fatty acid oxidation	cellular process
24381	24401	GO:0008152	fatty acid oxidation	metabolic process
24409	24424	GO:0008152	gene expression	metabolic process
24492	24494	GO:0065007	to	biological regulation
24492	24494	GO:0009987	to	cellular process
24521	24523	GO:0065007	to	biological regulation
24521	24523	GO:0009987	to	cellular process
24570	24577	GO:0009987	reduced	cellular process
24570	24577	GO:0008152	reduced	metabolic process
24570	24577	GO:0005215	reduced	transporter activity
24570	24577	GO:0051234	reduced	establishment of localization
24611	24613	GO:0065007	To	biological regulation
24611	24613	GO:0009987	To	cellular process
24656	24671	GO:0008152	gene expression	metabolic process
24958	24960	GO:0065007	to	biological regulation
24958	24960	GO:0009987	to	cellular process
24983	24990	GO:0009987	reduced	cellular process
24983	24990	GO:0008152	reduced	metabolic process
24983	24990	GO:0005215	reduced	transporter activity
24983	24990	GO:0051234	reduced	establishment of localization
25029	25031	GO:0065007	to	biological regulation
25029	25031	GO:0009987	to	cellular process
25082	25095	GO:0044422	mitochondrial	organelle part
25082	25095	GO:0032991	mitochondrial	macromolecular complex
25082	25095	GO:0044464	mitochondrial	cell part
25103	25105	GO:0065007	to	biological regulation
25103	25105	GO:0009987	to	cellular process
25375	25382	GO:0009987	reduced	cellular process
25375	25382	GO:0008152	reduced	metabolic process
25375	25382	GO:0005215	reduced	transporter activity
25375	25382	GO:0051234	reduced	establishment of localization
25414	25416	GO:0065007	to	biological regulation
25414	25416	GO:0009987	to	cellular process
25417	25430	GO:0044422	mitochondrial	organelle part
25417	25430	GO:0032991	mitochondrial	macromolecular complex
25417	25430	GO:0044464	mitochondrial	cell part
25476	25491	GO:0008152	gene expression	metabolic process
25546	25566	GO:0009987	fatty acid oxidation	cellular process
25546	25566	GO:0008152	fatty acid oxidation	metabolic process
25679	25686	GO:0005488	binding	binding
25812	25824	GO:0003824	stearoyl-CoA	catalytic activity
26005	26014	GO:0008152	synthesis	metabolic process
26065	26067	GO:0065007	to	biological regulation
26065	26067	GO:0009987	to	cellular process
26153	26155	GO:0065007	to	biological regulation
26153	26155	GO:0009987	to	cellular process
26201	26210	GO:0008152	synthesis	metabolic process
26256	26258	GO:0065007	To	biological regulation
26256	26258	GO:0009987	To	cellular process
26332	26334	GO:0065007	to	biological regulation
26332	26334	GO:0009987	to	cellular process
26534	26543	GO:0008152	synthesis	metabolic process
26583	26585	GO:0065007	to	biological regulation
26583	26585	GO:0009987	to	cellular process
26646	26648	GO:0065007	to	biological regulation
26646	26648	GO:0009987	to	cellular process
27820	27822	GO:0065007	To	biological regulation
27820	27822	GO:0009987	To	cellular process
27831	27850	GO:0065007	glucose homeostasis	biological regulation
27863	27865	GO:0065007	to	biological regulation
27863	27865	GO:0009987	to	cellular process
28191	28193	GO:0065007	to	biological regulation
28191	28193	GO:0009987	to	cellular process
28950	28957	GO:0065007	neurons	biological regulation
28950	28957	GO:0016265	neurons	death
28950	28957	GO:0009987	neurons	cellular process
28991	28998	GO:0065007	neurons	biological regulation
28991	28998	GO:0016265	neurons	death
28991	28998	GO:0009987	neurons	cellular process
29103	29110	GO:0065007	neurons	biological regulation
29103	29110	GO:0016265	neurons	death
29103	29110	GO:0009987	neurons	cellular process
29295	29302	GO:0003824	protein	catalytic activity
29311	29313	GO:0065007	to	biological regulation
29311	29313	GO:0009987	to	cellular process
29483	29485	GO:0065007	to	biological regulation
29483	29485	GO:0009987	to	cellular process
29565	29572	GO:0065007	neurons	biological regulation
29565	29572	GO:0016265	neurons	death
29565	29572	GO:0009987	neurons	cellular process
29908	29912	GO:0005623	cell	cell
29913	29920	GO:0065007	neurons	biological regulation
29913	29920	GO:0016265	neurons	death
29913	29920	GO:0009987	neurons	cellular process
30206	30213	GO:0065007	neurons	biological regulation
30206	30213	GO:0016265	neurons	death
30206	30213	GO:0009987	neurons	cellular process
30241	30249	GO:0043226	Vacuoles	organelle
30241	30249	GO:0044464	Vacuoles	cell part
30332	30339	GO:0065007	neurons	biological regulation
30332	30339	GO:0016265	neurons	death
30332	30339	GO:0009987	neurons	cellular process
30353	30365	GO:0051179	localization	localization
30373	30381	GO:0043226	vacuoles	organelle
30373	30381	GO:0044464	vacuoles	cell part
30396	30398	GO:0065007	to	biological regulation
30396	30398	GO:0009987	to	cellular process
30489	30494	GO:0005623	cells	cell
30540	30544	GO:0022414	soma	reproductive process
30540	30544	GO:0032502	soma	developmental process
30725	30738	GO:0009987	transcription	cellular process
30725	30738	GO:0008152	transcription	metabolic process
30766	30785	GO:0008152	metabolic processes	metabolic process
30796	30816	GO:0009987	fatty acid oxidation	cellular process
30796	30816	GO:0008152	fatty acid oxidation	metabolic process
30827	30836	GO:0051234	transport	establishment of localization
30842	30867	GO:0008152	oxidative phosphorylation	metabolic process
30842	30867	GO:0009987	oxidative phosphorylation	cellular process
30852	30867	GO:0009987	phosphorylation	cellular process
30852	30867	GO:0008152	phosphorylation	metabolic process
30910	30923	GO:0044422	mitochondrial	organelle part
30910	30923	GO:0032991	mitochondrial	macromolecular complex
30910	30923	GO:0044464	mitochondrial	cell part
31175	31194	GO:0008152	metabolic processes	metabolic process
31205	31218	GO:0044422	mitochondrial	organelle part
31205	31218	GO:0032991	mitochondrial	macromolecular complex
31205	31218	GO:0044464	mitochondrial	cell part
31388	31401	GO:0044422	mitochondrial	organelle part
31388	31401	GO:0032991	mitochondrial	macromolecular complex
31388	31401	GO:0044464	mitochondrial	cell part
31538	31551	GO:0044422	mitochondrial	organelle part
31538	31551	GO:0032991	mitochondrial	macromolecular complex
31538	31551	GO:0044464	mitochondrial	cell part
31581	31591	GO:0008152	metabolism	metabolic process
31696	31709	GO:0044422	mitochondrial	organelle part
31696	31709	GO:0032991	mitochondrial	macromolecular complex
31696	31709	GO:0044464	mitochondrial	cell part
31696	31709	GO:0044422	mitochondrial	organelle part
31696	31709	GO:0032991	mitochondrial	macromolecular complex
31696	31709	GO:0044464	mitochondrial	cell part
31929	31935	GO:0040007	growth	growth
31994	32007	GO:0044422	mitochondrial	organelle part
31994	32007	GO:0032991	mitochondrial	macromolecular complex
31994	32007	GO:0044464	mitochondrial	cell part
32155	32157	GO:0065007	to	biological regulation
32155	32157	GO:0009987	to	cellular process
32210	32212	GO:0065007	to	biological regulation
32210	32212	GO:0009987	to	cellular process
32347	32360	GO:0044422	mitochondrial	organelle part
32347	32360	GO:0032991	mitochondrial	macromolecular complex
32347	32360	GO:0044464	mitochondrial	cell part
32361	32371	GO:0022414	maturation	reproductive process
32382	32384	GO:0065007	to	biological regulation
32382	32384	GO:0009987	to	cellular process
32519	32521	GO:0065007	to	biological regulation
32519	32521	GO:0009987	to	cellular process
32563	32565	GO:0065007	to	biological regulation
32563	32565	GO:0009987	to	cellular process
32823	32825	GO:0065007	to	biological regulation
32823	32825	GO:0009987	to	cellular process
33000	33002	GO:0065007	to	biological regulation
33000	33002	GO:0009987	to	cellular process
33129	33131	GO:0065007	to	biological regulation
33129	33131	GO:0009987	to	cellular process
33220	33226	GO:0040007	growth	growth
33275	33285	GO:0008152	metabolism	metabolic process
33351	33353	GO:0065007	to	biological regulation
33351	33353	GO:0009987	to	cellular process
33420	33422	GO:0065007	to	biological regulation
33420	33422	GO:0009987	to	cellular process
